Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description
	Thỏa thuận	https://batdongsan.vn/khu-vip-tan-binh-phan-lo-dong-bo-cmt8-p-7-tan-binh-1-can-duy-nhat-ngang-5m-r264509	nan	nan	nan	nan	"Khu VIP Tân Bình, phân lô đồng bộ CMT8, P. 7 Tân Bình, 1 căn duy nhất ngang 5m.
* 30m2, 2 tầng, 2 phòng ngủ, phòng khách, bếp, máy lạnh.
* Hẻm xe hơi lý thuyết, 5 bước chân tới hẻm xe tải, gần công viên, 5 phút tới ngã tư Bảy Hiền.
* Khu vực an ninh dân trí, sạch sẽ. Hẻm thông thoáng mát.
* Thích hợp cho gia đình nhỏ mới cưới, gia đình ít thành viên.
Giá 2.9 tỷ thương lượng
Liên hệ Oanh để xem nhà chính chủ miễn phí."
	Thỏa thuận	https://batdongsan.vn/ban-nha-1-tret-1-lau-hem-7-cho-4x15m-duong-lang-tang-phu-q9-so-rieng-tho-cu-r264508	nan	nan	nan	nan	"Khu VIP Tân Bình, phân lô đồng bộ CMT8, P. 7 Tân Bình, 1 căn duy nhất ngang 5m.
* 30m2, 2 tầng, 2 phòng ngủ, phòng khách, bếp, máy lạnh.
* Hẻm xe hơi lý thuyết, 5 bước chân tới hẻm xe tải, gần công viên, 5 phút tới ngã tư Bảy Hiền.
* Khu vực an ninh dân trí, sạch sẽ. Hẻm thông thoáng mát.
* Thích hợp cho gia đình nhỏ mới cưới, gia đình ít thành viên.
Giá 2.9 tỷ thương lượng
Liên hệ Oanh để xem nhà chính chủ miễn phí."
	4.5 tỷ	https://batdongsan.vn/ban-gap-nha-ngo-349-minh-khai-lo-goc-no-hau-ngo-thong-dan-tri-cao-gan-o-to-45m2-4x-ty-r264506	45	3	4	Hai Bà Trưng	"- Nhà mình nằm trong ngõ 349 Minh Khai đối diện khu Time city hoa lệ (tiện ích chẳng thiểu thứ gì)
- Nhà mình lô góc, dân xây, ngõ trước nhà hơn 2m. cần vài lớp sơn là như mới, chủ nhà để lại 80% nội thất cơ bản.
+ Thiết kế hiện đại rộng rãi, không gian sống thoải mái thư giãn, sinh hoạt thuận tiện.
+ Sổ chính chủ, sẵn sàng giao dịch

LIỆN HỆ NGAY ĐỂ BIẾT THÊM THÔNG TIN!!!
GIA BÌNH 0387467180
(Liên hệ ngay em Bình tư vấn nhiệt tình 24/7, xem nhà trực tiếp miễn phí)."
	4.5 tỷ	https://batdongsan.vn/cityland-hoanh-trang-nha-pho-dong-bo-lien-ke-90m2-bao-ve-247-r264505	45	3	4	Hai Bà Trưng	"- Nhà mình nằm trong ngõ 349 Minh Khai đối diện khu Time city hoa lệ (tiện ích chẳng thiểu thứ gì)
- Nhà mình lô góc, dân xây, ngõ trước nhà hơn 2m. cần vài lớp sơn là như mới, chủ nhà để lại 80% nội thất cơ bản.
+ Thiết kế hiện đại rộng rãi, không gian sống thoải mái thư giãn, sinh hoạt thuận tiện.
+ Sổ chính chủ, sẵn sàng giao dịch

LIỆN HỆ NGAY ĐỂ BIẾT THÊM THÔNG TIN!!!
GIA BÌNH 0387467180
(Liên hệ ngay em Bình tư vấn nhiệt tình 24/7, xem nhà trực tiếp miễn phí)."
	6.5 tỷ	https://batdongsan.vn/can-goc-2-mt-xe-tai-hoang-van-thu-p8-quan-phu-nhuan-r264504	25	3	4	Hoàng Văn Thụ	"- Giáp Phi Trường Tân Sơn Nhứt .
- 50m gặp MT . Xe hơi tới nhà rước Chủ .
- Nhà mới . Đẹp - XD đúng Lộ Giới Cấp Phép .
- Diện tích : 5m x 5m .
- Trệt , lửng , 3 sàn lầu , sân thượng .
- 3 PN , 4 WC .
- Nội thất cao cấp .
- Sổ hồng chính chủ .
- Bán : 6 tỷ 5 tl .
- Xem nhà báo trước 30 phút để xem trong.
- Thiện chí xin điện thoại hoặc Zalo để được tư vấn đàm phán với chủ nhà có giá tốt nhất.
CT Tư Vấn Thiết Kế & Giám Sát XD Bình Gia Phú hỗ trợ các đội thi công.
Liên hệ : BĐS Khoa - 0932174926 .
Nhận Ký Gửi nhà chính chủ các Quận trong Thành Phố ."
	10.8 tỷ	https://batdongsan.vn/10m-ra-mt-hxh-nguyen-cong-hoan-p7-quan-phu-nhuan-r264503	60	3	4	Nguyễn Công Hoan	"- Đẹp . Sang trọng .
- Diện tích : Dài 23m , Ngang 3m2 . Nở hậu Phong Thủy .
- Sử Dụng 70m2 .
- Hẻm sau 3m thoáng .
- Trệt , 2 sàn lầu .
- 3 PN , 4 WC .
- Khu dân trí . An ninh .
- Giáp Công Viên Hải Nam , CoopMart Rạch Miễu...
- Bán : 10 tỷ 8 tl .
- Xem nhà báo trước 30 phút để xem trong.
- Thiện chí xin điện thoại hoặc Zalo để được tư vấn đàm phán với chủ nhà có giá tốt nhất.
CT Tư Vấn Thiết Kế & Giám Sát XD Bình Gia Phú hỗ trợ các đội thi công.
Liên hệ : BĐS Khoa - 0932174926 .
Nhận Ký Gửi nhà chính chủ các Quận trong Thành Phố ."
	4 tỷ	https://batdongsan.vn/ban-nha-le-van-viet-q9-hem-xe-hoi-60m2-2-tang-chi-nhinh-4ty-thuong-luong-thu-duc-r264500	60	nan	nan	Thủ Đức.	"Nhà 1 trệt 1 lầu , 3PN, 2Wc, nhà đúc kiên cố ,BTCT, nhà mới dọn vào ở ngay
vị trí sầm uất, dân trí cao, an ninh tốt, tận hưởng tiện ích của Vinhome Grand Park, tiện ích xung quanh đầy đủ
+ Hẻm Xe Tải , thông thoáng sạch sẽ, xe hơi ngủ trong nhà.
+ Pháp lý chuẩn, vuông vức , Chủ Cực kì hợp tác

Liên hê: Mis Nữ -Chuyên Bất Động Sản Thổ Cư: 0909 047 607"
	2.9 tỷ	https://batdongsan.vn/ban-nha-nho-phuong-7-binh-thanh-tphcm-42m-gia-29-ty-lh-0862451379-r264499	42	1	1	HẺM 5 ,F7, BÌNH THẠNH	"BÁN NHÀ NHỎ TẠI HẺM 5 ,F7, BÌNH THẠNH.

Nhà mặt tiền hơn 4 mét diện tích 42m, Trệt , 1 lầu.
Nhà đã hoàn công đầy đủ, sổ hồng cất két, công chứng ngay.
Khu vực trung tâm Bình Thạnh, an ninh, dân trí cao.
Nhà gần CA F7, UBND F7, Trường mẫu giáo 7A 7B, Trường THPT Hoàng Hoa Thám, Bệnh viện Nhân Dân Gia Định..;

Gia bán: 2 tỷ 9 ( Bán nhanh trong tháng)
Liên hệ: Nam Hải - 0862451379"
	3.95 tỷ	https://batdongsan.vn/0977302483-r264498	108	nan	nan	HCM	"Khủng hoảng kinh tế chủ nhà
bán gấp gấp giá quá rẻ là rẻ

Nhà 2 tầng, 5.9 nở hậu 7x17m. Giá 3,950tr. Đông Lân 1 Bà Điểm. Hóc Môn
Sát vách QL1A và Ngã 4 An Sương

Nhà đúc 2 tầng kiên cố rất rộng, 2pn, sân rộng, hiên nhà, ban công.
Hẻm xe hơi, sát vách QL1A và Ngã 4 An Sương.

Shr, thổ cư 100%, không lộ giới và quy hoạch.

LH nhanh mới kịp: 0708826002/0977302483"
	41 tỷ	https://batdongsan.vn/ban-biet-thu-4-mat-duong-luu-khanh-dam-kdt-viet-hung-dien-tich-190m2-nha-4-tang-dep-r264497	190	6	5	HH4 mặt phố Lưu Khánh Đàm, khu đô thị Việt Hưng	Bán nhà vườn HH04 mặt phố Lưu Khánh Đàm, khu đô thị Việt Hưng, Long Biên, Hà Nội. Diện tích 190m2 nhà 4 tầng hoàn thiện đẹp, mặt tiền 9.5m, đường đôi rộng 24m, hè rộng 5m, kinh doanh sầm uất tiện kinh doanh, văn phòng công ty, sđcc. Giá bán: 41 tỷ. Liên hệ: 0948967688
	3.9 tỷ	https://batdongsan.vn/chu-nha-ngop-bank-can-ban-nha-moi-xvnt-gia-39-ty-de-thuong-luong-r264494	53	2	2	hẻm XVNT, phường 21, Bình Thạnh	"Vị trí trung tâm, sát cầu Thị Nghè, sát Q1. Nhà mới 1 trệt 1 lầu, 2PN, 2WC, ban công, phòng khách, phòng thờ đầy đủ công năng, nhà còn mới chỉ cần xách vali vào ở ngay. Nhà đẹp như hình đăng, bảo đảm nhà thật giá thật.
Hẻm lớn thông tứ tung dễ đi lại, dt 53m2 (4,3 x 15). Pháp lý chuẩn, công chứng nhanh, giá 3,9 tỷ dễ thương lượng. Lh: 0329_471_654(Phi), môi giới ib zalo. Cảm ơn."
	3.45 tỷ	https://batdongsan.vn/ban-nha-phan-lo-48-ngo-gia-tu-long-bien-dien-tich-30m2-nha-5-tang-moi-dep-hien-dai-gia-345-ty-r264491	30	3	4	Ngõ 48 đường Ngô Gia Tự, Quận Long Biên	Bán nhà ngõ 48 đường Ngô Gia Tự, Quận Long Biên, Hà Nội, đi ngõ 80 phố Hoa Lâm rất thuận tiện. Diện tích 30m2 nhà 5 tầng mới đẹp nội thất sang trọng, mặt tiền 3.4m, ngõ rộng dân trí cao ôtô cách nhà 15m, khu trung tâm quận cách BigC Long Biên 500m, đi lại thuận tiện, sđcc. Giá bán: 3.45 tỷ (TL). Liên hệ: 0948967688.
	22 tỷ	https://batdongsan.vn/dep-hiem-mat-pho-nguyen-dinh-hoan-cau-giay-22-ty-62m-gara-oto-via-he-thang-may-kinh-doanh-dinh-r264489	62	6	nan	Nguyễn Đình Hoàn, Cầu Giấy , Hà Nội.	"+ Nhà mới siêu đẹp, đất nở hậu, thang máy, full nội thất cao cấp, vỉa hè rộng 5m, ô tô tránh, kinh doanh vượng, giá tốt nhất thị trường. Đẹp Quá! Cực Nhanh!
+ Diện tích 62m, Mặt Tiền 6m. Nhà mới thiết kế 7 tầng long lanh, chắc chắn, thang máy cao cấp, đa dạng công năng:
- Tầng 1, hầm: Gara oto
- Tầng 2, 3, 4, 5: Thông sàn (kinh doanh mặt phố siêu đỉnh)
- Tầng 6: Phòng master, khách, bếp.
- Tầng 7: Cafe, bể bơi, sân vườn.
+ Vị trí đắc địa: gần, thông các tuyến phố sầm uất như Nguyễn Khánh Toàn, Cầu Giấy, Kim Mã, Quan Hoa, Hoàng Quốc Việt. An ninh tuyệt đối, hàng xóm thân thiện, phong thủy cực kỳ vượng.
+ An sinh siêu đỉnh: gần các trường Đại học lớn như Đại học Sư phạm, Đại học Quốc gia, Đại học Điện Lực, Cao đẳng Du Lịch…, Các văn phòng, các hàng quán kinh doanh tấp nập, chợ dân sinh.
+ Sổ đỏ chính chủ, vuông vắn, pháp lý rõ ràng, sẵn sàng giao dịch.
+ Vui lòng gọi trực tiếp Mr. Phạm Hân để xem nhà."
	4.6 tỷ	https://batdongsan.vn/nha-dep-kdt-duong-noi-30m2x5t-ngo-thong-o-to-d-cua-an-sinh-dinh-gia-46-ty-r264487	30	4	3	Hà Đông	"???????????? NHÀ ĐẸP 30M2X5T - PHỐ LA NỘI - CẠNH AEON MALL HÀ ĐÔNG - Ô TÔ ĐỖ CỬA - AN SINH ĐỈNH
✅ LA NỘI - KĐT DƯƠNG NỘI - HÀ ĐÔNG
Diện tích: 30m2x5 tầng, mặt tiền 4m
Giá: 4,6 tỷ ( có thương lượng )

✅ Hàng hiếm ng bán, Ngõ thông, Ô tô đỗ cửa, an ninh cao đối diện UBND P Dương Nội, Gần Chợ, TR Cấp 1-2 Dương Nội...
✅ Hưởng trọn tiện ích KĐT Dương Nội: Công Viên Thiên Văn Học, SThi Aeon Mall Hà Đông...
✅ Sổ đỏ chính chủ, pháp lý chuẩn

+ Cam kết: Không thu bất cứ loại phí gì kể cả giao dịch thành công.
+ Miễn tiếp trung gian và môi giới.
☎ Liên hệ “E Quang NHÀ ĐẸP” nhiệt tình để đi xem nhà ngay: 0972 397 793"
