Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description
Bán nhà HXH Phan Đình Phùng Quận Phú Nhuận, chính chủ đăng bán	5 tỷ	https://batdongsan.vn/ban-nha-hxh-phan-dinh-phung-quan-phu-nhuan-chinh-chu-dang-ban-r262492	28	2	2	nan	Bán nhà hẻm xe hơi Phan Đình Phùng - P.1, Q.Phú Nhuận, ngay Nguyễn Trọng Tuyển gần ngã tư Phú Nhuận, cách mặt tiền đường 50m, khu vực ko bao giờ bị ngập nước. Diện tích sàn 29m2, ngang 2.6m, nở hậu 4.7m, dài 9.2m, nhà 1 trệt 2 lầu đúc kiên cố gồm phòng khách + nhà bếp + 2 phòng ngủ + 2 toilet + sân thượng + Đặc biệt nhà có sân bên hông thoáng mát (chưa tính vào phần diện tích nhà) + hệ thống máy nước nóng năng lượng mặt trời Ariston thoải mái sài nước nóng ko lo tốn tiền điện. Nhà sử dụng nội thất cao cấp, nhà gần trường mầm non, trường cấp 1, cấp 2, Cao đẳng, chợ, siêu thị, bệnh viện (3 phút di chuyển), hẻm thông đường Cô Bắc, Cô Giang, Đoàn Thị Điểm, Phan Xích Long. Tặng lại hết nội thất đầy đủ của gia đình như TV, dàn âm thanh, tủ lạnh, máy lạnh, máy giặt, tủ quần áo, bàn ghế, sofa… khách mua chỉ xách vali vào là ở. LH: A.Huân 0909.024.027
Bán nhà MT Bàu Cát 2 Quận Tân Bình, nhà đẹp, nội thất cao cấp	12.5 tỷ	https://batdongsan.vn/ban-nha-mt-bau-cat-2-quan-tan-binh-nha-dep-noi-that-cao-cap-r262490	49	4	3	nan	Bán nhà MT Bàu Cát 2 P.14, Quận Tân Bình, diện tích 4,1x12 (49,2m2 công nhận đủ), nhà 1 trệt + 2 lầu + sân thượng, tổng diện tích sử dụng 158,2m2 gồm: 1 phòng khách, 4 phòng ngủ, 1 phòng kho, nhà bếp, 3 toilet. Nhà nằm trong khu dân trí cao gần siêu thị, trường học... giao thông thuận tiện. LH: A.Huân 0909.024.027
3,85 Tỷ Nhà 3 Tầng Phố Tôn Đức Thắng Liên Chiểu Đà Nẵng.	3.85 tỷ	https://batdongsan.vn/385-ty-nha-3-tang-pho-ton-duc-thang-lien-chieu-da-nang-r262488	65	nan	nan	kiệt tôn đức thắng liên chiểu	"3,85 Tỷ Nhà 3 Tầng Phố Tôn Đức Thắng Liên Chiểu Đà Nẵng.
Chính chủ cần bán gấp nhà 3 tầng 3 mê Kiệt ô tô Tôn Đức Thắng.
+ Diện tích: 65m2 hướng đông nam mát mẻ quanh năm.
+ Nhà mới xây chắc chắn thiết kế hiện đại có giếng trời lấy ánh sáng tự nhiên.
+ Tầng I: sân để xe, phòng khách, bếp, 1 wc.
+ Tầng II: gồm 2 phòng ngủ, wc, ban công.
+ Tầng III: 1 phòng ngủ, phòng thờ sân phơi.
+ Vị trí trung tâm quận Liên Chiểu, gần đường Nguyễn Lương Bằng, đường Nam Trân.v..vv.
+ Khu dân cư dân trí cao an ninh ninh tốt giao thông thuận tiện.
+ Nhà kiệt 4m đường trước nhà 8 m đậu đỗ ô tô ngày đêm.
+ Pháp lý; sổ hồng chính chủ.
+ Chủ kẹt tiền cần bán gấp giá bán thương lượng chính chủ.
+ Khách quan tâm gọi Minh xem nhà thực tế lvcc.
+ Cảm ơn anh, chị. Em đã xem tin."
Hxh Bạch Đằng 3pn 4.2x20 7,5 tỷ P15 Bình Thạnh	7.5 tỷ	https://batdongsan.vn/hxh-bach-dang-3pn-42x20-75-ty-p15-binh-thanh-r262486	84	3	3	nan	"Hxh Bạch Đằng 3pn 4.2x20 7,5 tỷ P15 Bình Thạnh

+ 1 trệt, 1 lửng, 1 lầu. BTCT, 3 phòng ngủ, 3wc
+ Gần Hàng Xanh, Chợ Bà Chiểu, Quận 1…
+ Dân trí an ninh, Sạch sẽ, gần mặt tiền, ra Hàng Xanh, Điện Biên Phủ ..."
2 mặt tiền 4,5x17 Lê Lai Phường 3 Gò Vấp	5.5 tỷ	https://batdongsan.vn/2-mat-tien-45x17-le-lai-phuong-3-go-vap-r262485	76	3	2	nan	"2 mặt tiền 4,5x17 Lê Lai Phường 3 Gò Vấp

+ 2 tầng 3 phòng ngủ kiến cố 2 wc. Vị trí gần mặt tiền, gần công viên Gia Định, BV 175
+ 2 phút ra sân bay Phú Nhuận, pháp lý chuẩn
+ Nhà đẹp giá tốt chủ gấp bán về quê"
Bán đất và nhà đẹp tái định cư Thủy Tú - TP Nha Trang	5.3 tỷ	https://batdongsan.vn/ban-dat-va-nha-dep-tai-dinh-cu-thuy-tu-tp-nha-trang-r262484	300	3	3	nan	"*** Chỉ 5 tỷ 300 triệu đồng sở hữu ngay :
Nhà và đất khu tái định cư Thủy Tú, xã Vĩnh Thái, TP Nha Trang :
_ Diện tích 150m2 ngang 10m xây nhà 5m còn 5m làm nhà kho
_ Hướng Tây Nam, đường hiện trạng rộng 10m
_ Nhà 2 tầng, 1 tum, thiết kế một bếp , một khách, 2 phòng ngủ, 3 WC, 1 phòng thờ. Nhà xây để ở nên rất tâm huyết. Để lại toàn bộ nội thất xịn sò.

Vui lòng liên hệ xem nhà : 0902930696 ( em Trung )"
Bán nhà MT CMT8 P.4, Quận Tân Bình khu vực kinh doanh sầm uất	22 tỷ	https://batdongsan.vn/ban-nha-mt-cmt8-p4-quan-tan-binh-khu-vuc-kinh-doanh-sam-uat-r262483	85	3	4	nan	Bán nhà MT CMT8 P.4, Quận Tân Bình, diện tích 4,5mx18,8m, nở hậu 6,5m (85,6m2 công nhận đủ), nhà 1 trệt + 1lửng + 2 lầu, tổng diện tích sử dụng 196,7m2 gồm: 1 phòng khách, 1 phòng giải trí, 3 phòng ngủ, 2 phòng kho, 4 toilet, phòng ăn, nhà bếp, giếng trời thông suốt từ trên xuống dưới rất mát mẻ, sân thượng trước sau. Nhà nằm gần chợ, siêu thị, trường học, bệnh viện... ngay khu vực kinh doanh sầm uất gần ngã tư Bảy Hiền, giao thông thuận tiện. LH: A.Huân 0909.024.027
Bán nhà 1Trệt 3Lầu Mặt Tiền đường Hoàng Diệu 2, P. Linh Chiểu Thủ Đức	19 tỷ	https://batdongsan.vn/ban-nha-1tret-3lau-mat-tien-duong-hoang-dieu-2-p-linh-chieu-thu-duc-r262482	80	4	5	Đường Hoàng Diệu 2, Phường Linh Chiểu, Quận Thủ Đức, TP HCM	"Bán nhà 1Trệt 3Lầu Mặt Tiền đường Hoàng Diệu 2, P. Linh Chiểu Thủ Đức
+ Kết cấu: 1 trệt 3 lầu, 4 phòng ngủ, 5 vệ sinh, phòng thờ, 2 sân thượng trước sau, ôtô vào trong trong nhà, vỉa hè rộng 4m.
+ Thiết kế phong cách tân cổ điển, đáp ứng nhu cầu sống hiện đại
+ Nhà mới đẹp lung linh chưa ở, view cửa sổ ra phố kinh doanh sầm uất, mua bán ngày đêm.
+ Vị trí đắc địa, nằm giữa con đường kinh doanh nhộn nhịp nhất phường Linh Chiểu, rất phù hợp Kinh doanh đa ngành, vừa ở vừa cho thuê làm công ty, văn phòng, spa, dạy Tiếng Anh…………….
+ Vị trí Víp Trung tâm TP Thủ Đức ngay Đại Học Ngân Hàng TPHCM, Vincom Plaza, Học Viện Tư Pháp, Chợ Thủ Đức......tiện ích nhiều xung quanh đầy đủ …………….
- Vị trí mua cho thuê được 50tr-70tr/ tháng
- Sổ hồng chính chủ, công chứng trong ngày.
- Diện tích đất : 80m2 ( 4m x 20m.)
- Giá bán : 19 tỷ ( thương lượng )
Liên hệ : 0898 408 677 xem nhà, làm viêc chính chủ"
4.3 TỶ SỞ HỮU NHÀ HUỲNH TẤN PHÁT Q7 NGANG 7M XE KIA MORNING ĐỖ CỬA - 85M2	4.3 tỷ	https://batdongsan.vn/43-ty-so-huu-nha-huynh-tan-phat-q7-ngang-7m-xe-kia-morning-d-cua-85m2-r262481	85	3	2	HUỲNH TẤN PHÁT, QUẬN 7	"- Vị trí thuận tiện 5 phút sang Phú Mỹ Hưng. Ngân hàng, chợ, trường học... ngay gần nhà
- Diện tích: 7.2 x 12m
- Kết cấu: 2 tầng gồm 3PN, 2WC, có phòng ngủ dưới trệt cho người lớn tuổi
- Phía trước nhà là sân vườn trồng cây
- Pháp lý chuẩn, công chứng ngay

Anh chị liên hệ Tuấn để xem nhà và cảm nhận
Xin miễn tiếp Môi giới và Quảng cáo"
GẦN BÊN KHU HIM LAM - LOTTE MART - NHÀ MỚI 3 TẦNG 4 PHÒNG NGỦ - GẦN MẶT TIỀN ĐƯỜNG - 5 PHÚT QUA QUẬN 1.	3 tỷ	https://batdongsan.vn/gan-ben-khu-him-lam-lotte-mart-nha-moi-3-tang-4-phong-ngu-gan-mat-tien-duong-5-phut-qua-quan-1-r262480	60	nan	3	TP HCM	"???? 3 tỷ 048 triệu (thương lượng)

- Diện tích sử dụng: 60m2
- Kết cấu: 1 trệt, 2 lầu gồm phòng khách, bếp, 4PN, 3WC, với 2 ban công thoáng để phơi đồ và 2 lớp cửa sắt an toàn.

- Nhà được thiết kế bởi kiến trúc sư nên rộng và thoáng, có thể cho thuê 9 triệu/ tháng.
- Tiện ích xung quanh không thiếu gì, gần Lotte, KDC Him Lam, gần chợ Tân Quy, siêu thị coopfood, bách hóa xanh, trường học các cấp, ...
- Hẻm trước nhà 3m, 30m ra ngay mặt tiền Trần Xuân Soạn. Hẻm an ninh, sạch sẽ."
Bán Nhà 40m2, Hẻm Ba Gác, Quang Trung, P10, Gò Vấp, 2 Tầng, Giá 3.65 Tỷ	3650 tỷ	https://batdongsan.vn/ban-nha-40m2-hem-ba-gac-quang-trung-p10-go-vap-2-tang-gia-365-ty-r262479	40	2	2	168	"Địa chỉ: Quang Trung, P10, Gò Vấp
DTCN 40m2
Hẻm ba gác
2 tầng, BTCT, 2PN 2WC
Công năng: Nhà thích hợp gia đình 4 người mua ở và kinh doanh cho thuê.
Sổ hồng riêng, công chứng ngay.
Xung quanh đầy đủ các tiện ích trường cấp 1 2 3 ĐH, bệnh viện, cơ quan hành chính Nhà nước,..."
Giảm 300TR - 09 Nguyễn Khang - Cầu Giấy - 36M2 x 5 Tầng - Mới đẹp ở ngay	4.19 tỷ	https://batdongsan.vn/giam-300tr-09-nguyen-khang-cau-giay-36m2-x-5-tang-moi-dep-o-ngay-r262475	36	3	3	09 Nguyễn Khang	"- Nhà nằm tại Nguyễn Khang, Vị trí điểm Cầu Giấy khu vực dân trí cao, đông đúc. An ninh tuyệt vời
- Ngõ thông tứ tung: 79 Cầu Giấy, 381 Nguyễn Khang, Hoa Bằng, Công viên Cầu Giấy
- Nhà dân xây để ở, nhưng bán cho con gái đi du học. Cực chắc chắn đẹp mới

Thiết kế: 36M2 x 5 tầng, 3 PN khép kín
+ Tầng 1: phòng khách, bếp, wc
+ Tầng 2,3,4: 1 phòng rộng + wc
+ Tầng 5: 1 phòng thờ, 1 sân phơi rộng

Giá: 4.19 Tỷ ( Có thương lượng, dễ đàm phán)
Sổ chính chủ cất két, pháp lí sạch. Sẵn sàng giao dịch"
Bán nhà lô góc 2 mặt tiền hẻm xe hơi đường Phan Văn Trị, tiện Kinh doanh chỉ nhỉnh 4 tỷ	4.4 tỷ	https://batdongsan.vn/ban-nha-lo-goc-2-mat-tien-hem-xe-hoi-duong-phan-van-tri-tien-kinh-doanh-chi-nhinh-4-ty-r262473	35	2	2	nan	"BÁN NHÀ HẺM XE TẢI ĐƯỜNG PHAN VĂN TRỊ - LÔ GÓC - 30M RA MẶT TIỀN - NGANG 6M - NHỈNH 4 TỶ

Vị trí: Phan Văn Trị, Phường 11, Bình Thạnh (6x6m) giá 4,4 tỷ TL chính chủ

Mô tả:
+ Kết cấu: Trệt, 2 lầu, ban công thoáng mát.
+ Nhà mới đẹp với 2PN, 2 Wc
+ Hẻm xe tải, trước nhà 6m, xe hơi quay đầu thoải mái.
+ Lô góc thoáng mát, 30m ra mặt tiền Phan Văn Trị, khu vực kinh doanh sầm uất.
+ Chủ bán gấp cho con đi du học,
+ Sổ hồng vuông vức, hoàn công đầy đủ. Công chứng ngay.

LH: 0937 976 366 tư vấn xem nhà miễn phí"
