Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description
	62 tỷ	https://batdongsan.vn/nha-goc-mat-tien-duong-lon-quan-10-dien-tich-khung-dong-tien-120trthang-r265006	137	9	4	nan	"Vị trí vàng góc mặt tiền đường lớn trung tâm Quận 10, Hà Đô Centrosa Garden, gần Vạn Hạnh Mall, khu nhiều nhà cao tầng, Trường học Quốc tế, xung quanh nhiều Bệnh Viện lớn,... khu kinh doanh sầm uất, dân trí cao. Mua đầu tư, kinh doanh, giữ tiền, văn phòng đều phù hợp.
Giá tốt nhất trong khu vực, bảo đảm nhà thật giá thật. Chính chủ hiện đang cho thuê dòng tiền hơn 120tr/tháng, hiện trạng còn rất mới như hình.
Kết cấu 1 trệt 3 lầu sân thượng, 9 Phòng, 4WC mặt tiền rộng tổng diện tích 137,5m2(9.9x14.7) giá 62 tỷ giảm sâu. Pháp lý chuẩn, hoàn công đủ, không quy hoạch. Công chứng nhanh trong ngày cho khách gấp. Lh 0329_471_654(Phi) để đặt lịch xem trực tiếp."
	5.8 tỷ	https://batdongsan.vn/truong-chinh-p14-tan-binh-chinh-chu-lau-doi-88m2-ngang-8m-gia-90-trm2-r265005	nan	nan	nan	nan	"Trường Chinh, P14 Tân Bình, chính chủ lâu đời, 88m2 ngang 8m, giá 90 tr/m2.
* Nhà cũ 1 trệt 1 lầu, tiện mua xây mới.
* 4 bước chân ra mặt tiền hẻm xe tải nhỏ,.
* Khu phố an ninh, yên tĩnh, thoáng mát.
* Sổ hoàn công đủ, không quy hoạch lộ giới.
* Nhà to, giá nhỏ, chủ bán như cho.
Giá 5.8 tỷ thương lượng.
Liên hệ Oanh để xem nhà chính chủ miễn phí."
	5.2 tỷ	https://batdongsan.vn/ban-nha-hoang-quoc-viet-cau-giay-nha-dep-ngo-o-to-tranh-nhau-52-ty-r265004	35	3	4	nan	"Bán Nhà Hoàng Quốc Việt, Cầu Giấy – Nhà Đẹp, Ngõ Ô Tô Tránh Nhau – 5.2 Tỷ

Nhà đẹp 35m2 x 5 Tầng, xây chắc chắn để ở (Giá 5.2 Tỷ có thương lượng).

Khu vực quá nhiều tiện ích, trường đại học, quán ăn, siêu thị, chợ,… Dân trí cao, an ninh tuyệt đối

Sổ đỏ chính chủ, sẵn sàng giao dịch."
	4300000 tỷ	https://batdongsan.vn/ban-nha-1-tret-1-lau-100-m-thong-ra-ql-72m2-55x13-chi-voi-4-ty-nhinh-r265003	72	nan	nan	nan	"Bán nhà 1 trệt , 1 lầu, 100 m thông ra QL. 72m2( 5.5x13) chỉ với 4 tỷ nhỉnh.
+ Vị trí trung tâm Linh Xuân, gần cầu vượt Linh Xuân, Quốc Lộ 1K, Phạm Văn Đồng, Quốc Lộ 1A.
+ kết cấu 1 trệt , 1 Lầu, 3PN, 2WC, PK,PT, ban công , sân thượng.
+ Khu vực sạch sẽ, cao ráo không ngập nước.
+ Gần UBND Phường, trạm y tế phường, Công an Phường, trường học, chợ Linh Xuân, bệnh viện Hoàn Mỹ.
+ Sổ hoàn công đầy đủ, công chứng giao nhà ngay.
LH : Mr Ảnh 0905238089"
	5.8 tỷ	https://batdongsan.vn/truong-chinh-p14-tan-binh-chinh-chu-lau-doi-88m2-ngang-8m-gia-90-trm2-r265002	nan	nan	nan	nan	"Trường Chinh, P14 Tân Bình, chính chủ lâu đời, 88m2 ngang 8m, giá 90 tr/m2.
* Nhà cũ 1 trệt 1 lầu, tiện mua xây mới.
* 4 bước chân ra mặt tiền hẻm xe tải nhỏ,.
* Khu phố an ninh, yên tĩnh, thoáng mát.
* Sổ hoàn công đủ, không quy hoạch lộ giới.
* Nhà to, giá nhỏ, chủ bán như cho.
Giá 5.8 tỷ thương lượng.
Liên hệ Oanh để xem nhà chính chủ miễn phí."
	4900000 tỷ	https://batdongsan.vn/nha-dep-hxh-mtd-11-linh-xuan-4x22-m-88m2-chi-4-ty-9-r265001	88	nan	nan	nan	"Nhà đẹp HXH, MTĐ 11 Linh Xuân, 4x22 m( 88m2) chỉ 4 tỷ 9
+ Nhà C4 88m 2 tiện xây mới , 2 PN rộng, cho thuê 1 tháng 6 triệu.
+ Khu vực xây dựng nhiều tầng , giao thông thuận tiện dễ dàng, dân cư đông đúc kinh doanh thuận lợi
+ Vị trí gần chợ siêu thị, trường học, bác hoá xanh, 200m ra ngã 4 đường 11 giao với đường sô 9
+ Pháp lý chuẩn, công chứng sang tên ngay."
	3.8 tỷ	https://batdongsan.vn/chi-38-ty-lo-goc-gan-hem-xe-hoi-trung-tamquan-5-qua-quan-1-1phut-r265000	25	2	2	Thành phố Hồ Chí Minh	"✅ Diện tích: 25M2
✅ Hiện trạng: 2 tầng 2PN, 2WC nhà lô góc 2 mặt thoáng , có cửa hậu.
✅ 50m ra hẻm xe hơi #An Đông Plaza
✅ Gần chợ, bệnh viện,trường học, khu vực kinh doanh sầm uất.
✅ Hẻm thông# Trần Nhân Tôn,#Nguyễn Duy Dương,#Hùng Vương
✅ Nhà hiện đang cho thuê, tiện sửa chữa, xây mới.
✅-Pháp lý sạch sẽ, công chứng ngay
✅ Giá : 3Tỷ800 (Thiện chí thương lượng).
Liên hệ. 0903356875 Hằng BDS_SG"
	3.8 tỷ	https://batdongsan.vn/chi-38-ty-lo-goc-gan-hem-xe-hoi-trung-tamquan-5-qua-quan-1-1phut-r264999	25	2	2	Thành phố Hồ Chí Minh	"✅ Diện tích: 25M2
✅ Hiện trạng: 2 tầng 2PN, 2WC nhà lô góc 2 mặt thoáng , có cửa hậu.
✅ 50m ra hẻm xe hơi #An Đông Plaza
✅ Gần chợ, bệnh viện,trường học, khu vực kinh doanh sầm uất.
✅ Hẻm thông# Trần Nhân Tôn,#Nguyễn Duy Dương,#Hùng Vương
✅ Nhà hiện đang cho thuê, tiện sửa chữa, xây mới.
✅-Pháp lý sạch sẽ, công chứng ngay
✅ Giá : 3Tỷ800 (Thiện chí thương lượng).
Liên hệ. 0903356875 Hằng BDS_SG"
	2.6 tỷ	https://batdongsan.vn/ban-nha-pho-mai-phuc-quan-long-bien-dep-thoang-sang-sat-vinhome-32m2x-5-tang-2-ty-6-r264997	32	nan	nan	Mai Phúc, Long Biên	"- Nhà được thiết kế năm tầng mỗi tầng một phòng vệ sinh khép kín, gần trung tâm thương mại aeon mell và Big C long biên, sang phố ra cầu chương dương hay vĩnh tuy rất gần.
- Tầng 1 phòng khách Bếp wc.
- Tầng 2.3.4 mỗi tầng 1 phòng + WC.
- Sổ đỏ chính chủ, pháp lý chuẩn sẵn sàng giao dịch.
- Liên hệ em Trác : 0965492571 (xem nhà và tư vấn miễn phí )"
	9.5 tỷ	https://batdongsan.vn/mt-bo-ke-nha-cao-cua-rong-tien-kd-shop-show-room-r264995	78	4	4	Bình Thạnh	"- Tồn tại 2 Địa Chỉ :
+ Hẻm lớn 243/68 CoopMart Chu Văn An .
+ 122/41/ Bùi Đình Túy , P12 , Quận Bình Thạnh .
- Thông 36 phố phường .
- Xe hơi vào nhà .
- 4m2 x 20m . DT công nhận 78m2 .
- Kết cấu : Trệt , 3 sàn lầu , sân thượng thông thoáng .
- Sân lớn để xe & Trưng bày sản phẩm . Hay Ra Phết .
- An ninh . Dân trí .
- Sổ hồng chính chủ . Hoàn công đủ 5 sàn .
- Ngộp Bank . Bán : 9 tỷ 5 tl .
- Xem nhà báo trước 30 phút để xem trong .
- Thiện chí xin điện thoại hoặc Zalo để được tư vấn đàm phán với chủ nhà có giá tốt nhất .
CT Tư Vấn Thiết Kế & Giám Sát XD Bình Gia Phú hỗ trợ các đội thi công .
Liên hệ : BĐS Khoa - 0932174926 .
Nhận Ký Gửi nhà chính chủ các Quận trong Thành Phố ."
	3.3 tỷ	https://batdongsan.vn/ban-nha-gac-lung-duong-nai-tu-khu-dan-cu-nai-hien-dong-son-tra-da-nang-r264992	53	2	3	Nại Tú 1, phường Nại Hiên Đông, Sơn Trà, Đà Nẵng.	"????Bán nhà gác lửng đường Nại Tú 1 khu dân cư Nại Hiên Đông, Sơn Trà, Đà Nẵng.
-Nhà gồm 1 phòng khách + 2 phòng ngủ + 3wc. Nội thất đầy đủ.
-Diện tích đất 52.9m2 ngang 4m dài 13.24m, hướng tây, đường 3.75m vỉa hè 2m.
-Vị trí: ven sông Hàn, gần trường học các cấp chỉ 1km,...
????Giá bán: 3.3 tỷ có bớt.
????0934888243 xem nhà."
	10 tỷ	https://batdongsan.vn/ban-nha-mat-tien-duong-so-7-hiep-binh-chanh-thu-duc-dt-126m2-gia-10-ty-r264991	126	nan	nan	Đường Số 7, Phường Hiệp Bình Chánh, Quận Thủ Đức, TP HCM	"Bán nhà mặt tiền đường số 7, Hiệp Bình Chánh, Thủ Đức, dt 126m2 giá 10 tỷ
- Vị trí: Mặt tiền đường số 7, Hiệp Bình Chánh, Thủ Đức - Cách Quốc Lộ 13 tầm 70m
- Hiện đang có 1 căn mặt tiền và 7 phòng trọ khách đang thuê thu nhập 20tr/tháng
- Thuận tiện ở kết hợp kinh doanh, mở văn phòng công ty, quán cafe nhỏ, spa làm đẹp, tạp hóa or thiết kế xây dựng căn hộ dịch vụ cho thuê….......
- Diện tích đất: 126m2 (3.75m x 22m).
- Giá bán : 10 tỷ ( thương lượng )
- Sổ hồng, nhà đẹp vuông vức nở hậu L
- hỗ trợ vay ngân hàng.
- Xung quanh đầy đủ tiện ích: Chợ Bình Triệu, nhà thờ Fatima đại học Luật, TTTM Gigamall, KĐT Vạn Phúc...
- Giao thông thuận tiện: Liền kề Bình Thạnh, thuận tiện kết nối sân bay Tân Sơn Nhất, Quận 1 chỉ mất 10p.
Liên hệ : 0898 408 677 xem nhà, làm việc chính chủ"
