Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description
Nhà Lê Lai mới đẹp don vào ở ngay, 2 tầng.	4.3 tỷ	https://batdongsan.vn/nha-le-lai-moi-dep-don-vao-o-ngay-2-tang-r253059	37	2	2	Lê Lai, Phường 3, Gò Vấp, Hồ Chí Minh	"Nhà Lê Lai, Phường 3, Gò Vấp.
Diện tích: 4m x9m
- Nhà trệt lầu đúc BTCT, 2 phòng ngủ, 2wc, phòng khách, bếp, ban công, mới đẹp ở ngay, mặt tiền 4m chuẩn.
- Nhà cách HXH 10m ra Lê Lai, thông Nguyễn Tuân, Lê Lợi, Nguyễn Thái Sơn, kế bên BV 175, Trường Công nghiệp 4, chợ Gò Vấp, sân bay Tân Sơn Nhất, tiện ích không thiếu món gì.
Mọi chi tiết xin liên hệ : Duyên 0908.638.007"
Bán nhà mặt tiền đường 160, P.Tăng Nhơn Phú A, 2 tầng 145m2, 9.5 tỷ	9.5 tỷ	https://batdongsan.vn/ban-nha-mat-tien-duong-160-ptang-nhon-phu-a-2-tang-145m2-95-ty-r253058	145	nan	nan	nan	"+ Vị trí : cách đường Lã Xuân Oai 300m, Lê Văn Việt 1km
+ Diện tích : 145m2 (6.3×23), vuông vức
+ Kết cấu : 1 trệt, 1 lầu, 5pn, 3wc
+ Đường thông đường Lã Xuân Oai
+ Pháp lý chuẩn, sổ hồng riêng
+ Bán gấp giá 9.5 tỷ, thương lượng
+ Liên hệ Duy để xem nhà"
Mặt Tiền KD Lớn - Thừa Phát Lại Công Chứng Vi Bằng .	2.1 tỷ	https://batdongsan.vn/mat-tien-kd-lon-thua-phat-lai-cong-chung-vi-bang-r253057	58	nan	nan	435, -Dự án-	"- Giấy tờ Kê Khai 99 .
- 435 Phạm Văn Đồng , P11 , Quận Bình Thạnh .
- Nền nhà nát 3m75 x 15m5 . DT công nhận 58 m2 .
- 2 nền liền kề : 7m5 x 15m5 .
- Pháp lý minh bạch .
- Bán : 2 tỷ1 /1nền . Tổng 2 nền 4 tỷ tl .
- Thiện chí xin điện thoại hoặc Zalo để được tư vấn.
CT Tư Vấn Thiết Kế & Giám Sát XD Bình Gia Phú hỗ trợ các đội thi công .
Liên hệ : BĐS Khoa - 0932174926 .
Nhận Ký Gửi nhà chính chủ các Quận trong Thành Phố ."
BÁN GẤP NHÀ MẶT PHỐ ĐẠI LA, MINH KHAI. VỈA HÈ. KINH DOANH 41m chỉ 6.05 TỶ	6.05 tỷ	https://batdongsan.vn/ban-gap-nha-mat-pho-dai-la-minh-khai-via-he-kinh-doanh-41m-chi-605-ty-r253056	41	3	3	Phố Đại La phường Trương Định quận Hai Bà Trưng Hà Nội	"Nhà mặt phố - kinh doanh sầm uất - Dòng tiền đều đặn 350 triệu/năm. Trung tâm - gần các trường đại học lớn: Bách Khoa, Kinh Tế, Xây Dựng, HV Ngân hàng...
+ Nhà mặt phố Đại La kinh doanh sầm uất ngày đêm, gần các Bệnh viện Bạch Mai, BV Đại học Y, các bệnh viện lớn. 4 Phút di chuyển lên bờ hồ Hoàn Kiếm - nên lúc nào cũng đông đúc, tấp nập.
+ Nhà bán nằm trên mặt phố đoạn đẹp nhất, khách mua vừa ở vừa kinh doanh hoặc làm văn phòng.
+ Sổ đỏ chính chủ, sẵn sàng giao dịch.
----------
TT CHUẨN, HÌNH ẢNH THẬT!
LH HIỀN HOUSE: 0963139980"
Trung tâm Quận 10 - Hẻm thông - 5 tầng - 7PN - Chỉ 7 tỷ	7 tỷ	https://batdongsan.vn/trung-tam-quan-10-hem-thong-5-tang-7pn-chi-7-ty-r253055	41	7	8	Lý Thái Tổ, Phường 10, Quận 10, TPHCM	"+ Lý Thái Tổ, Phường 10, Quận 10.
+ Diện tích: 41m2 (3.4 x 12)
+ Nhà 5 tầng gồm 1 trệt, 3 lầu, sân thượng. Với tổng 7PN, 8WC. Có thể cải thiện thêm 1 phòng ở dưới cho người lớn tuổi. Doanh thu 20tr/tháng.
+ Hẻm thông thoáng, khu vực an ninh, dân trí.
+ Khu Vip Quận 10, ngay ngã 6 Lý Thái Tổ.
+ Pháp lý chuẩn, hoàn công đầy đủ. Công chứng ngay.
+ Giá: 7 tỷ (thương lượng).
+ Liên hệ Mr Nhân 0779988718 (Zalo) xem nhà trực tiếp.
* Nhận tìm nhà theo nhu cầu khách hàng. Hoàn toàn miễn phí, uy tín, tận tâm."
BÁN GẤP NHÀ MẶT PHỐ TRẦN KHÁT CHÂN, LÒ ĐÚC Vỉa hè, KD, MT Rộng. 58m 5T chỉ hơn 17 tỷ	17.45 tỷ	https://batdongsan.vn/ban-gap-nha-mat-pho-tran-khat-chan-lo-duc-via-he-kd-mt-rong-58m-5t-chi-hon-17-ty-r253054	58	5	4	Phố Trần Khát Chân phường Thanh Nhàn quận Hai Bà Trưng Hà Nội	"Nhà mặt phố - kinh doanh sầm uất ngày & đêm. Khách khứa qua lại tấp nập như khung cửi.
- Dòng tiền đều đặn 550 triệu/năm. Trung tâm - 3 Phút di chuyển lên Nhà hát lớn, Bờ hồ Hoàn Kiếm.
+ Vị trí trung tâm, gần Bệnh viện Bạch Mai, các bệnh viện lớn...
+ Nhà bán nằm trên mặt phố đoạn đẹp nhất, khách mua vừa ở vừa kinh doanh hoặc làm văn phòng.
+ Sổ đỏ chính chủ, sẵn sàng giao dịch.
- Giá: 17.45 Tỷ (Có TL) Không tiếp MG
----------
THÔNG TIN CHUẨN, HÌNH ẢNH THẬT!
LH HIỀN HOUSE: 0963139980"
MẶT PHỐ SẦM UẤT-VỈA HÈ ĐÁ BÓNG-KINH DOANH ĐỈNH-THỬA NHƯ GẠCH-LƯƠNG ĐỊNH CỦA- $10Tỷ	10 tỷ	https://batdongsan.vn/mat-pho-sam-uat-via-he-da-bong-kinh-doanh-dinh-thua-nhu-gach-luong-dinh-cua-10ty-r253053	52	nan	nan	Lương Định Của, Đống Đa, HN	"???? Phố Lương Đình Của nằm ở trung tâm quận Đống Đa, gần Xã Đàn, Phạm Ngọc Thạch cắt qua phố Phương Mai, thông ra Giải Phóng. Gần các trường điểm cấp 1,2 Kim Liên, Đống Đa, gần các Bệnh viện Bạch Mai, Việt Pháp, Lão khoa, Tai Mũi Họng Trung ương…

???? Khu dân trí cao, giao thông thuận lợi, tiện ích không thiếu thứ gì, gần chợ Kim Liên, Vincom Phạm Ngọc Thạch, muôn vàn loại hình dịch vụ

???? Phù hợp: Mua để ở hay kết hợp kinh doanh đều tuyệt vời. Cho thuê thì dòng tiền bay hết lo âu Tài chính

???? DT 52m2 x 4 tầng x MT 4m, xây lâu nhưng khung cột chắc chắn. thiết kế đủ công năng với 4 ngủ

$$ Giá: 10 tỷ + Thương lượng

LH: Mr Phạm Bình_ Chuyên nhà HN 0988 496 967.

???? Nhấc máy gọi để xem nhà, tìm hiểu thông tin!

Miễn trung gian!"
Nhà Ngon Bổ Rẻ ,Phan Thanh, Gần Cầu RỒNG, Mới Full Nội Thất -Trung Tâm THÀNH PHỐ, Chỉ: 3.35 Tỷ (THƯƠNG LƯỢNG). 0974444479	3.35 tỷ	https://batdongsan.vn/nha-ngon-bo-re-phan-thanh-gan-cau-rong-moi-full-noi-that-trung-tam-thanh-pho-chi-335-ty-thuong-luong-0974444479-r253051	45	nan	nan	Đà Nẵng	"Nhà Ngon Bổ Rẻ ,Phan Thanh, Gần Cầu RỒNG, Mới Full Nội Thất -Trung Tâm THÀNH PHỐ, Chỉ: 3.35 Tỷ (THƯƠNG LƯỢNG). 0974444479
+ Cần bán nhà tại Mặt phố Phan Thanh
+ Diện tích 45m2, xây 3 tầng, mặt tiền 4.7m, giá chỉ 3.35 tỷ.
+ Gần CHỢ CỒN. kinh doanh bất chấp mọi loại hình…
+ Nhà 3 tầng, chủ tự xây kiên cố, công năng khép kín.
+ Khách mua về vừa ở vừa kinh doanh hoặc xây văn phòng quá đẹp.
+ Chủ cần bán gấp.
+Khách làm việc trực tiếp với chủ.
+ Liên hệ : A Thắng BĐS 0974444479
(Chuyên nhà Thanh Khê)"
Bán nhà ĐỨC GIANG, Long Biên Ô TÔ TRÁNH - NGÕ THÔNG - 9,8 TỶ	Thỏa thuận	https://batdongsan.vn/ban-nha-duc-giang-long-bien-o-to-tranh-ngo-thong-98-ty-r253050	nan	nan	nan	Đức Giang, Long Biên	"Bán nhà ĐỨC GIANG, Long Biên Ô TÔ TRÁNH - NGÕ THÔNG - 9,8TỶ
Mr Hà 0356538888

- Nhà 4 tầng siêu thoáng sáng, thiết kế KCBT chắc chắn, có ô chờ thang máy, có Gara để xe.

- Khu vực quy hoạch ổn định, giao thông thuận lợi, các tiện ích cơ bản quanh nhà không thiếu gì!

- Pháp lý chuẩn, sổ đẹp, cất két chờ giao dịch.

Zalo 0915009588 Ẩn bớt"
Bán nhà hẻm 618 Âu Cơ, P10, Tân Bình 110m2(4.7x23) 14 tỷ nhỉnh – 0977943598	14.5 tỷ	https://batdongsan.vn/ban-nha-hem-618-au-co-p10-tan-binh-110m247x23-14-ty-nhinh-0977943598-r253049	110	nan	nan	nan	"Bán nhà hẻm 618 Âu Cơ, P10, Tân Bình 110m2(4.7x23) 14 tỷ nhỉnh – 0977943598

????ÂU CƠ - PHƯỜNG 10 TÂN BÌNH NGAY KHU BÀU CÁT- LÔ ĐẤT NGANG 5M- ĐƯỜNG NHỰA 8M GIÁ CHỈ NHỈNH 14 TỶ.

????️Mô tả:
- Diện tích; 110m2, ngang bề thế 4.7m dài 23m.
- Vị trí: Hẻm nhựa 8m cách MT Âu Cơ chỉ 30m. Liên kết với các tuyến đường trung tâm: Thái Thị Nhạn, Ni Sư Huỳnh Liên, Bàu Cát,…
- Nhà cũ xác định bán Đất: sổ vuông vức ngang gần 5m hiếm có.
- Khu an ninh, dân trí cao, Gần BV Tân Phú, Siêu thị BIGC, Chợ, Trường học…
- Pháp lý: Chính chủ, sổ hồng riêng, công chứng ngay.

Giá chốt bất chấp: 14,5 tỷ.
Liên hệ xem nhà: Giang Nguyễn, SDT: 0977943598."
Bán nhà siêu phẩm siêu đẹp giá siêu sale	4.9 tỷ	https://batdongsan.vn/ban-nha-sieu-pham-sieu-dep-gia-sieu-sale-r253048	41	5	nan	nan	"NÀNG THƠ XINH ĐẸP _ GẦN Ô TÔ _ GẦN HỒ TÂY _ HÀNG XÓM THÂN THIỆN _ TIỆN ÍCH BỦA VÂY????????????
- DIỆN TÍCH LỚN
- GẦN Ô TÔ, BÃI GỬI XE 50M
- GẦN CHỢ, SIÊU THỊ( đầu ngõ quán thịt chó rất ngon!)
- TRƯỜNG HỌC QUANH NHÀ
- GIAO THÔNG THUẬN TIỆN
Quan trọng nhất là chủ thiện chí, giá chốt không biết đâu mà lần.
Thiết kế lệch tầng:
- Tầng 1 : Phòng khách+ Bếp + để 5-6xe + wc
- Tầng 2 : 3PN + 1 wc
- Tầng 3: 2 Phòng ngủ
- Tầng 4 : phòng thờ + sân phơi
* Sổ đỏ nét căng.
Liên hệ Ngay Em Hoàng 089921311 để được dẫn xem nhà hoàn toàn miễn phí."
LIỀN KỀ - GARA Ô TÔ - KINH DOANH - VỈA HÈ - KĐT DUYÊN THÁI - GẦN QUỐC LỘ 1A - 85M - 7.2 TỶ	7.2 tỷ	https://batdongsan.vn/lien-ke-gara-o-to-kinh-doanh-via-he-kdt-duyen-thai-gan-quoc-lo-1a-85m-72-ty-r253047	85	nan	nan	Hà Nội	"+ Liền Kề Duyên Thái, Thường Tín, Hà Nội
S: 85m x 4 tầng
MT: 5m
Giá chào: 7.2 tỷ
+ Nhà liền kề nằm trong KĐT Duyên Thái Resedence, cách Quốc Lộ 1A chỉ khoảng 100m an sinh đỉnh, tương lai tuyệt vời.
+ Nhà xây 4 tầng, vỉa hè, Gara, hai thoáng trước sau, phù hợp khách mua vừa ở vừa kinh doanh VP, trụ sở công ty...
+ Thiết kế:
T1: Gara, WC, Bếp
T2,3: 4PN + 2WC
T4: P.Thờ + Sân phơi
+ Sổ đỏ phân lô, sẵn sàng giao dịch.
+ Tư vấn, báo giá, dẫn xem nhà miễn phí, kết nối gặp chủ nhà. Liên hệ Em Liên."
CỰC HOT YÊN HÒA - SIÊU PHẨM CẦU GIẤY - SỔ ĐỎ A4 - 35M - 5 TẦNG - 4.1 TỶ	4.1 tỷ	https://batdongsan.vn/cuc-hot-yen-hoa-sieu-pham-cau-giay-so-do-a4-35m-5-tang-41-ty-r253043	35	3	4	Ngõ 84	"NGÕ SIÊU RỘNG THOÁNG - TIỆN ÍCH ĐA DẠNG - 50M RA ĐƯỜNG ÔTÔ ĐỖ - NHÀ ĐẸP MỚI
Mô tả:
+ Chủ tâm huyết nên xây nhà chắc chắn, nhà mới xây ít năm nên còn mới cứng, khách chốt nhà chỉ cần xách vali vào ở, không phải sang sửa
+ Ngoài ngõ là chợ lớn, bước chân ra ngoài là tiện ích ngập tràn, vô vàn quán ăn, spa, quần áo, gội đầu,... Đặc biệt gần các Đại học lớn: Ngoại Thương, Học viện Thanh thiếu niên, Học viện Ngoại Giao. Siêu gần vincom Phạm Ngọc Thạch
+ Ngõ cực nông, rẽ vào là tìm thấy nhà ngay. 50M ra đường lớn oto chạy, ba gác tận cổng. Nhà có khoảng sân nhỏ trước nhà, tha hồ để xe, trồng cây, cực thông thoáng
+ Dân trí cao, an sinh cực đỉnh. Hàng xóm vô cùng thân thiện dễ mến
Thiết kế:
- Tầng 1: phòng bếp, khách, wc, để xe
- Tầng 2.3.4: mỗi tầng 1 phòng ngủ, wc cầu thang cuối.
- Tầng 5: phòng thờ, sân phơi.
- Sổ phân lô vuông đẹp như tờ A4."
Căn shophouse siêu hiếm buôn bán cực tốt trên trục đường 56m	7.5 tỷ	https://batdongsan.vn/can-shophouse-sieu-hiem-buon-ban-cuc-tot-tren-truc-duong-56m-r253041	135	nan	nan	nan	"- kết nối trực tiếp cao tốc Hà Nội Bắc Giang
- Chuyên gia nước ngoài đi lại cực đông
- đối diện là trường học - bên cạnh là bệnh viện
- Diện tích : 135m2 - Mt : 9m xây sẵn 3 tầng
- Buôn bán được luôn
Sổ đỏ trao tay
- Gần ngay công viên lớn và phố ẩm thực
Giá ib / call : 03888.24686"
NHÀ ĐẸP - GẦN PHỐ - Ở NGAY CHỈ 3,9 TỶ CÓ NHÀ PHỐ LẠC LONG QUÂN 40m2x 5 TẦNG 2 THOÁNG ĐỦ NỘI THẤT.	3.9 tỷ	https://batdongsan.vn/nha-dep-gan-pho-o-ngay-chi-39-ty-co-nha-pho-lac-long-quan-40m2x-5-tang-2-thoang-du-noi-that-r253038	40	3	3	nan	"Nhà ngõ thông sang 445 Lạc Long Quân , 210 Võ Chí Công, 23 Xuân La.
+ Diện tích: 40m².
+ Mặt tiền 4m.
+ Nhà đẹp 5 tầng.
Thiết kế:
T1: Phòng khách + bếp + vệ sinh
T2,3,4: Mỗi tầng 2 ngủ + vệ sinh
T5: Sân phơi
+ Giá 3.9 tỷ (còn bớt cho khách thiện chí).
+ Sổ đỏ vuông đẹp, sẵn sàng giao dịch.
+ Liên hệ Anh Mạnh: 036754.98.98"
Bán nhà nở hậu đường số 34 Bình Trưng Tây, Quận 2, 54m2 giá 2 tỷ 700	2.7 tỷ	https://batdongsan.vn/ban-nha-no-hau-duong-so-34-binh-trung-tay-quan-2-54m2-gia-2-ty-700-r253036	54	3	3	Bình Trưng Tây, Quận 2, Hồ Chí Minh	"+ Diện tích: 4,5x12m2 công nhận 54m2. Nở hậu nhẹ.
+ Nhà mới, 3 tầng, 3PN, 3WC, ban công riêng từng phòng.
+ Thiết kế hiện đại, lấy sáng từng phòng, sân thượng thoáng mát.
+ Vị trí khỏi bàn, gần cầu Giồng Ông Tố, hẻm thông, ô tô cách nhà 15m, trước nhà gần 3m.
+ Vì kẹt tài chính nên chủ mới phải bán, giá cực tốt so với mặt bằng chung.
+ Sổ vuông vức, công chứng mua bán trong ngày.
Miễn môi giới và quảng cáo."
Nhà Sát Mặt Tiền Tân Phú Đ.Vườn Lài, 4 x 16.5 Giá Chỉ 3.3Tỷ	3.3 tỷ	https://batdongsan.vn/nha-sat-mat-tien-tan-phu-dvuon-lai-4-x-165-gia-chi-33ty-r253035	66	nan	nan	nan	"Nhà 2 tầng, 1 trệt 1 lầu 2 phòng ngủ, 2 Wc.
Diện tích 4x16.5 Công Nhận đủ.
Nhà có sân để xe siêu rộng.
Đường hẻm nhà an ninh yên tĩnh, gần mặt tiền đường. Giáp Tân Hương, Vườn Lài, Lũy Bán Bích, Thoại Ngọc Hầu."
Chính chủ cần bán gấp, giảm giá mạnh 1 tỷ , 80m2 1 trệt 2 lầu 4PN, sổ hồng hoàn công, giá chỉ 9 tỷ 3 bớt lộc	25 triệu	https://batdongsan.vn/chinh-chu-can-ban-gap-giam-gia-manh-1-ty-80m2-1-tret-2-lau-4pn-so-hong-hoan-cong-gia-chi-9-ty-3-bot-loc-r253033	169	3	4	Đường Trường Lưu, Phường Long Trường Q9	"Giảm Sốc 1 Tỷ Nhà Phố đối diện Chung Cư đường 30m KĐT Centana Điền Phúc Thành
Giá cũ 10,3 tỷ nay cần bán gấp giảm còn 9,3 tỷ bớt Lộc

Nhà Mặt Tiền đường 30m KĐT Centana Điền Phúc Thành - đối diện Chung cư EASMARK City đang xây

Diện tích 80m2 ( Sàn 180m )
Nhà 1 Trệt 2 Lầu đã hoàn công, hoàn thiện cb
Nhà có 4PN, 5WC, Sân Đậu ô tô, Bếp, P.khách rông, giếng trời thoáng mát
Pháp lý: sổ hồng ,đã hoàn công
Địa chỉ: Đường Trường Lưu, Phường Long Trường, Q9
LH: 0388668882 gặp em Tâm ( zalo ) xem nhà"
Chính chủ cần bán gấp, giảm giá mạnh 1 tỷ , 80m2 1 trệt 2 lầu 4PN, sổ hồng hoàn công, giá chỉ 9 tỷ 3 bớt lộc	25 triệu	https://batdongsan.vn/chinh-chu-can-ban-gap-giam-gia-manh-1-ty-80m2-1-tret-2-lau-4pn-so-hong-hoan-cong-gia-chi-9-ty-3-bot-loc-r253032	169	3	4	Đường Trường Lưu, Phường Long Trường Q9	"Giảm Sốc 1 Tỷ Nhà Phố đối diện Chung Cư đường 30m KĐT Centana Điền Phúc Thành
Giá cũ 10,3 tỷ nay cần bán gấp giảm còn 9,3 tỷ bớt Lộc

Nhà Mặt Tiền đường 30m KĐT Centana Điền Phúc Thành - đối diện Chung cư EASMARK City đang xây

Diện tích 80m2 ( Sàn 180m )
Nhà 1 Trệt 2 Lầu đã hoàn công, hoàn thiện cb
Nhà có 4PN, 5WC, Sân Đậu ô tô, Bếp, P.khách rông, giếng trời thoáng mát
Pháp lý: sổ hồng ,đã hoàn công
Địa chỉ: Đường Trường Lưu, Phường Long Trường, Q9
LH: 0388668882 gặp em Tâm ( zalo ) xem nhà"
Hẻm 8m 6x20 Xô Viết Nghệ Tĩnh P26 Bình Thạnh	18.5 tỷ	https://batdongsan.vn/hem-8m-6x20-xo-viet-nghe-tinh-p26-binh-thanh-r253031	120	8	7	nan	"MẶT TIỀN KINH DOANH ĐA NGÀNH NGHỀ + NGANG 6M - 4 TẦNG BTCT - ĐỐI DIỆN D5

Vipp Hẻm 8m 6x20 Xô Viết Nghệ Tĩnh P26 Bình Thạnh
+ Kết cấu 1 trệt 3 lầu,8pn,7wc, dễ bố trí trước sân rộng để được vài chiếc ô tô.18,5 tỷ
+ Sát D2, hàng xanh, 800 ra Quận 1, Gigamall
+ Đường kinh doanh 8m sầm uất, 30m ra Bến xe Miền Đông, ..
+ Nhà trước dịch cho thuê 50tr/ tháng"
Bán gấp 3,65 tỷ Lê Đức Thọ 4x12 P17 Gò Vấp	3.65 tỷ	https://batdongsan.vn/ban-gap-365-ty-le-duc-tho-4x12-p17-go-vap-r253030	48	2	2	nan	"LÊ ĐỨC THỌ - SỔ VUÔNG - 46.2M2 - 2 T

Siu rẻ 3,65 tỷ Lê Đức Thọ 4x12 P17 Gò Vấp

+ Kết cấu: 1 trệt, 1 lầu gồm: 2n,2wc
+ Nhà phù hợp đầu tư, cho thuê....
+ Vị trí: gần chợ, bệnh viện trường học các cấp, đầy đủ tiện ích, có sân để xe, Lotte
+ Pháp lý chuẩn, công chứng trong ngày"
Bán nhà 3 tầng,Trần Cao Vân,Thanh Khê ,70m,NỞ HẬU, chỉ 3 bước ra BIỂN - 3,89tỷ 0974444479	38.9 tỷ	https://batdongsan.vn/ban-nha-3-tangtran-cao-vanthanh-khe-70mno-hau-chi-3-buoc-ra-bien-389ty-0974444479-r253029	70	nan	nan	Đà Nẵng	"Bán nhà 3 tầng,Trần Cao Vân,Thanh Khê ,70m,NỞ HẬU,Kiệt OTO - 3,89tỷ
- Vị trí nhàTrung tâm Quận Thanh Khê.
+ Nhà mới đẹp 3 tầng, hơn 70m2, thông số hiếm có.
+ Nhà gần chợ, trường học...
+ Nhà thiết kế độc và lạ, rộng rãi, đẹp mắt.
+ Chỉ vài bước chân là đến biển Tất Thành.
+ Không khí trong lành,khu dân cư đông đúc,tiện ích xung quanh công năng đầy đủ.
+ Sổ đỏ chính chủ.
+ Khách chỉ việc xách vali vào ở chuẩn bị đón Tết thôi ạ. + Liên Hệ : Thắng bbs 0974444479"
Bán nhà phố Dịch Vọng,phân lô 40m2x6T,Ôtô,KD,nhà đẹp ở ngay,giá 5.1 tỷ 0969945393	5.1 tỷ	https://batdongsan.vn/ban-nha-pho-dich-vongphan-lo-40m2x6totokdnha-dep-o-ngaygia-51-ty-0969945393-r253028	40	6	nan	nan	"-Thiết kế hợp lý đầy đủ công năng :
+Tầng 1: Phòng khách, bếp, vs
+Tầng 2,3,4: Mỗi tầng 2 phòng ngủ,vs
+Tầng 5: phòng thờ, sân phơi.
+Tầng 6: Tum chống nóng
+Sổ đỏ vuông, pháp lí sạch,sẵn sàng giao dịch.
Liên hệ A Tuyên 0969945393 để được tư vấn và xem nhà miễn phí."
Bán nhà Nghĩa Đô - Cầu Giấy 43mx4 GẦN Ô TÔ, ĐẸP, 50M RA PHỐ còn 4.99t LH0865775442	4.99 tỷ	https://batdongsan.vn/ban-nha-nghia-do-cau-giay-43mx4-gan-o-to-dep-50m-ra-pho-con-499t-lh0865775442-r253024	43	4	3	Võ Chí Công - Nghĩa Đô - Cầu Giấy - Hà Nội	"* Nhà khu chợ Nghĩa Đô - Cầu Giấy nằm khu ngõ 89 Lạc Long Quân giao thông vô cùng thuận tiện, đường đi toàn ô tô tránh, bãi gửi xe ô tô 24/7 cách nhà vài bước chân. Nhà nằm ngay gần chợ, ngõ to thoáng.
* Vị trí nằm giữa hai con phố lớn là Lạc Long Quân và Võ Chí Công, ngõ thông thẳng hai tuyến phố, tương lai ngõ 175 Lạc Long Quân mở rộng giao thông lại càng dễ dàng. Giá trị tăng cao.
* Nhà xây chắc chắn phù hợp với mọi hộ gia đình với thiết kế 4 tầng cầu thang giữa đảm bảo không gian 4 ngủ, có sân phơi, không gian trước nhà thoáng. Nhà đẹp chỉ việc dọn về ở ngay.
* Hàng xóm văn minh, lịch sự, thân thiện, dân trí cao, an ninh tốt
* Sổ đỏ đẹp, giao dịch ngay. Chủ giảm kịch sàn để bán sớm còn 4.99t ( thương lượng)
* Liên hệ Đăng Ánh 0865775442 xem nhà và nhận tư vấn hoàn toàn miễn phí về các thủ tục khi mua bán, chuyển nhượng BĐS"
Bán nhà, Trần Văn Quang, hẻm 3.5m, 4 x 12m, 5.8 tỷ, Tân Bình	5.8 tỷ	https://batdongsan.vn/ban-nha-tran-van-quang-hem-35m-4-x-12m-58-ty-tan-binh-r253020	48	2	2	Trần Văn Quang, Phường 7, Quận Tân Bình, Hồ Chí Minh	"Bán nhà hẻm Trần Văn Quang, Phường 7, Quận Tân Bình.

- DT : 4 x 12m DTCN: 44,9m2
- Kết cấu : 1 trệt 1 lầu 2PN 2WC
- Hướng : Tây Bắc
- Vị trí : gần bệnh viện, trường, siêu thị, ủy ban,…

Giá bán: 5 tỷ 800 có Thương Lượng.

Liên hệ : 0706026518 Trương Thành"
Hẻm xe hơi, Nguyễn Trung Trực, 4 x 15m, 2 lầu, 9.4 tỷ, Bình Thạnh	9.4 tỷ	https://batdongsan.vn/hem-xe-hoi-nguyen-trung-truc-4-x-15m-2-lau-94-ty-binh-thanh-r253019	60	4	4	Nguyễn Trung Trực, Phường 5, Quận Bình Thạnh, Hồ Chí Minh	"Nhà HXH đường 6/ Nguyễn Trung Trực, Phường 5, Quận Bình Thạnh.

- DT: 4 x 15m,
- KC: 02 lầu sân thượng, Chánh Bắc.

- Xe hơi vào tới nhà. khu dân trí yên tĩnh. trung tâm, tiện di chuyển các Quận trung tâm.

- Giá 9.4 tỷ Thương Lượng.

Liên hệ 0962740679 Mai Khanh"
Gần ngã tư 4 xã, DT 52m2(4.5x11.7), P.Bình Trị Đông, Bình Tân. Nhỉnh 3 tỷ	3.25 tỷ	https://batdongsan.vn/gan-nga-tu-4-xa-dt-52m245x117-pbinh-tri-dong-binh-tan-nhinh-3-ty-r253018	52	2	1	Liên khu 2-5	"Gần ngã tư 4 xã, DT 52m2(4.5x11.7), P.Bình Trị Đông, Bình Tân. Nhỉnh 3 tỷ
+ DTSD 52m2(4.5x11.7), nhà cấp 4 mới đẹp với 2PN, sân để xe rộng rãi, đang cho thuê 6,5triệu/tháng.
+ Nhà cách hẻm xe hơi tầm 50m, hẻm sạch, yên tĩnh, có camera an ninh, hẻm thông Hương Lộ 2.
+ Nhà gần ngã tư 4 xã, Lê Văn Quới, Hương Lộ 2, Phan Anh, Tân Hoà Đông, sát vách Tân Phú. gần trường học các cấp, tiện ích không thiếu chi. Thuận tiên đi Tân Phú, Quận 6, Quận 5, Quận 11, Tân Bình...
+ Thích hợp mua đầu tư giữ tiền, gia đình ít người.
- SHR, không quy hoạch lộ giới, pháp lý sạch, công chứng nhanh
-Liên hệ xem nhà miễn phí Mai Hoa SĐT hoặc Zalo 0707461661 ạ"
Hiếm mặt tiền 79, Tân Quy, Q7, con đường kinh doanh thứ gì cũng sầm uất, DT 4x20,67m,13 tỷ	13 tỷ	https://batdongsan.vn/hiem-mat-tien-79-tan-quy-q7-con-duong-kinh-doanh-thu-gi-cung-sam-uat-dt-4x2067m13-ty-r253015	83	2	2	đường 79, p Tân QUy, Quận 7, TP HCM	"- Ngôi nhà xanh giữa lòng Trung tâm Quận 7 tọa lạc trên con đường 79 thần tài, nơi hiếm nhà bán.
- Nhà mặt tiền đường 79,DT 82.68m2, Khu Phố 1, Phường Tân Quy, Quận 7
- Kết Cấu : 4×20,67 nhà cấp 4 chủ đang ở hơi cũ thuận tiện cho khách mua xây mới.
- Phù hợp: xây khách sạn, căn hộ dịch vụ, nhà phố quán ăn, kinh doanh mọi ngành nghề.
- Vị trí: cực đẹp thuận tiện đủ thứ tiện ích không thiếu gì. 50m ra Nguyễn Thị Thập. 500m ra siêu thị Lotte, Big C.. cùng các trường đại học lớn như Tôn Đức Thắng, Rmit, Cảnh Sát Nhân Dân.
- Di chuyển: giao thông vô cùng thuận lợi 3 phút quận 4 quận 8, Phú Mỹ Hưng Khu Him Lam, Bình Chánh."
