Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description
	1.7 tỷ	https://batdongsan.vn/ban-can-ho-chung-cu-handico-sai-dong-long-bien-tang-9-68m-2-ngu-1-wc-1-ty-7-r264602	68	nan	nan	Sài Đồng	"- Diện tích thông thủy 68m có hầm để xe, 3 thang máy, tòa có 16 tầng nhà mình ở tầng 9, hành lang rộng thoáng mát, an ninh tốt.
- Thiết kế 2 ngủ, 1wc, phòng khách, bếp rộng, do chủ đầu tư Hacinco thuộc tổng nhà nhà Hà Nội xây dựng cực kỳ chắc chắn...
- Vị trí đẹp, hàng xóm Vinhome river side, vườn hoa xung quanh, với rất nhiều tiện ích.
- Sổ chính chủ, cần bán gấp vì chủ đã mua nhà mới.
- Liên hệ em Trác : 0965492571 (xem nhà và tư vấn miễn phí )"
	3.2 tỷ	https://batdongsan.vn/nha-dep-5-tang-ha-tri-trung-tam-ha-dong-ngo-thong-vua-tui-tienan-sinh-dinh-gia-32-ty-r264601	30	3	3	Hà Đông	"???????????? NHÀ ĐẸP 5 TẦNG – HÀ TRÌ - GẦN CHỢ HÀ ĐÔNG - Ô TÔ ĐỖ - NGÕ THÔNG - AN SINH ĐỈNH
✅ HÀ TRÌ - HÀ ĐÔNG - HN
Giá: 3,2 tỷ ( có thương lượng )

✅ Nhà có sân để xe riêng, rộng rãi, Ngõ thông tứ tung, ô tô đỗ cách nhà 30m, Gần các tr mầm non, Cấp 1-2 Lê Lợi, Hà Trì…
✅ Tiện ích: gần Chợ Hà Đông, gần SThi Mê Linh Plaza, gần KĐT Văn Quán, Viện 103, Viện K Tân Triều, Viện Bỏng QG...
✅ Sổ đỏ chính chủ, pháp lý chuẩn

+ Cam kết: Không thu bất cứ loại phí gì kể cả giao dịch thành công.
+ Miễn tiếp trung gian và môi giới.
☎ Liên hệ “E Quang NHÀ ĐẸP” nhiệt tình để đi xem nhà ngay: 0972 397 793"
	2.65 tỷ	https://batdongsan.vn/hiem-co-kho-tim-nha-5-tang-le-hong-phong-ha-dong-gia-chi-2-ty-65-r264600	26	nan	nan	Quận Hà Đông, Hà Nội	"Hiếm có khó tìm - Nhà 5 TẦNG - LÊ HỒNG PHONG HÀ ĐÔNG - giá chỉ 2 tỷ 65

- Bán nhà 5 tầng căn góc 3MT siêu đẹp. Nhà dân xây tâm huyết vì căn nhà đầu tiên nên thiết kế rất cẩn thận.
- Diện tích sổ 26m Từ tầng 2 lên đua ban công dt hơn 30m
- Trung tâm quận Hà Đông, gần chợ Hà Đông, thông ra đường Quang Trung.
- Gần chợ Hà đông các trường học cấp 1, 2 Lê Lợi. Cấp 3 chuyên Nguyễn Huệ. Gần sân bóng Hà Cầu các đường giao thông thuận tiện 100m
- Sổ đỏ chính chủ, giao dịch trực tiếp.
Liên hệ em Dương để xem đất: 0914450004"
	6.5 tỷ	https://batdongsan.vn/9x11m-ban-nha-hxh-chu-van-an-p12-binh-thanh-nhinh-6-ty0901248068-r264599	99	nan	nan	Thành phố Hồ Chí Minh	"9x11M, Bán nhà HXH Chu Văn An, P12, Bình Thạnh, nhỉnh 6 tỷ,0901248068

????Ts: 23VC008_610
????Gọi ngay Vân Nhà To - 0901248068 (Call, Zalo, Viber) - 24/7
—------------------------
+ Chỉ nhỉnh 65 triệu/m2 quá thơm. Giá siêu đầu tư siêu lời.
+ Vị trí ĐẸP, gần HỌc viện Cán BỘ, ĐInh Bộ Lĩnh, Nơ Trang Long, Bùi ĐÌnh Tuý, sát Quận 1, Gò Vấp, Phú NHuận.
+ Khu dân trí cao, ra Hàng Xanh 5p, ĐH Hutech, Hồng Bàng, Ngoại THương,...tiện ích đầy đủ. Cách mặt tiền đường đôi hai chiều chỉ hơn 30m.
+ Kết cấu: 1 trệt 1 lầu, 3PN. Ở NGAY, tặng toàn bộ nội thất.
+ Pháp lý chuẩn, công chứng ngay.

Bán nhà hẻm 261 Chu Văn An Bình Thạnh;Bán nhà Cư xá Chu Văn An Bình Thạnh;Bán nhà mặt tiền Chu Văn An Bình Thạnh"
	7.8 tỷ	https://batdongsan.vn/nhinh-7-ty-mua-dat-tang-nha-dep-ly-thuong-kiet-hem-xe-hoi-ngu-trong-nha-r264594	75	nan	nan	nan	"Nhỉnh 7 tỷ mua đất tặng nhà đẹp Lý Thường Kiệt, hẻm xe hơi ngủ trong nhà.
* Diện tích đất 75m2, ngang 5m.
* Hẻm đẹp nhất đường, nhiều nhà đẹp và để xe hơi trong nhà.
* Khu phố an ninh, dân trí cao, mát mẻ, thông thoáng.
* Thích hợp để ở, hoặc xây căn hộ cho thuê hái ra tiền hàng tháng.
* Nhà thì to, giá thì nhỏ, bán như cho.
Giá 7.8 tỷ thương lượng
Liên hệ Oanh để xem nhà chính chủ miễn phí."
	9.2 tỷ	https://batdongsan.vn/ban-gap-nha-mat-tien-quan-8-tien-kinh-doanh-va-cho-thue-5pn-chi-9ty2-r264593	50	nan	nan	Thành phố Hồ Chí Minh	"Mặt Tiền Quận 8 - 4Tầng BTCT - 5PN - 6WC - Nhà Mới Ở Ngay - Tiện Kinh Doanh Hoặc Cho Thuê - Không Quy Hoạch - 50M Chỉ 9Tỷ2
====================================================

DT 50M - 4 Tầng
LH Sang 0777826387

Mô tả :
+ Mặt tiền Quận 8, tiện ở hoặc kinh doanh, cho thuê...

+ Nhà 1 trệt 3 lầu BTCT, mái BTCT, xây chắc chắn, vào ở ngay.

+ Gần chợ, gần trường, sát bên Quận 5 Quận 1, Quận 10...tiện ích không thiếu gì."
	18 tỷ	https://batdongsan.vn/ban-nha-mat-pho-ngo-huyen-hoan-kiem-30m-x6t-x-mt-9m-o-to-kd-sam-uat-18-ty-lh-0366051369-r264592	30	4	5	Ngõ Huyện, Hoàn kiếm, HN	"Bán nhà mặt phố Ngõ Huyện, Hoàn Kiếm 30m x6T x MT 9m, ô tô, KD sầm uất 18 tỷ. LH: 0366051369
Vị trí đắc địa, KD sầm uất ngày đêm, khách tây, khách ta tấp nập, thông Phủ Doãn, Ấu Triệu, Lý Quốc Sư, Thọ Xương… gần Nhà Thờ Lớn, vài phút ra Hồ Gươm.
Nhà xây KCBT chắc chắn, 6 tầng thông sàn công năng đầy đủ, phù hợp kinh doanh mọi dịch vụ cho khách du lịch hay khách lượn phố đi bộ cuối tuần.
Sổ vuông đẹp, giao dịch ngay
Giá 18 tỷ thượng lượng trực tiếp
Mời Quý vị liên hệ Ms. Quyên DĐ 0366051369, Zalo
#Matphoco
#Matphohoankiem
#Ngohuyen
# Nhatholon"
	5.6 tỷ	https://batdongsan.vn/ban-nha-ngo-23-xuan-la-tay-ho-ha-noi-r264590	33	nan	nan	BÁN NHÀ NGÕ 23, XUÂN LA, TÂY HỒ, HÀ NỘI	"????NHÀ XÂY MỚI - ĐI BỘ RA HỒ TÂY????
???? VỊ TRÍ: Ngõ 23 đường Xuân La quận Tây Hồ.
????Cách mặt phố Xuân La khoảng chưa đến 100m, ngõ ôtô qua.
????Nhà xây mới, thiết kế đẹp,khách mua về tiện ở luôn.
???? THIẾT KẾ : 5 tầng
T1 : Phòng khách + bếp ăn + wc
T2.3.4 : Mỗi tầng 01 ngủ rộng + wc
T5 : Phòng thờ + sân phơi.
????Sổ vuông vắn, sẵn giao dịch.
???? Giá chưa đến 6tỷ. Nhỉnh 5 tỷ với vị trí hiếm có. Nhà lại gần hồ Tây, mát mẻ trong lành, thể dục hàng ngày.
☎️zalo/sđt: 0824040512 em Sĩ dẫn xem nhà 24/7"
	5.3 tỷ	https://batdongsan.vn/hoang-hoa-tham-tay-ho-cach-o-to-tranh-10m-ngo-thong-thoang-gan-pho-53-ty-r264583	35	3	4	nan	"Hoàng Hoa Thám, Tây Hồ - Cách Ô Tô Tránh 10M, Ngõ Thông Thoáng, Gần Phố - 5.3 Tỷ

Nhà đẹp, chính chủ cần tiền gấp nên bán nhà 35M2 x 6 tầng.

Nhà chủ xây chắc chắn để ở, thiết kế sàn gỗ, 3 ngủ, trước nhà có sân chơi rộng rãi thoáng đãng.

Khu vực nhiều tiện ích, trường học, bệnh viện, siêu thị, quán coffee,

Tiện ra các đường Thuỵ Khuê, Lạc Long Quân, Bưởi, Văn Cao, Vài bước ra Hồ Tây lộng gió.

Chủ nhà đang cần bán gấp, giá 5.3 Tỷ (Có thương lượng nếu khách thiện chí mua)."
	5.3 tỷ	https://batdongsan.vn/hoang-hoa-tham-tay-ho-cach-o-to-tranh-10m-ngo-thong-thoang-gan-pho-53-ty-r264582	35	3	4	nan	"Hoàng Hoa Thám, Tây Hồ - Cách Ô Tô Tránh 10M, Ngõ Thông Thoáng, Gần Phố - 5.3 Tỷ

Nhà đẹp, chính chủ cần tiền gấp nên bán nhà 35M2 x 6 tầng.

Nhà chủ xây chắc chắn để ở, thiết kế sàn gỗ, 3 ngủ, trước nhà có sân chơi rộng rãi thoáng đãng.

Khu vực nhiều tiện ích, trường học, bệnh viện, siêu thị, quán coffee,

Tiện ra các đường Thuỵ Khuê, Lạc Long Quân, Bưởi, Văn Cao, Vài bước ra Hồ Tây lộng gió.

Chủ nhà đang cần bán gấp, giá 5.3 Tỷ (Có thương lượng nếu khách thiện chí mua)."
