Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description
Bán nhà HXH Đặng Văn Ngữ, PN. DT 5x12 vuông vức - 4 tầng- HĐT 25tr/ tháng giá 10,5 tỷ	10.5 tỷ	https://batdongsan.vn/ban-nha-hxh-dang-van-ngu-pn-dt-5x12-vuong-vuc-4-tang-hdt-25tr-thang-gia-105-ty-r254494	60	nan	nan	nan	"Hẻm xe hơi Đặng Văn Ngữ, PN, cách mặt tiền chưa tới 20m, xe hơi vào tận nhà.

- Ngay trung tâm Phú Nhuận, khu vực kinh doanh thương mại sầm uất nổi tiếng. Thuận tiện lưu thông các quận trung tâm.

Gọi ngay Ms Trâm để xem nhà trực tiếp. Chỉ đăng nhà thật trên thị trường.

- Diện tích: 5 x 12m vuông vức. DTCN 60m².

- Kết cấu: 4 tầng - có thể dọn vào ở ngay.

- Hợp đồng thuê có sẵn 25 triệu/tháng.

- Phù hợp để ở, khai thác kinh doanh, cho thuê CHDV, văn phòng.

- Giá chỉ 10,5 tỷ (có thương lượng cho khách thiện chí).

- Pháp lý rõ ràng, sổ hồng chính chủ. Công chứng ngay trong ngày"
BÁN NHÀ HXH THÔNG BÙI QUANG LÀ, 60M GIÁ - 3 TỶ 650 TL	3.65 tỷ	https://batdongsan.vn/ban-nha-hxh-thong-bui-quang-la-60m-gia-3-ty-650-tl-r254493	60	2	2	nan	"Nhà chính chủ , giá tốt , mua bán sang tên nhanh

- Diện tích 60m
- Hẻm xe hơi thông Bùi Quang Là, Nguyễn Tú Giản, Phan Huy Ích
- Nhà còn mới có thể ở hoặc xây mới tùy ý
- Sổ vuông vức, đẹp như tranh
- Giá bán 3 tỷ 650 còn thương lượng

Nhanh tay gọi ngay 0825-519-011 để gặp chính chủ"
VỠ NỢ - Cực đẹp HOÀNG HOA THÁM - BA ĐÌNH - 5 Tầng - 40M2	4.9 tỷ	https://batdongsan.vn/vo-no-cuc-dep-hoang-hoa-tham-ba-dinh-5-tang-40m2-r254492	40	4	4	Ngõ 515	"Siêu phẩm Hoàng Hoa Thám - Mới cứng - 50M ra đường oto - Ngõ thông
Mô tả:
+ Nằm ở vị trí cực đẹp quận BA ĐÌNH, Ngõ 515 Hoàng Hoa Thám thông sang 75 Vĩnh Phúc, 50M ra đường oto, Giao thông thuận tiện

+ Chủ xây tâm huyết, mới cứng ở luôn, khách chốt nhà chỉ việc xách vali vào ở, không cần sửa

+ TIện ích ngập tràn, siêu nhiều hàng quán cửa tiệm, cực gần các Đại học lớn, TTTM

+ Ngõ cực rộng, ba gác tận cửa, 50M đường oto đỗ, 10P lên Hồ Tây

+ Siêu yên tĩnh, hàng xóm tốt bụng, an sinh tốt
Sổ hồng sẵn sàng giao dịch
Thiết kế: 5 tầng, 4 Ngủ, 4WC
Giá: 4.9 TỶ ( Có Thương Lượng)"
Bán nhà 78m Tân Mai, oto đỗ cổng sân vườn rộng, view hồ, thoáng 2 mặt, giá chưa đến 8 tỷ	7.9 tỷ	https://batdongsan.vn/ban-nha-78m-tan-mai-oto-do-cong-san-vuon-rong-view-ho-thoang-2-mat-gia-chua-den-8-ty-r254491	78	nan	nan	nan	"+Vị trí trung tâm, thuận tiện di chuyển các tuyến phố Đền Lừ, Trương Định, Nguyễn Đức Cảnh…
+ Xung quanh trường học c1,c2 Tân Mai, đầu ngõ là chợ họp ngày đêm, tiện ích không thiếu thứ gì…
+ Ngõ thông tứ ngả, nông và sạch sẽ, 10m ra mặt oto tránh, oto lượn vòng quanh.
+ Nhà chủ xây tâm huyết, khung cột bê tông chắc chắn, ép sỏi trắng bao chắc chắn, chủ nhà bán để giải quyết việc gia đình nên rất tiếc.
+ Trước nhà hồ lớn, thoáng mắt, ngắm cá cảnh tối ngày, đằng sau là không gian đất nhà riêng vô cùng thoải mái…
+ Nhà xây 48m, sân vườn tiểu cảnh 30m, chủ trồng Sung, lộc vừng, mộc.. đủ cả, nhà vượng khí nhất quận.
+ Chủ nhà là Bác sỹ có tiếng của phòng tiêm chủng Quốc Gia, rất có tâm nay muốn bán nhà để giải quyết việc gia đình.
+ Khu vực nhà an ninh cao, hàng xóm thân thiện.
+ Sổ đỏ chính chủ, nở hậu, sẵn sàng giao dịch.
+ Giá: 7.9 tỷ
Tư vấn BDS Hoàng Mai: LH NGAY EM HIẾU 0975596463"
BÁN NHÀ 2 TẦNG AN DƯƠNG VƯƠNG KIỆT OTTO TRÁNH NHAU GIÁ CHỈ 3,5xx TỶ	3590000 tỷ	https://batdongsan.vn/ban-nha-2-tang-an-duong-vuong-kiet-otto-tranh-nhau-gia-chi-35xx-ty-r254489	80	nan	nan	nan	"???? BÁN NHÀ 2 TẦNG AN DƯƠNG VƯƠNG KIỆT OTTO TRÁNH NHAU GIÁ CHỈ 3,5xx TỶ????????
???? Vị trí: Kiệt OTO tránh nhau An Dương Vương. Kiệt thông đường Hùng Vương, Hải Triều. Cạnh cây xăng, Trường tiểu học An Cựu, chợ An Cựu, bến xe phía Nam.
✅ Diện tích : 80m2
✅ Hướng: Tây Nam
✅ Sổ Hồng chính chủ
???? Nhà 2 Tầng FULL nội thất đầy đủ công năng gồm 3 Phòng ngủ, 2 toilet, phòng khách, phòng thờ, ban công, sân đậu oto.
???? Đường kiệt rộng oto + 2 xe máy tránh nhau .
???? Gần các Trường học, Chợ, Quán ăn, cafe, phòng gym.
???? Giá : 3.5xx TỶ (Thương lượng chính chủ)
☎️ CALL/ZALO gặp em Hoàng để nhận thêm thông tin và đi xem nhà."
Sống kiến tạo cùng với khu dân cư Quốc Việt 2	1.4 tỷ	https://batdongsan.vn/song-kien-tao-cung-voi-khu-dan-cu-quoc-viet-2-r254485	140	2	2	850 QL1A, xã Long Thạnh, huyện Phụng Hiệp, tỉnh Hậu Giang, Việt Nam	"- diện tích đất 90m2
- diện tích sử dụng 140m2
- nhà 1 trệt 1 lầu thiết kế hiện đại không gian mát mẻ
- nội thất đầy đủ
- có hơn 8 tiện ích nội khu và hơn 30 tiện ích ngoại khu
- đây là nơi để ở và đầu tư lý tưởng khi gần khu công nghiệp và khu dân sinh
- nầm ngay trên quốc lộ 1a thuận tiện di chuyển
- nhiều ưu đãi khuyến mãi khủng
- có đường dẫn ra cao tốc
- có kênh chạy dài dự án"
NHÀ PHỐ, ĐẤT NỀN CÓ VỊ TRÍ ĐẦY TIỀM NĂNG TẠI CÁI TẮC, HẬU GIANG	1.4 tỷ	https://batdongsan.vn/nha-pho-dat-nen-co-vi-tri-day-tiem-nang-tai-cai-tac-hau-giang-r254483	90	2	2	QUỐC LỘ 1A, THỊ TRẤN CÁI TẮC, HUYỆN CHÂU THÀNH A, HẬU GIANG	"+ Sản phẩm: Đất nền, nhà phố Thương mại 1 trệt, 1 lầu.
+ Diện tích : Đất 69m2- 90.39m2, có kích thước 5m* 16m-17m-18m.
+ Diện tích nhà: 120m2 - 140m2, có kích thước 5m*12m, 5m*14m. Kết cấu 1 trệt 1 lầu, Tầng Trệt ( Phòng khách, Phòng bếp, Phòng vệ sinh, Phòng kho) Tầng 1( Phòng ngủ Master , Ban công, Phòng ngủ, Phòng vệ sinh).
Giá Đất chỉ từ 700tr/nền, nhà 1,4 tỷ/căn. Tuỳ vị trí.
+ Tiện ích nội khu: Khu compound khép kín với đầy đủ tiện ích như : Toà thương mại dịch vụ 3 Tầng, Quảng trường Trung tâm, Sân chơi nước trẻ em, Vườn Nướng BBQ, Công viên trẻ em, Đường chạy bộ , Siêu thị mini, Chốt an ninh 24/7 .
+ Pháp lý: Đầy đủ, ra sổ ngay khi giao dịch.
+ Hỗ trợ ngân hàng trả góp hàng tháng.
+ Chiết khấu 8%; tặng SH 150; tặng 1,2 lượng vàng; miễn phí quản lý 24 tháng.
+ Cam kết thuê lại 6 triệu/ tháng."
CHÍNH CHỦ BÁN GẤP NHÀ CMT8 - 30M2 1.3 TỶ, Q.10	1.3 tỷ	https://batdongsan.vn/chinh-chu-ban-gap-nha-cmt8-30m2-13-ty-q10-r254481	30	2	2	nan	"Chính chủ bán gấp nhà riêng hẻm 493 đường Cách Mạng Tháng Tám, phường 13, quận 10
DT: 30m2 (3x10)
Thiết kế nhà gồm 1 trệt 1 lầu, 2 phòng ngủ, 2 toilet, phòng khách, bếp
Vị trí nhà tiệm cận với trường THCS Hòa Hưng, nhà thuốc, nhiều công ty văn phòng, quán ăn,…
Hẻm xe 3 gác, sạch sẽ
Sổ hồng riêng, chính chủ, sang tên công chứng trong ngày
Giá: 1.3 tỷ"
NHÀ ĐẸP 2 TẦNG SÁT HXH PHẠM VĂN CHIÊU, 68M GẦN LÊ VĂN THỌ, GIÁ 4 TỶ 5 TL	4.5 tỷ	https://batdongsan.vn/nha-dep-2-tang-sat-hxh-pham-van-chieu-68m-gan-le-van-tho-gia-4-ty-5-tl-r254480	68	2	2	nan	"Nhà đẹp đón Tết, giá rẻ, mua vào ở ngay

- Chủ là cán bộ về hưu bán nhà
- Kết cấu 1 trệt 1 lầu, nhà mới vô ở liền
- Diện tích 68m ngang 4m, vuông vức
- Hẻm thông thoáng sạch sẽ, cách xe hơi 20m
- Tiện ích xung quanh đầy đủ
- Giá chính chủ 4 tỷ 5 TL

- Nhanh tay gọi 0825-519-011 để xem nhà và gặp chủ"
Bán nhà ngay chợ Phạm Văn Hai, ô tô vào nhà, ngang 5m, 5 tầng, chỉ 10 tỷ	10 tỷ	https://batdongsan.vn/ban-nha-ngay-cho-pham-van-hai-o-to-vao-nha-ngang-5m-5-tang-chi-10-ty-r254479	60	nan	nan	Phạm Văn Hai, Phú Nhuận	"+ Nhà vị trí đẹp, đi bộ ra chợ Phạm Văn Hai, 5 tầng BTCT, ô tô đậu trong nhà
+ Hẻm nhựa 6m, rộng rãi, thoáng sạch
+ Xung quanh là Lê Văn Sỹ, Hoàng Sa, Trường Sa, Cách Mạng Tháng Tám, Phú Nhuận, Quận 3 vài bước chân
+ Nhà đẹp, khách xem là thích ngay, đầy đủ các phòng rộng
+ Sổ hồng riêng, chính chủ, hoàn công đầy đủ
+ LH: Quang 0973002442 để xem nhà và thương lượng chính chủ"
PHÁ SẢN BÁN GẤP NHÀ LÊ VĂN LƯƠNG - 50M2 1.9 TỶ	1.9 tỷ	https://batdongsan.vn/pha-san-ban-gap-nha-le-van-luong-50m2-19-ty-r254478	50	2	2	nan	"Phá sản bán gấp nhà hẻm 95 đường Lê Văn Lương, phường Tâng Kiểng, quận 7
DT: 50m2 (4x12.5)
Kết cấu: 1 trệt 1 lầu, 2 phòng ngủ, 2 toilet, phòng khách, bếp
Bán kính 1km xung quanh nhà: trường THCS Trần Quốc Tuấn, chùa Hoa Nghiêm, siêu thị Kids Plaza,…
Hẻm rộng rãi
Nhà còn mới, dọn vào ở ngay
Sổ hồng riêng, chính chủ
Giá: 1.9 tỷ"
KHU DÂN CƯ QUỐC VIỆT 2	1.4 tỷ	https://batdongsan.vn/khu-dan-cu-quoc-viet-2-r254476	90	2	2	-- Đường / Phố --, -- Dự án --	"Khu dân cư Quốc Việt 2
.Nằm trên Quốc Lộ 1A
.Thiết kế đẳng cấp khu Compound khép kín
.Đã hoàn công, có sổ hồng riêng từng căn
.Diện tích sử dụng đến 140m2
.Với 8 tiện ích nội khu và hơn 30 tiện ích ngoại khu
Giá chỉ 1,4tỷ
Liên hệ: 0357400743 (Tiên)"
GIÁ TỐT, VỊ TRÍ ĐẸP, HXH THÔNG QUANG TRUNG, 45M GIÁ NHỈNH 4 TỶ	4.35 tỷ	https://batdongsan.vn/gia-tot-vi-tri-dep-hxh-thong-quang-trung-45m-gia-nhinh-4-ty-r254473	45	2	2	nan	"Nhà mới đẹp ở liền, xe hơi thông, kinh doanh tốt

- Kết cấu 1 trệt 1 lầu, đầy đủ công năng
- Diện tích 45m
- Vị trí vip vừa ở vừa kinh doanh
- Ngân hàng định giá cao hơn giá bán
- Giá chỉ 4 tỷ 35 TL quá tốt không có căn thứ 2

Nhanh tay gọi 0825-519-011 để xem nhà và gặp chủ"
Thiếu nợ bán nhà gấp đường Bùi Hữu Nghĩa, Bình Thạnh, 24m2	Thỏa thuận	https://batdongsan.vn/thieu-no-ban-nha-gap-duong-bui-huu-nghia-binh-thanh-24m2-r254471	nan	nan	nan	nan	"Bán nhà hẻm đường Bùi Hữu Nghĩa, Bình Thạnh, 24m2
Cần bán nhà gấp 282/33a Bùi Hữu Nghĩa, phường 2, Bình Thạnh
DT: 24m2 (3.5x7)
Kết cấu: 1 trệt, 2 lầu, 3PN, 2WC, có ban công phơi đồ
Vị trí nhà ngay chờ Bà Chiểu, đi bộ 3P ra tới chợ, hẻm sạch sẽ gần mặt tiền.
Có sổ hồng riêng, chính chủ, hoàn công đầy đủ.
Giá tiền: 2,1 tỷ"
Kẹt tiền bán nhà đường Nơ Trang Long, phường 13, Bình Thạnh, 51m2	Thỏa thuận	https://batdongsan.vn/ket-tien-ban-nha-duong-no-trang-long-phuong-13-binh-thanh-51m2-r254470	nan	nan	nan	nan	"Bán nhà đường Nơ Trang Long, hẻm 351 2 xẹc, phường 13, Bình Thạnh
Diện tích: 51m2 (4.3x13)
Kết cấu: 1 trệt, 2 lầu, 3PN, 2WC
Tiện ích xung quanh: Gần trường cao đẳng kiến trúc – xây dựng, siêu thị bách hóa xanh, nhà thuốc,…
Sổ hồng riêng, chính chủ, hoàn công đầy đủ.
Giá 3.5 tỷ"
Bán gấp nhà hẻm đường Đặng Thùy Trâm, phường 13, Bình Thạnh	Thỏa thuận	https://batdongsan.vn/ban-gap-nha-hem-duong-dang-thuy-tram-phuong-13-binh-thanh-r254469	nan	nan	nan	nan	"Cần tiền bán nhanh căn nhà ngay đường Đặng Thuỳ Trâm, phường 13, Bình Thạnh
Hẻm 71
- Diện tích: 60m2 ( 4x15m)
- Hiện trạng: nhà mới, 1trệt 3lầu, 4 phòng ngủ, 4 nhà vệ sinh…
- Sổ riêng công chứng ngay
- Đường trước nhà 6m, ô tô đi thoải mái
- Dân cư đông, gần chợ
- Cách trường THCS Bình Lợi Trung, Đại học Văn Lang chỉ 5p
Giá bán 4 tỷ 150"
Bán Nhà Nơ Trang Long - P13 - Bình Thạnh - 36m2	Thỏa thuận	https://batdongsan.vn/ban-nha-no-trang-long-p13-binh-thanh-36m2-r254468	nan	nan	nan	nan	"- Diện tích : 3.6x10m Nở Hậu Đẹp
- Diện Tích Công Nhận: 35,3m2 -DT Sàn:71M2
- Kết cấu: 1 Trệt + 2 Lầu + Ban Công
- Nhà có 2 phòng ngủ + 2WC + Cửa sổ phòng
- Nhà mới đẹp, thoáng mát vào ở ngay …
- Hẻm 3 mét rộng rãi, Cách hẻm xe hơi 30mét
- Khu vực sạch sẽ, an ninh, thoáng mát…
- Gần Ngã 4 nguyễn Xí Và Nơ Trang Long…
- Sổ hồng đầy đủ
- Giá Bán: 2 tỷ 750"
Chính chủ bán nhà tại 247/32 Nguyễn Xí, Phường 13, quận Bình Thạnh - 54m2	Thỏa thuận	https://batdongsan.vn/chinh-chu-ban-nha-tai-24732-nguyen-xi-phuong-13-quan-binh-thanh-54m2-r254467	nan	nan	nan	nan	"-Diện tích : 54m2 (3.8x14.2)
-Thiết kế 1 trệt + 1 lầu đúc, 2 PN + 2 toilet, không gian thoáng mát, sạch sẽ.
Tiện ích:
-Hẻm 3m thông ra đường Nơ Trang Long, giao thông thuận tiện kết nối quận 1,2,9, Thủ Đức, Gò Vấp, Phú Nhuận... dễ dàng thuận lợi.
-Đầy đủ tiện ích, gần trung tâm chợ Nguyễn Xí, cây xăng ,trường học.....
-Khu dân cư hiện hữu, hàng xóm thân thiện, an ninh.
-Thích hợp định cư, cho thuê, đầu tư.
Pháp lý chuẩn, sổ hồng chính chủ!
3 tỷ 550"
