Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Mặt tiền	index	Số tầng	ExtractedTitle	Address1	Address2
SIÊU PHẨM - NHÀ ĐẸP LUNG LINH 2 TẦNG - TRUNG TÂM TÂN BÌNH	5.1	https://batdongsan.vn/sieu-pham-nha-dep-lung-linh-2-tang-trung-tam-tan-binh-r283539	77	3.0	4.0	Thành phố Hồ Chí Minh	"siêu phẩm - nhà đẹp lung linh 2 tầng - trung tâm tân bình - lạc long quân - 77m2 - ngang lớn 5.5m - nhà đẹp vào ở ngay - sổ nở hậu - giá hơn 5 tỷ
+ nhà xây kiểu thiết kế xinh xắn hiện đại, kết cấu 2 tầng với 3pn + 4wc, ban công kèm khoảng sân trước nhà thoáng mát.
+ vị trí ngay trung tâm tân bình, giáp các quận thuận tiện tiện ích đầy đủ, khu an ninh yên tĩnh.
+ sổ hồng riêng nở hậu, pháp lý chuẩn, mua bán nhanh.
call: 0869740868 gặp em huyền xem nhà."	False	False	True	False	0	2.0	Lạc Long Quân, Trung Tâm Tân Bình	Thành phố Hồ Chí Minh	Lạc Long Quân, Trung Tâm Tân Bình
SIÊU PHẨM - NHÀ ĐẸP LUNG LINH 2 TẦNG - TRUNG TÂM TÂN BÌNH	5.1	https://batdongsan.vn/sieu-pham-nha-dep-lung-linh-2-tang-trung-tam-tan-binh-r283538	77	3.0	4.0	Thành phố Hồ Chí Minh	"siêu phẩm - nhà đẹp lung linh 2 tầng - trung tâm tân bình - lạc long quân - 77m2 - ngang lớn 5.5m - nhà đẹp vào ở ngay - sổ nở hậu - giá hơn 5 tỷ
+ nhà xây kiểu thiết kế xinh xắn hiện đại, kết cấu 2 tầng với 3pn + 4wc, ban công kèm khoảng sân trước nhà thoáng mát.
+ vị trí ngay trung tâm tân bình, giáp các quận thuận tiện tiện ích đầy đủ, khu an ninh yên tĩnh.
+ sổ hồng riêng nở hậu, pháp lý chuẩn, mua bán nhanh.
call: 0869740868 gặp em huyền xem nhà."	False	False	True	False	1	2.0	Lạc Long Quân, Trung Tâm Tân Bình	Thành phố Hồ Chí Minh	Lạc Long Quân, Trung Tâm Tân Bình
???? Anh Hai gửi E Bán Căn Nhà - 2 Tầng - 60m2 - Sát Mặt Tiền - Quận Bình Tân - Chỉ 2.X Tỷ xíu	2.7	https://batdongsan.vn/anh-hai-gui-e-ban-can-nha-2-tang-60m2-sat-mat-tien-quan-binh-tan-chi-2x-ty-xiu-r283537	60				"trung tâm q.bình tân - nhà 2 tầng - 60m2 - hxh - chỉ 2.x tỷ xíu

???? 60m2 - ngang 3.85m nở hậu 4.5m dài 12m + trệt, lầu

+ vị trí đẹp sát mặt tiền, gần chợ, trường học các cấp, xung quanh ko thiếu thứ gì. sang quận 6 chỉ 2 phút, gần vòng xoay phú lâm. bt159

+ shr, vuông vức, công chứng ngay

???? alo e bội dư xem nhanh 089.930.6823"	False	False	True	False	2	2.0	Quận Bình Tân	Quận Bình Tân	Quận Bình Tân
Bán nhà căn hộ apartment ngõ ô tô Tứ Liên, 102m, 8 tầng 15 phòng giá 25 tỷ 500 tr	25.5	https://batdongsan.vn/ban-nha-can-ho-apartment-ngo-o-to-tu-lien-102m-8-tang-15-phong-gia-25-ty-500-tr-r283536	102	13.0	13.0	Tứ Liên, Tứ Liên, Tây Hồ, Hà Nội,	"bán nhà căn hộ apartment ngõ ô tô tứ liên, 102m, 8 tầng 15 phòng giá 25 tỷ 500 tr

* mô tả :
- thiết kế dạng apartment 8 tầng thang máy,
- mỗi phòng thiết kế : phòng khách + ngủ, wc, phòng bếp.
- móng 10 tầng kcbt chắc chắn, chủ tự tay xd tường 20 lên tầng thoải mái. - toà nhà có thể tối đa lên 14-15 phòng, hiện chủ chỉ cho thuê 4 phòng
+ tầng 1 : kinh doanh, gara, 1 căn hộ khép kín.
+ tầng 2, 3, 4, 5, 6, 7 : mỗi tầng 2 căn hộ khép kín.
+ tầng 8 : 1 phòng kho phía sau, sân phơi.

- gia đình tự mua đất và xd năm 2019, đến đầu năm 2020 đi vào vận hành. -giá thời điểm trước covid năm 2020 chủ cho thuê phòng phía trước giá : 500$ - phòng phía sau giá : 400$ - doanh thu khoảng 120-130 tr/ tháng.
- đến thời điểm dịch do không có khách thuê nên gia đình chuyển từ cầu giấy về ở, hiện tại chưa tận dụng tối đa công năng. nên muốn bán cho khách có nhu cầu mua vừa ở vừa kd vừa cho thuê tận dụng tối đa khai thác dòng tiền.

- các phòng được trang bị đầy đủ nội thất & tiện nghi : điều hoà, bình nóng lạnh, tủ lạnh, tivi, giường : ( chăn, ga, gối, đệm ), tủ quần áo, bàn làm việc, bàn ghế ăn, kệ tivi, ghế sofa, bàn uống nước, bếp, tủ bếp, bếp từ, hút mùi, cửa từ từng phòng, wifi từng phòng, rèm cửa ......

- vị trí đẹp cách hồ tây vài trăm mét, mặt ngõ thông vừa ở - vừa cho thuê - kết hợp kinh doanh tầng 1, ngõ rộng ôtô đỗ cửa & vào nhà.

* sổ đỏ vuông đẹp chính chủ
* giá cả có thể thương lượng trực tiếp
em huy 0819860128
xin cảm ơn"	True	True	False	False	3	9.4	ngõ ô tô Tứ Liên	Tứ Liên, Tứ Liên, Tây Hồ, Hà Nội,	ngõ ô tô Tứ Liên
Bán nhà Trần Phú, Hà Đông, ngõ thông, ba bước ra phố, oto đỗ gần, 36mx4T, giá 3.8 tỷ	3.8	https://batdongsan.vn/ban-nha-tran-phu-ha-dong-ngo-thong-ba-buoc-ra-pho-oto-do-gan-36mx4t-gia-38-ty-r283535	36	4.0	3.0	Văn Quán, Hà Đông	"- vị trí đắc địa, ngay cạnh kđt văn quán, hà đông, thuận tiện di chuyển ra các phố trần phú, tố hữu, nguyễn khuyến, nguyễn trãi, nguyển xiển vv…, từ đây có thể di chuyển vào trung tâm hà nội và đi các nơi. khu vực trung tâm, hạ tầng tiện ích hoàn thiện, đầy đủ chợ, siêu thị, bệnh viện, trường học, nhà hàng, quán cafe và các tiện ích công cộng khác.
- căn nhà được thiết kế hiện đại, tiện nghi, tối ưu công năng sử dụng, gồm 4 phòng ngủ, phòng khách, bếp- ăn, wc…, đáp ứng đầy đủ nhu cầu gia đình.
- sổ đỏ đẹp, sẵn sàng sang tên luôn.
- liên hệ xem nhà mr bình 0945936168."	False	False	True	False	4	4.0	đường Trần Phú, Quận Hà Đông	Văn Quán, Hà Đông	đường Trần Phú, Quận Hà Đông
Bán nhà Văn La, Hà Đông, Đẹp-Rộng-Rẻ về ở luôn, 42mx4T, giá 3.75 tỷ	3.75	https://batdongsan.vn/ban-nha-van-la-ha-dong-dep-rong-re-ve-o-luon-42mx4t-gia-375-ty-r283534	42	4.0	3.0	Phú La, Hà Đông	"- vị trí trung tâm văn la, hà đông, gần ngay kđt văn phú, hạ tầng kỹ thuật hoàn chỉnh, giao thông vô cùng thuận lợi, dễ dàng kết nối với các phố lớn quang trung, văn khê, lê trọng tấn, tố hữu, trần phú vv…, từ đây có thể di chuyển vào các quận nội thành và đi các tỉnh khác. tiện ích vây quanh, đầy đủ trường mầm non, trường trung học các cấp, chợ, tttm, bệnh viện, nhà hàng, các khu vui chơi giải trí...
- nhà 4 tầng, thiết kế hiện đại, gồm 4 phòng ngủ, phòng khách, bếp- ăn…, đầy đủ công năng sử dụng.
- sổ đỏ chính chủ cất két, sẵn sàng giao dịch.
- liên hệ xem nhà mr bình 0945936168."	False	False	True	False	5	4.0	Văn La, Hà Đông	Phú La, Hà Đông	Văn La, Hà Đông
nhà đẹp lô góc mặt phố Ba Đình 155m x 4tầng, mặt tiền 7.3m, vỉa hè, kinh doanh ngày đêm	88.0	https://batdongsan.vn/nha-dep-lo-goc-mat-pho-ba-dinh-155m-x-4tang-mat-tien-73m-via-he-kinh-doanh-ngay-dem-r283533	155		3.0		"nhà đẹp lô góc mặt phố ba đình 155m x 4tầng, mặt tiền 7.3m, vỉa hè, kinh doanh ngày đêm
+ vị trí : khu vực phan đình phùng-quán thánh-cửa bắc. vỉa hè, ôtô 2 chiều, gần bốt hàng đậu
+ hiện trạng: nhà xây 4 tầng trên diện tích 155m, mặt tiền 7.3m, vỉa hè, đang kinh doanh nhà hàng
+ pháp lý: sổ đỏ
giá : 88 tỷ ( có thương lượng )
liên hệ xem nhà miễn phí và tư vấn : trần hải 0906098086"	True	False	False	True	6	4.0	phố Ba Đình, Khu vực Phan Đình Phùng, Quán Thánh, Cửa Bắc	phố Ba Đình, Khu vực Phan Đình Phùng, Quán Thánh, Cửa Bắc	phố Ba Đình, Khu vực Phan Đình Phùng, Quán Thánh, Cửa Bắc
Bán gấp nhà HXH tránh 9.9 tỷ, 4.2mx15m, ngay chợ đo đạc, sổ vuông vức	9.9	https://batdongsan.vn/ban-gap-nha-hxh-tranh-99-ty-42mx15m-ngay-cho-do-dac-so-vuong-vuc-r283531	61	2.0	1.0	Quận 2, Hồ Chí Minh	"- bán nhà mặt tiền đường số 7, bình an, q2
- dt 4.2mx15m
- giá 9.9 tỷ
- vị trí giao đường số 3, đẹp, đường xe hơi tránh rộng rãi, tiện ích xung quanh không thiếu thứ gì.
- hiện trạng nhà cấp 4, khu vực xây dựng 5 tầng
- pháp lý không lộ giới, không lỗi phong thuỷ
- lh tâm 0815813400 để xem nhà. uy tín"	True	False	True	True	7	0.0	đường số 7, Bình An, Quận 2	Quận 2, Hồ Chí Minh	đường số 7, Bình An, Quận 2
Bán nhà mặt tiền Trần Não, Kinh doanh sầm uất Q2, 5.5x20m, 30 tỷ, vị trí đẹp	30.0	https://batdongsan.vn/ban-nha-mat-tien-tran-nao-kinh-doanh-sam-uat-q2-55x20m-30-ty-vi-tri-dep-r283527	144	1.0	1.0	Quận 2, Hồ Chí Minh	"- định cư nước ngoài không có nhu cầu sử dụng cần bán gấp nhà trần não, q2
- dt 5.5x20m
- giá 30 tỷ thương lượng
- vị trí đẹp, thuộc con đường sầm uất, buôn bán kinh doanh, toà cao ốc văn phòng lớn,...tiện di chuyển đi bất cứ đâu.
- pháp lý chuẩn chỉnh công chứng trong 1 nốt nhạc
- lh tâm 0815813400 để xem nhà"	False	False	True	False	8	0.0	đường Trần Não, Quận 2	Quận 2, Hồ Chí Minh	đường Trần Não, Quận 2
Bán nhà phố Tây Sơn, Đống Đa, gần phố, ô tô đỗ cổng, 3 tầng 42m2 giá 4.65 tỷ	4.65	https://batdongsan.vn/ban-nha-pho-tay-son-dong-da-gan-pho-o-to-do-cong-3-tang-42m2-gia-465-ty-r283519	42	3.0	3.0		"- siêu hiếm mặt ngõ tây sơn, đống đa, ô tô đỗ cổng, kinh doanh nhỏ với mọi mô hình, khu vực rất đông dân cư, sát ngay gò đống đa, đi lại thuận tiện, 42m, chỉ 4.65 tỷ còn thương lượng thực sự quá hiếm.
- thiết kế 3 tầng.
+ tầng 1: phòng khách, bếp, vs, sân để xe.
+ tầng 2: 2 ngủ, 1 vs.
+ tầng 3: 1 ngủ, 1 thờ, 1 sân phơi, 1 vs.
diện tích sổ đỏ 42m2 trong đó sử dụng riêng 34m2 cổng chung 8m2 (do hàng xóm đi cổng khác nên phần diện tích này chỉ mình nhà bán sử dụng)
- sổ đỏ chính chủ cất két mua bán nhanh gọn."	True	False	False	False	9	3.0	phố Tây Sơn, Đống Đa	phố Tây Sơn, Đống Đa	phố Tây Sơn, Đống Đa
