Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Mặt tiền	index	Số tầng	ExtractedTitle	Address1	Address2
Bán nhà HXH đường MÃ LÒ, DT: 4x14m, 1 lầu, giá: 5 tỷ TL Liên Hệ Ngay	5.0	https://batdongsan.vn/ban-nha-hxh-duong-ma-lo-dt-4x14m-1-lau-gia-5-ty-tl-lien-he-ngay-r278167	56				"- bán nhà: hẻm xe hơi đường mã lò, dt: 4x14m.
- hiện trạng: hẻm trước nhà 6m xe hơi vô đến nhà, cách mặt tiền đường tân kỳ tân quý chỉ 500m. bán kính tiện ích nằm trong 1km như chợ, siêu thị, trường học, dịch vụ ăn uống, cửa hàng công nghệ,v.v...
- kết cấu: 1 trệt, 1 lầu.
- vị trí: khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- giá: 5 tỷ tl.

liên hệ: 0707725457 phú cường.
hỗ trợ khách hàng đăng bộ sang tên hoàn toàn miễn phí.
cam kết những thông tin trên đúng 100% sự thật.
uy tín - chuyên nghiệp - tốc độ - hiệu quả.
sàn giao dịch bđs tanphuland.
đc: 229 lê văn quới, p. bình trị đông, q. bình tân, tp. hcm."	True	False	True	False	0	2.0	đường Mã Lò, Phường Bình Trị Đông, Quận Bình Tân, TP. HCM	đường Mã Lò, Phường Bình Trị Đông, Quận Bình Tân, TP. HCM	đường Mã Lò, Phường Bình Trị Đông, Quận Bình Tân, TP. HCM
Bán nhà Minh Khai, Hai Bà Trưng 63m, 3 tầng. Giá: 4.1 tỷ	4.1	https://batdongsan.vn/ban-nha-minh-khai-hai-ba-trung-63m-3-tang-gia-41-ty-r278165	63	3.0		Hà Nội	"""bán nhà minh khai, hai bà trưng 63m, 3 tầng. giá: 4.1 tỷ
bán nhà phố minh khai, nhà vị trí đẹp, cách đường ô tô 30m, ngõ thông đi lại thuận tiện
diện tích 63m, nhà 3 tầng chắc chắn, chủ mới về ở ngay
nhà gần chợ, trường học các cấp, tttm... tiện ích quanh khu vực không thiếu thứ gì
sổ đỏ chính chủ, sẵn sàng giao dịch
giá: 4.1 tỷ, có thương lượng
liên hệ trực tiếp hoặc zalo: 0937.158.386"	True	False	True	False	1	3.0	đường Minh Khai, Phường Hai Bà Trưng	Hà Nội	đường Minh Khai, Phường Hai Bà Trưng
Bán nhà HXH thông đường HƯƠNG LỘ 2, DT: 4.1x18m, lửng 3 lầu, giá: 7.8 tỷ TL Liên Hệ Ngay	7.8	https://batdongsan.vn/ban-nha-hxh-thong-duong-huong-lo-2-dt-41x18m-lung-3-lau-gia-78-ty-tl-lien-he-ngay-r278164	74				"- bán nhà: hẻm xe hơi thông đường hương lộ 2, dt: 4.1x18m.
- hiện trạng: hẻm 6m thông ra đường ao đôi và mã lò, cách mặt tiền đường chỉ 300m. bán kính tiện ích đầy đủ trong 1km như siêu thị, trường học các cấp, bệnh viện, chợ, dịch vụ ăn uống, cửa hàng công nghệ,v.v...
- kết cấu: 1 trệt, 1 lửng, 2 lầu, sân thượng, 4 phòng ngủ, 4 toilet.
- vị trí: khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- giá: 7.8 tỷ tl.

liên hệ: 0707725457 phú cường.
hỗ trợ khách hàng đăng bộ sang tên hoàn toàn miễn phí.
cam kết những thông tin trên đúng 100% sự thật.
uy tín - chuyên nghiệp - tốc độ - hiệu quả.
sàn giao dịch bđs tanphuland.
đc: 229 lê văn quới, p. bình trị đông, q. bình tân, tp. hcm."	True	False	True	False	2	4.0	hẻm xe hơi thông đường HƯƠNG LỘ 2, Phường Bình Trị Đông, Quận Bình Tân, TP. HCM	hẻm xe hơi thông đường HƯƠNG LỘ 2, Phường Bình Trị Đông, Quận Bình Tân, TP. HCM	hẻm xe hơi thông đường HƯƠNG LỘ 2, Phường Bình Trị Đông, Quận Bình Tân, TP. HCM
Bán nhà đẹp đường ô tô đỗ cửa ngay trung tâm Sở Dầu, Hồng Bàng, Hải Phòng 60m2 siêu đẹp	6.2	https://batdongsan.vn/ban-nha-dep-duong-o-to-do-cua-ngay-trung-tam-so-dau-hong-bang-hai-phong-60m2-sieu-dep-r278163	60	3.0	4.0	Sở Dầu, Hồng Bàng, Hải Phòng	"bán nhà đẹp đường ô tô đỗ cửa ngay trung tâm sở dầu, hồng bàng, hải phòng ???? lh em tâm: 0796-336-866

* thông số: 60m2* 4,5 tầng, ngang: 6m, hướng: đông bắc, đường: 11m.
* nhà xây 4,5 tầng siêu đẹp, được thiết kế theo phong cách hiện đại, sang trọng. nội thất sịn sò được chủ đầu tư vô cùng tâm huyết.
* cấu trúc: phòng khách, bếp, 3 ngủ, 4 toilet, phòng thờ, sân phơi, ban công, tiểu cảnh.
* tiện ích: bến xe, nhà ga, trung tâm thương mại, siêu thị, bệnh viện, trung tâm thành phố… chỉ mất vào phút đi xe.
* khu vực đường phân lô siêu đẹp, nói không với ngập lụt mà an ninh cực kỳ đảm bảo, an toàn.
* giá: 6,2 tỷ( tt)
*thông tin chi tiết lh mrs tâm: 0796-336-866 công ty bán nhà hải phòng."	True	False	True	False	3	4.3	đường Ô Tô, Trung Tâm Sở Dầu, Hồng Bàng, Hải Phòng	Sở Dầu, Hồng Bàng, Hải Phòng	đường Ô Tô, Trung Tâm Sở Dầu, Hồng Bàng, Hải Phòng
Nhà đẹp Tôn Thất Tùng dt 38m2x5t giá 3.68 tỷ, lô góc alo 0858663364	3.68	https://batdongsan.vn/nha-dep-ton-that-tung-dt-38m2x5t-gia-368-ty-lo-goc-alo-0858663364-r278162	38			Tôn Thất Tùng, Khương Thượng, Đống Đa, Hà Nội, -Dự án-	"bán nhà tôn thất tùng, phường trung tự, căn góc nên cực kỳ thoáng sáng, ở sướng, chỉ 3.68 tỷ.
diện tích 38m2, xây dựng 5 tầng thoáng sáng, phòng ngủ to rộng thoái mái.
ngõ ba gác tránh xe máy, mấy bước chân là chợ, trường tiểu học và thcs khương thượng,
5 phút di chuyển tới trường mầm non và tiểu học trung tự.
nhà gần trung tâm thương mại vincom, artemis lê trọng tấn. gần các trường đại học y, đại học kinh tế quốc dân, đại học xây dựng, bách khoa.
hỗ trợ pháp lý và xem nhà miễn phí a tùng 0858663364(có zalo) để làm việc trực tiếp chính chủ (miễn tg, mg và qc)."	False	False	True	False	4	5.0	đường Tôn Thất Tùng, Phường Trung Tự	Tôn Thất Tùng, Khương Thượng, Đống Đa, Hà Nội, -Dự án-	đường Tôn Thất Tùng, Phường Trung Tự
Bán nhà phố, SHR, xây dựng 1 trệt 1 lầu kiên cố nằm ngay Tân Phước Khánh 32, Tân Uyên	2.3	https://batdongsan.vn/ban-nha-pho-shr-xay-dung-1-tret-1-lau-kien-co-nam-ngay-tan-phuoc-khanh-32-tan-uyen-r278160	62	3.0	3.0	tân phước khánh 32	"bán nhà phố, shr, xây dựng 1 trệt 1 lầu kiên cố nằm ngay tân phước khánh 32, tân uyên
dự án phước điền citizen, đường 747b, phường tân phước khánh, tân uyên, bình dương
tìm đâu ra khu nhà phố liền kề đẹp như vậy ở tân phước khánh nữa.
vị tri thuận lợi cách mặt tiền đt745 chỉ 100m.
diện tích: 61 - 120m².
có 2 hình thức bàn giao: giao thô và giao hoàn thiện cơ bản.
đã có hơn 20 hộ dân về ở.
kết cấu: 1 trệt 1 lầu, 3 phòng ngủ 2 toilet.
giá chỉ 2 tỷ 400 triệu / căn.
chiếc khấu 10 chỉ vàng và 5% giá trị cho quý khách hàng khi thanh toán nhanh
bán kính 1.5km có đầy đủ chợ, trường học các cấp, bệnh viện, khu vui chơi mua sắm, khu du lịch sinh thái.
di chuyển đến thuận an chỉ 5p, tp dĩ an chỉ 15p.
ngân hàng hỗ trợ đến 70% giá trị.
sổ hồng riêng đã hoàn công.
liên hệ : 0947464497 đi xem nhà trực tiếp"	False	False	True	False	5	2.0	đường 747b, phường Tân phước khánh, quận Tân Uyên, tỉnh Bình Dương	tân phước khánh 32	đường 747b, phường Tân phước khánh, quận Tân Uyên, tỉnh Bình Dương
Nhà 3 tầng rộng kiên cố, Hoàng Hoa Thám, P.13, Tân Bình, 4.95 tỷ	4.95	https://batdongsan.vn/nha-3-tang-rong-kien-co-hoang-hoa-tham-p13-tan-binh-495-ty-r278159	54	3.0	3.0	Hoàng Hoa Thám, P.13, Tân Bình	nhà kết cấu 1 trệt 2 lầu, gồm 3 phòng ngủ chính. hẻm rộng xe hơi đỗ cổng. vị trí trung tâm, đi đâu cũng tiện. nhà gần chợ hoàng hoa thám, thông trường chinh. tiện ích xung quanh đầy đủ. khu vực an ninh, dân trí. nhà sổ hồng riêng, pháp lý chuẩn. liên hệ anh võ: 0909 100 817. không tiếp trung gian.	True	False	True	False	6	3.0	đường Hoàng Hoa Thám, Phường 13, Quận Tân Bình	Hoàng Hoa Thám, P.13, Tân Bình	đường Hoàng Hoa Thám, Phường 13, Quận Tân Bình
PHÂN LÔ DƯƠNG ĐÌNH NGHỆ, YÊN HÒA, CẦU GIẤY-KINH DOANH DT 40M-MT5M-9 TỶ	9.0	https://batdongsan.vn/phan-lo-duong-dinh-nghe-yen-hoa-cau-giay-kinh-doanh-dt-40m-mt5m-9-ty-r278157	40	3.8	3.0	Dương Đình Nghệ, P Yên Hòa, Q Cầu Giấy	"nhà phân lô dương đình nghệ, phường yên hòa, quận cầu giấy, diện tích 40m, 4 tầng, mặt tiền 5m - tô tránh,- kinh doanh quá tốt - thửa đất đẹp vuông vức - khu vực rất hiếm nhà bán
+ vị trí huyết mạch dương đình nghệ nối liền đường phạm hùng, trần thái tông, trần duy hưng. gần các trường đh báo chí tuyên truyền, đh qg hn, đh sư phạm, đh ngoại thương, bv thu cúc, bv hồng ngọc, bv nhi tw… ttbig c thăng long, giao thông thuận tiện
+ nhà mình bán cách mặt phố duy tân chỉ vài bước chân. phân lô ô tô chạy vòng quanh. khu vực an sinh đỉnh cao.
+ nhà dân xây, kcbt chắc chắn, thửa đất vuông vắn, cân đối, mặt tiền rộng. phù hợp vừa ở vừa làm văn phòng, kd nhà hàng, kinh doanh spa, thời trang, nội thất …

- mô tả:
tầng 1: thông sàn kd, gara ô tô, 1 vệ sinh
tầng 2: 1 phòng khách, 1 ngủ, 1 vệ sinh.
tầng 3: 2 ngủ, 1 vệ sinh.
tầng 4: sân phơi, có thể lên thêm 2 tầng nếu muốn
+ sổ đỏ chính chủ, vuông đẹp
liên hệ: 0977786667 lê thu"	True	False	True	False	7	4.0	Đường Dương Đình Nghệ, Phường Yên Hòa, Quận Cầu Giấy	Dương Đình Nghệ, P Yên Hòa, Q Cầu Giấy	Đường Dương Đình Nghệ, Phường Yên Hòa, Quận Cầu Giấy
PHÂN LÔ DƯƠNG ĐÌNH NGHỆ, YÊN HÒA, CẦU GIẤY-KINH DOANH DT 40M-MT5M-9 TỶ	9.0	https://batdongsan.vn/phan-lo-duong-dinh-nghe-yen-hoa-cau-giay-kinh-doanh-dt-40m-mt5m-9-ty-r278156	40	3.6	3.0	Dương Đình Nghệ, P Yên Hòa, Q Cầu Giấy	"nhà phân lô dương đình nghệ, phường yên hòa, quận cầu giấy, diện tích 40m, 4 tầng, mặt tiền 5m - tô tránh,- kinh doanh quá tốt - thửa đất đẹp vuông vức - khu vực rất hiếm nhà bán
+ vị trí huyết mạch dương đình nghệ nối liền đường phạm hùng, trần thái tông, trần duy hưng. gần các trường đh báo chí tuyên truyền, đh qg hn, đh sư phạm, đh ngoại thương, bv thu cúc, bv hồng ngọc, bv nhi tw… ttbig c thăng long, giao thông thuận tiện
+ nhà mình bán cách mặt phố duy tân chỉ vài bước chân. phân lô ô tô chạy vòng quanh. khu vực an sinh đỉnh cao.
+ nhà dân xây, kcbt chắc chắn, thửa đất vuông vắn, cân đối, mặt tiền rộng. phù hợp vừa ở vừa làm văn phòng, kd nhà hàng, kinh doanh spa, thời trang, nội thất …

- mô tả:
tầng 1: thông sàn kd, gara ô tô, 1 vệ sinh
tầng 2: 1 phòng khách, 1 ngủ, 1 vệ sinh.
tầng 3: 2 ngủ, 1 vệ sinh.
tầng 4: sân phơi, có thể lên thêm 2 tầng nếu muốn
+ sổ đỏ chính chủ, vuông đẹp
liên hệ: 0977786667 lê thu"	True	False	True	False	8	4.0	Dương Đình Nghệ, Phường Yên Hòa, Quận Cầu Giấy	Dương Đình Nghệ, P Yên Hòa, Q Cầu Giấy	Dương Đình Nghệ, Phường Yên Hòa, Quận Cầu Giấy
Bán nhà HXH đường HƯƠNG LỘ 2, DT: 4.2x12.5m, lửng 3 lầu, giá: 5.75 tỷ TL Liên Hệ Ngay	5.75	https://batdongsan.vn/ban-nha-hxh-duong-huong-lo-2-dt-42x125m-lung-3-lau-gia-575-ty-tl-lien-he-ngay-r278153	53				"- bán nhà: hẻm xe hơi đường hương lộ 2, dt: 4.2x12.5m.
- hiện trạng: hẻm trước nhà 6m xe hơi vô đến nhà, khu đồng bộ toàn nhà lầu, cách đầu thông tứ hướng. bán kính tiện ích đầy đủ trong 1km như siêu thị, trường học các cấp, bệnh viện, chợ, dịch vụ ăn uống, cửa hàng công nghệ,v.v...
- kết cấu: 1 trệt, 1 lửng, 2 lầu, sân thượng, 4 phòng ngủ, 4 toilet.
- vị trí: khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- giá: 5.75 tỷ tl.

liên hệ: 0707725457 phú cường.
hỗ trợ khách hàng đăng bộ sang tên hoàn toàn miễn phí.
cam kết những thông tin trên đúng 100% sự thật.
uy tín - chuyên nghiệp - tốc độ - hiệu quả.
sàn giao dịch bđs tanphuland.
đc: 229 lê văn quới, p. bình trị đông, q. bình tân, tp. hcm."	True	False	True	False	9	3.8	đường Hương Lộ 2	đường Hương Lộ 2	đường Hương Lộ 2
