Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Mặt tiền	index	Số tầng	ExtractedTitle	Address1	Address2
Nhà hẻm ô tô quay đầu, 3 tầng, sân thượng, ngay Phạm Văn Đồng.	4.59	https://batdongsan.vn/nha-hem-o-to-quay-dau-3-tang-san-thuong-ngay-pham-van-dong-r281543	39	3.0	3.0		"nhà lê quang định, phường 1, gò vấp
+ diện tích: nở hậu 4m x 12m = 39m2
kết cấu: cấp 1 trệt 2 lầu, sân thượng : 3 phòng ngủ, 3wc
+ vị trí: hẻm 4m
hotline : duyên 0908638007 để biết thêm chi tiết.
hình minh họa"	False	False	False	False	0	3.0	hẻm Lê Quang Định, Phường 1, Quận Gò Vấp	hẻm Lê Quang Định, Phường 1, Quận Gò Vấp	hẻm Lê Quang Định, Phường 1, Quận Gò Vấp
Nhà hẻm ô tô quay đầu, 3 tầng, sân thượng, ngay Phạm Văn Đồng.	4.59	https://batdongsan.vn/nha-hem-o-to-quay-dau-3-tang-san-thuong-ngay-pham-van-dong-r281542	39	3.0	3.0		"nhà lê quang định, phường 1, gò vấp
+ diện tích: nở hậu 4m x 12m = 39m2
kết cấu: cấp 1 trệt 2 lầu, sân thượng : 3 phòng ngủ, 3wc
+ vị trí: hẻm 4m
hotline : duyên 0908638007 để biết thêm chi tiết.
hình minh họa"	False	False	False	False	1	3.0	hẻm Lê Quang Định, Phường 1, Quận Gò Vấp	hẻm Lê Quang Định, Phường 1, Quận Gò Vấp	hẻm Lê Quang Định, Phường 1, Quận Gò Vấp
BÁN TOÀ NHÀ LÔ GÓC LONG BIÊN, 146M x 9 TẦNG, MẶT TIỀN 7M, KINH DOANH NGÀY ĐÊM	45.0	https://batdongsan.vn/ban-toa-nha-lo-goc-long-bien-146m-x-9-tang-mat-tien-7m-kinh-doanh-ngay-dem-r281540	146	6.0	8.0		"bán toà nhà lô góc long biên, 146m x 9 tầng, mặt tiền 7m, kinh doanh ngày đêm
-vị trí: mặt phố khu vực nguyễn văn cừ-ngọc lâm
-toà nhà thiết kế 8 tầng nổi, 1 tầng hầm, thông sàn kinh doanh, phù hợp setup văn phòng, bệnh viện phòng khám, siêu thị mini, trường mẫu giáo, trung tâm anh ngữ...
-pháp lý: sổ đỏ nở hậu
giá: 45 tỷ( có gia lộc )
liên hệ xem nhà miễn phí và tư vấn : trần hải 0906098086"	True	False	True	True	2	8.8	mặt phố Nguyễn Văn Cừ-Ngọc Lâm, Long Biên	mặt phố Nguyễn Văn Cừ-Ngọc Lâm, Long Biên	mặt phố Nguyễn Văn Cừ-Ngọc Lâm, Long Biên
Cần bán 1 hoặc 2 căn nhà cấp 3 liền kề đường Nguyễn Xí, phường 26 quận Bình Thạnh giá cực rẻ chỉ 9.4 tỷ/căn	9.4	https://batdongsan.vn/can-ban-1-hoac-2-can-nha-cap-3-lien-ke-duong-nguyen-xi-phuong-26-quan-binh-thanh-gia-cuc-re-chi-94-tycan-r281539					"cần bán 1 hoặc 2 căn nhà cấp 3 liền kề đường nguyễn xí, phường 26 quận bình thạnh giá cực rẻ chỉ 9.4 tỷ/căn
- tổng dt 7.5 × 17= 125 m2 công nhận.
- pháp lý : 2 chủ quyền riêng biệt.
- hiện trạng : trệt - đang kinh doanh khách sạn, có 7 phòng. mỗi phòng có gác lửng gỗ, chuyển sang chdv rất tiện. hoặc phù hợp xây mới cao tầng.
- vị trí : ngã ba hẻm 8m, rất dễ nhận diện khi kd.
- giá bán 2 căn : 18.5 tỷ, thương lượng.
- giá bán 1 căn : 9.4 tỷ /căn, thương lượng.
liên hệ: 0905713956 - văn thanh để được hỗ trợ làm giá tốt nhất"	False	False	False	False	3	2.2	đường Nguyễn Xí, Phường 26, Quận Bình Thạnh	đường Nguyễn Xí, Phường 26, Quận Bình Thạnh	đường Nguyễn Xí, Phường 26, Quận Bình Thạnh
Cần bán nhà cận mặt tiền đường Phan Đăng Lưu, kế Phan Xích Long quận Phú Nhuận giá siêu rẻ chỉ 14 tỷ	14.0	https://batdongsan.vn/can-ban-nha-can-mat-tien-duong-phan-dang-luu-ke-phan-xich-long-quan-phu-nhuan-gia-sieu-re-chi-14-ty-r281538					"nhà cách 30 ra đường phan đăng lưu, ngay ngã tư phú nhuận, kế bên phan xích long, 5 phút qua quận nhất.
- diện tích 4.4m x 24m nở hâu 6.8m
- công nhận 112m2.
- kết cấu: trệt 2 lầu sân thượng.
- trệt thông suốt, có sân để xe, toilet.
- tầng 2 có 3 phòng ngủ toilet khép kín.
- tầng 3 có 3 phòng ngủ toilet khép kín.
- tầng 4 có 1 phòng ngủ, bếp, toilet, sân thượng phía trước và 1 kho nhỏ.
- pháp lý: sổ hồng chính chủ, công nhận đủ, hoàn công đầy đủ, sổ để bank giữ hộ cho an toàn.
- giá bán 17 tỷ chốt 14 tỷ
liên hệ: 0905713956 - văn thanh để được hỗ trợ thương lượng giá tốt nhất"	False	False	False	False	4	4.0	đường Phan Đăng Lưu, Phường Phan Xích Long, Quận Phú Nhuận	đường Phan Đăng Lưu, Phường Phan Xích Long, Quận Phú Nhuận	đường Phan Đăng Lưu, Phường Phan Xích Long, Quận Phú Nhuận
Bán nhà Mặt tiền khu an ninh đường Trần Kế Xương, phường 7 Quận Phú Nhuận - Giá chỉ 14.5 tỷ TL	14.0	https://batdongsan.vn/ban-nha-mat-tien-khu-an-ninh-duong-tran-ke-xuong-phuong-7-quan-phu-nhuan-gia-chi-145-ty-tl-r281537					"cần bán nhà phố khu đường an ninh trần kế xương, p. 7 quận phú nhuận.
- diện tích: 4 x 22m (công nhận: 88.7m²).
- kết cấu: 1 trệt - 1 lầu bao gồm: phòng khách, bếp mở có giếng trời thông thoáng, 3 phòng ngủ - 2 wc.
- phía trước nhà có sân rộng có mái che để xe hơi. phía sau nhà có hẻm hậu, thuận lợi di chuyển dễ dàng.
- vị trí nhà nằm trong khu vực an ninh cực tốt, cách phan đăng lưu chỉ 50m, xung quanh khu khu vực nhiều tiện ích như: ngân hàng, siêu thị, pccc,...
- giá chào bán: 14.5 tỷ bớt thêm lộc cho khách xem nhà.
liên hệ: 0905 713 956 - văn thanh."	True	False	True	False	5	2.0	đường Trần Kế Xương, Phường 7, Quận Phú Nhuận	đường Trần Kế Xương, Phường 7, Quận Phú Nhuận	đường Trần Kế Xương, Phường 7, Quận Phú Nhuận
Bán nhà 6 lầu mặt tiền Hồ Văn Huê, Phường 9 quận Phú Nhuận - Giá chỉ 23 tỷ Tl mạnh	23.0	https://batdongsan.vn/ban-nha-6-lau-mat-tien-ho-van-hue-phuong-9-quan-phu-nhuan-gia-chi-23-ty-tl-manh-r281535					"cần bán nhà 6 lầu mặt tiền đường hồ văn huê, phường 9 quận phú nhuận.
- diện tích: 5.1x15m (công nhận: 66.7m²).
- kết cấu: hầm - 6 lầu.
- nhà có hợp đồng thuê, tự khai thác 60tr/tháng. là sản phẩm trong phân khúc giá rẻ của khu vực, thích hợp để ở và kinh doanh.
- giá: 23 tỷ có bớt thêm lộc cho khách xem trong.
liên hệ: 0905 713 956 - văn thanh."	True	False	False	True	6	6.0	đường Hồ Văn Huê, Phường 9, Quận Phú Nhuận	đường Hồ Văn Huê, Phường 9, Quận Phú Nhuận	đường Hồ Văn Huê, Phường 9, Quận Phú Nhuận
Cần bán nhà ngay mặt tiền ô tô ngủ trong nhà Trường Sa, P.13 quận Phú Nhuận giá chỉ 18 tỷ TL mạnh	18.0	https://batdongsan.vn/can-ban-nha-ngay-mat-tien-o-to-ngu-trong-nha-truong-sa-p13-quan-phu-nhuan-gia-chi-18-ty-tl-manh-r281534					"cần bán nhà ngay mặt tiền ô tô ngủ trong nhà trường sa, p.13 quận phú nhuận giá chỉ 18 tỷ tl mạnh
- địa chỉ: 1162/5 trường sa, p.13, q.phú nhuận
- diện tích: 4.5x16m
- nở hậu đều: 8m
- công nhận: 90.8m2
- kết cấu: 4 tầng+ sân thượng+ thang máy+ gara đậu oto trong nhà
(đang cho người nhà thuê làm vp công ty 25tr/th ở tầng trệt và tầng 1)
- hướng đông nam, nở hậu phong thủy tốt
- hẻm lớn 6m, ô tô đi thông từ trường sa ra huỳnh văn bánh
- giá 18 tỷ tl
liên hệ: 0905713956 - văn thanh để được hỗ trợ xem trong và thương lượng giá tốt nhất"	True	False	True	True	7	4.0	Trường Sa, Phường 13, Quận Phú Nhuận	Trường Sa, Phường 13, Quận Phú Nhuận	Trường Sa, Phường 13, Quận Phú Nhuận
Cần bán gấp nhà diện tích khủng - mặt tiền đường Trường Sa, P.14 quận Phú Nhuận giá 32 tỷ thương lượng mạnh	90.0	https://batdongsan.vn/can-ban-gap-nha-dien-tich-khung-mat-tien-duong-truong-sa-p14-quan-phu-nhuan-gia-32-ty-thuong-luong-manh-r281532					"cần bán gấp nhà diện tích khủng - mặt tiền đường trường sa, p.14 quận phú nhuận giá 32 tỷ thương lượng mạnh
căn góc - ngang khủng gần 20m mặt tiền đường kinh doanh sầm uất. giá chốt bất ngờ.
- diện tích: 19.66m x 6m (4.95m + 1.4m ban công)
- công nhận : 82.5m2.
- kết cấu: 1 trệt 3 lầu. gồm 4pn 5 wc.
- vị trí: nhà căn góc 2 mặt tiền thông thoáng kinh doanh sầm uất, giá chốt bất ngờ, thương lượng mạnh. chủ gấp bán nên ko cho thuê.
- giá bán 32 tỷ tl
liên hệ: 0905713956 - văn thanh để được hỗ trợ làm giá tốt nhất"	False	False	True	True	8	4.0	đường Trường Sa, Phường 14, Quận Phú Nhuận	đường Trường Sa, Phường 14, Quận Phú Nhuận	đường Trường Sa, Phường 14, Quận Phú Nhuận
Bán giải pháp đầu tư!! Chính chủ bán nhà Mặt tiền đường Thi Sách P. Bến Nghé quận 1 giá chỉ 90 tỷ TL mạnh	90.0	https://batdongsan.vn/ban-giai-phap-dau-tu-chinh-chu-ban-nha-mat-tien-duong-thi-sach-p-ben-nghe-quan-1-gia-chi-90-ty-tl-manh-r281530					"chính chủ định cư nơi khác, rất thiện chí cần bán gấp nhà mặt tiền đường thi sách
thi sách, phường bến nghé, quận 1
miêu tả vị trí: đường tập trung nhiều tòa nhà văn phòng, khách sạn, cách phố đi bộ nguyễn huệ 400m. giá trị khuôn đất có giá trên 900tr/m2
- diện tích: 4,85x24m
- diện tích đất công nhận: 124m2
- kết cấu: 1 trệt 3 lầu
- hd thuê: 8000usd
- giá bán: 100 tỷ tl 92 tỷ"	False	False	False	True	9	4.0	đường Thi Sách, Phường Bến Nghé, Quận 1	đường Thi Sách, Phường Bến Nghé, Quận 1	đường Thi Sách, Phường Bến Nghé, Quận 1
