Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Mặt tiền	index	Số tầng	ExtractedTitle	Address1	Address2
(PHA23) BÁN NHÀ MẶT TIỀN ĐƯỜNG ĐỒNG NAI - PHƯỚC HẢI	6.5	https://batdongsan.vn/pha23-ban-nha-mat-tien-duong-dong-nai-phuoc-hai-r285080	83	4.0	3.0	ĐÔNG NAI, PHƯỜNG PHƯỚC HẢI, NHA TRANG	"(pha23) bán nhà mặt tiền đường đồng nai - phước hải
- diện tích sổ 83.3m2 full odt (thực dùng 93.7m2)
- ngang 5m. hướng tây bắc
- pháp lý sổ hồng hoàn công
- thiết kế 4pn, 3wc, bếp, p.khách, p.thờ, sân để xe....
- gần trường học - mầm non, gần chợ đồng nai và chợ phước hải, gần siêu thị coopmart, cách biển 10p di chuyển,....
- thích hợp vừa ở vừa kinh doanh, đầu tư cho thuê,...
=>> giá bán 6.5 tỷ.
=>> lh 0705017559 - 0935785259"	False	False	True	True	0	3.0	đường Đồng Nai, Phường Phước Hải	ĐÔNG NAI, PHƯỜNG PHƯỚC HẢI, NHA TRANG	đường Đồng Nai, Phường Phước Hải
Bán nhà đẹp 4 tầng Bùi Tá Hán, An Phú, Q2 4x20m 15.8 tỷ, không lỗi phong thuỷ	15.8	https://batdongsan.vn/ban-nha-dep-4-tang-bui-ta-han-an-phu-q2-4x20m-158-ty-khong-loi-phong-thuy-r285079	80	4.0	4.0	Quận 2, Hồ Chí Minh	"- bán nhà mặt tiền bùi tá hán, an phú, q2
- dt 4mx20m
- giá 15.8 tỷ bớt lộc
- vị trí gần công viên cao đức lân, tiện di chuyển, thích hợp làm văn phòng hay ở
- kết cấu 1 trệt, 2 lầu, sân thượng
- đường trước nhà 10m có vỉa hè
- lh tâm 0815813400 để xem nhà. uy tín"	False	False	False	True	1	4.0	đường Bùi Tá Hán, An Phú, Quận 2	Quận 2, Hồ Chí Minh	đường Bùi Tá Hán, An Phú, Quận 2
(VH25) BÁN NHÀ 3 TẦNG MẶT TIỀN ĐƯỜNG 19/5 KHU ĐÔ THỊ VĨNH ĐIỀM TRUNG	9.2	https://batdongsan.vn/vh25-ban-nha-3-tang-mat-tien-duong-195-khu-do-thi-vinh-diem-trung-r285078	138	5.0	6.0	ĐƯỜNG 19 THÁNG 5, KHU ĐÔ THỊ VĨNH ĐIỀM TRUNG, NHA TRANG	"(vh25) bán nhà 3 tầng mặt tiền đường 19/5 khu đô thị vĩnh điềm trung
- diện tích 138m2 full ont
- ngang 6m. hướng tây nam
- đường trước nhà rộng 30m
- pháp lý sổ hồng hoàn công
- kết cấu 1 trệt 2 lầu với 5pn, 6wc, bếp, p.khách, tầng trệt decor sẵn kinh doanh cà phê, p.thờ, sân phơi,...
- trong bán kính 500m có đầy đủ tiện ích như bệnh viện đa khoa - trường quốc tế - siêu thị big c go - nhà hàng và quán cà phê,...
- thích hợp vừa ở vừa kinh doanh, đầu tư cho thuê, làm trung tâm dạy học - anh ngữ, làm phòng khám chuyên khoa, làm spa - beauty cao cấp,....
=>> giá bán 9.2 tỷ. thuế bên nào bên đó chịu
=>> lh 0935785259 - 0705017559"	False	False	True	True	2	3.0	đường 19/5, Khu đô thị Vĩnh Điềm Trung	ĐƯỜNG 19 THÁNG 5, KHU ĐÔ THỊ VĨNH ĐIỀM TRUNG, NHA TRANG	đường 19/5, Khu đô thị Vĩnh Điềm Trung
(VH25) BÁN NHÀ 3 TẦNG MẶT TIỀN ĐƯỜNG 19/5 KHU ĐÔ THỊ VĨNH ĐIỀM TRUNG	9.2	https://batdongsan.vn/vh25-ban-nha-3-tang-mat-tien-duong-195-khu-do-thi-vinh-diem-trung-r285077	138	5.0	6.0	ĐƯỜNG 19 THÁNG 5, KHU ĐÔ THỊ VĨNH ĐIỀM TRUNG, NHA TRANG	"(vh25) bán nhà 3 tầng mặt tiền đường 19/5 khu đô thị vĩnh điềm trung
- diện tích 138m2 full ont
- ngang 6m. hướng tây nam
- đường trước nhà rộng 30m
- pháp lý sổ hồng hoàn công
- kết cấu 1 trệt 2 lầu với 5pn, 6wc, bếp, p.khách, tầng trệt decor sẵn kinh doanh cà phê, p.thờ, sân phơi,...
- trong bán kính 500m có đầy đủ tiện ích như bệnh viện đa khoa - trường quốc tế - siêu thị big c go - nhà hàng và quán cà phê,...
- thích hợp vừa ở vừa kinh doanh, đầu tư cho thuê, làm trung tâm dạy học - anh ngữ, làm phòng khám chuyên khoa, làm spa - beauty cao cấp,....
=>> giá bán 9.2 tỷ. thuế bên nào bên đó chịu
=>> lh 0935785259 - 0705017559"	False	False	True	True	3	3.0	đường 19/5, Khu Đô Thị Vĩnh Điềm Trung	ĐƯỜNG 19 THÁNG 5, KHU ĐÔ THỊ VĨNH ĐIỀM TRUNG, NHA TRANG	đường 19/5, Khu Đô Thị Vĩnh Điềm Trung
HXH-NGUYỄN HỮU TIẾN, TÂN PHÚ-57M2 ngang 4.1m- 4 tầng-6.1 tỷ (TL)	6.1	https://batdongsan.vn/hxh-nguyen-huu-tien-tan-phu-57m2-ngang-41m-4-tang-61-ty-tl-r285076	57	4.0	3.0		"- vị trí trung tâm tân phú gần trường đại học công nghệ
- kết cấu 4 tầng gồm 1 trệt, 2 lầu, sân thượng với 4pn, 3wc, ban công rộng rãi , thiết kế thoáng mát.
- diện tích 57m2 ( 4.1 *14m)
- đặc biệt: gia chủ tặng một số nội thất cho khách thiện chí.
- sổ vuông a4 , chủ thiện chí bán.
- giá : 6.1 tỷ ( thương lượng tốt )
☎️ liên hệ trang 0899.892121xem nhà trực tiếp!"	False	False	True	False	4	4.0	ngụyễn Hữu Tiến, Quận Tân Phú	ngụyễn Hữu Tiến, Quận Tân Phú	ngụyễn Hữu Tiến, Quận Tân Phú
Bán nhà kế Phạm Văn Hai Phường 6 Tân Bình, 55m2, 3 Tầng, Ô tô gần giá 5 tỷ nhỏ	5.75	https://batdongsan.vn/ban-nha-ke-pham-van-hai-phuong-6-tan-binh-55m2-3-tang-o-to-gan-gia-5-ty-nho-r285075	55				"kế phạm văn hai phường 6 tân bình - dt to 55m2 - kết cấu 3 tầng đúc - vài bước ra hẻm ô tô - sổ đẹp gấp bán - có 5 tỷ nhỏ
+ vị trí giao thông thuận tiện tương lai tuyến mettro đi qua, chợ vải tân bình, quận 10 quận 3 quận 1 kế
bên. khu vực dân trí cao an ninh, gần công viên lê thị riêng, trường học uỷ ba nhân dân các cấp"	True	False	True	False	5	3.0	kế Phạm Văn Hai, Phường 6, Quận Tân Bình	kế Phạm Văn Hai, Phường 6, Quận Tân Bình	kế Phạm Văn Hai, Phường 6, Quận Tân Bình
Bán nhà gần Hồng Lạc Phường 8 Tân Bình, 35m2, Ô tô đậu, 4 TẦNG, giá rẻ	5.5	https://batdongsan.vn/ban-nha-gan-hong-lac-phuong-8-tan-binh-35m2-o-to-dau-4-tang-gia-re-r285074	35				"gần hồng lạc tân bình - dt vuông vắn 35m2 - gần mặt tiền ô tô đậu - 4 tầng đẹp nhứt nách - sổ đẹp vuông 90 độ - giá rẻ
rẻ
+ nhà mới kết cấu cứng, dt khủng, gần mặt tiền ô tô đậu, vuông vắn, di chuyển trung tâm tân bình, gần chợ vải tân bình, 5 phút đi cư xá bắc hải, lữ gia, phú thọ"	True	False	True	True	6	4.0	Hồng Lạc, Phường 8, Quận Tân Bình	Hồng Lạc, Phường 8, Quận Tân Bình	Hồng Lạc, Phường 8, Quận Tân Bình
TÂN PHÚ-HXH LŨY BÁN BÍCH-NHÀ ĐẸP SMARTHOME-3 TẦNG BTCT- NHỈNH 4 TỶ ☘️	4.69	https://batdongsan.vn/tan-phu-hxh-luy-ban-bich-nha-dep-smarthome-3-tang-btct-nhinh-4-ty-r285073	31	4.0	3.0		"- vị trí trung tâm gần đường thoại ngọc hầu, hòa bình, nguyễn sơn... thuận tiện di chuyển qua q11, tân bình...
- kết cấu 3 tầng gồm 1 trệt, 2 lầu với 4pn, 3wc, ban công rộng rãi , thiết kế thoáng mát, hiện đại , trang thiết bị nội thất đầy đủ
- diện tích 31m2 ( 3.1 *10.4m)
- nhà hệ thống smarthome+camera+ tự động điều khiển từ xa.đặc biệt: gia chủ tặng full nội thất.
- sổ vuông a4 , chủ thiện chí bán.
- giá : 4.69 tỷ ( thương lượng tốt )
☎️ liên hệ trang 0899.892121xem nhà trực tiếp!"	False	False	True	False	7	3.0	HXH Lũy Bán Bích, Quận Tân Phú	HXH Lũy Bán Bích, Quận Tân Phú	HXH Lũy Bán Bích, Quận Tân Phú
Bán nhà Hà Đông, khu vực yên tĩnh, phân lô cán bộ, ô tô tránh đỗ, 36m2, 6,5 tỷ	6.5	https://batdongsan.vn/ban-nha-ha-dong-khu-vuc-yen-tinh-phan-lo-can-bo-o-to-tranh-do-36m2-65-ty-r285069	36		3.0	Cao Thắng Yết Kiêu Hà Đông	"+ nhà bán nằm ở gần vạn phúc, ngõ thông, rộng rãi 2 ô tô tránh, dừng đỗ ngày đêm.
+ khu phân lô cán bộ, hàng xóm toàn dân trí hiền lành, con cháu thành đạt giỏi giang.
+ diện tích 36m2, nhà 4 tầng tự xây chắc chắn, thiết kế hiện đại.
+ xung quanh gần bệnh viện đa khoa hà đông, bưu điện hà đông, tiểu học yết kiêu, hồ đầm khê,...
+ chủ nhà cô hương cán bộ giáo viên về hưu, nay bán đi ra biệt thự trông cháu.
+ giá 6,5 tỷ ( có thương lượng với khách thiện chí)
+ sổ đỏ phân lô, vuông đẹp.
+ liên hệ e quân nhà đẹp 0934503893 xem nhà ngay."	True	False	True	False	8	4.0	Hà Đông	Cao Thắng Yết Kiêu Hà Đông	Hà Đông
Cần bán gấp nhà 1 trệt 2 lầu 80m2 5x16, đường 30m, sổ hồng hoàn công, giá chỉ 8 tỷ 3 Thương lượng, Lh: 0388668882 gặp Tâm ( zalo )	8.3	https://batdongsan.vn/can-ban-gap-nha-1-tret-2-lau-80m2-5x16-duong-30m-so-hong-hoan-cong-gia-chi-8-ty-3-thuong-luong-lh-0388668882-gap-tam-zalo-r285066	80	4.0	5.0	Đường Trường Lưu, Phường Long Trường, Q9	"cần bán gấp, giảm giá mạnh 10 tỷ nay giảm còn 8,3 tỷ tl mạnh
bán nhà mặt tiền đường 30m
nằm trong quần thể khu dân cư centana điền phúc thành, long trường, quận 9. đối diện sông là chung cư mt easmarkcity đang xây dựng.
- diện tích: 80m2 (5x16) - hướng đông.
- kiến trúc: 1 trệt 2 lầu, 1 tum.
- công năng: 1 phòng khách, 1 phòng bếp, 4pn, 5wc... thiết kế hiện đại, sạch sẽ thoáng mát.
địa chỉ: đường trường lưu, phường long trường, q9
lh: 0388668882 gặp tâm ( zalo ) xem nhà"	False	False	True	True	9	3.0	đường Trường Lưu, Phường Long Trường, Quận 9	Đường Trường Lưu, Phường Long Trường, Q9	đường Trường Lưu, Phường Long Trường, Quận 9
