Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Mặt tiền	index	Số tầng	ExtractedTitle	Address1	Address2
Gần Công Viên Lê Thị Riêng, P6 Tân Bình, 48m2, 3 tầng giá nhỉnh 5 tỷ.	5.5	https://batdongsan.vn/gan-cong-vien-le-thi-rieng-p6-tan-binh-48m2-3-tang-gia-nhinh-5-ty-r268621					"+ diện tích: 6m x 8m
+ 3 phòng ngủ, 3 toilet.
+ 1 trệt 2 lầu và sân thượng.
+ nhà mới đẹp vào ở ngay.
+ sổ hồng chính chủ hoàn công đủ. công chứng ngay trong ngày.
chủ gấp bán! liên hệ oanh gấp giá chốt không ngờ."	False	False	False	False	0	3.0	Công Viên Lê Thị Riêng, Phường 6, Quận Tân Bình	Công Viên Lê Thị Riêng, Phường 6, Quận Tân Bình	Công Viên Lê Thị Riêng, Phường 6, Quận Tân Bình
Bán Villa 4 tầng khu nhà ở cao cấp 97 Bạch Đằng, Hạ Lý, Hồng Bàng, Hải Phòng 0796-336-866	13.2	https://batdongsan.vn/ban-villa-4-tang-khu-nha-o-cao-cap-97-bach-dang-ha-ly-hong-bang-hai-phong-0796-336-866-r268620	78.0	4.0	4.0	97 Bạch Đằng, Hạ Lý, Hồng Bàng, Hải Phòng	"???? nhà không chỉ là nơi để ở mà còn là nơi khẳng định đẳng cấp????????????

???? bán căn villa 4 tầng cực hiếm tại khu biệt thự 97 bạch đằng - hạ lý - hồng bàng, hải phòng
13,2 tỷ - 78 m²
hồng bàng, hải phòng

???? nhà villa 4 tầng có gara do kỹ sư nhật bản thiết kế. chủ rất cẩn thận nên chất lượng nhà khách cứ đến xem không chê được chỗ nào.

???? chủ tặng lại nội thất và đồ gắn tường.

❌ bìa đỏ chính chủ 2 quyền sang tên trong 1 nốt nhạc chỉ cần có khách thiện chí thôi ạ.

???? diện tích 78,8m - mặt tiền 7,5m rộng rãi.

???? nhà xây 4 tầng: phòng khách, bếp, 4 phòng ngủ - 4 vệ sinh - gara. đặc biệt có phòng thể dục, có gác xép có thể làm kho. ngoại thất đẹp, nội thất xịn xò.

???? đây khẳng định là khu vip quận hồng bàng cũng như của hải phòng.

???? giá chủ nhà: 13,2 tỷ ( khách ưng có thể đàm phán thêm)

☎️ chi tiết lh mrs tâm: 0796-336-866 công ty bán nhà hải phòng “ uy tín- tận tâm- chuyên nghiệp”"	True	False	False	True	1	4.0	97 Bạch Đằng, Phường Hạ Lý, Quận Hồng Bàng, Hải Phòng	97 Bạch Đằng, Hạ Lý, Hồng Bàng, Hải Phòng	97 Bạch Đằng, Phường Hạ Lý, Quận Hồng Bàng, Hải Phòng
Bán nhà HXH thông đường SỐ 14 LÊ VĂN QUỚI, DT: 4x9m, 1 lầu, giá: 3.45 tỷ TL Liên Hệ Ngay	3.45	https://batdongsan.vn/ban-nha-hxh-thong-duong-so-14-le-van-quoi-dt-4x9m-1-lau-gia-345-ty-tl-lien-he-ngay-r268618	36.0				"- bán nhà: hẻm xe hơi thông đường số 14 lê văn quới, dt: 4x9m.
- tiện ích: hẻm 5m thông ra đường miếu gò xoài, cách mặt tiền đường chỉ vài chục m. bán kính tiện ích nằm trong 1km như chợ, siêu thị, cửa hàng công nghệ, dịch vụ ăn uống,v.v...
- kết cấu: 1 trệt, 1 lầu.
- vị trí: khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- giá: 3.45 tỷ tl.

liên hệ: 0707725457 phú cường.
hỗ trợ khách hàng đăng bộ sang tên hoàn toàn miễn phí.
cam kết những thông tin trên đúng 100% sự thật.
uy tín - chuyên nghiệp - tốc độ - hiệu quả.
sàn giao dịch bđs tanphuland.
đc: 229 lê văn quới, p. bình trị đông, q. bình tân, tp. hcm."	True	False	True	False	2	2.0	hẻm xe hơi thông đường SỐ 14 LÊ VĂN QUỚI, Phường Bình Trị Đông, Quận Bình Tân, TP. HCM	hẻm xe hơi thông đường SỐ 14 LÊ VĂN QUỚI, Phường Bình Trị Đông, Quận Bình Tân, TP. HCM	hẻm xe hơi thông đường SỐ 14 LÊ VĂN QUỚI, Phường Bình Trị Đông, Quận Bình Tân, TP. HCM
Bán nhà HXH đường SỐ 22 LÊ VĂN QUỚI, DT: 4,5x11m, 2 lầu, giá: 5.5 tỷ TL Liên Hệ Ngay	5.5	https://batdongsan.vn/ban-nha-hxh-duong-so-22-le-van-quoi-dt-45x11m-2-lau-gia-55-ty-tl-lien-he-ngay-r268617	50.0				"- bán nhà: hẻm xe hơi đường số 22 lê văn quới, dt: 4,5x11m.
- tiện ích: hẻm trước nhà 5m xe hơi vô đến nhà, vị trí nhà thông ra đường miếu gò xoài, cách mặt tiền đường chỉ vài chục m. bán kính tiện ích nằm trong 1km như chợ, siêu thị, cửa hàng công nghệ, dịch vụ ăn uống,v.v...
- kết cấu: 1 trệt, 2 lầu.
- vị trí: khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- giá: 5.5 tỷ tl.

liên hệ: 0707725457 phú cường.
hỗ trợ khách hàng đăng bộ sang tên hoàn toàn miễn phí.
cam kết những thông tin trên đúng 100% sự thật.
uy tín - chuyên nghiệp - tốc độ - hiệu quả.
sàn giao dịch bđs tanphuland.
đc: 229 lê văn quới, p. bình trị đông, q. bình tân, tp. hcm."	True	False	True	False	3	2.8	đường Số 22 Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, TP. HCM	đường Số 22 Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, TP. HCM	đường Số 22 Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, TP. HCM
Bán nhà HXH đường ĐẤT MỚI, DT: 4.5x8m, 1 lầu, giá: 3.5 tỷ TL Liên Hệ Ngay	3.5	https://batdongsan.vn/ban-nha-hxh-duong-dat-moi-dt-45x8m-1-lau-gia-35-ty-tl-lien-he-ngay-r268613	36.0				"- bán nhà: hẻm xe hơi đường đất mới, dt: 4.5x11m.
- tiện ích: hẻm trước nhà 5m xe hơi vô đến nhà, cách mặt tiền đường chỉ 100m. bán kính tiện ích nằm trong 1km như chợ, siêu thị, trường học các cấp, cửa hàng công nghệ, dịch vụ ăn uống,v.v...
- kết cấu: 1 trệt, 1 lầu.
- vị trí: khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- giá: 3.5 tỷ tl.

liên hệ: 0707725457 phú cường.
hỗ trợ khách hàng đăng bộ sang tên hoàn toàn miễn phí.
cam kết những thông tin trên đúng 100% sự thật.
uy tín - chuyên nghiệp - tốc độ - hiệu quả.
sàn giao dịch bđs tanphuland.
đc: 229 lê văn quới, p. bình trị đông, q. bình tân, tp. hcm."	True	False	True	False	4	2.0	đường ĐẤT MỚI, Phường Bình Trị Đông, Quận Bình Tân, TP. Hồ Chí Minh	đường ĐẤT MỚI, Phường Bình Trị Đông, Quận Bình Tân, TP. Hồ Chí Minh	đường ĐẤT MỚI, Phường Bình Trị Đông, Quận Bình Tân, TP. Hồ Chí Minh
Bán nhà HXH thông đường ĐẤT MỚI, DT: 4x12.5m, 3 lầu, giá: 5.9 tỷ TL Liên Hệ Ngay	5.9	https://batdongsan.vn/ban-nha-hxh-thong-duong-dat-moi-dt-4x125m-3-lau-gia-59-ty-tl-lien-he-ngay-r268612	50.0				"- bán nhà: hẻm xe hơi thông đường đất mới, dt: 4x12.5m.
- tiện ích: hẻm 5m thông hình chữ u, cách mặt tiền đường chỉ 100m. bán kính tiện ích nằm trong 1km như chợ, siêu thị, trường học các cấp, cửa hàng công nghệ, dịch vụ ăn uống,v.v...
- kết cấu: 1 trệt, 1 lửng, 2 lầu, sân thượng, 4 phòng ngủ, 4 toilet.
- vị trí: khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- giá: 5.9 tỷ tl.

liên hệ: 0707725457 phú cường.
hỗ trợ khách hàng đăng bộ sang tên hoàn toàn miễn phí.
cam kết những thông tin trên đúng 100% sự thật.
uy tín - chuyên nghiệp - tốc độ - hiệu quả.
sàn giao dịch bđs tanphuland.
đc: 229 lê văn quới, p. bình trị đông, q. bình tân, tp. hcm."	True	False	True	False	5	3.8	đường ĐẤT MỚI, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	đường ĐẤT MỚI, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	đường ĐẤT MỚI, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh
Chính chủ bán nhà nhỏ xinh mới xây gần chợ Bà Chiểu - P.24 - Bình Thạnh	3.88	https://batdongsan.vn/chinh-chu-ban-nha-nho-xinh-moi-xay-gan-cho-ba-chieu-p24-binh-thanh-r268609	35.0	2.0	3.0		"???? chính chủ bán nhà nhỏ xinh mới xây gần chợ bà chiểu - p.24 - bình thạnh

???? diện tích thực tế : 35m2 (3.5 x 10m)
???? kết cấu: 1 trệt, 2 lầu, btct chắc chắn
???? gồm 1 phòng khách, bếp, 2 phòng ngủ, 3 nhà vệ sinh
???? hẻm sạch sẽ văn minh, sổ hồng riêng vuông vức
????????????vị trí gần chợ bà chiểu, đường nguyễn thiện thuật, giáp lê quang định, gần hàng xanh, thuận tiện di chuyển.
???? hoàn công đầy đủ, công chứng ngay
cam kết thông tin thật 100%
???????????? giá: 3 tỷ 880
liên hệ 0373.506.056 (ms vi) xem nhà 24/7"	False	False	True	False	6	3.0	đường Nguyễn Thiện Thuật, Lê Quang Định, phường 24, Quận Bình Thạnh	đường Nguyễn Thiện Thuật, Lê Quang Định, phường 24, Quận Bình Thạnh	đường Nguyễn Thiện Thuật, Lê Quang Định, phường 24, Quận Bình Thạnh
Nhà mới vào ở ngay. Quách Điêu. Bình Chánh. HXH quay đầu. 65m2. Nhỉnh 2 Tỷ.	2.7	https://batdongsan.vn/nha-moi-vao-o-ngay-quach-dieu-binh-chanh-hxh-quay-dau-65m2-nhinh-2-ty-r268608	65.0	3.0			"+ nhà 1 trệt 1 lầu 3 phòng ngủ 3 wc giếng trời, ban công thoáng mát.
+ trước nhà xe hơi đậu vào nhà, cách mặt tiền quách điêu 30m, buôn bán kinh doanh online, đầu tư cho thuê dòng tiền.
+ gần trường thcs đồng đen, trường tiểu học vĩnh lộc a , gần siêu thị điện máy chợ lớn."	True	True	True	False	7	1.8	Quách Điêu, Huyện Bình Chánh	Quách Điêu, Huyện Bình Chánh	Quách Điêu, Huyện Bình Chánh
Nhà ở ngay, cạnh Hải Sản 179 Tây Thạnh, Quận Tân Phú, 3.2 tỷ	3.2	https://batdongsan.vn/nha-o-ngay-canh-hai-san-179-tay-thanh-quan-tan-phu-32-ty-r268600	42.0	2.0	2.0	Tây Thạnh, P. Tây Thạnh, Tân Phú	nhà sát mặt tiền tây thạnh. diện tích 3,6m x 12m vào ở ngay. vị trí đi lại thuận tiện, dịch vụ tiện ích xung quanh đầy đủ. nhà gần trường ptth tây thạnh, gần ngân hàng sacombank, cạnh thủy sản 179. qua aeon tân phú chỉ vài trăm mét. gia đình cần tiền nên bán gấp. sổ hồng riêng, sang tên ngay. liên hệ anh võ: 0909 100 817. không tiếp trung gian.	False	False	True	False	8	0.8	Tây Thạnh, Quận Tân Phú	Tây Thạnh, P. Tây Thạnh, Tân Phú	Tây Thạnh, Quận Tân Phú
BÁN NHÀ BÌNH , QUẬN 11, 2 TẦNG 20M2 CÁCH MẶT TIỀN 30M CHỈ 2.5 TỶ.	2.5	https://batdongsan.vn/ban-nha-binh-quan-11-2-tang-20m2-cach-mat-tien-30m-chi-25-ty-r268599	20.0			BÌNH THỚI, QUẬN 11	"bán nhà bình , quận 11, 2 tầng 20m2 cách mặt tiền 30m chỉ 2.5 tỷ.
vị trí ngay bình thới giao với minh phụng.
+ nhà gồm 1 trệt 1 lầu + 1 lửng trên lầu.
+ phù hợp với gia đình nhỏ.
+ nhà mới đẹp vào ở ngay phân khúc nhỏ dễ chốt.
khoá số rất tiện dẫn khách. sổ riêng.
+ có 2 lối vào có thể vào từ hẻm 248 to rộng.
gọi ngay sẵn sàng tư vấn 24/24 ạ: 0354095924
cam kết tin chuẩn 100%"	False	False	False	False	9	1.8	Bình, Quận 11	BÌNH THỚI, QUẬN 11	Bình, Quận 11
