Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Mặt tiền	index	Số tầng	ExtractedTitle	Address1	Address2
Bán 4 phòng trọ SHR thổ cư 100m2 (X.Thạnh Phú) chỉ 1,850 tỉ	1.85	https://batdongsan.vn/ban-4-phong-tro-shr-tho-cu-100m2-xthanh-phu-chi-1850-ti-r267656	100.0	4.0			"???????? bán 4 phòng trọ shr thổ cư 100m2 đường ô tô (xã thạnh phú)
+ vị trí: cổng sau công ty chansing,cách đường dt 768 khoảng 300m
+ diện tích: 5x20m (100m2)
+ sổ hồng riêng thổ cư 100%
+ gồm 4 phòng lớn xây mới leng keng chỉ cần xách valli vào ở. doanh thu khoảng 6 triệu/tháng."	True	True	False	False	0	3.4	đường Ô Tô, Xã Thạnh Phú	đường Ô Tô, Xã Thạnh Phú	đường Ô Tô, Xã Thạnh Phú
Bán nhà phố Khương Hạ, Thanh Xuân 44m, 5 tầng. Giá: 5.8 tỷ	5.8	https://batdongsan.vn/ban-nha-pho-khuong-ha-thanh-xuan-44m-5-tang-gia-58-ty-r267645	44.0	4.0		Hà Nội	"""bán nhà phố khương hạ, thanh xuân 44m, 5 tầng. giá: 5.8 tỷ
nhà vị trí đẹp, lô góc 2 mặt thoáng, ngõ thông đi lại thuận tiện
diện tích 44m, nhà 5 tầng, công năng đầy đủ, về ở ngay
nhà thiết kế hợp lý phù hợp với mọi hộ gia đình
thiết kế;
+ tầng 1; phòng ăn, để xe, wc.
+ tầng 2; phòng khách, wc.
+ tầng 3,4; tổng 4 ngủ, wc.
+ tầng 5; phòng thờ, sân phơi.
sổ đỏ chính chủ, sẵn sàng giao dịch
giá: 5.8 tỷ, có thương lượng
liên hệ trực tiếp hoặc zalo: 0937.158.386"	False	False	False	False	1	5.0	phố Khương Hạ, Quận Thanh Xuân	Hà Nội	phố Khương Hạ, Quận Thanh Xuân
Bán nhà phố Khương Hạ, Thanh Xuân 52m, 5 tầng. Giá: 5 tỷ	5.0	https://batdongsan.vn/ban-nha-pho-khuong-ha-thanh-xuan-52m-5-tang-gia-5-ty-r267642	52.0	4.0		Hà Nội	"bán nhà phố khương hạ, thanh xuân 52m, 5 tầng. giá: 5 tỷ
bán nhà phố khương hạ, nhà 5 tầng, đầy đủ tiện nghi.
đường trước nhà xe ba gác chạy, ngõ thông thoáng, cách đường ô tô tránh 40m, đi lại thuận tiện
nhà gần hồ điều hòa, không khí thoáng mát
tiện ích xung quanh không thiếu thứ gì, gần trường học các cấp, chợ, tttm...
sổ đỏ chính chủ, sẵn sàng giao dịch
giá: 5 tỷ, có thươn lượng
liên hệ trực tiếp hoặc zalo: 0937.158.386"	True	False	True	False	2	5.0	phố Khương Hạ, Quận Thanh Xuân	Hà Nội	phố Khương Hạ, Quận Thanh Xuân
Bán nhà hẻm 1 sẹc Quang Trung Phường 8 Gò Vấp, 38m2, 3 tầng chỉ 4.1 tỷ	4.1	https://batdongsan.vn/ban-nha-hem-1-sec-quang-trung-phuong-8-go-vap-38m2-3-tang-chi-41-ty-r267639	38.0	4.0	3.0	Quang Trung	"ms 11723
vị trí: hẻm 1 sẹc đường quang trung phường 8 gò vấp.
* diện tích 38m2, 3.2m x 12m. kết cấu: 1 trệt 2 lầu đúc, gồm phòng khách, phòng bếp cực rộng, 4 phòng ngủ, 3 nhà vệ sinh, ban công rộng rãi, có cửa sổ phía sau.
* đường trước nhà 2.5m. khu vực an ninh, yên tĩnh, hẻm sạch sẽ.
* tặng full nội thất trang bị sẵn trong nhà. nhà mới, khách mua chỉ việc dọn về ở ngay."	False	False	False	False	3	3.0	đường Quang Trung, Phường 8, Quận Gò Vấp	Quang Trung	đường Quang Trung, Phường 8, Quận Gò Vấp
Bán nhà quận Thanh Xuân, phố Khương Hạ 48m, 4 tầng. Giá: 4.3 tỷ	4.3	https://batdongsan.vn/ban-nha-quan-thanh-xuan-pho-khuong-ha-48m-4-tang-gia-43-ty-r267638	48.0	3.0		Hà Nội	"""bán nhà quận thanh xuân, phố khương hạ 48m, 4 tầng. giá: 4.3 tỷ
nhà phố khương hạ, vị trí đẹp, ngõ thông thoáng, giao thông thuận tiện
nhà thiết kế 4 tầng 3 ngủ đầy đủ công năng, ngõ trước nhà xe ba gác đỗ cửa, ô tô cách vài bước chân.
thiết kế:
tầng 1: phòng khách, bếp, vệ sinh.
tầng 2 : 2 phòng ngủ, vệ sinh.
tầng 3: 1 phòng ngủ rộng, vệ sinh.
tầng 4: phòng thờ, sân phơi.
tiện ích xung quanh không thiếu thứ gì, gần trường học các cấp, chợ, tttm...
sổ đỏ chính chủ, sẵn sàng giao dịch
giá: 4.3 tỷ, có thương lượng
liên hệ trực tiếp hoặc zalo: 0937.158.386"	True	False	True	False	4	4.0	phố Khương Hạ, Quận Thanh Xuân	Hà Nội	phố Khương Hạ, Quận Thanh Xuân
Bán nhà quận Thanh Xuân, phố Khương Hạ 48m, 4 tầng. Giá: 4.3 tỷ	4.3	https://batdongsan.vn/ban-nha-quan-thanh-xuan-pho-khuong-ha-48m-4-tang-gia-43-ty-r267637	48.0	3.0		Hà Nội	"""bán nhà quận thanh xuân, phố khương hạ 48m, 4 tầng. giá: 4.3 tỷ
nhà phố khương hạ, vị trí đẹp, ngõ thông thoáng, giao thông thuận tiện
nhà thiết kế 4 tầng 3 ngủ đầy đủ công năng, ngõ trước nhà xe ba gác đỗ cửa, ô tô cách vài bước chân.
thiết kế:
tầng 1: phòng khách, bếp, vệ sinh.
tầng 2 : 2 phòng ngủ, vệ sinh.
tầng 3: 1 phòng ngủ rộng, vệ sinh.
tầng 4: phòng thờ, sân phơi.
tiện ích xung quanh không thiếu thứ gì, gần trường học các cấp, chợ, tttm...
sổ đỏ chính chủ, sẵn sàng giao dịch
giá: 4.3 tỷ, có thương lượng
liên hệ trực tiếp hoặc zalo: 0937.158.386"	True	False	True	False	5	4.0	phố Khương Hạ, Quận Thanh Xuân	Hà Nội	phố Khương Hạ, Quận Thanh Xuân
OTO Tránh - Kinh Doanh - Lô Góc - 14 Xuân Thủy - Cầu giấy - 5 Tầng Siêu VIP - Chỉ 12.9 Tỷ	12.9	https://batdongsan.vn/oto-tranh-kinh-doanh-lo-goc-14-xuan-thuy-cau-giay-5-tang-sieu-vip-chi-129-ty-r267627	50.0	4.0	4.0	14 Xuân thủy	"siêu phẩm ô tô tránh - lô góc - kinh doanh - cách phố 50m - tt cầu giấy

mô tả:
+ vị trí: trung tâm quận, khu vực kinh doanh sầm uất, ô tô tránh, các phố xuân thuỷ 50m, thông ra nguyễn phong sắc.
+ mặt tiền 5m cực bề thế, trước nhà vô cùng thoáng sáng. khách mua về sơn lại chút là đẹp long lanh.
+ nhà thiết kế 5 tầng thông sàn vệ sinh khép kín. hiện đang cho thuê
- sổ thi hoa hậu, cất két sẵn sàng giao dịch."	True	True	True	True	6	5.0	14 Xuân Thủy, Quận Cầu Giấy	14 Xuân thủy	14 Xuân Thủy, Quận Cầu Giấy
Chỉ 2.3 tỷ(có bớt) - Chủ cần bán gấp Nhà Mới Koong ngay cầu Mai Lĩnh Hà Đông 30m 4 tầng	2.3	https://batdongsan.vn/chi-23-tyco-bot-chu-can-ban-gap-nha-moi-koong-ngay-cau-mai-linh-ha-dong-30m-4-tang-r267608	30.0	3.6	3.0	CỔ BẢN ĐỒNG MAI	"chỉ 2.3 tỷ(có bớt)
- chủ cần bán gấp nhà mới koong ngay cầu mai lĩnh hà đông 30m 4 tầng ngang 5m
mô tả:
- nhà mới koong nằm trong ngõ 63 đường nhân huệ đồng mai, cách cầu mai lĩnh khoảng 300m, ngõ trước nhà thoáng, ô tô đỗ cách nhà 20m, giao thông vô cùng thuận tiện, gần trường chợ, siêu thị...
- nhà được thiết kế 4 tầng:
+ tầng 1: khách, bếp, vs.
+ tầng 2,3: tổng 2 ngủ, 2vs.
+ tầng 4: phòng ngủ, phòng thờ, sân phơi.
- sổ đỏ chính chủ.
- ace quan tâm lh nguyên anh: 0819508701 để xem nhà miễn phí."	True	False	True	False	7	4.0	ngõ 63 đường Nhân Huệ, Đồng Mai, Hà Đông	CỔ BẢN ĐỒNG MAI	ngõ 63 đường Nhân Huệ, Đồng Mai, Hà Đông
Chỉ 2.3 tỷ(có bớt) - Chủ cần bán gấp Nhà Mới Koong ngay cầu Mai Lĩnh Hà Đông 30m 4 tầng	2.3	https://batdongsan.vn/chi-23-tyco-bot-chu-can-ban-gap-nha-moi-koong-ngay-cau-mai-linh-ha-dong-30m-4-tang-r267607	30.0	3.2	3.0	CỔ BẢN ĐỒNG MAI	"chỉ 2.3 tỷ(có bớt)
- chủ cần bán gấp nhà mới koong ngay cầu mai lĩnh hà đông 30m 4 tầng ngang 5m
mô tả:
- nhà mới koong nằm trong ngõ 63 đường nhân huệ đồng mai, cách cầu mai lĩnh khoảng 300m, ngõ trước nhà thoáng, ô tô đỗ cách nhà 20m, giao thông vô cùng thuận tiện, gần trường chợ, siêu thị...
- nhà được thiết kế 4 tầng:
+ tầng 1: khách, bếp, vs.
+ tầng 2,3: tổng 2 ngủ, 2vs.
+ tầng 4: phòng ngủ, phòng thờ, sân phơi.
- sổ đỏ chính chủ.
- ace quan tâm lh nguyên anh: 0819508701 để xem nhà miễn phí."	True	False	True	False	8	4.0	ngõ 63 đường Nhân Huệ, Đồng Mai, Hà Đông	CỔ BẢN ĐỒNG MAI	ngõ 63 đường Nhân Huệ, Đồng Mai, Hà Đông
Bán nhà Ngọc Lâm, xây mới, lô góc thoáng, ô tô vào, 61m2x 5 tầng, mặt tiền: 4.6m, 6 tỷ 9	6.9	https://batdongsan.vn/ban-nha-ngoc-lam-xay-moi-lo-goc-thoang-o-to-vao-61m2x-5-tang-mat-tien-46m-6-ty-9-r267606	61.0			Ngọc Lâm, Long Biên	"+ vị trí ngọc lâm đến tttm mipec và phố âm thực ven sông, đường thông các phố lớn tiếp nối là cầu long biên, cầu chương dương chỉ 3 phút sang phố cổ.
+ nhà lô góc được thiết kế 5 tầng móng 7 tầng mỗi tầng 2 phòng đều có của sổ bên cạnh.
- cầu thang có cửa sổ mỗi tầng được thiết kế rộng rãi đã thiết kế ô chờ 1,5x1,5 ở giữa.
- tầng 1: gara + bếp.
- tầng 2: ngủ + khách + wc giữa.
- tầng 3, 4: 2 ngủ + wc giữa
- tầng 5: phòng thờ + sân phơi trước + sau sân nướng bbq view cực đẹp.
- nhà mình xây để ở nên thiết kế thông thoáng và vững chắc, tất cả đều tường 20 dự tính sau này sẽ lên thêm 2 tầng để cho thuê từng phòng nay thay đổi kế hoạch chuyển sang bán.
+ sổ đỏ chính chủ cất két sẵn sàng giao dịch.
- liên hệ: 0965492571(xem nhà và tư vấn miễn phí)"	True	False	False	False	9	5.0	Ngọc Lâm	Ngọc Lâm, Long Biên	Ngọc Lâm
