Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Mặt tiền	index	Số tầng	ExtractedTitle	Address1	Address2
Bán nhà phố Lĩnh Nam, 30m2 5 tầng mt 5.4m, nhỉnh 3 tỷ	3.35	https://batdongsan.vn/ban-nha-pho-linh-nam-30m2-5-tang-mt-54m-nhinh-3-ty-r267946	30.0				"+ ngõ 649 lĩnh nam to như phố, thông ra nam dư. gần chợ, gần trường cấp 1+2 lĩnh nam.
+ nhà mình bán ô tô con đỗ cổng, cách ô tô tránh 100m. giao thông thuận tiện đi lại.
- tầng 1: khách + bếp + vệ sinh.
- tầng 2,3,4: phòng ngủ + vệ sinh.
- tầng 5: phòng thờ + sân phơi.
+ sổ đỏ chính chủ sẵn sàng giao dịch.
+ lh để xem nhà miễn phí 0819163788"	True	False	True	False	0	4.0	phố Lĩnh Nam	phố Lĩnh Nam	phố Lĩnh Nam
Bán nhà phố Đông Thiên, 31m2 3 ngủ, 2.95 tỷ có thương lượng	2.95	https://batdongsan.vn/ban-nha-pho-dong-thien-31m2-3-ngu-295-ty-co-thuong-luong-r267945	31.0				"+ nhà mình bán ba gác đỗ cửa. trước nhà thoáng sáng, cách mặt phố đông thiên 50m.
+ chủ xây dựng được vài năm. khung cột chắc chắn khách về là ở luôn.
+ thiết kế: 4 tầng 3 ngủ.
+ sổ đỏ cất két sẵn sàng giao dịch.
+ lh để xem nhà miễn phí 0819163788"	True	False	False	False	1	4.0	phố Đông Thiên	phố Đông Thiên	phố Đông Thiên
Bán nhà phố Lê Thanh Nghị, lô góc, dt 45m2 mt 4.1m, giá 4.95 tỷ	4.95	https://batdongsan.vn/ban-nha-pho-le-thanh-nghi-lo-goc-dt-45m2-mt-41m-gia-495-ty-r267944	45.0				"+ vị trí quá hiếm nhà bán, nằm trọn giữa quần thể các trường đại học top 1: bách - kinh - xây và các bệnh viện lớn: bạch mai, tai mũi họng, việt pháp, da liễu.....
+ nhà lô góc thoáng sáng tự nhiên, ngõ bagac, gần phố.
- tầng 1: khách, bếp, wc.
- tầng 2, 3: mỗi tầng 1 ngủ khép kín, ban công siêu rộng.
- tầng 4: tum phơi đồ lợp tôn chống nóng.
+ nhà xây kcbt chắc chắn, khách mua về thêm tầng thoải mái.
+ sổ đỏ chính chủ.
+ lh để xem nhà miễn phí 0819163788"	False	False	True	False	2	4.0	phố Lê Thanh Nghị	phố Lê Thanh Nghị	phố Lê Thanh Nghị
Bán nhà phố Nguyễn Khoái, 58m2 mt 4.5m, 10 ngủ, kinh doanh, 6.4 tỷ	6.4	https://batdongsan.vn/ban-nha-pho-nguyen-khoai-58m2-mt-45m-10-ngu-kinh-doanh-64-ty-r267943	58.0				"+ nhà sau mặt phố nguyễn khoái 1 nhà, vài bước chân ra đường ô tô. sau quy hoạch mở đường vị trí nhà đẹp vô cùng.
+ diện tích 54m2, hiện có 10 phòng cho thuê, rất phù hợp kinh doanh nhà nghỉ hoặc phòng trọ. khu vực kho bãi nhiều công ty và nhân sự ngoại tỉnh đến làm việc, nhu cầu thuê nhà rất lớn.
+ chủ nhà cực thiện chí bán, giao dịch nhanh, giá chốt có thương lượng thêm cho khách thích.
+ lh để xem nhà miễn phí 0819163788"	True	False	False	True	3	3.1	phố Nguyễn Khoái	phố Nguyễn Khoái	phố Nguyễn Khoái
Tân Bình, hẻm xe tải thông, Lạc Long Quân, 64m2 ngang gần 4m, giá 7.x	7.5	https://batdongsan.vn/tan-binh-hem-xe-tai-thong-lac-long-quan-64m2-ngang-gan-4m-gia-7x-r267940	64.0				"* nhà 4 phòng ngủ, 4 toilet, phòng khách, bếp, giếng trời.
* hẻm xe tải vi vu, thông thoáng.
* chủ đang gấp bán. khách bàn giá nào cũng chốt.
giá 7.5 tỷ thương lượng.
liên hệ oanh xem nhà chính chủ miễn phí."	False	False	False	False	4	0.8	Lạc Long Quân, Phường Tân Bình	Lạc Long Quân, Phường Tân Bình	Lạc Long Quân, Phường Tân Bình
Bán gấp ngộp ngân hàng, thương lượng giá tốt hơn ngân hàng định giá (tầm 9 tỷ)	9.0	https://batdongsan.vn/ban-gap-ngop-ngan-hang-thuong-luong-gia-tot-hon-ngan-hang-dinh-gia-tam-9-ty-r267939	155.0			20/1B Võ Văn Hát, Long Trường, Quận 9, Thành phố Hồ Chí Minh,	"cần bán đất q9 tặng dãy trọ 8 phòng, diện tích đất 6,6 x 23,6 (thật tế 6,97 x 23,6) đường võ văn hát quận 9 tp thủ đức. ngay khu cnc quận 9, gần trường, chợ... công nhân đông đúc
liên hệ xem đất: 0931633331 nguyệt"	False	False	True	False	5	8.0	đường Võ Văn Hát, Quận 9, TP Thủ Đức	20/1B Võ Văn Hát, Long Trường, Quận 9, Thành phố Hồ Chí Minh,	đường Võ Văn Hát, Quận 9, TP Thủ Đức
ĐẤT NGỘP QUẬN 9	9.0	https://batdongsan.vn/dat-ngop-quan-9-r267938	155.0			20/1B Võ Văn Hát, Long Trường, Quận 9, Thành phố Hồ Chí Minh,	"cần bán đất q9 tặng dãy trọ 8 phòng, diện tích đất 6,6 x 23,6 (thật tế 6,97 x 23,6) đường võ văn hát quận 9 tp thủ đức. ngay khu cnc quận 9, gần trường, chợ... công nhân đông đúc
liên hệ xem đất: 0931633331 nguyệt"	False	False	True	False	6	8.0	đường Võ Văn Hát, Quận 9, TP Thủ Đức	20/1B Võ Văn Hát, Long Trường, Quận 9, Thành phố Hồ Chí Minh,	đường Võ Văn Hát, Quận 9, TP Thủ Đức
Nhà to mới đẹp hiếm giá tốt, đường Bông Sao, Phường 5, Quận 8	4.0	https://batdongsan.vn/nha-to-moi-dep-hiem-gia-tot-duong-bong-sao-phuong-5-quan-8-r267936	43.0	3.0	3.0		"nhà mới đẹp hiếm giá tốt, đường bông sao, phường 5, quận 8
- diện tích 43m2 kết cấu 1 trệt 2 lầu btct
- hẻm ba gác rộng sạch sẽ
- khu an ninh yên tĩnh, cách cầu nhị thiên đường chỉ 500m, xung quanh trường tiểu học, thcs, chợ nhị thiên đường, chợ xóm củi, ubnd q8, trung tâm vhtt q8, ca q8, trung tâm y tế dự phòng,...qua q5 chỉ 5 phút, q1 10 phút.
- sổ riêng hoàn công đầy đủ.
- giá bán chỉ nhỉnh 4 tỷ
- hàng hiếm trong khu vực
vui lòng liên hệ thạc sĩ kiệt chuyên nhà phố gấp để xem nhà, sdt 0907451088"	False	False	True	False	7	3.0	đường Bông Sao, Phường 5, Quận 8	đường Bông Sao, Phường 5, Quận 8	đường Bông Sao, Phường 5, Quận 8
Nhà rộng ở ngay, hẻm 5m, gần NH Sacombank Tây Thạnh. 3.2 tỷ	3.2	https://batdongsan.vn/nha-rong-o-ngay-hem-5m-gan-nh-sacombank-tay-thanh-32-ty-r267926	43.0	3.0	2.0	Tây Thạnh, P. Tây Thạnh, Tân Phú	"nhà kết cấu trệt 1 lầu. tổng 3 phòng ngủ, 2 wc. sân trước nhà rộng 5m, thông thoáng, cách mặt tiền tây thạnh vài căn. nhà gần trường ptth tây thạnh, siêu thị điện máy xanh, cạnh nh sacombank.
vị trí trung tâm tân phú, tiện đi lại các hướng, ra trường chinh gần, về trung tâm thuận tiện. khu vực ở an ninh, dân trí. tiện ích xung quanh đầy đủ. sổ hồng riêng, nở hậu. liên hệ anh võ: 0909 100 817. không tiếp trung gian."	False	False	True	False	8	2.0	Tây Thạnh, Quận Tân Phú	Tây Thạnh, P. Tây Thạnh, Tân Phú	Tây Thạnh, Quận Tân Phú
Bán nhà Dương Hà, Thôn Thượng, ô tô tránh, làm kho, xưởng 55m, mặt tiền: 3.9m, 3 tỷ 5	3.5	https://batdongsan.vn/ban-nha-duong-ha-thon-thuong-o-to-tranh-lam-kho-xuong-55m-mat-tien-39m-3-ty-5-r267920	55.0			Dương Hà, Thôn Thượng	"- vị trí cực đẹp tiềm năng phát triển giá trị gấp nhiều lần.
- đường thông thoáng các ngả di chuyển qua nội thành chỉ 20p, gần với hàng xóm ninh hiệp, đường đôi đặng công chất đi vào cực đẹp.
- sổ đỏ chính chủ vuông đẹp cất két, chờ khách hữu duyên.
- liên hệ: 0965492571(xem nhà và tư vấn miễn phí)"	False	False	False	False	9	0.0	Đường Dương Hà, Thôn Thượng	Dương Hà, Thôn Thượng	Đường Dương Hà, Thôn Thượng
