Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Mặt tiền	index	Số tầng	ExtractedTitle	Address1	Address2
Chính chủ bán 5tỷ1 thương lượng khách thiện chí	3.5	https://batdongsan.vn/chinh-chu-ban-5ty1-thuong-luong-khach-thien-chi-r267446	42.0	3.0	2.0	175/4/23	"•chính chủ cần bán nhà đường nguyễn văn công,phường 3, gò vấp hẻm rộng 4m
•diện tích : 4x10,6 42m2
•kết cấu nhà: 1 trệt , 1 lửng , 1 lầu
•tiện ích: gần trường học, bệnh viện, chợ, công viên, sân bay,…
•giá 5tỷ1 còn thương lượng cho khách thiện chí.
•quan tâm ib fb hoặc zal0 lh: o987357245"	False	False	True	False	0	3.0	đường Nguyễn Văn Công, Phường 3, Quận Gò Vấp	175/4/23	đường Nguyễn Văn Công, Phường 3, Quận Gò Vấp
Nhà mới ở ngay, gần ngân hàng ACB Phan Huy Ích, chỉ 3.9 tỷ	3.9	https://batdongsan.vn/nha-moi-o-ngay-gan-ngan-hang-acb-phan-huy-ich-chi-39-ty-r267431	40.0	2.0	2.0	Phan Huy Ich, P.15, Tan Binh	"nhà xây 1 trệt 1 lầu, 2 phòng ngủ, 2 wc. hẻm ô tô an ninh, yên tĩnh. nhà mới nên vào ở ngay. tiện ích xung quanh đầy đủ, gần chợ, trường các cấp, gần siêu thị, bách hóa xanh, ngân hàng acb,..
nhà phù hợp ở vừa mở công ty, cho thuê. khu dân trí, mát mẻ, yên tĩnh. sổ hồng riêng, pháp lý chuẩn. liên hệ anh võ: 0909 100 817. không tiếp trung gian."	True	False	True	False	1	2.0	Phan Huy Ích	Phan Huy Ich, P.15, Tan Binh	Phan Huy Ích
Chỉ 35 tỷ TL có ngay vị trí đắc địa Trần Quang Khải, ngang 6 x18m nở hậu 6,5m, trệt 4 lầu	35.0	https://batdongsan.vn/chi-35-ty-tl-co-ngay-vi-tri-dac-dia-tran-quang-khai-ngang-6-x18m-no-hau-65m-tret-4-lau-r267421	80.0				"- vị trí đắc địa trần quang khải, cung đường đẹp hướng ra hai bà trưng
- diện tích: 6 x 18m, nở hậu 6,5m
- kết cấu: trệt 4 lầu
- giá 35 tỷ thương lượng
- vị trí siêu đắc địa, nằm trên tuyến đường thương hiệu q1, q.3, đoạn đẹp nhất 2 chiều xe hơi, khu vực tập trung nhiều tòa nhà văn phòng, ngân hàng, spa cùng các thương hiệu thời trang.
- khuôn đất vuông vức ko lộ giới, ko lỗi phong thủy, mặt tiền.
- pháp lý sạch, sổ hồng công chứng trong ngày.
- giá chỉ: 35 tỷ
- lh: 0948 679 191 mr linh chuyên bất động sản trung tâm."	True	False	True	True	2	4.0	 đường Trần Quang Khải, Quận 1	 đường Trần Quang Khải, Quận 1	 đường Trần Quang Khải, Quận 1
Phân Lô Lạc Trung – Ô tô – Kinh Doanh – Nở Hậu – 2 Thoáng – DT 86m2 – 5 Tầng – Nhỉnh 16 Tỷ	16.0	https://batdongsan.vn/phan-lo-lac-trung-o-to-kinh-doanh-no-hau-2-thoang-dt-86m2-5-tang-nhinh-16-ty-r267412	86.0	4.0	4.0	Lạc Trung, phường Thanh Lương, Hai Bà Trưng	"“sau quy hoạch, nhà ra phố”
- bán nhà lạc trung, phường thanh lương. vị trí trung tâm của lạc trung, nằm trong khu phân lô ngõ siêu to, 2 mặt thoáng, sổ nở hậu, ở sướng – kinh doanh thuận lợi, trong khu toàn biệt thự, chỉ hơn 16 tỷ
- bán nhà lạc trung, dt 86m², mặt tiền 4,5m, 5 tầng bê tông cốt thép kiên cố, giá chỉ hơn 16 tỷ
- khu vực đã có quy hoạch, nhà không mất phân đất nào. sau quy hoạch, ra mặt phố lớn. lúc đó, nhà 2 mặt trước sau đều đường lớn, tiềm năng tăng giá cao.
- nằm tại khu vực sầm uất bậc nhất hai bà trưng, tiện ích bạt ngàn, gần trường đh vinschool, bách khoa, kinh tế quốc dân, xây dựng, gần bệnh viện thanh nhàn, vinmec..!
- kế cạnh các tuyến đường lớn như: thanh nhàn, trần khát chân, lò đúc, kim ngưu, minh khai…
- vài phút lên bờ hồ, phố cổ. thuận tiện di chuyển sang các quận như long biên, hoàn kiếm, đống đa…hay đi sang các tỉnh thành khác
- chủ tự xây, đồ tự sắm nên cực kỳ bền đẹp
-thiết kế:
+ tầng 1: gara, văn phòng, wc
+ tầng 2: khách, bếp, wc
+ tầng 3,4: mỗi tầng 2pn, wc
+ tầng 5: phòng thờ, sân phơi
- liên hệ mr luân – chuyên bán nhà lạc trung"	True	False	True	True	3	5.0	Lạc Trung, Phường Thanh Lương, Hai Bà Trưng	Lạc Trung, phường Thanh Lương, Hai Bà Trưng	Lạc Trung, Phường Thanh Lương, Hai Bà Trưng
HXH thông, Nguyễn Văn Khối Phường 8 Gò Vấp, 34m2, 2 tầng chỉ 4.5 tỷ	4.5	https://batdongsan.vn/hxh-thong-nguyen-van-khoi-phuong-8-go-vap-34m2-2-tang-chi-45-ty-r267408	34.0	2.0	2.0	Nguyễn Văn Khối	"ms 11223
* vị trí: đường nguyễn văn khối (cây trâm) phường 8 gò vấp.
* diện tích 34m2, 2 tầng gồm phòng khách, bếp, 2 phòng ngủ, 2 wc, ban công.
* hẻm xe hơi thông, thuận tiện di chuyển.
* sổ hồng, hoàn công đủ."	True	False	False	False	4	2.0	đường Nguyễn Văn Khối, Phường 8, Quận Gò Vấp	Nguyễn Văn Khối	đường Nguyễn Văn Khối, Phường 8, Quận Gò Vấp
Hẻm 10m Đặng Thuỳ Trâm 4x15 8.6 tỷ P13 Bình Thạnh	7.6	https://batdongsan.vn/hem-10m-dang-thuy-tram-4x15-86-ty-p13-binh-thanh-r267404	60.0	4.0	5.0		"3 lầu hẻm to đặng thuỳ trâm 4x15 8.6 tỷ phường 13 bình thạnh

- 1 trệt 3 lầu, 4 phòng ngủ, 5wc, sân thượng
- an ninh, dân trí cao, hẻm 10m thông
- nguyễn xí, phan văn trị, đại học văn lang"	False	False	True	False	5	4.0	hẻm Đặng Thuỳ Trâm, Phường 13, Quận Bình Thạnh	hẻm Đặng Thuỳ Trâm, Phường 13, Quận Bình Thạnh	hẻm Đặng Thuỳ Trâm, Phường 13, Quận Bình Thạnh
Ngộp bank giảm 600 triệu. Bình Tân. Nhà mới 4 tầng BTCT. Nhỉnh 3 Tỷ.	3.5	https://batdongsan.vn/ngop-bank-giam-600-trieu-binh-tan-nha-moi-4-tang-btct-nhinh-3-ty-r267398	48.0	4.0			"+ nhà hẻm 4m(trước nhà) hẻm vào 5m. cách ql1 300m, gần cầu bình thuận, ngã 4 hl2, tây lân.
+ kết cấu: nhà 4 tầng btct, pk. bếp, 4 pn( có phòng dưới trệt phù hợp cho gia đình có người lớn tuổi), phòng thờ, sân phơi, sân thượng.
+ nhà còn mới ở ngay.
+ sổ vuông a4, pháp lý chuẩn, sổ chủ đang gửi ngân hàng giữ hộ nên rất hợp tác và gấp bán."	False	False	False	False	6	4.0	Bình Tân	Bình Tân	Bình Tân
Nhà ở ngay, có chỗ đậu ô tô, gần Nhà Thiếu Nhi Quận Tân Bình, 4.1 tỷ	4.1	https://batdongsan.vn/nha-o-ngay-co-cho-dau-o-to-gan-nha-thieu-nhi-quan-tan-binh-41-ty-r267396	42.0	2.0	2.0	Âu Cơ, P.10, Tân Bình	"nhà kết cấu 1 trệt 1 lửng. tổng 2 phòng ngủ, 2 vệ sinh. có phòng ngủ ở dưới tiện cho người lớn tuổi ở. hẻm trước nhà ô tô nhỏ đỗ cửa, sạch sẽ an ninh. cách mặt tiền hoàng xuân nhị chỉ 20m.
vị trí ngay ngã tư giao âu cơ và lạc long quân, gần nhà thiếu nhi quận tân bình, gần trường học các cấp. sổ chính chủ ở lâu đời, nở hậu. liên hệ anh võ: 0909 100 817. không tiếp trung gian."	True	False	True	False	7	1.8	Hoàng Xuân Nhị, gần Âu Cơ và Lạc Long Quân, Phường, Quận Tân Bình	Âu Cơ, P.10, Tân Bình	Hoàng Xuân Nhị, gần Âu Cơ và Lạc Long Quân, Phường, Quận Tân Bình
VÕ DUY NINH BÌNH THẠNH - 59M2 CN ĐỦ - 4 TẦNG BTCT MỚI ĐẸP VÀO Ở NGAY - SỔ VUÔNG A4	5.8	https://batdongsan.vn/vo-duy-ninh-binh-thanh-59m2-cn-du-4-tang-btct-moi-dep-vao-o-ngay-so-vuong-a4-r267392	59.0	4.0	3.0	Bình Thanh, Hồ Chí Minh	"- nhà đẹp võ duy ninh, phường 22, bình thạnh.
- dt 59m2 (4mx15mx4 tầng)
- giá 5.8 tỷ thương lượng
- lh tâm 0815813400 để xem nhà.
+ kết cấu: 1 trệt, 3 lầu btct. gồm 4pn, 3wc, pk, bếp, ban công, phòng thờ, sân thượng sân phơi trước sau, sân để xe.
+ nhà mới lung linh vào ở ngay, chủ tặng lại nội thất.
+ hẻm ba gác mini, trước nhà hơn 3m thông thoáng sạch sẽ, khu an ninh, hàng xóm hiền lành. gần siêu thị, trường học các cấp, chợ, nhà thờ…
+ giáp nguyễn hữu cảnh, ngô tất tố, vài phút qua quận 1, quận 3.
+ pháp lý chuẩn, sổ vuông vức, công chứng ngay."	False	False	True	False	8	4.0	Võ Duy Ninh, Phường 22, Quận Bình Thạnh	Bình Thanh, Hồ Chí Minh	Võ Duy Ninh, Phường 22, Quận Bình Thạnh
Bán đất Bồ Đề, quận Long Biên, ngõ ô tô con thông nhau, gần hồ, an sinh tốt, 62m, 6 tỷ 9	6.9	https://batdongsan.vn/ban-dat-bo-de-quan-long-bien-ngo-o-to-con-thong-nhau-gan-ho-an-sinh-tot-62m-6-ty-9-r267389	62.0			Bồ Đề, Long Biên	"- vị trí đất ngõ ô tô thông sang hồng tiến, ái mộ, ra hồ 2 bồ đề rất gần.
- hiện tại đất nhà mình để trống nên không còn gì mô tả thêm, full thổ cư hết khách yên tâm.
- sổ đỏ chính chủ, chờ khách hữu duyên.
- liên hệ: 0965492571(xem nhà và tư vấn miễn phí)"	True	False	False	False	9	0.0	ngõ ô tô thông sang hồng tiến, Ái Mộ, Bồ Đề, Quận Long Biên	Bồ Đề, Long Biên	ngõ ô tô thông sang hồng tiến, Ái Mộ, Bồ Đề, Quận Long Biên
