Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Mặt tiền	index	Số tầng	ExtractedTitle	Address1	Address2
Nhà Bán Gò Vấp, Phường 7, Nguyễn Du, 4 Tầng, Sát Mặt Tiền, Sổ Chuẩn A4	16.3	https://batdongsan.vn/nha-ban-go-vap-phuong-7-nguyen-du-4-tang-sat-mat-tien-so-chuan-a4-r267999	140.0	5.0	5.0		"bán nhà gò vấp.
biệt thự mini phong cách cổ, nội thất cổ - sát mặt tiền nguyễn du.
mô tả:
+ nhà được gia chủ tự tay thiết kế, bài trí, xây dựng theo phong cách biệt thự cổ rất chắc chắn, rộng, thoáng với sân trước, sân thượng, 3 giếng trời.
+ nội thất toàn đồ cổ có giá trị, cửa cổng là khối gỗ căm xe trăm tuổi, cửa chính là kính mỹ có niên đại trên 200 năm tuổi. nội thất trong nhà toàn gỗ căm xe.
+ kết cấu 4 tầng, 3 pn, 2 phòng master cho không gian sinh hoạt chung, phòng thờ, 5wc, sân trước rất rộng, sân thượng có view tuyệt đẹp .
+ có chừa sẵn chỗ lắp thang máy.
+ chủ gấp bán giải quyết công nợ để nghỉ hưu, nên rất hợp tác.
- gọi ngay 0935610440 (zalo) mr vinh xem nhà, đất trực tiếp.
- bất động sản nhà phố sài gòn - nhà đất giá rẻ - gặp chính chủ thương lượng
#batdongsannhaphosaigon"	False	False	False	False	0	4.0	Nguyễn Du, Phường 7, Quận Gò Vấp	Nguyễn Du, Phường 7, Quận Gò Vấp	Nguyễn Du, Phường 7, Quận Gò Vấp
Bán gấp căn nhà Phan Văn Hớn, Tân Thới Nhất, 60m2, SHR, nhỉnh 4 tỷ TL sâu	4.3	https://batdongsan.vn/ban-gap-can-nha-phan-van-hon-tan-thoi-nhat-60m2-shr-nhinh-4-ty-tl-sau-r267996	60.0	3.0	3.0	TTN 05, Tân Thới Nhất, Q.12	"bán gấp căn nhà phan văn hớn, tân thới nhất, 60m², shr, nhỉnh 4tỷ tl sâu.
- kết cấu: 1 trệt 3 lầu, 3 phòng ngủ 3 nhà vệ sinh.
- khu vực dận cư đông đúc hiện hữu.
- đường trước nhà 6m thông thương.
- bán kinh 3km xung quanh có đầy đủ các tiện ích cần thiết.
- nhà đã có đầy đủ nội thất có thể dọn vào ở ngay.
= mua để cho thuê lại kíêm thu nhập hàng tháng.
liên hệ ngay tuyết sương. 0966764836 để có giá tốt nhất"	False	False	True	False	1	4.0	đường Phan Văn Hớn, Phường Tân Thới Nhất	TTN 05, Tân Thới Nhất, Q.12	đường Phan Văn Hớn, Phường Tân Thới Nhất
NHỈNH 4tỷ nhà 56m2, 2 tầng, Gò Dầu TÂN QUÝ TÂN PHÚ	4.9	https://batdongsan.vn/nhinh-4ty-nha-56m2-2-tang-go-dau-tan-quy-tan-phu-r267993	56.0	2.0	2.0		"???? nhà tân phú siêu ngon về với anh em - gò dầu - nguyễn hảo vĩnh tân quý khu vip tân phú 55m2 chỉ 4.xx tỷ ????

???? hẻm 4m 1 xẹt - xe hơi đổ cửa - cách mặt tiền chỉ 90m - khu vực dân trí - yên tĩnh và an ninh ????

???? sổ vuông vức hoàn công đủ - nhà 2 tầng btct xây lệch tầng cực hiện đại - giếng trời thông thoáng - khách ở mê ngay ????
???? nhà 1 trệt 1 lầu - 2pn, 2wc xây dựng hiện đại nhìn là mê ngay.
???? sổ đẹp chính chủ 1 đời - mua bán nhanh gọn lẹ.
???? nhà ngay khu vip ngay gò dầu giáp ngã tư tân sơn nhì trương vĩnh ký."	True	False	False	False	2	2.0	Gò Dầu, Nguyễn皜Vĩnh, Tân Quý, Quận Tân Phú	Gò Dầu, Nguyễn皜Vĩnh, Tân Quý, Quận Tân Phú	Gò Dầu, Nguyễn皜Vĩnh, Tân Quý, Quận Tân Phú
CHÍNH CHỦ CẦN BÁN NHÀ MẶT PHỐ Khương Đình	3.5	https://batdongsan.vn/chinh-chu-can-ban-nha-mat-pho-khuong-dinh-r267991					"nhà đẹp - gần ô tô đỗ ngày đêm.
chính chủ cần bán nhà mặt phố khương đình giá nhỉnh hơn 3 tỷ.
mô tả:
- nhà cách mặt ngõ 10m, ngõ rộng ô tô tránh, và đỗ ngày đêm thoải mái ạ.
- nhà thiết kế đẹp, phù hợp với gia đình trẻ.
- nhà thuộc khu vực hiếm nhà bán, khu vực sầm uất, thông ra các tuyến phố như vũ tông phan, kim giang, nguyễn trãi… gần các trường học, bệnh viện, chợ… đi lại thuận tiện
+ tầng 1: khách, bếp, wc.
+ tầng 2,3 : mỗi tầng 1 phòng khép kín.
+ tầng tum, phòng thờ, sân phơi.
- sổ đẹp, cất két chờ giao dịch."	True	False	True	True	3	4.0	phố Khương Đình	phố Khương Đình	phố Khương Đình
Bán nhà Yên Xá, Thanh Trì gần Bệnh viện 103, nhà đẹp 36m2, 3,6tỷ	3.6	https://batdongsan.vn/ban-nha-yen-xa-thanh-tri-gan-benh-vien-103-nha-dep-36m2-36ty-r267988	36.0			HN	"+ bán nhà yên xá, thanh trì, hà nội. gần bệnh viện 103, sân bóng yên xá, trường học, bãi đỗ xe
+ 20m ra đường lớn yên xá và sân bóng vui chơi
+ nhà 5 tầng, 36m2. ngõ thoáng, sạch sẽ
+ dân cư văn minh, nhiều dịch vụ cơ bản xung quanh
+ nhà xây đẹp mới tinh, an ninh tốt. cách bãi gửi xe ô tô chỉ 50m
+ sổ đỏ chính chủ, pháp lý chuẩn, cất két sẵn sàng giao dịch.
+ cam kết: không thu bất cứ loại phí gì kể cả giao dịch thành công.
+ giá: 3,6 tỷ (có thương lượng với khách thiện chí).
+ miễn tiếp trung gian và môi giới.
+ liên hệ xem nhà ngay 0869.792.855"	True	False	True	False	4	5.0	Yên Xá, Thanh Trì, Hà Nội	HN	Yên Xá, Thanh Trì, Hà Nội
Bán nhà Vũ Thạnh Đống Đa 37m2 x 4T chỉ hơn 3 tỷ	3.4	https://batdongsan.vn/ban-nha-vu-thanh-dong-da-37m2-x-4t-chi-hon-3-ty-r267987	37.0	4.0	4.0		"- cần bán gấp căn nhà trong ngõ 29 đường vũ thạnh đống đa hà nội
- diện tích 37m2 mặt tiền 3,5m
đống đa quận. cạnh ba đình, gần ga. rất gần ô tô. lô góc, cây xanh, thoáng mát.
- diện tích nhà 33m2, từ tầng 2 là 37m2. tổng 4 phòng ngủ.
- tầng 1: phòng khách + bếp + vệ sinh.
- tầng 2, 3: mỗi tầng 2 pn + vệ sinh.
- tầng 4: phòng thờ + sân phơi, ban công.
- các phòng đều có cửa sổ, thoáng mát.
- khung cột bê tông chắc chắn.
- khách chỉ sách vali về ở.
- giá thương lượng: 3,4 tỷ
liên hệ- mr mạnh mặt ngõ 0367549898- mua bán ki gửi nhà đất hà nội"	True	False	False	True	5	4.0	đường Vũ Thạnh, Đống Đa, Hà Nội	đường Vũ Thạnh, Đống Đa, Hà Nội	đường Vũ Thạnh, Đống Đa, Hà Nội
HXH - 110 TRIỆU/M2 - Trần Não quận 2 ngộp bank bán gấp	2.57	https://batdongsan.vn/hxh-110-trieum2-tran-nao-quan-2-ngop-bank-ban-gap-r267986	257.0			Thành phố Hồ Chí Minh	"???????????? dòng tiền gần 60 triệu/tháng - rẻ nhất khu vip quận 2 - hẻm ô tô thông - ngang bề thế - sổ nở hậu nhẹ - dt 257 m2- nhỉnh 110 triệu/m2 ????????????
✍ mô tả:
✅ vị trí gần đường trần não, rất sầm uất quán ẩm thực, cà phê, thuận tiện di chuyển vào quận nhất.
✅ hẻm ô tô 7 chỗ thông.
✅ hai dãy nhà trọ, 14 phòng còn mới, thu nhập 55 triệu/tháng.
✅ ngang bề thế 11m, nở hậu nhẹ tài lộc, pháp lý chuẩn, công chứng nhanh.
✅ khu vực nhiều người nước ngoài sinh sống, được xây dựng 1 hầm, 1 trệt và 6 lầu, rất phù hợp cho khách xây biệt thự nghỉ dưỡng, hoặc khách xây căn hộ dịch vụ cho thuê thu nhập cao 300 triệu/tháng.
✅ giá hẻm ô tô khu vực từ 180-200 triệu/m2. nhà mình chỉ nhỉnh 110 triệu/m2, gần bằng 1 nửa so với khu vực. chủ cần bán gấp."	True	True	True	False	6	14.0	đường Trần Não, Quận 2	Thành phố Hồ Chí Minh	đường Trần Não, Quận 2
Tân Kỳ Tân Quý. Bình Tân. 4 tầng BTCT. Nhỉnh 2 Tỷ. Đang cho thuê 7tr/ tháng.	10.5	https://batdongsan.vn/tan-ky-tan-quy-binh-tan-4-tang-btct-nhinh-2-ty-dang-cho-thue-7tr-thang-r267983	30.0	2.0			"+ hiện trạng nhà 1 trệt 2 lầu sân thượng, 2 pn, 3 wc.
+ hẻm trước nhà gần 3m cách mặt tiền đường chỉ tầm 70m.
+ nhà kết cấu btct còn mới khá đẹp.
+ nhà đang cho thuê 7tr/tháng.
+ vị trí bán kính nhà đi lại khá thuận tiện, đường tân kỳ tân quý đang trong giai đoạn mở rộng.
+ khu vực khá nhiều tiện ích, cách aeon tân phú chỉ tầm 5 phút di chuyển.
+ pháp lý chuẩn, công chứng ngay."	False	True	True	False	7	4.0	đường Tân Kỳ Tân Quý, Quận Bình Tân	đường Tân Kỳ Tân Quý, Quận Bình Tân	đường Tân Kỳ Tân Quý, Quận Bình Tân
Chủ ngộp bank, giảm sâu lần 3 tổng 800tr, không có căn thứ 2, nhà đường Tân Thành, Tân Phú, 60m2, 2 tầng.	3.7	https://batdongsan.vn/chu-ngop-bank-giam-sau-lan-3-tong-800tr-khong-co-can-thu-2-nha-duong-tan-thanh-tan-phu-60m2-2-tang-r267980	60.0	2.0		58 đồng nai	"+ vị trí: đường tân thành, phường tân thành, quận tân phú.
+ nhà hẻm xe hơi, 1 sẹc
+ diện tích: 60m2, 6m x 10m
+ kết cấu: 1 trệt, 1 lầu.
vị trí trung tâm quận tân phú.
+3 bước ra quận tân bình
+10 phút ra quận 6
+500m ra ubnd quận, bv tân phú, siêu thị top’s, bhx
+ 10 phút ra sân bay tân sơn nhất, svđ phú thọ, bv thống nhất, trường đhbk tphcm"	True	False	True	False	8	2.0	đường Tân Thành, Phường Tân Thành, Quận Tân Phú	58 đồng nai	đường Tân Thành, Phường Tân Thành, Quận Tân Phú
Bán nhà HXH đường Hiệp Bình gần Gigamall Thủ Đức 4 tầng 75m2 giá 8.3 tỷ	8.3	https://batdongsan.vn/ban-nha-hxh-duong-hiep-binh-gan-gigamall-thu-duc-4-tang-75m2-gia-83-ty-r267979	75.0			Thành phố Hồ Chí Minh	"bán nhà hxh đường hiệp bình gần gigamall thủ đức 4 tầng 75m2 giá 8.3 tỷ
+ vị trí giáp bình thạnh thuận tiện di chuyển sang gò vấp, tân bình chỉ 5 – 10 phút
+ hẻm ô tô gần mặt tiền, mất 3 phút là tới trung tâm thương mại gigamall phạm văn đồng
+ diện tích 4.2m x 18m
+ kết cấu 1 trệt 1 lửng 2 lầu sân thượng. tổng có 5 phòng ngủ
+ nhà thiết kế trang trí nội thất sang trọng, khách mua chỉ đẩy vali vào ở ngay.
+ khu vực cực kỳ an ninh, dân trí cao
+ sổ riêng hoàn công chuẩn chỉnh
√ kêu nhà phố
√ hotline: 0985 012 206
√ hỗ trợ xem nhà trực tiếp làm việc chính chủ"	True	False	True	True	9	4.0	đường Hiệp Bình, Quận Thủ Đức	Thành phố Hồ Chí Minh	đường Hiệp Bình, Quận Thủ Đức
Chính chủ cần bán nhà Phố Mai Dịch, 85m², phân lô, gara ô-tô, kinh doanh, giá hơn 14 tỷ.	13.0	https://batdongsan.vn/chinh-chu-can-ban-nha-pho-mai-dich-85m-phan-lo-gara-o-to-kinh-doanh-gia-hon-14-ty-r267977	85.0	3.0	3.0	Mai Dịch	"bán nhà mặt phố mai dịch, đường mai dịch, quận cầu giấy.

thông tin chi tiết:
- diện tích: 85m², mặt tiền 5m.
- tổng số tầng: 4 tầng, không gian rộng rãi.
- hiện trạng: nhà mới, chỉ cần dọn vào ở.
- tiện ích: gần sân bóng, trường mầm non mai dịch, bãi đỗ ô-tô, trung tâm thương mại.
- giao thông: đường rộng, thông ra phố nguyễn khả trạc, phạm thận duật, trần vỹ, phạm hùng, doãn kế thiện.
- giấy tờ pháp lý: sổ đỏ đầy đủ, không cầm cố, sẵn sàng giao dịch.
- liên hệ: em chiến - 0978.438.632
- miễn trung gian, môi giới, quảng cáo."	True	False	True	True	10	4.0	đường Mai Dịch, Phường Mai Dịch, Quận Cầu Giấy	Mai Dịch	đường Mai Dịch, Phường Mai Dịch, Quận Cầu Giấy
