Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Mặt tiền	index	Số tầng	ExtractedTitle	Address1	Address2
Bán nhà HXH thông đường MIẾU GÒ XOÀI, DT: 4x14m, lửng 3 lầu, giá: 5.7 tỷ TL Liên Hệ Ngay	5.75	https://batdongsan.vn/ban-nha-hxh-thong-duong-mieu-go-xoai-dt-4x14m-lung-3-lau-gia-57-ty-tl-lien-he-ngay-r282290	56				"- bán nhà: hẻm xe hơi thông đường miếu gò xoài, dt: 4x14m.
- hiện trạng: hẻm 7m thông ra đường lê văn quới và gò xoài, cách mặt tiền đường chỉ vài chục m. bán kính tiện ích xung quanh đầy đủ như chợ, siêu thị, trường học, dịch vụ ăn uống, cửa hàng công nghệ,v.v...
- kết cấu: 1 trệt, 1 lửng, 2 lầu, sân thượng, 4 phòng ngủ, 5 toilet.
- vị trí: khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- giá: 5.7 tỷ tl.

liên hệ: 0707725457 phú cường.
hỗ trợ khách hàng đăng bộ sang tên hoàn toàn miễn phí.
cam kết những thông tin trên đúng 100% sự thật.
uy tín - chuyên nghiệp - tốc độ - hiệu quả.
sàn giao dịch bđs tanphuland.
đc: 229 lê văn quới, p. bình trị đông, q. bình tân, tp. hồ chí minh."	True	False	True	False	0	4.0	hẻm xe hơi thông đường Miếu Gò XOÀI, Phường Bình Trị Đông, Quận Bình Tân, TP. Hồ Chí Minh	hẻm xe hơi thông đường Miếu Gò XOÀI, Phường Bình Trị Đông, Quận Bình Tân, TP. Hồ Chí Minh	hẻm xe hơi thông đường Miếu Gò XOÀI, Phường Bình Trị Đông, Quận Bình Tân, TP. Hồ Chí Minh
BÁN NHÀ ÂU CƠ TÂN BÌNH 51M2 , HẼM BA GÁC GIÁ 5.6 TỶ	5.6	https://batdongsan.vn/ban-nha-au-co-tan-binh-51m2-hem-ba-gac-gia-56-ty-r282285	51	2.0	2.0		"- diện tích 51m2, ngang 4.3m, dài 12m.
- kết cấu nhà 1 trệt 1 lầu , 2 phòng ngủ, 2 toilet,
- chính chủ năm 2009, sổ vuông đẹp, chủ thiện chí bán, hàng xóm thân thiện, khu vực an ninh.

liên hệ: em diễm 0868590168 ( chuyên mua bán – ký gửi nhà phố, hẻm ô tô tại các quận sài gòn). yoiro.saze"	True	False	False	False	1	2.0	Đường Âu Cơ, Phường Tân Bình	Đường Âu Cơ, Phường Tân Bình	Đường Âu Cơ, Phường Tân Bình
HXH 8m, Đường Số 21 Phường 08 Gò Vấp, 67m2 5 tầng chỉ 7.4 tỷ	7.4	https://batdongsan.vn/hxh-8m-duong-so-21-phuong-08-go-vap-67m2-5-tang-chi-74-ty-r282284	67	5.0	6.0	Đường Số 21	"ms 28523
* vị trí: khu nhà cao tầng gần nguyễn văn khối phường 8 gò vấp.
* diện tích 67m2, 5 tầng btct, 2 phòng khách, 5 phòng ngủ, 6 wc, sân thượng, xe hơi ngủ nhà.
* hẻm 8m, tráng nhựa sạch sẽ, xe hơi, xe tải ra vào tốt. khu vực an ninh, yên tĩnh,
* sổ hồng hoàn công đủ. công chứng mua bán ngay."	True	False	False	False	2	5.0	Đường Số 21, Phường 08, Quận Gò Vấp	Đường Số 21	Đường Số 21, Phường 08, Quận Gò Vấp
Bán chung cư mini Mỹ Đình-Tài chính vừa phải- Dòng tiền cho thuê cực tốt	8.15	https://batdongsan.vn/ban-chung-cu-mini-my-dinh-tai-chinh-vua-phai-dong-tien-cho-thue-cuc-tot-r282280	42		12.0	Mỹ Đình- Nam Từ Liêm- Hà Nội	"tòa ccmn cao cấp tại quận nam từ liêm - 8 tầng thang máy mới koong - gpxd, pccc đầy đủ - tổng 12 phòng khép kín full đồ cao cấp - thu sấp sỉ 50tr/tháng

mô tả

+ tòa nhà có mặt tiền gần 10m lừng lừng, trung tâm quận nam từ liêm. tòa nhà đầy đủ gpxd, pccc... xung quanh nhiều tiện ích vô kể.

+ xây dựng 7 tầng 1 tum thang máy. thiết kế 10 phòng khép kín full nội thất cao cấp. (chủ hiện để chờ thêm 2 phòng, sau khách có thể hoàn thiện đủ 12 phòng cho thuê).
+ anh chị mua về thời gian sau hoàn thiện 12 phòng doanh thu sẽ tăng sấp sỉ 60tr/tháng ngon lành.
anh chị đầu tư muốn được tư vấn tận tình, dẫn đi xem thực địa chu đáo.
liên hệ em hải: 0896133028 ( có zalo)

#tuliem #bánnhà #bannha #bannhaquannamtuliem #bannhaphanlo #bánnhanbactuliem #oto #kimcuong #kinhdoanh #bannhaleductho #bánnhànguyễnđổngchi #bannhagap #bannha #bannhahanoi #leductho #bannhanguyendongchi #nguyendongchi"	False	True	True	True	3	10.4	Mỹ Đình	Mỹ Đình- Nam Từ Liêm- Hà Nội	Mỹ Đình
BÁN NHÀ MẶT TIỀN Phường Linh Đông - Đường số 6. 1trệt + 1 Lầu 64m2 THỦ ĐỨC	6.35	https://batdongsan.vn/ban-nha-mat-tien-phuong-linh-dong-duong-so-6-1tret-1-lau-64m2-thu-duc-r282278	64	3.0	2.0	Đường số 6 phường linh đông tp thủ đức	"...cấn bán gấp...
nhà mặt tiền đường số 6 phường linh đông - thủ đức.
thiết kế : 1 trệt 1 lầu đúc
có 3 phòng ngủ. 2 wc. phòng khách + bếp + sân trước
diện tích : 4 x 16 vuông vức
ngay gần đường số 35 đường linh đông + phạm văn đồng...
sổ hồng 2023. hoàn công đủ
đường bàn cờ. khu vực cao ráo không bao giờ ngập lụt...
nhà mới cứng.dọn vào ở ngay
lhe em hiếu 24/7 để xem nhà + sổ. giá nhỉnh 6ty còn thương lượng mạnh"	False	False	False	True	4	2.0	đường Số 6, Phường Linh Đông, Quận Thủ Đức	Đường số 6 phường linh đông tp thủ đức	đường Số 6, Phường Linh Đông, Quận Thủ Đức
Bán nhà mặt tiền rộng 8m, ngõ ô tô, khu vực Văn quán gần bigC	5.35	https://batdongsan.vn/ban-nha-mat-tien-rong-8m-ngo-o-to-khu-vuc-van-quan-gan-bigc-r282275	58	5.0	3.0	Phường Dương Nội, Quận Hà Đông, Hà Nội	"????????????nhà dân xây chắc chắn - mặt tiền rộng- gần ô tô - giá hợp lý


✅nhà xây cẩn thận, thiết kế cổ điển. cách vài bước chân ra đường ô tô, diện tích gần 150 mét vuông
✅lối vào đường trần phú kinh doanh ô tô qua, vị trí đẹp trung tâm quận hà đông, hàng xóm của khu đô thị văn quán. vài bước chân ra đường trần phú. siêu thị big c cạnh nhà.
✅xung quanh nhiều trường học bệnh viện chợ bán kính trưa tối 1km giá rất hợp lý.
thiết kế : 4 tầng, diện tích 58m, có sân chơi rất rộng.
✅pháp lý chuẩn, sổ đỏ cất két sẵn sàng chuyển nhượng.
lh em xuân 0966011289 để xem nhà, thương lượng trực tiếp với chủ."	True	False	True	True	5	4.0	ngõ ô tô, khu vực Văn quán, quận Hà Đông	Phường Dương Nội, Quận Hà Đông, Hà Nội	ngõ ô tô, khu vực Văn quán, quận Hà Đông
Cần bán nhà 4 tầng mặt phố quang trung hà đông, xe cộ đi lại đông đúc, thuận tiện kinh doanh	6.5	https://batdongsan.vn/can-ban-nha-4-tang-mat-pho-quang-trung-ha-dong-xe-co-di-lai-dong-duc-thuan-tien-kinh-doanh-r282274	40	3.0	2.0	Phường Dương Nội, Quận Hà Đông, Hà Nội	"????????????mặt phố lớn – kinh doanh đỉnh - vỉa hè rộng ????????????
vị trí :
+ mặt phố lớn đường quang trung – trục đường giao thông huyết mạch thủ đô, đường 2 chiều 4 làn xe chạy tấp nập ngày đêm.
+ nhà năm vị trí đắc địa kinh doanh đa nghành nghề .
????thiết kế :
+ nhà thiết kế 4 tầng, 40m, vỉa hè rộng 10m tha hề để xe .
• sổ đỏ chính chủ, phân lô, sẵn sàng giao dịch.
lh em xuân 0966011289 để xem nhà, thương lượng trực tiếp với chủ."	False	False	True	True	6	4.0	đường Quang Trung, Hà Đông	Phường Dương Nội, Quận Hà Đông, Hà Nội	đường Quang Trung, Hà Đông
Bán nhà 70m, 4 tầng tự xây, Phường Yên nghĩa, ô tô đỗ cửa, cây cối xanh mát quanh năm, tiềm năng phát triển mạnh	4.7	https://batdongsan.vn/ban-nha-70m-4-tang-tu-xay-phuong-yen-nghia-o-to-do-cua-cay-coi-xanh-mat-quanh-nam-tiem-nang-phat-trien-manh-r282272	70	4.0	3.8	Phường Dương Nội, Quận Hà Đông, Hà Nội	"đẹp long lanh - nội thất xịn xò - ở ngay - ô tô vào nhà - khu vực đang phát triển mạnh!
????????????????????????????????????????????????????????

+ nhà thuộc phường hoà bình yên nghĩa nhà chủ tự xây cực đẹp hiện đại, thoáng trước sau. không khí trong lành cây trái tươi tốt quanh năm.
khu vực đang phát triển mạnh ô tô vào nhà.
thiết kế:
tầng 1: khách, bếp, vệ sinh
tầng 2, 3: mỗi tầng 2 phòng ngủ, 1 vệ sinh
tầng 4: phòng thờ, sân phơi.
sổ vuông đẹp, sẵn sàng sang tên chuyển nhượng
lh em xuân 0966011289 để xem nhà, thương lượng trực tiếp với chủ."	True	False	False	False	7	4.0	Phường Yên Nghĩa	Phường Dương Nội, Quận Hà Đông, Hà Nội	Phường Yên Nghĩa
Toà căn hộ 7 tầng tại Phố Tây An Thượng, nhỉnh 10 tỷ, kinh doanh đỉnh, 0919051718	13.0	https://batdongsan.vn/toa-can-ho-7-tang-tai-pho-tay-an-thuong-nhinh-10-ty-kinh-doanh-dinh-0919051718-r282271	70			Thành phố Đà Nẵng	"khu vực kinh doanh giàu có, đẳng cấp bậc nhất đà thành, nơi tiền đẻ ra tiền, phát triển du lịch, phát triển theo từng ngày.
+ 7 tầng kiên cố luôn đông nghịt khách thuê, thu nhập đều đặn, ổn định.
+ khu vực dân trí cực cao, mở của là thấy tiền, kinh doanh được đủ mọi loại hình.
+ liên hệ: 0919051718 mr.sơn (chuyên thổ cư đà nẵng)
- nguồn nhà rộng khắp các khu vực đà nẵng.
- tư vấn, xem nhà, đàm phán miễn phí (miễn mg,tg)"	False	False	False	False	8	7.0	Phố Tây An Thượng, Đà Nẵng	Thành phố Đà Nẵng	Phố Tây An Thượng, Đà Nẵng
GẤP NHÀ HẺM XE TẢI LÊ VĂN QUỚI BÌNH TÂN 57M2 4,55 TỶ 0948362610	4.55	https://batdongsan.vn/gap-nha-hem-xe-tai-le-van-quoi-binh-tan-57m2-455-ty-0948362610-r282268	57			Lê Văn Quới, Bình Hưng Hòa A, Bình Tân	"gấp hẻm xe tải lê văn quới bình tân 57m2 4,55 tỷ 0948362610
_ hẻm xe tải thông ra lê văn quới, kênh nước đen, bình hưng hòa a, bình tân
_ diện tích 57m2, ngang 4 dài 14m.
_ kết cấu 2 tầng, 1 trệt 1 lầu 3pn.
_ vài bước ra chợ lê văn quới, ngã 4 bốn xã, phan anh, thoại ngọc hầu,...
_ giáp quận tân phú, quận 11,...
_ sổ hồng riêng vuông vức, chủ cần tiền thanh toán nhà mới.
_ liên hệ hoa kho nhà 1000 căn xem ngay gọi zalo 0948362610"	False	False	True	False	9	2.0	hẻm xe tải Lê Văn Quới, Bình Tân	Lê Văn Quới, Bình Hưng Hòa A, Bình Tân	hẻm xe tải Lê Văn Quới, Bình Tân
