Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Mặt tiền	index	Số tầng	ExtractedTitle	Address1	Address2
Bán nhà mới 2 Mặt tiền thụt đường Phạm Ngũ lão Quận 1, giá thiện chí chỉ 15 tỷ	15.0	https://batdongsan.vn/ban-nha-moi-2-mat-tien-thut-duong-pham-ngu-lao-quan-1-gia-thien-chi-chi-15-ty-r281474					"bán nhà mới 2 mặt tiền thụt đường phạm ngũ lão quận 1, giá thiện chí chỉ 15 tỷ
nhà tự kinh doanh 1 tháng có doanh thu 45tr/tháng
- diện tích: 3.8m x 14,5m ( nở hậu 5m )
- kết cấu trệt 2 lầu sân thượng
hiện có 6 phòng homestay có tolet riêng, 500k/đêm
- đang cho thuê khoáng 32tr/tháng
- 1 mặt bằng thuê kinh doanh cafe (sắp hết hđ thuê)
- giá bán 15 tỷ thương lượng
liên hệ: 0905713956 - văn thanh để hỗ trợ thương lượng giá tốt nhất"	False	True	False	True	0	3.2	đường Phạm Ngũ Lão, Quận 1	đường Phạm Ngũ Lão, Quận 1	đường Phạm Ngũ Lão, Quận 1
Cần bán nhà đẹp Nội thất đầy đủ - Mặt tiền đường Nguyễn Lâm, P.7 quận Bình Thạnh giá chỉ 8.9	8.9	https://batdongsan.vn/can-ban-nha-dep-noi-that-day-du-mat-tien-duong-nguyen-lam-p7-quan-binh-thanh-gia-chi-89-r281471					"cần bán nhà đẹp nội thất đầy đủ - mặt tiền đường nguyễn lâm, p.7 quận bình thạnh giá chỉ 8.9
- diện tích: 4.15 x 12m - công nhận đủ 50m2
- kết cấu: trệt - lửng - 2 tầng - sân thượng
nội thất bên trong đầy đủ, có ban công ở các phòng thoáng mát. đặc biệt có thang máy trong nhà rất tiện lợi.
- nhà nằm trong khu vực yên tĩnh bậc nhất của quận, giáp gần phú nhuận, quận 1 đi chỉ cách 30-50m cực kì tiện lợi.
tiện ích khu vực đầy đủ: gần chợ, trường học các cấp, bệnh viện gia định,...
- giá: 8.9 tỷ có bớt chút lộc cho khách mua
liên hệ: 0905713956 - văn thanh để được hỗ trợ xem trong và thương lượng giá"	False	False	True	True	1	3.0	đường Nguyễn Lâm, Phường 7, Quận Bình Thạnh	đường Nguyễn Lâm, Phường 7, Quận Bình Thạnh	đường Nguyễn Lâm, Phường 7, Quận Bình Thạnh
Bán nhà hẻm VIP đường Đặng Văn Ngữ phường 10 quận Phú Nhuận giá thiện chí 24.5 tỷ TL	24.5	https://batdongsan.vn/ban-nha-hem-vip-duong-dang-van-ngu-phuong-10-quan-phu-nhuan-gia-thien-chi-245-ty-tl-r281467	105				"bán nhà hẻm vip đường đặng văn ngữ phường 10 quận phú nhuận giá thiện chí 24.5 tỷ tl
- diện tích : 9 x 12m, dtcn : 105.4m2
- kết cấu : hầm + 3 tầng
có giếng trời nhỏ thông thoáng, các tầng ngăn 4 pn - 5 wc. không gian rộng rãi thoáng mát có sẵn hầm ô tô ngủ trong nhà.
- khu vực dân trí yên tĩnh, thích hợp để ở và cho thuê các văn phòng (có thể tự khai thác thuê 40tr/tháng)
- giá : 24.5 tỷ tl
liên hệ: 0905713956 - văn thanh để được hỗ trợ thương lượng giá tốt nhất."	True	False	False	False	2	4.0	đường Đặng Văn Ngữ, Phường 10, Quận Phú Nhuận	đường Đặng Văn Ngữ, Phường 10, Quận Phú Nhuận	đường Đặng Văn Ngữ, Phường 10, Quận Phú Nhuận
Chính chủ cần bán nhà Mặt tiền khu quận 1 đường Hoàng Sa P. Tân Định Giá chỉ 16 tỷ	16.0	https://batdongsan.vn/chinh-chu-can-ban-nha-mat-tien-khu-quan-1-duong-hoang-sa-p-tan-dinh-gia-chi-16-ty-r281461					"chủ nhà về mỹ định cư, cần bán gấp nhà mặt tiền khu quận 1 đường hoàng sa p. tân định giá chỉ 16 tỷ
mặt tiền khan hiếm khu quận 1
- nhà vị trí đẹp, 2 mặt tiền trước sau
- diện tích : 4 x 9m
- kc : trệt + lững + 2 lầu + st
nhà mới đẹp, 2 mặt tiền trước sau
- giá : 19 tỷ giảm giá còn 16 tỷ ( bớt lộc thêm )
liên hệ: 0905713956 - văn thanh để được hỗ trợ xem trong và làm giá"	False	False	False	True	3	3.8	đường Hoàng Sa, Phường Tân Định, Quận 1	đường Hoàng Sa, Phường Tân Định, Quận 1	đường Hoàng Sa, Phường Tân Định, Quận 1
Cần bán gấp nhà 4 tầng gần khu chế xuất Linh Trung - Chợ Đêm Linh Trung BÌNH CHIỂU THỦ ĐỨC	4.3	https://batdongsan.vn/can-ban-gap-nha-4-tang-gan-khu-che-xuat-linh-trung-cho-dem-linh-trung-binh-chieu-thu-duc-r281459	55	4.0	3.0	Đường tỉnh lộ 43. Phường Bình Chiểu. TP - Thủ Đức	"cần bán nhà 1 trệt 2 lầu sân thượng
nhà mới cứng.vào ở ngay
vị trí : gần kcx linh trung.chợ đêm linh trung
hẻm xe tải - đường tỉnh lộ 43 phường bình chiểu tp.thủ đức
sổ hồng - hoàn công đủ
giá bán nhỉnh 4ty.còn thương lượng mạnh
ib em để có thêm thông tin chi tiết
lhe em hiếu để xem nhà + sổ"	False	False	True	False	4	3.8	đường Tỉnh Lộ 43, Phường Bình Chiểu, Thành phố Thủ Đức	Đường tỉnh lộ 43. Phường Bình Chiểu. TP - Thủ Đức	đường Tỉnh Lộ 43, Phường Bình Chiểu, Thành phố Thủ Đức
Cần bán gấp nhà 4 tầng gần khu chế xuất Linh Trung - Chợ Đêm Linh Trung BÌNH CHIỂU THỦ ĐỨC	4.3	https://batdongsan.vn/can-ban-gap-nha-4-tang-gan-khu-che-xuat-linh-trung-cho-dem-linh-trung-binh-chieu-thu-duc-r281458	55	4.0	3.0	Đường tỉnh lộ 43. Phường Bình Chiểu. TP - Thủ Đức	"cần bán nhà 1 trệt 2 lầu sân thượng
nhà mới cứng.vào ở ngay
vị trí : gần kcx linh trung.chợ đêm linh trung
hẻm xe tải - đường tỉnh lộ 43 phường bình chiểu tp.thủ đức
sổ hồng - hoàn công đủ
giá bán nhỉnh 4ty.còn thương lượng mạnh
ib em để có thêm thông tin chi tiết
lhe em hiếu để xem nhà + sổ"	False	False	True	False	5	4.0	 near Khu chế xuất Linh Trung, Chợ Đêm Linh Trung, Phường Bình Chiểu, Quận Thủ Đức	Đường tỉnh lộ 43. Phường Bình Chiểu. TP - Thủ Đức	 near Khu chế xuất Linh Trung, Chợ Đêm Linh Trung, Phường Bình Chiểu, Quận Thủ Đức
Bán nhà đẹp thiết kế kiến trúc Châu Âu giá chỉ 8.5 tỷ hẻm Lê Quang Định, P.7 quận Bình Thạnh	8.5	https://batdongsan.vn/ban-nha-dep-thiet-ke-kien-truc-chau-au-gia-chi-85-ty-hem-le-quang-dinh-p7-quan-binh-thanh-r281456					"- diện tích : 5.2m x 7m
- kết cấu : 1trệt 2 lầu sân thượng, 4 phòng ngủ 3wc, khách, bếp, gara, sân thượng. nhà mới xây năm 2023, kiến trúc châu âu.
- nội thất đẹp, khu an ninh, gần nhiều trường học, bệnh viện, chợ, siêu thị, cách q.1 khoảng 1km.
- nhà trống về ở ngay
- giá chỉ 8.5 tỷ có thêm chút lộc cho khách
liên hệ: 0905713956 - văn thanh để được hỗ trợ về giá và xem trong"	True	False	True	False	6	3.2	hẻm Lê Quang Định, Phường 7, Quận Bình Thạnh	hẻm Lê Quang Định, Phường 7, Quận Bình Thạnh	hẻm Lê Quang Định, Phường 7, Quận Bình Thạnh
Nhà đẹp 3 tầng Đỗ Xuân Hợp , oto quay đầu , gần chợ , Đại học Công Thương , cho thuê	5.9	https://batdongsan.vn/nha-dep-3-tang-do-xuan-hop-oto-quay-dau-gan-cho-dai-hoc-cong-thuong-cho-thue-r281454	60	3.0	2.0	Đỗ Xuân Hợp, Phước Long B, Tp. Thủ Đức , HCM	"chủ tha thiết mong bán sớm
nhà đẹp 3 tầng đỗ xuân hợp , oto quay đầu , gần chợ , đại học công thương , cho thuê
diện tích 4 x15 m ( 60m2 )
nhà 3 pn , 2 wc, phòng thờ , giếng trời
đường ô tô quay đầu , thông thoáng , sạch sẽ
cách mt đỗ xuân hợp 80m
cách đạị học văn hóa 500m
gần chợ , trường , khu vip quận 9
giá chỉ 5,9 tỷ còn thương lượng tốt cho a, c
phù hợp làm căn hộ dịch vụ , gia đình lớn
.....
liên hệ em long xem nhà thự tế"	True	False	True	False	7	3.0	đường Đỗ Xuân Hợp, Quận 9	Đỗ Xuân Hợp, Phước Long B, Tp. Thủ Đức , HCM	đường Đỗ Xuân Hợp, Quận 9
Bán nhà đất Vân Trì – Vân Nội – Đông Anh mặt tiền 7m, 2.8 tỷ lở hậu.	2.8	https://batdongsan.vn/ban-nha-dat-van-tri-van-noi-dong-anh-mat-tien-7m-28-ty-lo-hau-r281453	58			Xã Vân Nội, Huyện Đông Anh, Hà Nội	"riện tích 58m2 mặt tiền 7m, 3 tầng thoáng rộng, giá bán 2,8 tỷ sổ đỏ nét căng.
nhà mới xây sơn mới đét mua về ở luôn hoặc kinh doanh có dòng tiền luôn.
nhà nằm giữa khu vực gần sân gôn vân trì và võ nguyên giáp. sân bay cũng chỉ mất 10 phút di chuyển.
tiện ích và giao thông thuận tiện. ngoài ra, gần ủy ban, trường học cấp 1,2 và chợ, chỉ mất 5 phút đi xe máy.
chủ nhà tính tình hiền lành phúc hậu, hàng xóm thân thiện.

liên hệ em hoà chuyên nhà đất đông anh: 0986530195."	False	True	True	True	8	3.0	Vân Trì – Vân Nội – Đông Anh	Xã Vân Nội, Huyện Đông Anh, Hà Nội	Vân Trì – Vân Nội – Đông Anh
Bán nhà phố Trường Chinh, Đống Đa, tiện kinh doanh, ở ngay 3 tầng 43m2 giá 5.1 tỷ	5.1	https://batdongsan.vn/ban-nha-pho-truong-chinh-dong-da-tien-kinh-doanh-o-ngay-3-tang-43m2-gia-51-ty-r281451	43	3.0	2.0		"-vị trí mặt ngõ rộng xe ba gác tránh xe máy , kinh doanh buôn bán tấp nập, ngay sát ngã tư sở, ngõ thông sang phố khương thượng và nhiều ngõ khác của đường trường chinh.
- nhà hiện tại 3 tầng chủ mới sửa chữa lại nên nhìn rất mới đang cho thuê 12tr/tháng .
- nhà tầng 1 xây dựng 43m , nhưng tầng 2,3 là 53 m, có 3 phòng ngủ và 1 phòng khách , bếp , phòng thờ và sân phơi và có 2 vs .
- sổ đỏ chính chủ , sẵn sàng giao dịch .
- giá trên có thương lượng ."	False	True	True	False	9	3.0	phố Trường Chinh, Đống Đa	phố Trường Chinh, Đống Đa	phố Trường Chinh, Đống Đa
