Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Mặt tiền	index	Số tầng	ExtractedTitle	Address1	Address2
Bán Nhà Mặt Phố Chùa Quỳnh – Mặt Tiền Rộng – Kinh Doanh Đỉnh – DT 55m2 – 5 Tầng – 15 Tỷ	15.0	https://batdongsan.vn/ban-nha-mat-pho-chua-quynh-mat-tien-rong-kinh-doanh-dinh-dt-55m2-5-tang-15-ty-r267111	55.0	4.0	5.0	Chùa Quỳnh	"bán nhà mặt phố chùa quỳnh, đường chia làn 2 chiều, vỉa hè đá bóng, kinh doanh sầm uất, nhộn nhịp ngày đêm. giá đầu tư, chưa đến 300tr/m2

- bán nhà mặt phố chùa quỳnh, mặt tiền 6,3m, nhà 5 tầng, diện tích 55m2, sổ đỏ chính chủ, pháp lý sạch. giá chỉ 15,x tỷ (x bé tí)
- nằm tại khu vực sầm uất bậc nhất hai bà trưng, tiện ích bạt ngàn, gần trường đh vinschool, bách khoa, kinh tế quốc dân, xây dựng, gần bệnh viện thanh nhàn, vinmec..!
- kế cạnh các tuyến đường lớn như: thanh nhàn, bạch mai, lạc trung, minh khai…
- vài phút lên bờ hồ, phố cổ. thuận tiện di chuyển sang các quận như long biên, hoàn kiếm, đống đa…hay đi sang các tỉnh thành khác
- nhà chủ tự xây, đồ đạc tự mua để ở và sử dụng nên rất tốt
- thiết kế nhà:
+ tầng 1: kinh doanh, có lối đi riêng lên tầng
+ tầng 2: phòng khách, phòng ăn, bếp, vệ sinh.
+ tầng 3,4: mỗi tầng 2 ngủ, vệ sinh.
+ tầng 5: phòng thờ, sân phơi.
- liên hệ mr luân – chuyên bán nhà phố chùa quỳnh."	False	False	True	True	0	5.0	đường Chùa Quỳnh, Phường Hai Bà Trưng	Chùa Quỳnh	đường Chùa Quỳnh, Phường Hai Bà Trưng
Bán nhà 4 tầng phong cách tân cổ điển Himlam, Hùng Vương, Hồng Bàng, Hải Phòng LH 0796-336-866	3.45	https://batdongsan.vn/ban-nha-4-tang-phong-cach-tan-co-dien-himlam-hung-vuong-hong-bang-hai-phong-lh-0796-336-866-r267108	48.0	4.0	3.0	Himlam, Hùng Vương, Hồng Bàng, Hải Phòng	"???? bán nhà 4 tầng him lam, hùng vương, hồng bàng, hải phòng????????????
???? lh mrs tâm: 0796-336-866
địa chỉ: himlam, hùng vương, hồng bàng, hải phòng

- diện tích: 48m2.
- ngang: 4m.
- hướng: đb
- đường: 10m

❌ pháp lý rõ ràng

???? giá: 3,45 tỷ( tt)

???? nhà xây móng cọc nhồi d400 sâu 45m
- nhà móng riêng tường riêng độc lập
- chủ nhà xây cực lỳ chắc chắn, phong cách nội thất tân cổ điển.

???? cấu trúc: phòng khách, bếp, 4 phòng ngủ, 3 wc, phòng thờ, sân phơi.

???? nhà nằm trong khu phân lô đồng bộ, đẳng cấp số 1 hùng vương với các tiện ích: trường mầm non quốc tế, trường học các cấp, uỷ ban, bệnh viện… chỉ vài phút đi xe.

???? nói không với lụt lội, an toàn mùa mưa bão

???? thông tin chi tiết lh mrs tâm: 0796-336-866 công ty bán nhà hải phòng “ uy tín- tận tâm- chuyên nghiệp”"	False	False	True	False	1	4.0	Him Lam, Phường Hùng Vương, Quận Hồng Bàng, Hải Phòng	Himlam, Hùng Vương, Hồng Bàng, Hải Phòng	Him Lam, Phường Hùng Vương, Quận Hồng Bàng, Hải Phòng
Hxh 2 lầu đẹp Quang Trung 4x15 P 11 Gò Vấp	7.7	https://batdongsan.vn/hxh-2-lau-dep-quang-trung-4x15-p-11-go-vap-r267107	60.0	3.0	4.0		"2 lầu đẹp hxh quang trung 4x15 phường 11 gò vấp

+ 1 trệt, 2 lầu, st 3 phòng ngủ, 4 wc. 7,7 tỷ
+ khu an ninh dân trí cao, tiện ích đủ đầy
+ coopmart quang trung, cityland, lê văn thọ"	False	False	True	False	2	2.0	đường Quang Trung, Phường 11, Quận Gò Vấp	đường Quang Trung, Phường 11, Quận Gò Vấp	đường Quang Trung, Phường 11, Quận Gò Vấp
Hẻm 6m 5x10 Phạm Văn Đồng 2 lầu P11 Bình Thạnh	4.8	https://batdongsan.vn/hem-6m-5x10-pham-van-dong-2-lau-p11-binh-thanh-r267105	50.0	3.0	3.0		"hẻm 6m 5x10 phạm văn đồng 2 lầu phường 11 bình thạnh

+ 5x10 hẻm lớn 3 phòng ngủ, gần mặt tiền chỉ 35m
+ oto vô nhà, gần emart, sân bay, cityland phan văn trị, nơ trang long, chợ nhỏ 4,8 tỷ"	False	False	True	True	3	2.0	hẻm Phạm Văn Đồng, Phường 11, Quận Bình Thạnh	hẻm Phạm Văn Đồng, Phường 11, Quận Bình Thạnh	hẻm Phạm Văn Đồng, Phường 11, Quận Bình Thạnh
GÒ VẤP, NHÀ PHỐ PHAN VĂN TRỊ P7, CÁCH MẶT TIỀN CHỈ 20M, DT 42m2, CHỈ 4.45 TỶ	4.45	https://batdongsan.vn/go-vap-nha-pho-phan-van-tri-p7-cach-mat-tien-chi-20m-dt-42m2-chi-445-ty-r267098	42.0	3.0	2.0	Phan Văn Trị, phường 7, quận Gò Vấp, tp.HCM	"lh tâm bđs tel / zalo 0909269706
23074098nm1 mô tả
- vị trí nhà cực đẹp, gần mặt tiền đường phan văn trị (chỉ 20m), ngay hội nghị tiệc cưới, khu vực cực kỳ sầm uất về tiện ích.
- đường vào nhà ô tô đỗ cửa, hẻm thông gần công an phường, an ninh tốt, khu vực dân trí cao...
- khuôn viên đất 3.4m nở hậu 3.9m x 12m sổ hồng cn 42,2m2.
- kết cấu nhà 1 trệt 1 lầu, công năng phòng khách, bếp, 3 phòng ngũ, 2 tolet, phòng ngũ có ban công nhà góc nên thoáng mát....
- pháp lý chuẩn, nhà hoàn công xây dựng đủ 2 tầng 84m2 sàn thực tế.
- giá chỉ 4 tỷ 450 triệu
- hình ảnh thực, giá trị thật. luôn luôn tận tâm hổ trợ. hãy gọi ngay cho tâm bđs."	True	False	True	True	4	2.0	đường Phan Văn Trị, Phường 7, Quận Gò Vấp	Phan Văn Trị, phường 7, quận Gò Vấp, tp.HCM	đường Phan Văn Trị, Phường 7, Quận Gò Vấp
Bán Nhà Quận Đống Đa, Ngõ rộng thênh thang. Gần oto. 55m x4 tầng MT 4,2m	6.85	https://batdongsan.vn/ban-nha-quan-dong-da-ngo-rong-thenh-thang-gan-oto-55m-x4-tang-mt-42m-r267097	55.0	4.0	3.0	Đống Đa	"+ cần bán căn nhà ở phố víp thái hà- quận đống đa, nhà mới koong, đầy đủ nội thất, khách về chỉ việc sách vali đến ở. gần oto, đường trước nhà có khoảng sân rộng 5m. có sức chứa tới 4-6 xe máy. chỉ 30m ra oto. 50m ra phố. khu phố kinh doanh sầm uất.
+ bán kính 500m đầy đủ hệ thống tiện ích như: chợ, trường mầm non, siêu thị, cấp 1,2,3... đh thủy lợi, đh công đoàn, học viện ngân hàng, đh bách khoa- kinh tế- xây dựng….
- vị trí.
+ giao thông thuận tiện kêt nối với trục đường chính: tây sơn, nguyễn lương bằng, chùa bộc, thái thịnh, hoàng cầu, nguyễn văn tuyết
+ sổ đỏ chính chủ, pháp lý rõ ràng, sẵn sàng giao dịch.
+ giá chào 6,x tỷ
+ liên hệ e vũ sdt 0333040265 zalo để được xem nhà ngay và gặp chính chủ"	False	False	True	False	5	4.0	phố Vipop Thái Hà, Quận Đống Đa	Đống Đa	phố Vipop Thái Hà, Quận Đống Đa
Bán căn Shophouse 2 mặt tiền giáp Gia Lâm Ninh Hiệp tại Centa City TP Từ Sơn	7.69	https://batdongsan.vn/ban-can-shophouse-2-mat-tien-giap-gia-lam-ninh-hiep-tai-centa-city-tp-tu-son-r267094	120.0				"nhà đã hoàn thiện, diện tích : 120m2- mặt tiền : 6m, đường 26m- đường sau 6m, nhà sẵn 3 tầng.
kết nối giao thông cực kỳ thuận tiện nằm tại khu đô thị xanh đẳng cấp của singgapore. giá : 7 tỷ 685 ( bao thuế phí ) đã có sổ
liên hệ ngay em sim chuyên phân phối nhà của chủ đầu tư phát triển dự án của vsip : 0388824686"	False	False	False	True	6	3.0	Giáp Gia Lâm Ninh Hiệp, Centa City, TP Từ Sơn	Giáp Gia Lâm Ninh Hiệp, Centa City, TP Từ Sơn	Giáp Gia Lâm Ninh Hiệp, Centa City, TP Từ Sơn
NHÀ ĐẸP GIÁ TỐT AN LẠC BÌNH TÂN	2.53	https://batdongsan.vn/nha-dep-gia-tot-an-lac-binh-tan-r267092	44.0			hcm	"bán nhà hẻm xe hơi ngay lê cơ - an lạc bình tân.
- vị trí: cạnh chợ, gần mặt tiền đường lê cơ, gần kinh dương vương, võ văn kiệt, bến xe miền tây, khu aeon mall tên lửa..
- nhà bê tông cốt thép 2 tầng 4×11m. không quy hoạch không lộ giới.
- sổ hồng hoàn công đầy đủ, công chứng ngay.
- giá 3.4 tỷ"	True	False	True	True	7	2.0	hẻm xe hơi Lê Cơ, Phường An Lạc, Quận Bình Tân	hcm	hẻm xe hơi Lê Cơ, Phường An Lạc, Quận Bình Tân
Khu nhà phố cực kỳ tiềm năng, liền kề Thuận An, giá cực tốt chỉ 2, 5x tỷ, CK 4%, tại Tân Phước Khánh	2.53	https://batdongsan.vn/khu-nha-pho-cuc-ky-tiem-nang-lien-ke-thuan-an-gia-cuc-tot-chi-2-5x-ty-ck-4-tai-tan-phuoc-khanh-r267090	62.0	2.0	3.0		"khu nhà phố cực kỳ tiềm năng, liền kề thuận an, giá cực tốt chỉ 2, 5x tỷ, ck 4%, tại tân phước khánh
bán nhà phố khu dân cư phước điền citizen giá chỉ 2,5 tỷ/căn.
thiết kế theo kiến trúc châu âu cực kì thời thượng và đẳng cấp.
+ vị trí: đường tân phước khánh 32 phường tân phước khánh thị xã tân uyên tỉnh bình dương.
+ diện tích đất : 62 - 120m².diện tích sàn 110m² -300m2
+ thiết kế: 1 trệt 1 lầu, 1 trệt 2 lầu.
+ pháp lý: sổ hồng sẵn đã hoàn công, công chứng sang tên nhanh chóng.
- khu nhà đang được cho thuê giá từ 8 - 13tr/căn.
- khu dân cư phước điền citizen khu compound an ninh, cctv 24/7, điện nước âm... khu dân trí cao, công viên cây xanh thoáng mát.
bán kính xung quanh gần chợ, trường học các cấp, ủy ban nhân dân, các khu công nghiệp...
thích hợp mua để an cư, đầu tư sinh lời cực cao.
liên hệ ngay oanh 0947464497 để được tư vấn trực tiếp và sở hữu căn nhà đẹp như này nhé."	False	False	True	False	8	1.6	đường Tân Phước Khánh 32, Phường Tân Phước Khánh, Thị xã Tân Uyên, Tỉnh Bình Dương	đường Tân Phước Khánh 32, Phường Tân Phước Khánh, Thị xã Tân Uyên, Tỉnh Bình Dương	đường Tân Phước Khánh 32, Phường Tân Phước Khánh, Thị xã Tân Uyên, Tỉnh Bình Dương
Cho thuê phố Quan Nhân, Thanh Xuân 50m, 3 tầng. Giá: 12tr	12.0	https://batdongsan.vn/cho-thue-pho-quan-nhan-thanh-xuan-50m-3-tang-gia-12tr-r267086	50.0	4.0		Hà Nội	"""cho thuê phố quan nhân, thanh xuân 50m, 3 tầng. giá: 12tr
cho thuê nhà nguyên căn phố quan nhân
diện tích 50m, nha 3 tầng, 4 phòng ngủ
nội thất đầy đủ
phù hợp ở hộ gia đình, kinh doanh online
giá thuê: 12tr/ tháng
liên hệ trực tiếp hoặc zalo: 0937.158.386"	False	False	False	False	9	3.0	phố Quan Nhân, Quận Thanh Xuân	Hà Nội	phố Quan Nhân, Quận Thanh Xuân
