Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Mặt tiền	index	Số tầng	ExtractedTitle	Address1	Address2
NGỘP BANK - BÁN GẤP NHÀ PHƯỜNG HIỆP BÌNH CHÁNH TP.THỦ ĐỨC - 60m2	4.1	https://batdongsan.vn/ngop-bank-ban-gap-nha-phuong-hiep-binh-chanh-tpthu-duc-60m2-r283782	62	4.0	2.0	Hẻm 46 Đường Số 49 phường Hiệp Bình Chánh TP.Thủ Đức	"cần bán gấp
nhà ở hẻm 46 đường số 49 phường hiệp bình chánh tp.thủ đức
diện tích 5 x 12 vuông vức.
kết cấu : 1 trệt 1 lầu đúc
gồm : 4 phòng ngủ + 2 wc + phòng thờ + phòng khách + gian bếp
nhà thiết kế cực kỳ thoáng mát.có khoảng sân để xe
sổ riêng - hoàn công đủ
ko quy hoạch, ko lộ giới
giá rẻ nhất khu vực - ko có căn thứ 2 so sánh chỉ 4.1tỷ còn tl
lhe em hiếu 24/7 để xem nhà thực tế + sổ"	False	False	False	False	0	2.0	đường số 49, Phường Hiệp Bình Chánh, Quận Thủ Đức, TP.HCM	Hẻm 46 Đường Số 49 phường Hiệp Bình Chánh TP.Thủ Đức	đường số 49, Phường Hiệp Bình Chánh, Quận Thủ Đức, TP.HCM
Bán nhà phố Hoa Lâm, Long Biên, 44m x 5 tầng, nhà mới 5 tỷ 2	5.2	https://batdongsan.vn/ban-nha-pho-hoa-lam-long-bien-44m-x-5-tang-nha-moi-5-ty-2-r283781	44	4.0	4.0	Long Biên	"- bán căn nhà mới hoàn thiện trên phố hoa lâm, long biên. cách 1 nhà ra mặt phố, ô tô đỗ cửa, diện tích 44m, xây dựng 5 tầng mới đẹp, ô tô đỗ cửa.
- nhà nằm cách 1 nhà ra mặt phố hoa lâm, long biên, cách bigc long biên vài bước chân, giao thông tiện lợi, ô tô thông các ngả từ ngô gia tự, vũ đức thận, việt hưng vào hoa lâm đều được. nhà gần trường học các cấp, an sinh tiện ích không thiếu gì.
- nhà xây dựng 5 tầng hiện đại, vừa hoàn hiện xong:
+ tầng 1: để xe, phòng khách, bếp, wc
+ tầng 2, 3: mỗi tầng 1 phòng ngủ khép kín.
+ tầng 4: 2 phòng ngủ, wc
+ tầng 5: phòng thờ, sân phơi.
- sổ đỏ sẵn sàng giao dịch.
- lh: 0904.882258"	True	False	True	True	1	5.0	phố Hoa Lâm, Quận Long Biên	Long Biên	phố Hoa Lâm, Quận Long Biên
Cần bán 76,18m2 Shophouse Metro mặt phố Nguyễn Mậu Tài - Đường rộng 22m - View Quảng Trường.	14.7	https://batdongsan.vn/can-ban-7618m2-shophouse-metro-mat-pho-nguyen-mau-tai-duong-rong-22m-view-quang-truong-r283780	76	5.0	5.0	Phố Nguyễn Mậu Tài, Gia Lâm, Hà Nội	"cần bán 76,18m2 shophouse metro mặt phố nguyễn mậu tài - đường rộng 22m - view quảng trường.

+ diện tích: 76,18m2, mặt tiền 5m, dài 15,66m, tòa hướng tây nam.

+ giá bán: 14.7 tỷ đồng ( có ra lộc cho người mua thiện chí ).

+ nhà nằm trên 2 mặt đường, đường chính rộng 22m, đường phụ 12m, những căn nhà trên 2 mặt đường này rất thuận tiện cho việc cho thuê hoặc làm văn phòng...

+ nhà đã bàn giao, hoàn thiện bên ngoài, người mua có thể về hoàn thiện nội thất và đi vào khai thác luôn. vị trí rất đẹp tại vùng lõi của gia lâm, xung quanh đông dân, tiện ích nhiều. thích hợp mua an cư kết hợp kinh doanh tại nhà...

+ pháp lý: hđmb, không cầm cố, sẵn sàng công chứng.

liên hệ trước 30 phút để xem đất: 0925333999
thuyan.net – cam kết bán đúng giá - không thu phí người mua - hỗ trợ thủ tục sang tên!"	False	False	True	True	2	0.6	đường Nguyễn Mậu Tài, Gia Lâm	Phố Nguyễn Mậu Tài, Gia Lâm, Hà Nội	đường Nguyễn Mậu Tài, Gia Lâm
NHÀ ĐẸP ĐÓN TẾT! Bán Nhà Mới 2 Tầng, Đại Lộ 3, 50m2 (4x12.5m), 3.7 Tỷ TL	3.7	https://batdongsan.vn/nha-dep-don-tet-ban-nha-moi-2-tang-dai-lo-3-50m2-4x125m-37-ty-tl-r283778	50	3.0	2.0	Đại Lộ 3, Đỗ Xuân Hợp, Quận 9, Thủ Đức	"bán nhà mới 2 tầng, đường đại lộ 3, phước bình, đỗ xuân hợp, quận 9
- nhà 1 trệt, 1 lầu gồm 3pn, 2wc. ban công đón gió.
- nhà mới ở ngay, phù hợp gia đình vừa ở vừa kinh doanh.
- vị trí gần trường cao đẳng công thương. đường ô tô đổ cửa. thuận tiện di chuyển.
- sổ đẹp, pháp lý chuẩn, công chứng ngay.
- gọi ngay: 0968177807 (thịnh) để hẹn lịch đến xem nhà sớm nhất."	True	False	True	False	3	2.0	đại lộ 3, Phước Bình, Đỗ Xuân Hợp, Quận 9	Đại Lộ 3, Đỗ Xuân Hợp, Quận 9, Thủ Đức	đại lộ 3, Phước Bình, Đỗ Xuân Hợp, Quận 9
Chính chủ bán nhà Lê Văn Thọ phường 11 Gò Vấp, 50m2 2 tầng, chỉ 4.8 tỷ	4.8	https://batdongsan.vn/chinh-chu-ban-nha-le-van-tho-phuong-11-go-vap-50m2-2-tang-chi-48-ty-r283777	50	3.0	2.0	Lê Văn Thọ	"ms 30923
* vị trí: hẻm 102 đường lê văn thọ, phường 11, quận gò vấp. gần chợ, trường mầm non, trường cấp 1-2-3, siêu thị, công viên làng hoa, …
* diện tích 50m2, 2 tầng btct, gồm 1 trệt 1 lầu, 3 phòng ngủ, 2 wc, sân để xe, ban công.
* hẻm sạch sẽ, an ninh, yên tĩnh. hàng xóm thân thiện.
* sổ hồng, công chứng ngay."	False	False	True	False	4	2.0	đường Lê Văn Thọ, Phường 11, Quận Gò Vấp	Lê Văn Thọ	đường Lê Văn Thọ, Phường 11, Quận Gò Vấp
BẠCH MAI-HBT-NHÀ ĐẸP LÔ GÓC 2 THOÁNG,KINH DOANH ĐỈNH - 25M, MT 4,6M- 4 TẦNG- 3,45 TỶ	3.45	https://batdongsan.vn/bach-mai-hbt-nha-dep-lo-goc-2-thoangkinh-doanh-dinh-25m-mt-46m-4-tang-345-ty-r283775	25	3.0	4.0		"+ nhà hộ khẩu hai bà trưng, lô góc 2 mặt thoáng đẹp như tranh.
+ ngõ thông thoáng rộng rãi, thông sang trần khát chân và võ thị sáu, kinh doanh tấp nập, gần chợ dân sinh.
+ chủ tặng hết nội thất khách chỉ việc về ở luôn.
+ tổng 3 ngủ rộng, vệ sinh khép kín, phòng khách, phòng thờ, sân phơi đầy đủ.
+ sổ đỏ chính chủ, vuông vắn, giao dịch nhanh."	False	False	True	False	5	4.0	Bạch Mai, Hai Bà Trưng	Bạch Mai, Hai Bà Trưng	Bạch Mai, Hai Bà Trưng
BẠCH MAI-HBT-NHÀ ĐẸP LÔ GÓC 2 THOÁNG,KINH DOANH ĐỈNH - 25M, MT 4,6M- 4 TẦNG- 3,45 TỶ	3.45	https://batdongsan.vn/bach-mai-hbt-nha-dep-lo-goc-2-thoangkinh-doanh-dinh-25m-mt-46m-4-tang-345-ty-r283774	25	3.0	4.0		"+ nhà hộ khẩu hai bà trưng, lô góc 2 mặt thoáng đẹp như tranh.
+ ngõ thông thoáng rộng rãi, thông sang trần khát chân và võ thị sáu, kinh doanh tấp nập, gần chợ dân sinh.
+ chủ tặng hết nội thất khách chỉ việc về ở luôn.
+ tổng 3 ngủ rộng, vệ sinh khép kín, phòng khách, phòng thờ, sân phơi đầy đủ.
+ sổ đỏ chính chủ, vuông vắn, giao dịch nhanh."	False	False	True	False	6	4.0	Bạch Mai, Hà Nội	Bạch Mai, Hà Nội	Bạch Mai, Hà Nội
BÁN NHÀ VƯƠNG THỪA VŨ 58M - LÔ GÓC Ô TÔ TRÁNH - KINH DOANH DÒNG TIỀN 200 TRIỆU. LH: 0393838449	6.8	https://batdongsan.vn/ban-nha-vuong-thua-vu-58m-lo-goc-o-to-tranh-kinh-doanh-dong-tien-200-trieu-lh-0393838449-r283773	58				"+ chủ nhà cần bán gấp nhà vương thừa vũ, diện tích lên đến 58m, ô tô tránh, kinh doanh tấp nập, đang cho thuê dòng tiền 200 triệu.
+ trung tâm quận thanh xuân gần các tuyến phố lớn: trường chinh, lê trọng tấn, giải phóng, tôn thất tùng, hoàng văn thái, khương trung, tây sơn, nguyễn trãi.
+ ngõ rộng sạch đẹp thông phố khương trung, cách ngã tư sở vài phút đi bộ.

+ nhà gần bệnh viện đại học y, bệnh viện bạch mai. gần đại học y hn, đại học kinh tế quốc dân, đại học bách khoa, đại học xây dựng, trung tâm thương mại royal city.

+ nhà chủ xây cẩn thận, 04 tầng còn mới, hai thoáng, 04 phòng ngủ ở ngay tầng 1 cho thuê kinh doanh dòng tiền 200 triệu.

+ sổ đỏ chính chủ, sẵn sàng giao dịch.

+ giá chào: 6 tỷ 8 (có thương lượng).

liên hệ: mr. thái sơn chuyên nhà đẹp thanh xuân-đống đa
để được xem nhà và tư vấn miễn phí 24/7

gọi ngay: 0393838449 (zalo)"	True	True	True	False	7	4.0	đường Vương Thừa Vũ, Quận Thanh Xuân	đường Vương Thừa Vũ, Quận Thanh Xuân	đường Vương Thừa Vũ, Quận Thanh Xuân
Bán nhà 3 Tầng. đường rộng 12m đối diện trường học, P. Trường Thọ, DT 184m²	11.3	https://batdongsan.vn/ban-nha-3-tang-duong-rong-12m-doi-dien-truong-hoc-p-truong-tho-dt-184m-r283771	184			Đường Số 8, Phường Trường Thọ, Quận Thủ Đức, TP HCM	"bán nhà 3 tầng. đường rộng 12m đối diện trường học, p. trường thọ, dt 184m²
chủ nhà . giảm mạnh 13,5 tỷ còn 11,3 tỷ
- kết cấu : nhà 1 trệt 2 lầu sân thượng. xây btct
- diện tích : 184 m², ( 4,8m x 38,3m ) thổ cư 105 m², cln 79 m²
- dtsd : 300 m²
- sân rộng rãi để được 2-3 chiếc hơi
- sổ hồng hoàn công đầy đủ
+ nhà mặt tiền hẻm kinh doanh 12m đối diện trường học phường trường thọ thủ đức, thuận tiện mua bán kinh doanh cho học sinh, hoặc làm cty văn phòng phẩm…………
- từ nhà ra đường đặng văn bi 80m, chợ thủ đức 200m, thuận tiện di chuyển ra xa lộ hà nội , phạm văn đồng , kha vạn cân, võ văn ngân……………
liên hệ em long 0898 408 677 để được xem và mua nhanh nhất!! mong tiếp khách thiện chí"	False	False	True	True	8	3.0	đường Trường Thọ, Phường Trường Thọ, Quận Thủ Đức	Đường Số 8, Phường Trường Thọ, Quận Thủ Đức, TP HCM	đường Trường Thọ, Phường Trường Thọ, Quận Thủ Đức
Nhà rộng khu an ninh, gần Toyota Lê Trọng Tấn, 4.2 tỷ	4.2	https://batdongsan.vn/nha-rong-khu-an-ninh-gan-toyota-le-trong-tan-42-ty-r283770	56	2.0	2.0	Lê Trọng Tấn, Tây Thạnh, Tân Phú	nhà xây trệt và lửng, có 2 phòng ngủ. hẻm ô tô đỗ cửa. vị trí nhà gần chợ, trường học các cấp, toyota lê trọng tấn. nhà trong khu an ninh, yên tĩnh. phù hợp gia đình ở vừa kinh doanh online, mở công ty, cho thuê,.. sổ hồng riêng. pháp lý chuẩn, công chứng trong ngày. liên hệ anh võ: 0909 100 817. không tiếp trung gian.	True	False	True	False	9	1.8	Khu an ninh, gần Toyota Lê Trọng Tấn	Lê Trọng Tấn, Tây Thạnh, Tân Phú	Khu an ninh, gần Toyota Lê Trọng Tấn
