Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Mặt tiền	index	Số tầng	ExtractedTitle	Address1	Address2
2 TẦNG - HẺM XE HƠI - CỰC ĐẸP – 2.5 TỶ -SHR	2.5	https://batdongsan.vn/2-tang-hem-xe-hoi-cuc-dep-25-ty-shr-r281896	35			Q12	"ms g3f - vũ
dt :35m2
ngang 4.4m dài 8m ×2 tầng
1 trệt 1 lầu
pk 2pn 2wc
xe hơi tới cửa
- sổ hồng riêng
trung mỹ tây q12
- 2.5 tỷ .còn thương lượng
- lh 0934 87 47 23 a hiếu ( zalo)
ms g3f - vũ
- nhận kỷ gửi bđs"	True	False	False	False	0	2.0	Trung Mỹ Tây, Quận 12	Q12	Trung Mỹ Tây, Quận 12
Nhà 1 trệt 2 lầu, Mặt tiền đường, Phường Linh Đông, dt 75 m².giá 7 tỷ	7.0	https://batdongsan.vn/nha-1-tret-2-lau-mat-tien-duong-phuong-linh-dong-dt-75-mgia-7-ty-r281893	75	4.0	4.0	Đường Số 30, Phường Linh Đông, Quận Thủ Đức, TP HCM	"nhà 1 trệt 2 lầu, mặt tiền đường, phường linh đông, dt 75 m².giá 7 tỷ
kết cấu: nhà 4 tầng có 1 phòng khách, 1 bếp, 4 phòng ngủ, 4 toilet, sân thượng mát mẻ
toạ lạc: mặt tiền đường số 30, đối diện chung cư 4s linh đông, thủ đức. (hơn 1.000 căn hộ), tiện kinh doanh buôn bán.
vị trí di chuyển ra phạm văn đồng chỉ 200m.
tiện ích: 15p sân bay tsn, gần chợ, trường học, bệnh viện. khu dân cư an ninh, khí hậu trong lành mát mẽ yên tĩnh.
nhà xây mục đích ở, bao chắc chắn
nhà mặt tiền nhựa 12m, vừa ở vừa kinh doanh.
mặt tiền thông thoáng, dân cư qua lại sầm uất.
sổ hồng riêng, hoàn công đủ, không quy hoạch.
diện tích: 75,3 m2. dt sàn: 180 m2
giá bán: 7 tỷ (thương lượng )
liên hệ em long 0898 408 677 để được xem và mua nhanh nhất!!( mong tiếp khách thiện chí"	False	False	True	True	1	4.0	đường Số 30, Phường Linh Đông, Thị trấn Thủ Đức	Đường Số 30, Phường Linh Đông, Quận Thủ Đức, TP HCM	đường Số 30, Phường Linh Đông, Thị trấn Thủ Đức
Bán nhà HXH đường MÃ LÒ, DT: 4x11m, lửng 2 lầu, giá: 4.25 tỷ TL Liên Hệ Ngay	4.25	https://batdongsan.vn/ban-nha-hxh-duong-ma-lo-dt-4x11m-lung-2-lau-gia-425-ty-tl-lien-he-ngay-r281891	44				"- bán nhà: hẻm xe hơi đường mã lò, dt: 4x11m.
- hiện trạng: hẻm 6m xe hơi vô đến nhà, cách mặt tiền đường chỉ vài chục m, cách đường tân kỳ tân quý 500m. bán kính tiện ích xung quanh như siêu thị, trường học, chợ, dịch vụ ăn uống, cửa hàng công nghệ,v.v...
- kết cấu: 1 trệt, 1 lửng, 2 lầu.
- vị trí: khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- giá: 4.25 tỷ tl.

liên hệ: 0707725457 phú cường.
hỗ trợ khách hàng đăng bộ sang tên hoàn toàn miễn phí.
cam kết những thông tin trên đúng 100% sự thật.
uy tín - chuyên nghiệp - tốc độ - hiệu quả.
sàn giao dịch bđs tanphuland.
đc: 229 lê văn quới, p. bình trị đông, q. bình tân, tp. hồ chí minh."	True	False	True	False	2	3.0	đường Mã Lò, Quận Bình Tân, TP. Hồ Chí Minh	đường Mã Lò, Quận Bình Tân, TP. Hồ Chí Minh	đường Mã Lò, Quận Bình Tân, TP. Hồ Chí Minh
Bán nhà 2MT, 5mx32m, sát Phạm Văn Đồng, Linh Đông, Thủ Đức, chỉ 11tỷ	11.0	https://batdongsan.vn/ban-nha-2mt-5mx32m-sat-pham-van-dong-linh-dong-thu-duc-chi-11ty-r281889	160	4.0	4.0	Đường 32	"* bán nhà 2mt, 5mx32m, sát phạm văn đồng, linh đông, thủ đức, chỉ 11tỷ
- diện tích: 5 x 32 = 160 m2
- kết cấu: 1 trệt, 2 lầu, đúc btct chắc chắn, hc đầy đủ
- 2 mặt tiền, trước sau, sân trước rộng thoáng gió sông tự nhiên
- nội thất full gỗ đỏ, ốp khắp nhà. tặng toàn bộ nội thất.
- đường rộng trên 10 mét
- tiện ích xung quanh đầy đủ
- để ở thì sang trọng, kinh doanh thì đắt khách, đắt hàng.
- nhà trống vào ở ngay
- chủ nhà thân thiện, công chứng nhanh.
- khu vực an ninh cao
- khách nên xem nhà thực tế, đọc tin 100 lần, không = 1 lần xem nhà
* lh mr tín hỗ trợ khách xem nhà miễn phí, nhiệt tình."	False	False	True	True	3	2.8	 đường Phạm Văn Đồng, Phường Linh Đông, Quận Thủ Đức	Đường 32	 đường Phạm Văn Đồng, Phường Linh Đông, Quận Thủ Đức
Bán đất đường xe hơi 12m,trên đất có dãy nhà trọ 8 phòng, 160m² giá 11,7 tỷ	11.7	https://batdongsan.vn/ban-dat-duong-xe-hoi-12mtren-dat-co-day-nha-tro-8-phong-160m-gia-117-ty-r281888	160			Đường Số 23, Phường Hiệp Bình Chánh, Quận Thủ Đức, TP HCM	"bán đất đường xe hơi 12m,trên đất có dãy nhà trọ 8 phòng, 160m² giá 11,7 tỷ
đường 23, hiệp bình chánh, tp thủ đức
- cần tiền bán nhanh đất trên có nhà trọ 08 phòng chia 2 dãy nhà, hiện có thu nhập 20tr/tháng.
- hướng đông bắc.
- đường trước nhà trải nhựa 12m có vỉa hè, , giao thông đi lại thuận tiện, khu dân cư hiện hữu, tiện ích ngay gần siêu thị bách hóa xanh, coop mart, gigamall phạm văn đồng, gần sông không khí thoáng mát, trong lành, yên tĩnh, khu vực tiềm năng phát triển, sinh lời cao.
- thích hợp xây biệt thự vườn or xây chdv cho thuê……………
- diện tích thực tế: ngang 8m x dài 20m = 160m², sổ công nhận 151m².
- giá bán : 11,7 tỷ thương lượng khách thiện chí.
liên hệ em long 0898 408 677 để được xem và mua nhanh nhất!!( mong tiếp khách thiện chí"	True	False	True	False	4	0.0	đường 23, Hiệp Bình Chánh, Quận Thủ Đức, Thành phố Hồ Chí Minh	Đường Số 23, Phường Hiệp Bình Chánh, Quận Thủ Đức, TP HCM	đường 23, Hiệp Bình Chánh, Quận Thủ Đức, Thành phố Hồ Chí Minh
Bán tòa nhà văn phòng Bạch Đằng - DT: 11x18m - hầm + 6 tầng TN: 300 triệu/tháng - giá bán: 51 tỷ TL	51.0	https://batdongsan.vn/ban-toa-nha-van-phong-bach-dang-dt-11x18m-ham-6-tang-tn-300-trieuthang-gia-ban-51-ty-tl-r281887	198				"- bán tòa nhà văn phòng bạch đằng, p. 2, tân bình.
- diện tích: 11 x 18m, 198m².
- kết cấu: hầm + 6 tầng.
- nhà thiết kế dạng văn phòng sàn suốt cực thuận tiện.
- thu nhập ~ 300 triệu/ tháng.
- giá bán rẻ nhất khu vực, không có căn thứ 2 rẻ hơn.
- giá bán: 51 tỷ tl.
- liên hệ ngay: 0901897729 lê hưng."	True	False	False	False	5	6.0	Bạch Đằng, Phường 2, Quận Tân Bình	Bạch Đằng, Phường 2, Quận Tân Bình	Bạch Đằng, Phường 2, Quận Tân Bình
Bán nhà siêu khan hiếm 2 mặt tiền Nguyễn Trãi - DT: 5.2 x 22m - XD: Hầm + 7lầu - Giá bán: 60 tỷ	42.0	https://batdongsan.vn/ban-nha-sieu-khan-hiem-2-mat-tien-nguyen-trai-dt-52-x-22m-xd-ham-7lau-gia-ban-60-ty-r281884	114				"- bán nhà siêu khan hiếm 2 mặt tiền nguyễn trãi, p. bến thành, quận 1.
- diện tích: 5.2 x 22m.
- kết cấu: 1 tầng.
- tuyến đường lớn thương hiệu, giá bán rẻ nhất khu vực, không có căn rẻ hơn.
- khu vực xây dựng được cao tầng, phù hợp xây dựng mới.
- giá bán: 60 tỷ.
- liên hệ ngay: 0901897729 lê hưng."	False	False	False	True	6	3.6	đường Nguyễn Trãi, Phường Bến Thành, Quận 1	đường Nguyễn Trãi, Phường Bến Thành, Quận 1	đường Nguyễn Trãi, Phường Bến Thành, Quận 1
Bán nhà cấp 4 mặt tiền đường Nguyễn Cửu Phú DT 5,3x20	8.0	https://batdongsan.vn/ban-nha-cap-4-mat-tien-duong-nguyen-cuu-phu-dt-53x20-r281881	105				"bán nhà mặt tiền đường nguyễn cửu phú, tân tạo a, gần trần văn giàu, tỉnh lộ 10,
dt 5,3x20
kc cấp 4 trống suốt, đang chơ thuê
giá 8 tỷ tl
lh 0938925326"	False	False	False	True	7	0.8	đường Nguyễn Cửu Phú, Tân Tạo A	đường Nguyễn Cửu Phú, Tân Tạo A	đường Nguyễn Cửu Phú, Tân Tạo A
Bán nhà Khu Dân Cư Sông Giồng Quận 2, 8x17m, 22.9 tỷ, 3 tầng, giá tốt thị trường giảm sâu	22.9	https://batdongsan.vn/ban-nha-khu-dan-cu-song-giong-quan-2-8x17m-229-ty-3-tang-gia-tot-thi-truong-giam-sau-r281878	124	5.0	5.0	Bình Thạnh, Hồ Chí Minh	"bán nhà căn góc khu dân cư sông giồng, quận 2
dt 8mx17m
giá 22ty9 thương lượng
kết cấu 1 trệt, 2 lầu, áp mái.
lô gốc thoáng mát, khu an ninh, bảo vệ 24/7 giám sát. khu vực đáng sinh sống
hướng đông nam.
vị trí thuận tiện di chuyển qua các quận trung tâm.
lh tâm 0815813400 để xem nhà"	False	False	False	False	8	3.0	Khu Dân Cư Sông Giồng, Quận 2	Bình Thạnh, Hồ Chí Minh	Khu Dân Cư Sông Giồng, Quận 2
Bán nhà siêu rẻ vô cùng khan hiếm Hàm Nghi - DT: 9x19m - 5 lầu - giá bán: 65 tỷ TL tin thật 100%	65.0	https://batdongsan.vn/ban-nha-sieu-re-vo-cung-khan-hiem-ham-nghi-dt-9x19m-5-lau-gia-ban-65-ty-tl-tin-that-100-r281877	171				"- bán nhà siêu rẻ vô cùng khan hiếm hàm nghi, p. bến nghé, quận 1.
- vị trí đẹp vô cùng đắc địa và sang trọng.
- diện tích: 9 x 19m.
- kết cấu: 5 tầng.
- vị trí cách phố đi phộ chỉ vài bước chân là tới.
- giá bán rẻ nhất khu vực không tìm ra căn thứ 2 rẻ hơn.
- giá bán: 65 tỷ tl.
- liên hệ ngay: 0901897729 lê hưng."	False	False	False	False	9	5.0	Hàm Nghi, Phường Bến Nghé, Quận 1	Hàm Nghi, Phường Bến Nghé, Quận 1	Hàm Nghi, Phường Bến Nghé, Quận 1
Bán nhà góc 2 mặt tiền Cao Thắng DT: 11x18m 6 lầu - HĐT: 200 triệu/tháng - giá bán: 65 tỷ TL	65.0	https://batdongsan.vn/ban-nha-goc-2-mat-tien-cao-thang-dt-11x18m-6-lau-hdt-200-trieuthang-gia-ban-65-ty-tl-r281876	198				"- bán nhà góc 2 mặt tiền cao thắng, phường 2, quận 3.
- diện tích: 11 x 18m.
- kết cấu: 6 tầng.
- hợp đồng cho thuê: 200 triệu / tháng.
- tuyến đường lớn thương hiệu, nằm bên lề ô tô thuận tiện.
- giá bán rẻ nhất khu vực, không có căn thứ 2 rẻ hơn.
- giá bán: 65 tỷ tl.
- liên hệ ngay: 0901897729 lê hưng."	True	False	False	True	10	6.0	đường Cao Thắng, Phường 2, Quận 3	đường Cao Thắng, Phường 2, Quận 3	đường Cao Thắng, Phường 2, Quận 3
BÁN NHÀ HẺM 6M TÂN THÀNH, TÂN PHÚ - 4 TẦNG - 70M2 A4 - GẦN MẶT TIỀN - CHỈ NHỈNH 5 TỶ	5.5	https://batdongsan.vn/ban-nha-hem-6m-tan-thanh-tan-phu-4-tang-70m2-a4-gan-mat-tien-chi-nhinh-5-ty-r281874	70	4.0		Thành phố Hồ Chí Minh	"mô tả:
???? hẻm 6m xe tải tránh, gần sát mặt tiền.
???? kết cấu: 1 trệt 2 lầu sân thượng trước sau, đúc btct cực kỳ chắc chắn.
???? diện tích: 70m2 ( 4x17.5 ) sổ a4 công nhận đủ.
???? tiện ích bùa vây không thiếu thứ gì, sát ngay chợ tân thành, trường học các cấp, ubnd quận, bệnh viện.
???? vị trí siêu đẹp, liền kề tân bình, bình tân, tiện di chuyển vào trung tâm.
???? sổ hồng đẹp không tỳ vết, không quy hoạch, không lộ giới, không lỗi phong thủy. chính chủ 1 đời. công chứng ngay khi khách thích.
==================================
???? hãy gọi xem nhà ngay: 0354 299 320 em tú"	False	False	True	False	11	4.0	hẻm 6m, Tân Thành, Quận Tân Phú	Thành phố Hồ Chí Minh	hẻm 6m, Tân Thành, Quận Tân Phú
Bán toà nhà CHDV mặt tiền Mai Văn Vĩnh 16 x 23m hầm + 7 lầu thu nhập: 550 triệu/tháng, giá 63 tỷ TL	63.0	https://batdongsan.vn/ban-toa-nha-chdv-mat-tien-mai-van-vinh-16-x-23m-ham-7-lau-thu-nhap-550-trieuthang-gia-63-ty-tl-r281872	368				"- bán toà nhà chdv ngay mặt tiền mai văn vĩnh, p. tân quy, quận 7.
- diện tích: 16 x 23m.
- kết cấu: hầm + 7 tầng.
- doanh thu: 550 triệu / tháng.
- dòng tiền cao thu nhập cực kỳ ổn định và lâu dài.
- giá bán: 63 tỷ tl.
- liên hệ ngay: 0901897729 lê hưng."	True	True	False	True	12	7.0	đường Mai Văn Vĩnh, Phường Tân Quy, Quận 7	đường Mai Văn Vĩnh, Phường Tân Quy, Quận 7	đường Mai Văn Vĩnh, Phường Tân Quy, Quận 7
Bán nhà siêu khan hiếm góc 3 mặt tiền Yersin DT: 9 x 32m - XD: Hầm + 8 lầu - giá bán: 65 tỷ TL	65.0	https://batdongsan.vn/ban-nha-sieu-khan-hiem-goc-3-mat-tien-yersin-dt-9-x-32m-xd-ham-8-lau-gia-ban-65-ty-tl-r281871	288				"- bán nhà siêu khan hiếm góc 3 mặt tiền yersin, p. phạm ngũ lão, quận 1.
- vị trí cực đẹp góc 3 mặt tiền thông thoáng.
- diện tích: 9 x 32m.
- hiện trạng: nhà cấp 4.
- khu vực xây dựng được cao tầng, phù hợp xây dựng mới.
- giá bán rẻ nhất hiện nay, không có căn nào rẻ hơn.
- giá bán: 65 tỷ tl.
- liên hệ ngay: 0901897729 lê hưng."	False	False	False	True	13	0.0	đường Yersin, Phường Phạm Ngũ Lão, Quận 1	đường Yersin, Phường Phạm Ngũ Lão, Quận 1	đường Yersin, Phường Phạm Ngũ Lão, Quận 1
Bán nhà mặt tiền Trần Thanh Mại DT 4x21	5.5	https://batdongsan.vn/ban-nha-mat-tien-tran-thanh-mai-dt-4x21-r281870	84				"cần bán nhà mặt tiền đường trần thanh mại - tân tạo a, gần tỉnh lộ 10, quốc lộ 1a
dt 4x21
kc nhà 1 trệt, 1 gác lửng, có 5 phòng trọ, 6wc
gía 5,5 tỷ tl
sổ hồng riêng, sang tên liền
lh 0938925326"	False	False	False	True	14	2.0	đường Trần Thanh Mại, Tân Tạo A	đường Trần Thanh Mại, Tân Tạo A	đường Trần Thanh Mại, Tân Tạo A
Bán nhà góc 2 mặt tiền Điện Biên Phủ - DT: 8 x 20m - XD: Hầm + 7 lầu - giá bán: 38 tỷ TL	38.0	https://batdongsan.vn/ban-nha-goc-2-mat-tien-dien-bien-phu-dt-8-x-20m-xd-ham-7-lau-gia-ban-38-ty-tl-r281869	160				"- bán nhà góc 2 mặt tiền điện biên phủ, p. 10, quận 10.
- diện tích: 8 x 20m.
- kết cấu: 2 tầng.
- tuyến đường lớn thương hiệu, cực kỳ sầm uất.
- khu vực xây dựng được cao tầng, thuận tiện xây dựng mới.
- giá bán: 38 tỷ tl.
- liên hệ ngay: 0901897729 lê hưng."	False	False	True	True	15	3.2	đường Điện Biên Phủ, Phường 10, Quận 10	đường Điện Biên Phủ, Phường 10, Quận 10	đường Điện Biên Phủ, Phường 10, Quận 10
Bán nhà góc 2 mặt tiền Võ Văn Tần - 8x16m - 5 lầu - HĐT: 130 triệu/tháng - giá bán: 49 tỷ TL	49.0	https://batdongsan.vn/ban-nha-goc-2-mat-tien-vo-van-tan-8x16m-5-lau-hdt-130-trieuthang-gia-ban-49-ty-tl-r281867	128				"- bán nhà góc 2 mặt tiền võ văn tần, p. 5, quận 3.
- diện tích: 8 x 16m.
- kết cấu: 5 tầng.
- hợp đồng thuê: 130 triệu / tháng.
- vị trí đẹp góc 2 mặt tiền, đoạn 2 chiều cực thuận tiện.
- sản phẩm khan hiếm, giá bán rẻ nhất khu vực.
- giá bán: 49 tỷ tl.
- liên hệ ngay: 0901897729 lê hưng."	False	False	False	True	16	5.0	đường Võ Văn Tần, Phường 5, Quận 3	đường Võ Văn Tần, Phường 5, Quận 3	đường Võ Văn Tần, Phường 5, Quận 3
CHỦ NHÀ VỀ QUÊ BÁN GẤP CĂN NHÀ NGAY SÁT TP BIÊN HÒA, CÂY XĂNG 26,GIÁ 1TỶ650TR (VAY 70% )	1.65	https://batdongsan.vn/chu-nha-ve-que-ban-gap-can-nha-ngay-sat-tp-bien-hoa-cay-xang-26gia-1ty650tr-vay-70-r281866	110	3.0	2.0	Biên Hòa	"gia đình về quê có việc nên tôi cân bán gấp căn nhà mới xây.
nhà diện tích 110m², thổ cư.
nhà gồm 3 phòng ngủ ,phòng thờ,bếp, 1 sân phơi đồ, sân đậu xe ô tô.
nhà thiết kế hiện đại , giá bán đã bao gồm tất cả nội thất hiện có trong nhà.
nhà gần chợ, trường học cấp 1,2,3 mầm non... khu dân cư hiền hòa, an ninh.
giá chỉ : 1tỷ650tr (bao sổ )
có hỗ trợ vay ngân hàng tối đa 70% giá trị căn nhà
còn bớt thêm cho người thiện chí
liên hệ : 0961 124 875 gặp tài để gặp chủ"	True	False	True	False	17	1.8	sát TP Biên Hòa, Cây Xăng 26	Biên Hòa	sát TP Biên Hòa, Cây Xăng 26
Bán nhà mặt tiền đường Tỉnh Lộ 10 DT 7x41	16.5	https://batdongsan.vn/ban-nha-mat-tien-duong-tinh-lo-10-dt-7x41-r281864	280				"bán nhà mặt tiền đường tỉnh lộ 10, phù hợp mua kinh doanh và cho thuê phòng trọ
dt 7x41, có mặt 1 mặt bằng lớn phía trước và 5 căn nhỏ đằng sau cho thuê
giá 16,5 tỷ tl
sổ riêng sang tên liền
lh 0938925326"	False	False	False	True	18	2.0	đường Tỉnh Lộ 10	đường Tỉnh Lộ 10	đường Tỉnh Lộ 10
Bán nhà hẻm xe tải đậu cổng Nguyễn Trung Trực, Bình Thạnh, 7.5 tỷ, 47m2	7.5	https://batdongsan.vn/ban-nha-hem-xe-tai-dau-cong-nguyen-trung-truc-binh-thanh-75-ty-47m2-r281863	47	4.0	3.0	Bình Thạnh, Hồ Chí Minh	"- bán nhà nguyễn trung trực, p5, bình thạnh
- diện tích cn 47,2m2 ( 3mx17m)
- diện tích sàn 130,1m2
- kết cấu 1 trệt, 2 lầu,sân thượng, 4 phòng, 3 wc, bếp, phòng khách, sân để xe máy
- hẻm ô tô tải vận chuyển đậu trước cửa nhà
- giá bán 7,5 tỷ thương lượng
- lh tâm 0815813400 để xem nhà. uy tín"	True	False	False	False	19	3.4	Nguyễn Trung Trực, Phường 5, Quận Bình Thạnh	Bình Thạnh, Hồ Chí Minh	Nguyễn Trung Trực, Phường 5, Quận Bình Thạnh
