Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Mặt tiền	index	Số tầng	ExtractedTitle	Address1	Address2
Bán nhà 2 lầu mặt tiền đường NB Cao Lỗ Phường 4 Quận 8 - LH: 0933862860 Sương	11.0	https://batdongsan.vn/ban-nha-2-lau-mat-tien-duong-nb-cao-lo-phuong-4-quan-8-lh-0933862860-suong-r279258	64				"bán nhà 2 lầu mặt tiền đường nb cao lỗ phường 4 quận 8
+ diện tích: 4 x 16m – dtsd: 191.4m2
+ hiện trạng: nhà 1 trệt, 2 lầu, sân thượng, 5pn, 4wc,… hiện đang cho thuê thu nhập ổn định.
+ vị trí: mặt tiền đường đôi, gần chung cư topaz, trường đh nam sài gòn, bệnh viện quận 8, xe cộ thuận tiện lưu thông, di chuyển dễ dàng qua các tuyến đường và các quận lân cận.
+ tiện ích: dân trí cao, môi trường sống an ninh, xung quanh nơi ở đầy đủ các tiện ích như: chợ, trường học, siêu thị, các cửa hàng tiện lợi, khu mua sắm và ăn uống,… tập trung phát triển sầm uất 24/7.
+ hướng tây bắc
+ sổ hồng hoàn công
+ giá: 11 tỷ (t/l)
liên hệ: 0933 862 860 ms sương
tư vấn pháp lý & xem nhà miễn phí
hỗ trợ vay ngân hàng 80% giá trị nhà
nhận ký gửi cho thuê nhà đất các quận tp.hcm"	False	True	True	True	0	3.0	đường NB Cao Lỗ, Phường 4, Quận 8	đường NB Cao Lỗ, Phường 4, Quận 8	đường NB Cao Lỗ, Phường 4, Quận 8
Chỉ Từ 5,1Tỷ - Sở Hữu Độc Bản Shophouse 4 Tầng 100m2 Khu Du Lịch Sapa - Sổ Đỏ Lâu Dài Lh 0961873689	5.1	https://batdongsan.vn/chi-tu-51ty-so-huu-doc-ban-shophouse-4-tang-100m2-khu-du-lich-sapa-so-do-lau-dai-lh-0961873689-r279257	100			Sapa, Lào Cai	"bán liền kề shophuse sapa trung tâm du lịch 4 mùa cơ hội đầu tư sở hữu quỹ can giới hạn, tiềm năng x2 và dòng tiền thu về đều đặn.
-------------------------------------------------------------------------
liên hệ: mr huấn 0961.873.689 để nhận thông tin chi tiết

- đón 12triệu du khách mỗi năm - lợi nhuận tối thiểu thu về 1 tháng 80triệ
tên dự án: sapa city cloud.

- chủ đầu tư: công ty cp đầu tư và quản lý bất động sản g5.

- số lượng: siêu giới hạn chỉ 20 lô.

- diện tích: 100m 125m 156m mặt tiền 5m.

- giá bán: 35 - 37tr/m (chưa tính giá xây dựng khoảng 1.65ty) sổ đỏ từng lô, xây 4 tầng bàn giao hoàn thiện mặt ngoài và thô mặt trong.

chính sách bán hàng:

+ đối với khách hàng có hộ khẩu lào cai và hà nội được chiết khấu 30tr vào giá bán.

chiết khấu 1% cho khách hàng mua từ 2 lô trở lên (áp dụng cho 1 người đứng tên hoặc người nhà, bố mẹ, vợ con, anh chị em ruột).

chiết khấu 3% cho khách hàng thanh toán sớm 95%.

hỗ trợ lãi suất 0% và ân hạn nợ gốc trong vòng 12 tháng cho khoản vay 65% tổng giá trị căn nhà tính từ thời điểm giải ngân (ngân hàng bidv).

kết nối vùng:

- 1km di chuyển đến: đền mẫu thượng sapa, sapa museum, khu du lịch swing sapa.

- 3km di chuyển đến: thị trấn sapa, chợ tình sapa, nhà thờ đá, cáp treo fansipan, đền mẫu sơn.

lh: mr huấn nhận thông tin chính thức từ chủ đầu tư: 096.187.3689"	False	True	True	True	1	4.0	Khu Du Lịch Sapa	Sapa, Lào Cai	Khu Du Lịch Sapa
Nhà 55m2 chỉ 2.x, hẻm xe tải, Quốc Lộ 1 A, Bình Hưng Hòa B, Bình Tân	2.7	https://batdongsan.vn/nha-55m2-chi-2x-hem-xe-tai-quoc-lo-1-a-binh-hung-hoa-b-binh-tan-r279255	55				"nhà 55m2 chỉ 2.x, hẻm xe tải, quốc lộ 1 a, bình hưng hòa b, bình tân
- diện tích 54m2, trệt lửng
- hẻm 6m thẳng 1 trục
- khu vực phân lô xây dựng 5 tầng, dân trí, yên tĩnh, đang cho thuê 4 tr/tháng
- xung quanh chợ vĩnh lộc b, bách hóa xanh, trường học, cây xăng ...
giá bán giảm 300 triệu còn 2,7 tỷ
vui lòng liên hệ thạc sĩ kiệt để xem nhà, sdt 0907451088"	False	True	True	False	2	1.4	Quốc Lộ 1 A, Phường Bình Hưng Hòa B, Quận Bình Tân	Quốc Lộ 1 A, Phường Bình Hưng Hòa B, Quận Bình Tân	Quốc Lộ 1 A, Phường Bình Hưng Hòa B, Quận Bình Tân
Nhà đối diện Sacombank Lạc Long Quân, gần chợ Tân Bình, 4.5 tỷ	4.5	https://batdongsan.vn/nha-doi-dien-sacombank-lac-long-quan-gan-cho-tan-binh-45-ty-r279253	56	2.0	2.0	Lạc Long Quân, P.8, Tân Bình	nhà mới ở ngay, kết cấu trệt 1 lầu, phòng ăn, phòng khách rộng rãi, gồm 2 phòng ngủ chính, 2 vệ sinh. nhà có giếng trời, sân thượng mát mẻ. hẻm trước nhà 3,5m, cách hẻm lớn 3 căn nhà, chỗ đậu ô tô. khu dân trí, yên tĩnh. nhà gần nh sacombank, đi bộ sang chợ tân bình được. sổ hồng chính chủ, pháp lý chuẩn. liên hệ anh võ: 0909 100 817. không tiếp trung gian.	True	False	True	False	3	2.0	đường Lạc Long Quân, gần chợ Tân Bình	Lạc Long Quân, P.8, Tân Bình	đường Lạc Long Quân, gần chợ Tân Bình
Mặt Tiền Kinh Doanh Nguyễn Văn Lạc Phường 21 Bình Thạnh, 6.4 nở hậu 6.7 x 28, 8 Tầng, 65Tỷ	65.0	https://batdongsan.vn/mat-tien-kinh-doanh-nguyen-van-lac-phuong-21-binh-thanh-64-no-hau-67-x-28-8-tang-65ty-r279252	179	10.0	10.0	Mặt Tiền Nguyễn Văn Lạc	"bác ba cần nhượng lại tòa nhà xây dựng tâm quyết ngay trung tâm bình thạnh đường nguyễn văn lạc giao các tuyến đường xô viết nghệ tỉnh, đường ngô tất tố, đường huỳnh mẫn đạt, đường phạm viết chánh di chuyển nhanh qua quận 1, quận 3, quận phú nhuận, đi đến sân bay tân sơn nhất chỉ 9 phút.
thông số diện tích 179m2 ( ngang 6.4 nở hậu 6.7 x dài 28m ) công nhận đủ
kết cấu 8 tầng btct gồm 1 hầm, 1 trệt, 1 lửng, 5 lầu đúc btct. thang máy tốc độ cao, hệ thống pccc khắp toà nhà.
tòa nhà mặt tiền ngay chợ thị nghè, mặt sau nhà có hẻm thoáng mát, thang thoát hiểm phía sau.
trước chủ tự kinh doanh karaoke, thu nhập bèo bèo 300tr/tháng. ngân hàng đang muốn thuê lại toà nhà 150tr/tháng.
sổ hồng chính chủ, pháp lý chuẩn, công chứng mua bán ngay
liên hệ xuân nghị để xem và tìm nhà ưng ý miển phí 0987581589"	True	False	True	True	4	8.0	đường Nguyễn Văn Lạc, Phường 21, Quận Bình Thạnh	Mặt Tiền Nguyễn Văn Lạc	đường Nguyễn Văn Lạc, Phường 21, Quận Bình Thạnh
Mặt Tiền Kinh Doanh Nguyễn Văn Lạc Phường 21 Bình Thạnh, 6.4 nở hậu 6.7 x 28, 8 Tầng, 65Tỷ	65.0	https://batdongsan.vn/mat-tien-kinh-doanh-nguyen-van-lac-phuong-21-binh-thanh-64-no-hau-67-x-28-8-tang-65ty-r279251	179	10.0	10.0	Mặt Tiền Nguyễn Văn Lạc	"bác ba cần nhượng lại tòa nhà xây dựng tâm quyết ngay trung tâm bình thạnh đường nguyễn văn lạc giao các tuyến đường xô viết nghệ tỉnh, đường ngô tất tố, đường huỳnh mẫn đạt, đường phạm viết chánh di chuyển nhanh qua quận 1, quận 3, quận phú nhuận, đi đến sân bay tân sơn nhất chỉ 9 phút.
thông số diện tích 179m2 ( ngang 6.4 nở hậu 6.7 x dài 28m ) công nhận đủ
kết cấu 8 tầng btct gồm 1 hầm, 1 trệt, 1 lửng, 5 lầu đúc btct. thang máy tốc độ cao, hệ thống pccc khắp toà nhà.
tòa nhà mặt tiền ngay chợ thị nghè, mặt sau nhà có hẻm thoáng mát, thang thoát hiểm phía sau.
trước chủ tự kinh doanh karaoke, thu nhập bèo bèo 300tr/tháng. ngân hàng đang muốn thuê lại toà nhà 150tr/tháng.
sổ hồng chính chủ, pháp lý chuẩn, công chứng mua bán ngay
liên hệ xuân nghị để xem và tìm nhà ưng ý miển phí 0987581589"	True	False	True	True	5	8.0	đường Nguyễn Văn Lạc, Phường 21, Quận Bình Thạnh	Mặt Tiền Nguyễn Văn Lạc	đường Nguyễn Văn Lạc, Phường 21, Quận Bình Thạnh
Bán nhà Thạch Lam-gần chợ+trường học-nở hậu-nhà mới-3PN chỉ 3 tỷ hơn	3.2	https://batdongsan.vn/ban-nha-thach-lam-gan-chotruong-hoc-no-hau-nha-moi-3pn-chi-3-ty-hon-r279249	35			Thạch Lam Phú Thạnh Tân Phú	"bán nhà thạch lam-gần chợ+trường học-nở hậu-nhà mới-3pn chỉ 3 tỷ hơn
+ kết cấu: 3 tầng với pk, 3 pn, 2 wc, bếp, nhà mới thiết kế lệch tầng nên rất thoáng và rộng rải.
+ vị trí: hẻm 3 gác thạch lam gần chợ hiệp tân, trường đồng khởi, trung tâm anh ngữ, big c,…
+ sổ vuông, đẹp, mua bán nhanh.
+ dt: 35m2, dtsd: 105m2. giá tốt: 3.2 tỷ(thương lượng)."	False	False	True	False	6	3.0	Thạch Lam	Thạch Lam Phú Thạnh Tân Phú	Thạch Lam
Bán nhà phố Lê Trọng Tấn, Thanh Xuân Ô TÔ 7c NGÕ NÔNG 36m2 MT 4m + 3T 4,9 tỷ	4.9	https://batdongsan.vn/ban-nha-pho-le-trong-tan-thanh-xuan-o-to-7c-ngo-nong-36m2-mt-4m-3t-49-ty-r279248	36			Thanh Xuân	"+ nhà bán nằm trong khu phân lô vuông vắn, trên phố lê trọng tấn, quận thanh xuân, hà nội. ngõ vào rộng, thẳng tắp, ô tô 7 chỗ đỗ cửa (có thể làm gara ô tô 7 chỗ trong nhà), ngõ trước nhà rộng 3m, 100m ra phố chính ô tô tránh.
+ vị trí trung tâm giao giữa quận thanh xuân & quận đống đa, giao thông thuận lợi nhiều tiện ích gần trường học, chợ, bệnh viện: 2 - 5 phút đi xe tới trường tiểu học khương mai, trường tiểu học & thcs khương thượng, vài phút ra các bệnh viên đầu ngành và uy tin như: bệnh viện bưu điện, bệnh viện đại học y, bệnh viện bạch mai…; gần các trường đại học lớn: đại học y, đại học thuỷ lợi, học viện ngân hàng, đai học công đoàn (5-6 phút); cùng các tiện ích khác như: gần sân bóng rổ, sân bóng đá, 10 phút đi ra công viên thống nhất, bến xe giáp bát.
+ diện tích 36m2, mặt tiền 4m, tầng 1 có thể cho thuê kinh doanh hoặc làm văn phòng.
+ nhà 3 tầng, thiết kế mỗi tầng 2 phòng, tổng có 4 ngủ. giá 4,9 tỷ.
+ đường vào ngõ trải nhựa thoáng, sạch sẽ, an ninh, dân trí cao.
+ chủ nhà thiện trí, ở rất lộc, bán nhà để mua căn mới rộng hơn ở cùng con cái.
+ sổ đỏ chính chủ, pháp lý chuẩn, sẵn sàng giao dịch.
+ liên hệ ms. thúy để gặp chủ nhà ngay 0396 375 869 (miễn tiếp trung gian, môi giới)."	True	False	True	True	7	3.0	phố Lê Trọng Tấn, Quận Thanh Xuân, Hà Nội	Thanh Xuân	phố Lê Trọng Tấn, Quận Thanh Xuân, Hà Nội
BÁN NHÀ PHÂN LÔ 2 OTO TRÁNH- DOANH THU 600TR/NĂM- DÒNG TIỀN QUÁ MẠNH	9.3	https://batdongsan.vn/ban-nha-phan-lo-2-oto-tranh-doanh-thu-600trnam-dong-tien-qua-manh-r279247		8.0	8.0	Từ Liêm	"thời điểm này bds dòng tiền là lựa chọn tối ưu + tiềm năng tăng giá tốt khi thị trường ấm trở lại.
căn này số 2 em đảm bảo không ai dám tranh chủ nhật.
diện tích: 45m- giá 9.3 tỷ
căn hộ 9 tầng xây kiên cố, nằm trong khu phân lô 2 oto tránh, hot nhất khu vực phú diễn.
nhà đầy đủ: gara oto, để xe, thang máy, nội thất…
chủ đang cho thuê 50tr/ tháng .
các bác mua về là có ngay khoản ???????????? ????????????̣̂???? ????̂́???? ????????.

nhanh tay gọi ngày ms hải để xem nhà
có zalo nếu không gọi được
#tuliem #bánnhà #bannha #bannhaquannamtuliem #bannhaphudien #bánnhàquậnnamtừliêm #oto #kimcuong #kinhdoanh #bannhagap #bannhamatpho #nhamatpho #namtuliem"	True	True	True	False	8	9.0	Khu phân lô 2 oto tránh, Phú Diễn	Từ Liêm	Khu phân lô 2 oto tránh, Phú Diễn
Bán nhà phố Lê Trọng Tấn Q.Thanh Xuân Ô TÔ 7c Ở kinh doanh cho thuê 4,55 tỷ	3.95	https://batdongsan.vn/ban-nha-pho-le-trong-tan-qthanh-xuan-o-to-7c-o-kinh-doanh-cho-thue-455-ty-r279246	34			Thanh Xuân	"+ nhà bán nằm trên phố tô vĩnh diện trung tâm thông các ngả hoàng văn thái, lê trọng tấn, nguyễn ngọc nại, vương thừa vũ, trường chinh, khương trung, nguyễn trãi… mật độ dân cư đông, kinh doanh buôn bán sầm uất các dịch vụ spa làm đẹp, cafe, shop mẹ & bé, siêu thị, nhà hàng, tòa nhà văn phòng, cơ quan…
+ ngõ nông, ô tô 7 chỗ lùi tận cửa, đi vài bước chân ra phố chính.
+ xung quanh gần nhiều trường mẫu giáo, mầm non, tiểu học, trung học, đại học: tiểu học khương mai, tiểu học & thcs nguyễn trãi, trường tiểu học & thcs khương thượng, đại học y, thủy lợi, học viện ngân hàng, công đoàn.
+ giao thông thuận tiện đi trung tâm thương mại royal city, artemis, mipec…
+ gia đình ở an ninh tốt, dân trí cao, hàng xóm văn minh thân thiện, quan chức, toàn người thành đạt giáo sư, tiến sĩ, vừa ở vừa kết hợp kinh doanh hoặc cho thuê.
+ diện tích 34m2, 3 tầng.
+ giá 4,55 tỷ.
+ sổ đỏ chính chủ, pháp lý chuẩn, sẵn sàng giao dịch.
+ liên hệ ms. thúy để gặp chủ nhà ngay 0396 375 869 (miễn tiếp trung gian, môi giới)."	True	False	True	False	9	3.0	phố Lê Trọng Tấn, Quận Thanh Xuân	Thanh Xuân	phố Lê Trọng Tấn, Quận Thanh Xuân
