Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Mặt tiền	index	Số tầng	ExtractedTitle	Address1	Address2
Bán Nhà 4 Tầng Đường Phạm Tử Nghi, Lê Chân, Hải Phòng kinh doanh tốt giá 4,9 tỷ	4.9	https://batdongsan.vn/ban-nha-4-tang-duong-pham-tu-nghi-le-chan-hai-phong-kinh-doanh-tot-gia-49-ty-r281384	51	4.0	3.0	Phạm Tử Nghi, Lê Chân, Hải Phòng	"bán nhà 4 tầng đường phạm tử nghi, lê chân, hải phòng - kinh doanh buôn bán - giá 4,9 tỷ
liên hệ: mrs tâm - 0796-336-866
thông tin chi tiết:
✅ diện tích: 51m², ngang rộng 4.1m, hướng tây bắc.
✅ đường trước nhà rộng 8m, vỉa hè 2m.
✅ cấu trúc: nhà xây mới, bao gồm phòng khách, bếp, 4 phòng ngủ, phòng thờ, sân phơi.
✅ nhà đã được trang bị nội thất đầy đủ, khách mua chỉ việc xách vali về ở.
với chỗ đỗ xe hơi, ngôi nhà này rất thích hợp cho những người muốn mua nhà phố tại trung tâm mà vẫn có không gian kinh doanh buôn bán. ngoài ra, vị trí trong khu dân cư đông đúc và giao thông thuận lợi, đường xá thông thoáng.
giá bán: 4,9 tỷ (có thương lượng).
hãy liên hệ với mrs tâm qua số điện thoại 0796-336-866 để biết thêm chi tiết và xem nhà trực tiếp.
cdt group - sàn bán nhà hải phòng - đơn vị uy tín và chuyên nghiệp trong lĩnh vực bất động sản tại hải phòng."	True	False	False	False	0	4.0	đường Phạm Tử Nghi, Phường Lê Chân, Quận Lê Chân, Hải Phòng	Phạm Tử Nghi, Lê Chân, Hải Phòng	đường Phạm Tử Nghi, Phường Lê Chân, Quận Lê Chân, Hải Phòng
Bán Nhà Mặt Đường Trực Cát, Lê Chân, Hải Phòng 97m2 - Vị Trí Đẹp, Tiện Ích Đầy Đủ giá 7.5 tỷ	7.5	https://batdongsan.vn/ban-nha-mat-duong-truc-cat-le-chan-hai-phong-97m2-vi-tri-dep-tien-ich-day-du-gia-75-ty-r281382	97	3.0	2.0	Trực Cát, Lê Chân, Hải Phòng	"bán nhà mặt đường trực cát, lê chân, hải phòng - vị trí đẹp, tiện ích đầy đủ
liên hệ: sàn bán nhà hải phòng - 0796-336-866
thông tin chi tiết:
✅ diện tích: 97m², với ngang rộng 4.4m.
✅ vị trí cực kỳ thuận lợi, chỉ cần 3 bước chân là bạn đã đến bùi viện và võ nguyên giáp.
✅ đường to, thông thoáng nối các ngả.
✅ xung quanh nhà đầy đủ tiện ích, đáp ứng mọi nhu cầu cuộc sống.
✅ nằm trong khu dân trí cao, lịch sự và văn minh.
giá bán: 7,5 tỷ ( tt)
hãy nhanh tay liên hệ với sàn bán nhà hải phòng qua số điện thoại 0796-336-866 để biết thêm chi tiết và xem nhà trực tiếp. đừng để lỡ cơ hội sở hữu một căn nhà đẹp tại vị trí trung tâm của hải phòng."	False	False	True	True	1	0.0	đường Trực Cát, Phường Lê Chân, Quận Hải Phòng	Trực Cát, Lê Chân, Hải Phòng	đường Trực Cát, Phường Lê Chân, Quận Hải Phòng
Bán Nhà Mặt Đường Trực Cát, Lê Chân, Hải Phòng 97m2 - Vị Trí Đẹp, Tiện Ích Đầy Đủ giá 7.5 tỷ	7.5	https://batdongsan.vn/ban-nha-mat-duong-truc-cat-le-chan-hai-phong-97m2-vi-tri-dep-tien-ich-day-du-gia-75-ty-r281381	97	3.0	2.0	Trực Cát, Lê Chân, Hải Phòng	"bán nhà mặt đường trực cát, lê chân, hải phòng - vị trí đẹp, tiện ích đầy đủ
liên hệ: sàn bán nhà hải phòng - 0796-336-866
thông tin chi tiết:
✅ diện tích: 97m², với ngang rộng 4.4m.
✅ vị trí cực kỳ thuận lợi, chỉ cần 3 bước chân là bạn đã đến bùi viện và võ nguyên giáp.
✅ đường to, thông thoáng nối các ngả.
✅ xung quanh nhà đầy đủ tiện ích, đáp ứng mọi nhu cầu cuộc sống.
✅ nằm trong khu dân trí cao, lịch sự và văn minh.
giá bán: 7,5 tỷ ( tt)
hãy nhanh tay liên hệ với sàn bán nhà hải phòng qua số điện thoại 0796-336-866 để biết thêm chi tiết và xem nhà trực tiếp. đừng để lỡ cơ hội sở hữu một căn nhà đẹp tại vị trí trung tâm của hải phòng."	False	False	True	True	2	0.0	Đường Trực Cát, Phường Lê Chân, Quận Hải Phòng	Trực Cát, Lê Chân, Hải Phòng	Đường Trực Cát, Phường Lê Chân, Quận Hải Phòng
Bán nhà mặt tiền Đường số 9 Phường 16 Gò Vấp, 33m2, 3 tầng, chỉ 4.9 tỷ	4.9	https://batdongsan.vn/ban-nha-mat-tien-duong-so-9-phuong-16-go-vap-33m2-3-tang-chi-49-ty-r281379	33			Đường Số 9	"ms 27123
• vị trí: nhà mặt tiền đang kinh doanh, gần trường tiểu học võ thị sáu, nhà thiếu nhi gò vấp.
• đường trước nhà xe hơi, xe tải đua thoải mái.
• khu vực dân cư đông đúc, nhiều hàng quán, kinh doanh cực đỉnh.
* diện tích 33m2, 3 tầng gồm 1 trệt, 1 lửng, 1 lầu.
• sổ hồng công nhận đủ, hoàn công đủ."	True	False	True	True	3	3.0	Đường số 9, Phường 16, Quận Gò Vấp	Đường Số 9	Đường số 9, Phường 16, Quận Gò Vấp
Bán nhà mặt tiền đường Số 1 Phường 11 Gò Vấp, 87m2, 4 tầng chỉ 9.5 tỷ	21.88	https://batdongsan.vn/ban-nha-mat-tien-duong-so-1-phuong-11-go-vap-87m2-4-tang-chi-95-ty-r281377	87	4.0		Đường Số 1	"ms 27223
* vị trí: nhà mặt tiền đường số 1 phường 11 gò vấp, khu vực kinh doanh, tiện ích xung quanh không thiếu thứ gì, kết nối giao thông thuận lợi.
* diện tích 87m2, 4 tầng, sân để xe rộng rãi, sân thượng thoáng mát.
* sổ hồng hoàn công đủ."	False	False	True	True	4	4.0	đường Số 1, Phường 11, Quận Gò Vấp	Đường Số 1	đường Số 1, Phường 11, Quận Gò Vấp
Nhà rộng, ô tô đỗ cửa Trần Văn Quang, P.10, Tân Bình, 4.7 tỷ	4.7	https://batdongsan.vn/nha-rong-o-to-do-cua-tran-van-quang-p10-tan-binh-47-ty-r281373	65	2.0	3.0	Trần Văn Quang, P.10, Tân Bình	nhà 1 trệt 1 lầu, 2 phòng ngủ, 3 vệ sinh. hẻm ô tô thông lạc long quân, âu cơ. nhà tuy cũ nhưng còn ở tốt, hay xây mới theo ý thích. nhà gần chợ, bách hoá xanh, trường học các cấp.. pháp lý chuẩn, sổ vuông. liên hệ anh võ: 0909 100 817. không tiếp trung gian.	True	False	True	False	5	2.0	đường Trần Văn Quang, Phường 10, Quận Tân Bình	Trần Văn Quang, P.10, Tân Bình	đường Trần Văn Quang, Phường 10, Quận Tân Bình
Bán nhà mới đẹp siêu diện tích - giá rẻ chỉ 13 tỷ khu Cư Xá Nguyễn Đình Chiểu, P. 4 Quận Phú Nhuận	13.0	https://batdongsan.vn/ban-nha-moi-dep-sieu-dien-tich-gia-re-chi-13-ty-khu-cu-xa-nguyen-dinh-chieu-p-4-quan-phu-nhuan-r281371					"cần bán nhà mới đẹp siêu diện tích - giá rẻ khu cư xá nguyễn đình chiểu, p. 4 quận phú nhuận.
- diện tích: 6.9 x 13m². công nhận đủ: 72m².
- kết cấu: 3 tầng, nhà mới được sơn sửa lại mới hoàn toàn (thực tế bên ngoài đẹp hơn trong ảnh).
- khu vực nhà yên tĩnh, an ninh đảm bảo tối đa. phù hợp để mua ở và kinh doanh cho thuê văn phòng. vị trí nhà thuận tiện di chuyển sang các quận trung tâm.
- giá bán: 13 tỷ có bớt thêm cho khách.
liên hệ: 0905 713 956 - văn thanh để được làm giá tốt nhất."	False	False	False	False	6	3.0	Khu Cư Xá Nguyễn Đình Chiểu, Phường 4, Quận Phú Nhuận	Khu Cư Xá Nguyễn Đình Chiểu, Phường 4, Quận Phú Nhuận	Khu Cư Xá Nguyễn Đình Chiểu, Phường 4, Quận Phú Nhuận
Bán nhà 6 lầu mặt tiền Hồ Văn Huê, Phường 9 quận Phú Nhuận - Giá chỉ 23 tỷ Tl mạnh	23.0	https://batdongsan.vn/ban-nha-6-lau-mat-tien-ho-van-hue-phuong-9-quan-phu-nhuan-gia-chi-23-ty-tl-manh-r281370					"cần bán nhà 6 lầu mặt tiền đường hồ văn huê, phường 9 quận phú nhuận.
- diện tích: 5.1x15m (công nhận: 66.7m²).
- kết cấu: hầm - 6 lầu.
- nhà có hợp đồng thuê, tự khai thác 60tr/tháng. là sản phẩm trong phân khúc giá rẻ của khu vực, thích hợp để ở và kinh doanh.
- giá: 23 tỷ có bớt thêm lộc cho khách xem trong.
liên hệ: 0905 713 956 - văn thanh."	True	False	False	True	7	6.0	đường Hồ Văn Huê, Phường 9, Quận Phú Nhuận	đường Hồ Văn Huê, Phường 9, Quận Phú Nhuận	đường Hồ Văn Huê, Phường 9, Quận Phú Nhuận
Bán nhà 6 lầu mặt tiền Hồ Văn Huê, Phường 9 quận Phú Nhuận - Giá chỉ 23 tỷ Tl mạnh	23.0	https://batdongsan.vn/ban-nha-6-lau-mat-tien-ho-van-hue-phuong-9-quan-phu-nhuan-gia-chi-23-ty-tl-manh-r281369					"cần bán nhà 6 lầu mặt tiền đường hồ văn huê, phường 9 quận phú nhuận.
- diện tích: 5.1x15m (công nhận: 66.7m²).
- kết cấu: hầm - 6 lầu.
- nhà có hợp đồng thuê, tự khai thác 60tr/tháng. là sản phẩm trong phân khúc giá rẻ của khu vực, thích hợp để ở và kinh doanh.
- giá: 23 tỷ có bớt thêm lộc cho khách xem trong.
liên hệ: 0905 713 956 - văn thanh."	True	False	False	True	8	6.0	đường Hồ Văn Huê, Phường 9, Quận Phú Nhuận	đường Hồ Văn Huê, Phường 9, Quận Phú Nhuận	đường Hồ Văn Huê, Phường 9, Quận Phú Nhuận
Bán nhà Mặt tiền khu an ninh đường Trần Kế Xương, phường 7 Quận Phú Nhuận - Giá chỉ 14.5 tỷ TL	14.0	https://batdongsan.vn/ban-nha-mat-tien-khu-an-ninh-duong-tran-ke-xuong-phuong-7-quan-phu-nhuan-gia-chi-145-ty-tl-r281368					"cần bán nhà phố khu đường an ninh trần kế xương, p. 7 quận phú nhuận.
- diện tích: 4 x 22m (công nhận: 88.7m²).
- kết cấu: 1 trệt - 1 lầu bao gồm: phòng khách, bếp mở có giếng trời thông thoáng, 3 phòng ngủ - 2 wc.
- phía trước nhà có sân rộng có mái che để xe hơi. phía sau nhà có hẻm hậu, thuận lợi di chuyển dễ dàng.
- vị trí nhà nằm trong khu vực an ninh cực tốt, cách phan đăng lưu chỉ 50m, xung quanh khu khu vực nhiều tiện ích như: ngân hàng, siêu thị, pccc,...
- giá chào bán: 14.5 tỷ bớt thêm lộc cho khách xem nhà.
liên hệ: 0905 713 956 - văn thanh."	True	False	True	False	9	2.0	đường Trần Kế Xương, Phường 7, Quận Phú Nhuận	đường Trần Kế Xương, Phường 7, Quận Phú Nhuận	đường Trần Kế Xương, Phường 7, Quận Phú Nhuận
