Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Mặt tiền	index	Số tầng	ExtractedTitle	Address1	Address2
HOT - VÕ CHÍ CÔNG -CẦU GIẤY- 43M 5 TẦNG -3 NGỦ -MT 4,6 - GẦN PHỐ- VIEW ĐẸP- 5,5 TỶ	5.5	https://batdongsan.vn/hot-vo-chi-cong-cau-giay-43m-5-tang-3-ngu-mt-46-gan-pho-view-dep-55-ty-r283841		3.0	5.0		"+ ngõ nông rộng đẹp, cách ô tô tránh vài mét. đứng trong nhà nhìn ra mặt phố.
+ vị trí đẹp, gần nhiều tiện ích, các trường đại học lớn, bệnh viện, trung tâm thương mại. một bước ra tây hồ, không khí điều hòa, chất lượng sống đẳng cấp.
+ nhà chủ tự xây, khung cột vô cùng chắc chắn, thiết kế hiện đại, đầy đủ công năng sử dụng. nhà sở hữu diện tích rộng, nên phòng nào cũng sáng và thoáng.
- tầng 1: khu để xe, phòng khách, bếp, wc.
- tầng 2, 3, 4: mỗi tầng một phòng ngủ siêu rộng, vệ sinh khép kín sang xịn.
- tầng 5: phòng thờ, sân phơi, và cải tạo thêm phòng thỏa mái.
sổ đỏ vuông đẹp như tờ a4, cất két sẵn sàng giao dịch ngay."	True	False	True	True	0	5.0	Võ Chí Công, Cầu Giấy	Võ Chí Công, Cầu Giấy	Võ Chí Công, Cầu Giấy
Bán nhà hxh Đồng Xoài - Tân Bình - 5 tầng mới keng - 36,2m2 - Ngang 5m - Sát khu K300	7.9	https://batdongsan.vn/ban-nha-hxh-dong-xoai-tan-binh-5-tang-moi-keng-362m2-ngang-5m-sat-khu-k300-r283839	36			TPHCM	"- dt: 5m x 9m
- nhà 5 tầng, 3pn khép kín, sân thượng...
- nhà mới xây, nội thất xịn đẹp style châu âu
- shr công chứng nhanh
- giảm còn 7,9 tỷ
liên hệ hotline 0333.975.039 hỗ trợ xem nhà miễn phí"	False	False	False	False	1	5.0	Đồng Xoài, Quận Tân Bình	TPHCM	Đồng Xoài, Quận Tân Bình
Bán nhà Văn Quán, ô tô đỗ cửa, ngõ thông tứ tung, 43m2, 6.4 tỷ	6.4	https://batdongsan.vn/ban-nha-van-quan-o-to-do-cua-ngo-thong-tu-tung-43m2-64-ty-r283837	43		3.0	An Lạc Phùng Khoang	"+ bán nhà văn quán, ngõ rộng ô tô lùi cửa, ngõ thông tứ phía, mấy bước chân là ra mặt đường 19/5.
+ nhà xây 4 tầng chắc chắn, diện tích 43m2, 4 ngủ đầy đủ công năng.
+ ngõ rộng thoáng, thông sang dương lâm, trần phú, văn yên, nguyễn khuyến,...
+ nhà mặt ngõ, kinh doanh nhỏ hoặc cho thuê đều ổn.
+ xung quanh nhiều tiện ích, nhà gần ubnd phường văn quán, tiểu học nguyễn du, khu biệt thự văn quán, hồ văn quán,...
+ chủ nhà bác hồng nay bán đi chuyển về văn phú ở cùng với con cháu.
+ giá 6.4 tỷ ( có thương lượng với khách thiện chí)
+ sổ đỏ phân lô, vuông đét.
+ liên hệ e quân nhà đẹp 0934503893 xem nhà ngay"	True	False	True	True	2	4.0	Ngõ Văn Quán	An Lạc Phùng Khoang	Ngõ Văn Quán
Văn Quán Hà Đông, ngõ rộng ô tô tải qua nhà, 47m2, 5.8 tỷ	5.8	https://batdongsan.vn/van-quan-ha-dong-ngo-rong-o-to-tai-qua-nha-47m2-58-ty-r283836	47		3.0	Trần Phú Hà Đông	"+ nhà nằm ở phố trần phú hà đông, ngay gần tàu điện trên cao, đi lại rất tiện.
+ ngõ trước nhà ô tô tải qua, gần nhà có bãi gửi xe ngày đêm.
+ diện tích 47m2, nhà xây 4 tầng vững chắc, các phòng đều có cửa sổ thoáng.
+ xung quanh nhiều trường đh lớn như hv kiến trúc, hv an ninh, đh bưu chính viễn thông, đối diện viện y học cổ truyền.
+ giao thông thuận tiện, đi lại dễ dàng.
+ chủ nhà bác liên nay bán đi chuyển về ngoại thành ở.
+ giá 5.8 tỷ ( có thương lượng với khách thiện chí)
+ sổ đỏ chính chủ, sẵn sàng giao dịch.
+ liên hệ e quân nhà đẹp 0934503893 xem nhà ngay"	True	False	True	False	3	4.0	phố Trần Phú, Hà Đông	Trần Phú Hà Đông	phố Trần Phú, Hà Đông
Bán nhà Nguyễn Khuyến, ngõ thoáng sạch sẽ, ba bước ra Hồ Văn Quán, 34m2, 5.6 tỷ	5.6	https://batdongsan.vn/ban-nha-nguyen-khuyen-ngo-thoang-sach-se-ba-buoc-ra-ho-van-quan-34m2-56-ty-r283835	34	4.0	3.0	Nguyễn Khuyến, Khu đô thị Văn Quán, Hà Đông, Hà Nội	"+ bán nhà nguyễn khuyến, hà đông, ngõ thoáng rộng rãi sạch sẽ, ô tô đỗ cửa, thông sang đại an.
+ diện tích 34m2, nhà xây 4 tầng btct chịu lực, mặt tiền rộng bề thế, kinh doanh nhỏ cực tốt.
+ đi bộ vài bước ra hồ văn quán thơ mộng, chiều đi bộ tập thể dục rất mát.
+ hưởng trọn tiện ích kđt văn quán, hàng quán bạt ngàn, xung quanh đầy đủ chợ, bệnh viện, trường học các cấp, siêu thị,..
+ chủ nhà anh bắc làm bên nội thất, nay bán đi chuyển căn to hơn.
+ giá 5.6 tỷ ( có thương lượng với khách thiện chí)
+ sổ đỏ chính chủ, sẵn sàng giao dịch.
+ liên hệ e quân nhà đẹp 0934503893 xem nhà ngay."	True	False	True	True	4	4.0	Nguyễn Khuyến, Hà Đông	Nguyễn Khuyến, Khu đô thị Văn Quán, Hà Đông, Hà Nội	Nguyễn Khuyến, Hà Đông
NHÀ ĐẸP ĐÓN TẾT! Bán Nhà Mới 2 Tầng Tây Hoà, 95m2 (7x13.5m), 4.9 Tỷ TL	4.9	https://batdongsan.vn/nha-dep-don-tet-ban-nha-moi-2-tang-tay-hoa-95m2-7x135m-49-ty-tl-r283834	95	3.0	2.0	Tây Hoà, Quận 9, Thủ Đức	"- nhà 1 trệt, 1 lầu gồm 3pn, 2wc, sân trồng rau bên hông.
- nhà mới siêu đẹp, full nội thất xịn sò, khách mua vào ở ngay.
- sổ đẹp, pháp lý chuẩn, công chứng ngay."	False	False	False	False	5	2.0	Tây Hoà	Tây Hoà, Quận 9, Thủ Đức	Tây Hoà
NHÀ ĐẸP ĐÓN TẾT! Bán Nhà Mới 2 Tầng Tây Hoà, 95m2 (7x13.5m), 4.9 Tỷ TL	4.9	https://batdongsan.vn/nha-dep-don-tet-ban-nha-moi-2-tang-tay-hoa-95m2-7x135m-49-ty-tl-r283833	95	3.0	2.0	Tây Hoà, Quận 9, Thủ Đức	"- nhà 1 trệt, 1 lầu gồm 3pn, 2wc, sân trồng rau bên hông.
- nhà mới siêu đẹp, full nội thất xịn sò, khách mua vào ở ngay.
- sổ đẹp, pháp lý chuẩn, công chứng ngay."	False	False	False	False	6	2.0	Tây Hoà	Tây Hoà, Quận 9, Thủ Đức	Tây Hoà
NHÀ NHỎ XINH-3 NGỦ ĐỦ CÔNG NĂNG- HÀNG XIÊU HIẾM- KHƯƠNG TRUNG	2.0	https://batdongsan.vn/nha-nho-xinh-3-ngu-du-cong-nang-hang-xieu-hiem-khuong-trung-r283832	22			Phường Đại Kim, Quận Hoàng Mai, Hà Nội	"vị trí cực đẹp, ngõ thông, gần các khu tiện tích.
nhà thiết kế đẹp, 4 tầng 3 ngủ, nội thất đầy đủ mua là dùng luôn.
sổ đẹp như hoa hậu ????
lh:0832023010 em đạt"	False	False	False	False	7	4.0	Khương Trung	Phường Đại Kim, Quận Hoàng Mai, Hà Nội	Khương Trung
Cần bán 260m2 quán Cafe Cá Koi đẹp nhất KĐT 31ha Trâu Quỳ - Gia Lâm	40.0	https://batdongsan.vn/can-ban-260m2-quan-cafe-ca-koi-dep-nhat-kdt-31ha-trau-quy-gia-lam-r283830	260	3.0	3.0	KĐT 31ha Trâu Quỳ, Gia Lâm, Hà Nội	"cần bán 260m2 quán cafe cá koi đẹp nhất kđt 31ha trâu quỳ - gia lâm.

+ diện tích: 260m2, mặt tiền và hậu 12,95m, dài 20,15m, tọa hướng đông bắc.

+ giá bán: 40 tỷ đồng ( có thương lượng trực tiếp ).

+ nhà xây 1 tầng toàn bằng gỗ quý, đã vẫn hành kinh doanh hơn 7 năm nay, lượng khách đều, bộ máy nhân viên chuyên nghiệp, nay do nhu cầu chuyển đổi nên cần để lại cho người có cùng đam mê. nhà cách ubnd quận 200m, khu tập trung đông dân, nằm trong khu viên khu đô thị 31ha dịch vụ và tiện ích đầy đủ. vị trí có thể mở cửa hàng kinh doanh buôn bán: cafe, nhà hàng, mở văn phòng...

+ pháp lý: sổ đỏ chính chủ, sẵn sàng công chứng, hỗ trợ vay bank.

liên hệ trước 30 phút để xem đất: 0925333999
thuyan.net – cam kết bán đúng giá - không thu phí người mua - hỗ trợ thủ tục sang tên!"	False	False	True	True	8	1.0	KĐT 31ha Trâu Quỳ, Gia Lâm	KĐT 31ha Trâu Quỳ, Gia Lâm, Hà Nội	KĐT 31ha Trâu Quỳ, Gia Lâm
CẦN BÁN GẤP NHÀ LẠC LONG QUÂN TÂN BÌNH 35M2, GIÁ 5 TỶ	3.0	https://batdongsan.vn/can-ban-gap-nha-lac-long-quan-tan-binh-35m2-gia-5-ty-r283829	35	3.0	2.0		"- diện tích 35m2, ngang 3.5m, dài 10m.
- kết cấu nhà 3 tầng, 1 trệt 2 lầu, 3 phòng ngủ, 2 toilet, có giếng trời sáng và thoáng mát.
- sổ hồng chính chủ, công chứng trong ngày
- hẻm xe hơi 4m sân chung, khu vực an ninh yên tĩnh, nhà mới vào ở ngay.
liên hệ: mrs diễm 0868590168 - 0858346038 ( chuyên mua bán – ký gửi nhà phố, hẻm ô tô tại các quận sài gòn). royosi.isi.go"	True	False	False	False	9	3.0	Lạc Long Quân, Quận Tân Bình	Lạc Long Quân, Quận Tân Bình	Lạc Long Quân, Quận Tân Bình
