Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Mặt tiền	index	Số tầng	ExtractedTitle	Address1	Address2
LÊ VĂN QUỚI 56M2 HẺM XE HƠI TƯƠNG LAI RA MẶT TIỀN 3,7 TỶ, 0948362610	3.7	https://batdongsan.vn/le-van-quoi-56m2-hem-xe-hoi-tuong-lai-ra-mat-tien-37-ty-0948362610-r281639	56			Lê Văn Quới, Bình Hưng Hòa A, Bình Tân	"lê văn quới 56m2 hẻm xe hơi tương lai ra mặt tiền 3,7 tỷ, 0948362610
_ thông nga ra lê văn quới, bình hưng hòa a, bình tân
_ diện tích 56m2, ngang 4 dài 14m.
_ kết cấu c4 gác lửng, xác định mua vị trí.
_ vài bước ra chợ lê văn quới, ngã 4 bốn xã, phan anh, thoại ngọc hầu,...
_ giáp quận tân phú, quận 11,...
_ sổ hồng riêng vuông vức.
_ liên hệ hoa kho nhà 1000 căn xem ngay gọi zalo 0948362610"	True	False	True	True	0	1.0	Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân	Lê Văn Quới, Bình Hưng Hòa A, Bình Tân	Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân
#MỖ_LAO - #THANH_BÌNH - NHÀ ĐẸP – NGÕ ĐẸP – Ô TÔ GẦN	3.8	https://batdongsan.vn/m-lao-thanh-binh-nha-dep-ngo-dep-o-to-gan-r281638	33			Hà Đông Hà Nội	"#mỗ_lao - #thanh_bình - nhà đẹp – ngõ đẹp – ô tô gần
thanh bình, thông đường 18m, trần phú
dt: 33m – 4 tầng -mt 6,5m
thiết kế: khách, bếp, 3 ngủ, phòng thờ, sân phơi đủ công năng
pháp lý chuẩn, giao dịch ngay
giá chào: 3 tỷ 8 ( thương lượng tiếp )
lh: 0372550562 ( tư vấn, xem nhà và sở hữu )
#hà_đông #thanh_bình #trần_phú #quang_trung #mỗ_lao
#đường_18m #cầu_trắng #big_c #chính_chú #nhà_đẹp"	True	False	False	False	1	4.0	Mỗ Lao, Phường Thanh Bình, Quận Hà Đông	Hà Đông Hà Nội	Mỗ Lao, Phường Thanh Bình, Quận Hà Đông
Nhà 4 tầng tiện ở kinh doanh, gần Aeon Tân Phú, 2.85 tỷ	2.85	https://batdongsan.vn/nha-4-tang-tien-o-kinh-doanh-gan-aeon-tan-phu-285-ty-r281636	35	2.0	2.0	Tân Kỳ Tân Quý, Sơn Kỳ, Tân Phú	nhà kết cấu 1 trệt 1 lửng, 1 lầu và sân thượng, gồm 2 phòng ngủ, 2 vệ sinh. vị trí gần aeon mall. cách mặt tiền tân kỳ tân quý 30m. hẻm xe hơi sạch thoáng, thông lê trọng tấn, khu nhiều tiện ích. sổ hồng riêng, pháp lý chuẩn. nhà phù hợp ở làm văn phòng, kinh doanh, cho thuê. liên hệ anh võ: 0909 100 817. không tiếp trung gian.	True	False	True	False	2	4.0	Tân Kỳ Tân Quý, Quận Tân Phú	Tân Kỳ Tân Quý, Sơn Kỳ, Tân Phú	Tân Kỳ Tân Quý, Quận Tân Phú
Bán nhà mặt tiền đường số 3 đối diện trường học	15.0	https://batdongsan.vn/ban-nha-mat-tien-duong-so-3-doi-dien-truong-hoc-r281633	80				"- mô tả
- giá 15 tỷ tl
- diện tích : ngang 4m dài 20m, sổ đẹp vuông vức, ,
- ????nhà thiết kế 1 trệt 2 lầu sân thượng đúc kiên cố. gồm phòng khách rộng rãi thoáng mát, bếp, 4pn, 5wc. phù hợp khách mua vừa ở vừa cho thuê., ,
- ????vi trí đắc địa kinh doanh sầm uất. tiện ích xung quanh đầy đủ., ,
- ????sổ hồng chính chủ mua bán công chứng nhanh
- lh 0938925326"	False	False	True	False	3	3.0	đường số 3	đường số 3	đường số 3
Bán nhà mặt tiền đường số 3 đối diện trường học	19.2	https://batdongsan.vn/ban-nha-mat-tien-duong-so-3-doi-dien-truong-hoc-r281632	80				"- mô tả
- giá 15 tỷ tl
- diện tích : ngang 4m dài 20m, sổ đẹp vuông vức, ,
- ????nhà thiết kế 1 trệt 2 lầu sân thượng đúc kiên cố. gồm phòng khách rộng rãi thoáng mát, bếp, 4pn, 5wc. phù hợp khách mua vừa ở vừa cho thuê., ,
- ????vi trí đắc địa kinh doanh sầm uất. tiện ích xung quanh đầy đủ., ,
- ????sổ hồng chính chủ mua bán công chứng nhanh
- lh 0938925326"	False	False	True	False	4	3.0	đường số 3	đường số 3	đường số 3
Bán căn góc 2 mt mặt tiền đường số 2 khu Tên Lửa	12.7	https://batdongsan.vn/ban-can-goc-2-mt-mat-tien-duong-so-2-khu-ten-lua-r281624	100				"bán gấp biệt thự mini tên lửa khu đẳng cấp.,
- diện tích 10x10 quá vuông, quá chuẩn,
- kết cấu. nhà 1 trệt 2 lầu + sân thựợng nhà y hình nhà mới dọn vào ở ngay có 5wc 5 phòng ngủ và có chỗ để xe hơi ,
- vị trí: sát đường tên lửa đoan tỉnh lộ 10 vào
- giá bán 12.7 tỷ- còn thương lượng
- nhà xây để ở btct chắc chắn,
lh 0938925326"	True	False	False	False	5	3.0	đường Số 2, Khu Tên Lửa	đường Số 2, Khu Tên Lửa	đường Số 2, Khu Tên Lửa
Bán nhà 1 Trệt 1 Lầu 84m2 KDC Đinh Thuận (P.Tân Hiệp) chỉ 4,2 tỉ	4.2	https://batdongsan.vn/ban-nha-1-tret-1-lau-84m2-kdc-dinh-thuan-ptan-hiep-chi-42-ti-r281621	84	4.0	2.0		"giảm giá còn 4,2 tỉ !!!????????????
bán nhà 1 trệt 1 lầu đẹp như mới tại kdc đinh thuận (p.tân hiệp)
☆diện tích: 4,2 x 20m (84m2)
☆sổ hồng riêng thổ cư. đường rộng 2 làn xe có vỉa hè 3m mỗi bên
☆nhà xây 1 trệt 1 lầu gồm: 4 phòng ngủ,2 tolet, 1 phòng khách,rộng rãi, xe hơi để tự do. nhà kiến trúc hiện đại sang trọng.
☆gần trung tâm việc làm, sân vận động, chợ trường bhx vinmart kế bên."	True	False	True	False	6	2.0	KDC Đinh Thuận, Phường Tân Hiệp	KDC Đinh Thuận, Phường Tân Hiệp	KDC Đinh Thuận, Phường Tân Hiệp
Bán nhà 1 lầu hẻm xe hơi gần chợ Nguyễn Thị Tần Phường 2 Quận 8	6.8	https://batdongsan.vn/ban-nha-1-lau-hem-xe-hoi-gan-cho-nguyen-thi-tan-phuong-2-quan-8-r281619	46				"bán nhà 1 lầu hẻm xe hơi gần chợ nguyễn thị tần phường 2 quận 8
+ diện tích: 4.2 x 13m
+ hiện trạng: nhà 1 trệt + lửng, 1 lầu, 3pn, 2wc,… hiện đang cho thuê 25 triệu/tháng.
+ vị trí: đắc địa, hẻm xe hơi chạy tới nhà, thông ra đường dương bá trạc, chợ nguyễn thị tần, cách cầu chữ y tầm 200m, xe cộ tiện lưu thông, di chuyển dễ dàng qua các quận tiếp giáp.
+ thuận lợi: thích hợp vừa ở, vừa kinh doanh buôn bán, xung quanh nơi ở gần chợ, trường học, bệnh viện, khu mua sắm và ăn uống,… tập trung phát triển sầm uất.
+ hướng đông nam
+ sổ hồng hoàn công
+ giá: 6.8 tỷ (t/l)
liên hệ: 0933 862 860 ms sương
tư vấn pháp lý & xem nhà miễn phí
hỗ trợ vay ngân hàng 80% giá trị nhà
nhận ký gửi cho thuê nhà đất các quận tp.hcm"	True	True	True	False	7	1.6	hẻm xe hơi 近 chợ Nguyễn Thị Tần, Phường 2, Quận 8	hẻm xe hơi 近 chợ Nguyễn Thị Tần, Phường 2, Quận 8	hẻm xe hơi 近 chợ Nguyễn Thị Tần, Phường 2, Quận 8
Bán nhà mới 1 lầu 3x11m hẻm 154 đường Âu Dương Lân P.3 Quận 8	3.68	https://batdongsan.vn/ban-nha-moi-1-lau-3x11m-hem-154-duong-au-duong-lan-p3-quan-8-r281618	33				"bán nhà mới 1 lầu hẻm 154 đường âu dương lân p.3 quận 8
+ diện tích: 3 x 11m
+ kết cấu: nhà mới, xây dựng kiên cố 1 lần, 2pn, 2wc, có giếng trời, máy nước nóng,…
+ vị trí: gần chợ rạch ông, cầu chữ y, xe cộ ra vào tấp nập, lưu thông dễ dàng sang các tuyến đường và các quận lân cận.
+ tiện ích: dân cư hiện hữu, môi trường sống an ninh, yên tĩnh, xung quanh nơi ở đầy đủ các nhu cầu thiết yếu.
+ hướng đông nam
+ sổ hồng
+ giá: 3.68 tỷ (t/l)
liên hệ: 0933 862 860 ms sương
tư vấn pháp lý & xem nhà miễn phí
hỗ trợ vay ngân hàng 80% giá trị nhà
nhận ký gửi cho thuê nhà đất các quận tp.hcm"	False	False	True	False	8	1.0	đường Âu Dương Lân, Phường 3, Quận 8	đường Âu Dương Lân, Phường 3, Quận 8	đường Âu Dương Lân, Phường 3, Quận 8
CẦN BÁN GẤP NHÀ 2LẦU - 65m2 MẶT TIỀN ĐƯỜNG SỐ 6 - PHƯỜNG LINH ĐÔNG TP-THỦ ĐỨC	6.3	https://batdongsan.vn/can-ban-gap-nha-2lau-65m2-mat-tien-duong-so-6-phuong-linh-dong-tp-thu-duc-r281617	64	3.0	2.0	Đường số 6. Phường Linh Đông. TP.Thủ Đức	"...cần bán gấp...
nhà mặt tiền đường số 6 phường linh đông tp.thủ đức. nhà giáp đường số 35 gần tuyến phạm văn đồng...
gần giáo sứ thánh nguyễn duy khang...
tu viện thánh martino...
hiện trạng trệt 1 lầu - vào ở ngay
mặt tiền đường số 6.
diện tích ngang 4 dài 16
sổ đẹp.vuông vức.hoàn công đầy đủ ba8b
lhe em hiếu để xem nhà + sổ.giá nhỉnh 6ty thương lượng với người đứng tên trên sổ"	False	False	True	True	9	2.0	đường số 6, Phường Linh Đông, TP. Thủ Đức	Đường số 6. Phường Linh Đông. TP.Thủ Đức	đường số 6, Phường Linh Đông, TP. Thủ Đức
