Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Mặt tiền	index	Số tầng	ExtractedTitle	Address1	Address2
Bán nhà 5 TẦNG đường NGUYỄN THỊ ĐỊNH, phường Bình Trưng Tây, Quận 2, Giá 86tr/m2.	9.9	https://batdongsan.vn/ban-nha-5-tang-duong-nguyen-thi-dinh-phuong-binh-trung-tay-quan-2-gia-86trm2-r281311	120	4.0	7.0		"siêu phẩm quận 2 bên hông quận 1 - ô tô 7 chỗ vào nhà
xd 5 tầng - ngang 7m - có bể bơi trong nhà.
+ giá 9.9 tỷ (có thương lượng)
+ nhà mặt tiền đường số 34, phường bình trưng tây, quận 2 - tp thủ đức.
+ 3p ra đường nguyễn thị định, 5p tới ubnd thành phố thủ đức, đảo kim cương, 15p vào quận 1.
+ kết cấu: 1 trệt +lửng + 2 lầu +sân thượng, gồm:
- 4 phòng ngủ rộng ( có thể làm thêm phòng nếu cần ) 7 wc,
- phòng khách, quầy bar, bếp,
- mt bề thế với ngang 7m, có sẵn hồ bơi, sân thương ngắm bitexco, landmark 81
+ hướng: tây bắc
+ khu nhà cao đồng bộ, có nhiều biệt thự, hàng xóm là những người có địa vị, tiện ích đầy đủ, không thiếu thứ gì.
+ sổ vuông vức đẹp, hoàn công đầy đủ, công chứng trong ngày.
cam kết thông tin, hình ảnh xác thực 100%.
liên hệ xem- làm việc chính chủ."	True	False	True	True	0	5.0	đường số 34, Phường Bình Trưng Tây, Quận 2, TP Thủ Đức	đường số 34, Phường Bình Trưng Tây, Quận 2, TP Thủ Đức	đường số 34, Phường Bình Trưng Tây, Quận 2, TP Thủ Đức
Nhà Xe Hơi Ngủ QL1A 111m2 BTCT Nhà Mới Nội Thất Đẹp Giáp Tân Phú	6.3	https://batdongsan.vn/nha-xe-hoi-ngu-ql1a-111m2-btct-nha-moi-noi-that-dep-giap-tan-phu-r281307	111			Thành phố Hồ Chí Minh	"dt : 4 x 28 = 111m2, 6.3 tỷ
+ diện tích công nhận đủ, đang cho thuê.
+ nhà 1 trệt 1 lầu, btct, 3pn 3wc, nhà chắc chắn, nội thất đẹp, dọn vào ở ngay.
+ hẻm xe hơi tránh, xe hơi ngủ trong nhà, gần chợ, trường học, giáp mã lò, gần cầu vượt hương lộ 2, tân kỳ tân quý..
✅ tài sản rất đáng để sỡ hữu
☎️ gọi: 0906691380 e văn xem nhà t820"	True	True	True	False	1	2.0	QL1A, Giáp Tân Phú	Thành phố Hồ Chí Minh	QL1A, Giáp Tân Phú
Nhà ngay chợ Trần Văn Quang 22m2 SHR hoàn công 2 tỷ chốt	2.0	https://batdongsan.vn/nha-ngay-cho-tran-van-quang-22m2-shr-hoan-cong-2-ty-chot-r281305	22	2.0	2.0	Thành phố Hồ Chí Minh	"nhà ngay chợ trần văn quang 22m2 shr hoàn công 2 tỷ chốt
. kết cấu 1 trệt 1 lầu, 2pn, 2 wc.
. diện tích đất 22m2.
. vị trí gần chợ tân bình, 1phút ra chợ trần văn quang.
. nhà mới khách chỉ dọn vào ở ngay, phù hợp với gia đình nhỏ.
. khu vực an ninh, gần chợ, trường học, liên thông âu cơ, lạc long quân, …
liên hệ 0902177052 để xem nhà."	False	False	True	False	2	2.0	chợ Trần Văn Quang, Quận Tân Bình	Thành phố Hồ Chí Minh	chợ Trần Văn Quang, Quận Tân Bình
Nhà Sát Mặt Tiền Hẻm 2 Xe Tải, Lê Văn Quới, 5 Tầng BTCT, 80m2, 5PN Giáp Tân Phú	6.9	https://batdongsan.vn/nha-sat-mat-tien-hem-2-xe-tai-le-van-quoi-5-tang-btct-80m2-5pn-giap-tan-phu-r281304	78			Thành phố Hồ Chí Minh	"✅ dt: 4x19 = 76m2 - 5 tầng btct 5pn 6wc

➖ kết cấu: 1 trệt 3 lầu, 1 sân thượng ( 1 phòng khách, 1 nhà bếp, 5 phòng ngủ, 6 wc, sân thượng trước sau, ban công đầy đủ.
➖ đường nhựa 10m 2 xe tải song song, xe hơi tha hồ quay đầu vào nhà, khu vực sầm uất, nhộn nhịp nhất, tiện nghi cao cấp vip nhất con đường lê văn quới.
➖ nhà 1 sẹt, vị trí đẹp cách mặt tiền 2 căn, phù hợp ở kinh doanh/ cho thuê giữ tiền.
➖ nhà chủ xây tâm huyết để ở, cực kì kiên cố, khách xem nhà sẽ cảm nhận được sự tâm huyết.

✅ tài sản rất đáng để sỡ hữu

???? chủ đã giảm 500tr còn 6.9 tỷ ( có thương lượng )

☎ gọi/zalo: 0906691380 e văn để xem nhà ạ."	True	False	True	False	3	5.0	Lê Văn Quới, Giáp Tân Phú	Thành phố Hồ Chí Minh	Lê Văn Quới, Giáp Tân Phú
Bán Nhà 3 Tầng 72m2 Mặt Đường Dân Lập, Lê Chân, Hải Phòng kinh doanh tốt - Giá Chỉ 4.95 Tỷ	4.95	https://batdongsan.vn/ban-nha-3-tang-72m2-mat-duong-dan-lap-le-chan-hai-phong-kinh-doanh-tot-gia-chi-495-ty-r281302	72	3.0	2.0	Dân Lập, Lê Chân, Hải Phòng	"bán nhà 3 tầng 72m2 mặt đường dân lập, lê chân, hải phòng - kinh doanh buôn bán tốt - giá chỉ 4.95 tỷ
liên hệ: mrs tâm - 0796-336-866
*thông tin chi tiết:
✅ diện tích: 72m2, hướng: đông bắc.
✅ nhà xây 3 tầng, độc lập, còn mới và chắc chắn, với cấu trúc bao gồm phòng khách, bếp, 3 phòng ngủ, phòng thờ, 2 wc, sân phơi…
✅ sổ đỏ chính chủ.
* vị trí:
nhà nằm gần trường đại học daan lập hải phòng, khu vực dân cư đông đúc, thuận tiện cho việc di chuyển và kinh doanh buôn bán.
đây là cơ hội tốt để sở hữu một căn nhà thích hợp để ở và kinh doanh tại một vị trí đẹp của hải phòng.
giá bán: 4.95 tỷ (có thương lượng).
cdt group - sàn bán nhà hải phòng - đơn vị uy tín và chuyên nghiệp trong lĩnh vực bất động sản tại hải phòng."	False	False	True	True	4	3.0	đường Dân Lập, Lê Chân, Hải Phòng	Dân Lập, Lê Chân, Hải Phòng	đường Dân Lập, Lê Chân, Hải Phòng
Nhà HXH Khu VIP Hương Lộ 2 Ngang 5M 80m2 4 Tầng BTCT nhỉnh 5 Tỷ	5.9	https://batdongsan.vn/nha-hxh-khu-vip-huong-lo-2-ngang-5m-80m2-4-tang-btct-nhinh-5-ty-r281300	80			Thành phố Hồ Chí Minh	"hẻm ô tô - vip hương lộ 2 - ngang 5 đẹp - 80m2 - 4 tầng btct - không lỗi - 5.x tỷ

+ diện tích 5 x 16, kết cấu 1 trệt 2 lầu sân thượng, 4pn, tặng nội thất cao cấp.
+ một trong những đường hẻm đẹp và thông tứ tung của hl2, giáp hẻm 413 lê văn quới, ao đôi, mã lò, bình trị đông, ngã tư bốn xã…
+ khu dân trí cao, an ninh, gần chợ, siêu thị, trường học, bến xe, bệnh viện… đủ thứ tiện ích.
+ pháp lý chuẩn, sổ a4, hoàn công đủ.

☎️ liên hệ em văn 0906691380 xem nhà ngay trong ngày .

t816"	True	False	True	False	5	4.0	Hương Lộ 2	Thành phố Hồ Chí Minh	Hương Lộ 2
Bán nhà Gò Vấp, Phường 9, HXH 1 sẹc, 53m2, 4 tầng chỉ 7 tỷ	7.0	https://batdongsan.vn/ban-nha-go-vap-phuong-9-hxh-1-sec-53m2-4-tang-chi-7-ty-r281298	53	4.0		Đường Số 10	"ms 27023
* vị trí: hẻm 1 sẹc, cách mặt tiền đường số 10 (nguyễn văn khối) phường 9 tầm 20m, thuận tiện giao thông, khu vực kinh doanh mua bán sầm uất.
* diện tích 53m2, 4 tầng, đầy đủ công năng sử dụng.
* nhà mới, vào ở ngay.
* hẻm xe hơi tới nhà. an ninh, yên tĩnh.
* không vướng lộ giới, đất ở hiện hữu.
* hình sổ vuông vức hoàn công đủ"	True	False	True	False	6	4.0	đường Nguyễn Văn Khối, Phường 9, Quận Gò Vấp	Đường Số 10	đường Nguyễn Văn Khối, Phường 9, Quận Gò Vấp
Mrs Tâm Bán Duy Nhất Căn Mặt Đường Lô Góc Hoàng Văn Thụ, Hồng Bàng, Hải Phòng Siêu Đẹp!	25.0	https://batdongsan.vn/mrs-tam-ban-duy-nhat-can-mat-duong-lo-goc-hoang-van-thu-hong-bang-hai-phong-sieu-dep-r281297	96	2.0	2.0	Hoàng Văn Thụ, Quang Trung, Hồng Bàng, Hải Phòng	"bán duy nhất căn mặt đường lô góc hoàng văn thụ, hồng bàng, hải phòng siêu đẹp!
liên hệ: mrs tâm - 0796-336-866
* thông tin chi tiết:
✅ diện tích: 96m² với ngang rộng 4.8m vuông vắn, vỉa hè rộng 5m.
✅ hướng: đông.
✅ giá bán: 25 tỷ (có thương lượng).
* mô tả:
căn nhà nằm tại con đường đẹp và đắc địa, gần nhà hát lớn, vườn hoa, và nối liền bưu điện thành phố với trung tâm hành chính mới thủy nguyên.
cách nhà hát lớn và những điểm tiện ích quan trọng chỉ trong khoảng đi bộ.
đây là cơ hội hiếm có để sở hữu một căn nhà tại một vị trí độc đáo và đẹp như thế. thích hợp cho việc kinh doanh và đầu tư.
hãy liên hệ với mrs tâm theo số điện thoại 0796-336-866 để biết thêm chi tiết và xem nhà trực tiếp.
cdt group - sàn bán nhà hải phòng - đơn vị uy tín và chuyên nghiệp trong lĩnh vực bất động sản tại hải phòng."	False	False	True	True	7	0.8	đường Hoàng Văn Thụ, Phường Hồng Bàng, Hải Phòng	Hoàng Văn Thụ, Quang Trung, Hồng Bàng, Hải Phòng	đường Hoàng Văn Thụ, Phường Hồng Bàng, Hải Phòng
BÁN NHÀ BÌNH TÂN, TÂN HÒA ĐÔNG, 80M2 2T 3,95 TỶ LH 0948362610	3.95	https://batdongsan.vn/ban-nha-binh-tan-tan-hoa-dong-80m2-2t-395-ty-lh-0948362610-r281295	80			Tân Hòa Đông, Bình Trị Đông, Bình Tân	"bán nhà bình tân, tân hòa đông, 80m2 2t 3,95 tỷ lh 0948362610
_ đơn giá chỉ nhỉnh 40tr/m2, nhà đang cho thuê 10tr/th.
_ hẻm thông ra tân hòa đông, hương lộ 2, lê văn quới, bình trị đông, bình tân.
_ diện tích 80m2, ngang 5.2 dài 16m.
_ kết cấu 1 trệt 1 lửng 2pn, 2wc.
_ khu vực xung quanh đầy đủ tiện ích, bệnh viện bình tân, chợ bình trị đông, chợ hương lộ 2, giáp quận 11, quận 6,...
_ sổ hồng riêng, a4, mua bán công chứng ngay.
_ liên hệ hoa kho nhà 1000 căn xem ngay gọi 0948362610"	False	True	True	False	8	2.0	Tân Hòa Đông, Bình Tân	Tân Hòa Đông, Bình Trị Đông, Bình Tân	Tân Hòa Đông, Bình Tân
BÁN NHÀ BÌNH TÂN, TÂN HÒA ĐÔNG, 80M2 2T 3,95 TỶ LH 0948362610	3.95	https://batdongsan.vn/ban-nha-binh-tan-tan-hoa-dong-80m2-2t-395-ty-lh-0948362610-r281294	80			Tân Hòa Đông, Bình Trị Đông, Bình Tân	"bán nhà bình tân, tân hòa đông, 80m2 2t 3,95 tỷ lh 0948362610
_ đơn giá chỉ nhỉnh 40tr/m2, nhà đang cho thuê 10tr/th.
_ hẻm thông ra tân hòa đông, hương lộ 2, lê văn quới, bình trị đông, bình tân.
_ diện tích 80m2, ngang 5.2 dài 16m.
_ kết cấu 1 trệt 1 lửng 2pn, 2wc.
_ khu vực xung quanh đầy đủ tiện ích, bệnh viện bình tân, chợ bình trị đông, chợ hương lộ 2, giáp quận 11, quận 6,...
_ sổ hồng riêng, a4, mua bán công chứng ngay.
_ liên hệ hoa kho nhà 1000 căn xem ngay gọi 0948362610"	False	True	True	False	9	2.0	đường Tân Hòa Đông, Phường Bình Tân	Tân Hòa Đông, Bình Trị Đông, Bình Tân	đường Tân Hòa Đông, Phường Bình Tân
