Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Mặt tiền	index	Số tầng	ExtractedTitle	Address1	Address2
Sát Mặt Tiền Xô Viết Nghệ Tĩnh P.25 B.Thạnh Ngang 4.5 x 13 5 Tầng Thu 39 tr.th Nhỉnh 7 Tỷ.	7.6	https://batdongsan.vn/sat-mat-tien-xo-viet-nghe-tinh-p25-bthanh-ngang-45-x-13-5-tang-thu-39-trth-nhinh-7-ty-r280690	59	9.0	9.0	Xô Viết Nghệ Tĩnh	"sát mặt tiền xô viết nghệ tĩnh p.25 b.thạnh ngang 4.5 x 13 5 tầng thu 39 tr.th nhỉnh 7 tỷ.
bác chủ nhà cần nhượng lại căn nhà xây dượng tâm quyết ngay trung tâm bình thạnh đường xô viết nghệ tĩnh giao các tuyến, đường nguyễn gia trí, đường võ oanh, đường quốc lộ 13, di chuyển nhanh qua quận 1, quận 3, quận phú nhuận, đi đến sân bay tân sơn nhất chỉ 5 - 10 phút.
thông số diện tích 59m2 ( ngang 4.5 x dài 13 ) công nhận đủ
kết cấu 1 trệt 1 lửng 2 lầu, sân thượng, gồm 9 pn
vừa ở vừa cho thuê , doanh thu 39 tr,tháng.
sổ hồng chính chủ, pháp lý chuẩn, công chứng mua bán ngay
liên hệ xuân nghị để xem và tìm nhà ưng ý miển phí 0987581589"	False	True	False	False	0	5.0	đường Xô Viết Nghệ Tĩnh, Phường 25, Quận Bình Thạnh	Xô Viết Nghệ Tĩnh	đường Xô Viết Nghệ Tĩnh, Phường 25, Quận Bình Thạnh
SIÊU PHẨM CÓ THANG MÁY - 5M x 17M - OTO NGỦ TRONG NHÀ.	12.5	https://batdongsan.vn/sieu-pham-co-thang-may-5m-x-17m-oto-ngu-trong-nha-r280689	75		5.0	Phường 13, quận Gò Vấp, tp hcm	"nhà trệt lửng 3 lầu có thang máy với 4 pn master và 5 toilet xịn xò, phòng xông hơi thư giãn.
_ nhà trang bị tháng máy 500kg, không rung lắc, êm ái.
_ nhà hẻm 6m thông, di chuyển thuận tiện các quận.
_ sổ sách hoàn công đủ, pháp lý chính chủ công chứng mua bán."	False	False	False	False	1	3.4		Phường 13, quận Gò Vấp, tp hcm	
SÁT ĐƯỜNG ÔTÔ 8M TRUNG TÂM PHƯỜNG 13, BÌNH THẠNH, 2 TẦNG BTCT, 60M2, 5.x TỶ	5.5	https://batdongsan.vn/sat-duong-oto-8m-trung-tam-phuong-13-binh-thanh-2-tang-btct-60m2-5x-ty-r280688	60	2.0	2.0		"- diện tích: 4.5 x 13m
- kết cấu: 1 trệt 1 lầu btct; 2 pn, 2 wc. phòng khách, bếp và ban công hiện đại
- đường đi sạch đẹp, an ninh, yên tĩnh. khu vực phạm văn đồng, nơ trang long
- gần siêu thị emart, chợ cầu đỏ, chợ cây thị, đh văn lang; tiện ích bao la
- sổ hồng vuông đẹp, hoàn công đủ, pháp lý chuẩn, công chứng mua bán ngay"	False	False	True	False	2	2.0	Ôtô 8m, Trung Tâm, Phường 13, Quận Bình Thạnh	Ôtô 8m, Trung Tâm, Phường 13, Quận Bình Thạnh	Ôtô 8m, Trung Tâm, Phường 13, Quận Bình Thạnh
yêu con cái bán nhanh nhà kiệt pasteur, Hải Châu 1, TP Đà Nẵng	2.85	https://batdongsan.vn/yeu-con-cai-ban-nhanh-nha-kiet-pasteur-hai-chau-1-tp-da-nang-r280687		3.0	3.0		"càn tiền cho con bán nhanh nhà kiệt pasteur, hải châu 1.
+ nhà kết cấu kiên cố 3 tầng, 3 ngủ, sân trồng cây.
+ cách đường chính pasteur chỉ 45m, kiệt thông ra các đường hùng vương và nguyễn thị minh khai.
+ ngay trung tâm phố, con cái học tiểu học, cấp2, cấp 3 các trường điểm tp hay học thêm các môn đều di chuyển gần và thuận lợi.
+ vị trí nhà cao ráo, thoáng đãng.
giá: 2.85 tỷ thương lượng.
liên hê lan 0913331224 xem và làm việc chính chủ."	False	False	True	False	3	3.0	kiệt Pasteur, Hải Châu 1, TP Đà Nẵng	kiệt Pasteur, Hải Châu 1, TP Đà Nẵng	kiệt Pasteur, Hải Châu 1, TP Đà Nẵng
nhà 4 lầu tặng full nội thất gỗ xịn sò lên đến vài trăm triệu. giá chỉ nhỉnh 5 tỷ	5.4	https://batdongsan.vn/nha-4-lau-tang-full-noi-that-go-xin-so-len-den-vai-tram-trieu-gia-chi-nhinh-5-ty-r280686	45			Phường 13, Lê Đức Thọ, Gò Vấp, Tp hcm	"nhà mới 99%, mới xây năm 2021, tặng full nội thất gỗ cao cấp hàng trăn triệu đồng.
???? diện tích bề ngang rộng, 4 lầu, với 4pn, 5wc. thiết kế móng vững chắc có thể lên thêm 2 lầu.
???? hxh vô tới nơi ngủ ngày đêm. hẻm cụt an ninh, thoáng mát. chiều làm về đặc cái bàn nhâm nhi tách trà thì quên hết sự đời ae ạ.
???? vị trí cách chợ tầm hơn 100m, vài bước qua q12, vào tt thành phố 1 trục thẳng. xung quanh tiện ích phủ vây. bước ra khỏi hẻm thì cần gì cũng có. hàng xóm cực kỳ thân thiện.
** pháp lý rõ ràng, cc sang tên trong ngày."	False	False	True	False	4	4.0	HXH	Phường 13, Lê Đức Thọ, Gò Vấp, Tp hcm	HXH
Bán gấp nhà đẹp Đình Phong phú,2 tầng,59m2, 3PN,nội thất full gỗ.	4.99	https://batdongsan.vn/ban-gap-nha-dep-dinh-phong-phu2-tang59m2-3pnnoi-that-full-go-r280685	59	3.0	2.0		"bán gấp nhà đẹp đình phong phú,2 tầng,59m2, 3pn,nội thất full gỗ.
đình phong phú ,tăng nhơn phú b, tp. thủ đức
diện tích : 4,5x13 ( 59m2 )
nhà 2 tầng 3 pn , 2 wc, thiết kế phong cách châu âu, nội thất gỗ xịn
đường to ô tô tránh, khu dân trí cao, có sân chơi nhỏ nội khu cho trẻ em
vị trí tiện ích full , chợ tăng nhơn phú a,b , vincom q9 , trường học
sổ hồng riêng , hoàn công đầy đủ
giá chỉ : 4,99 tỷ thương lượng
.....
liên hệ em dũng hỗ trợ xem nhà"	True	False	True	False	5	2.0	Đình Phong Phú, Tăng Nhơn Phú B, Thành Phố Thủ Đức	Đình Phong Phú, Tăng Nhơn Phú B, Thành Phố Thủ Đức	Đình Phong Phú, Tăng Nhơn Phú B, Thành Phố Thủ Đức
Nhà căn góc Lã Xuân Oai , 30m2,2 tầng, đường ô tô , gần chợ Tăng Nhơn Phú A	2.2	https://batdongsan.vn/nha-can-goc-la-xuan-oai-30m22-tang-duong-o-to-gan-cho-tang-nhon-phu-a-r280684	30	2.0	1.0		"nhà căn góc lã xuân oai , 30m2,2 tầng, đường ô tô , gần chợ tăng nhơn phú a
lã xuân oai , tăng nhơn phú a, tp. thủ đức
diện tích : 30m2 ( 3x10 m )
nhà 2 pn, wc , thiết kế đẹp , tối ưu
đường ô tô tận nhà , thông thoáng, chỉ 300m ra mt lã xuân oai
tiện ích gần ngay chợ tăng nhơn phú a, vincom q.9 , trường học
phù hợp vk ck trẻ mua an cư lập nghiệp
shr , công chứng trong ngày
giá chỉ 2,2 tỷ có tl...
.....
liên hệ em linh dẫn đi xem nhà thực tế"	True	False	True	False	6	2.0	Lã Xuân Oai, Phường Tăng Nhơn Phú A, Quận 9, TP. Thủ Đức	Lã Xuân Oai, Phường Tăng Nhơn Phú A, Quận 9, TP. Thủ Đức	Lã Xuân Oai, Phường Tăng Nhơn Phú A, Quận 9, TP. Thủ Đức
CHỦ BÁN GẤP NHÀ 3 TẦNG 4x18 HẺM 6M GẦN QL13 CHỢ ĐẦU MỐI THỦ ĐỨC 5.6 TỶ	5.6	https://batdongsan.vn/chu-ban-gap-nha-3-tang-4x18-hem-6m-gan-ql13-cho-dau-moi-thu-duc-56-ty-r280681	72			Thủ Đức, TP.HCM	"+ vị trí nhà nằm ngay trung tâm buôn bán chợ đầu mối thủ đức.
+ thuộc khu dân trí rất cao, hàng xóm đẳng cấp, cực kỳ an ninh và yên tĩnh, chỉ 5 phút ra trường học, bệnh viện, ủy ban, bách hóa xanh... đặc biệt không lộ giới, không quy hoạch.
+ liên hệ em thảo: 0328.30.80.66 xem thông tin chi tiết."	False	False	True	False	7	3.0	Hẻm 6M, gần QL13, chợ Đầu Mối Thủ Đức	Thủ Đức, TP.HCM	Hẻm 6M, gần QL13, chợ Đầu Mối Thủ Đức
Bán nhà lô goc kinh doanh 42m2 mặt tiền 4,5m nhỉnh 5 tỷ	6.5	https://batdongsan.vn/ban-nha-lo-goc-kinh-doanh-42m2-mat-tien-45m-nhinh-5-ty-r280678	42	4.0	4.0		"* siêu phẩm lô góc - ngõ thông - kinh doanh - oto đỗ cửa - gần hồ.
* nhà lô góc cực đẹp, thiết kế vô cùng hợp lý, nhà cực kỳ thoáng, sáng và mát mẻ. cách hồ sài đồng 150m, ngõ thông, rộng, oto qua nhà, kinh doanh.
* nằm ngay đầu ngõ vào khu đô thị vinhomes, gần aeon long biên, bigc long biên, sân bay, sân golf.... tiện ích không thiếu gì, đi lại thuận tiện.
* nhà có vị trí lô góc nên chủ xây nhà cực đẹp. thiết kế:
+ tầng 1: thông sàn, chủ đang tự kinh doanh.
+ tầng 2: phòng khách, bếp và phòng ăn.
+ tầng 3: 2 phòng ngủ, wc .
+ tầng 4: 1 phòng thờ, 1 phòng ngủ (có thể chuyển đổi thành 2 phòng ngủ).
+ tầng 5: khu giặt, sân phơi và vườn lan đột biến cực đẹp.
* sổ đỏ chính chủ, sẵn sàng giao dịch. ( chủ cần bán nên để giá rất sát, chỉ ra lộc nhẹ).
lh ngay khoát chuyên bất động sản 0983488355"	True	False	True	False	8	5.0	khu đô thị Vinhomes, gần Hồ Sài Đồng, Long Biên	khu đô thị Vinhomes, gần Hồ Sài Đồng, Long Biên	khu đô thị Vinhomes, gần Hồ Sài Đồng, Long Biên
bán nhà mặt phố Nguyễn Văn Cừ, 100m x 5tầng, vỉa hè, thang máy, kinh doanh ngày đêm	26.0	https://batdongsan.vn/ban-nha-mat-pho-nguyen-van-cu-100m-x-5tang-via-he-thang-may-kinh-doanh-ngay-dem-r280676	100	4.0	4.0		"bán nhà mặt phố nguyễn văn cừ, 100m x 5tầng, vỉa hè, thang máy, kinh doanh ngày đêm
-vị trí gần đèn xanh đỏ, cây xăng nguyễn văn cừ-ngọc lâm, cách đường 5 nút giao thông nguyễn văn linh-ngô gia tự-lý sơn 300m
-thiết kế : nhà xây chắc chắn, hiện đại, thang máy
+ tầng 1+2: thông sàn kinh doanh
+ tầng 3 : khách, bếp
+ tầng 4+5: tổng 4 ngủ, phòng thờ, sân phơi
sổ đỏ, pháp lý đầy đủ
giá : 26 tỷ ( có gia lộc )
liên hệ xem nhà miễn phí và tư vấn : trần hải 0906098086"	False	False	False	True	9	4.4	đường Nguyễn Văn Cừ	đường Nguyễn Văn Cừ	đường Nguyễn Văn Cừ
