Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Mặt tiền	index	Số tầng	ExtractedTitle	Address1	Address2
Nhà cách sân bay 10 phút, chỉ 4.35 tỷ, phù hợp gia đình nhỏ.	4.35	https://batdongsan.vn/nha-cach-san-bay-10-phut-chi-435-ty-phu-hop-gia-dinh-nho-r279651	39	2.0	1.0		"nhà nguyễn văn công, phường 3, gò vấp.
+ diện tích: 3m x 13m = 39m2
kết cấu: 1 trệt 1 lửng: 2 phòng ngủ, 1wc
+ vị trí: hẻm 3m, gần bv 175, sân bay
nhà còn mới, hoàn công đủ
hotline : duyên 0908638007 để biết thêm chi tiết.
hình minh họa"	False	False	True	False	0	2.0	Nguyễn Văn Công, Phường 3, Quận Gò Vấp	Nguyễn Văn Công, Phường 3, Quận Gò Vấp	Nguyễn Văn Công, Phường 3, Quận Gò Vấp
60m2 Kim Ngưu, Hai Bà Trưng - 5 tầng, mặt tiền 4m chào 6.5 Tỷ, Ngõ Nông kinh doanh ô tô	6.5	https://batdongsan.vn/60m2-kim-nguu-hai-ba-trung-5-tang-mat-tien-4m-chao-65-ty-ngo-nong-kinh-doanh-o-to-r279650	60	6.0	6.0		"mặt ngõ thông - kinh doanh - ngõ rộng thoáng - chủ nhà tự x y được 2 năm - nhà mới ở luôn

vị trí: nằm trên con phố kim ngưu gần con sông kim ngưu thuộc quận hai bà trưng, một trong những quận tập nập nhất nhì thành phố hà nội. thông ra trần khát chân và nguyễn khoái.
+ thiết kế 5 tầng, chủ tự xây cực kỳ chắc chắn. cầu thang giữa, giếng trời và thoáng sau nên nhà cực sáng thoáng. ban ngày không cần bật điện.
+tầng 1: khách, bếp, wc. bể cá koi phong thủy.
+ tầng 2,3,4 : mỗi tầng hai ngủ, wc.
+ tầng 5: phòng thờ, sân phơi, máy giặt.

+ dân trí cao, hàng xóm thân thiện.
+ sổ đỏ vuông đẹp nở hậu, sẵn sàng giao dịch.
lh ngay/zalo: 0373022620 ( văn anh) hỗ trợ nhiệt tình 24/7.

trong kho hàng của tôi còn có rất nhiều căn nhà khác tương đương, quý khách có thể tham khảo thêm"	False	False	False	False	1	4.2	ngõ Kim Ngưu, Phường Kim Ngưu, Quận Hai Bà Trưng	ngõ Kim Ngưu, Phường Kim Ngưu, Quận Hai Bà Trưng	ngõ Kim Ngưu, Phường Kim Ngưu, Quận Hai Bà Trưng
SIÊU PHẨM-GIÁP NHẤT - THANH XUÂN 26M-4 TẦNG NGÕ 3 GÁC CÁCH OTO 10M, 3,4 TỶ	3.4	https://batdongsan.vn/sieu-pham-giap-nhat-thanh-xuan-26m-4-tang-ngo-3-gac-cach-oto-10m-34-ty-r279641	26	3.2	4.0		"nhà bán cách ô tô taxi chỉ 20m, mấy bước chân là ra sân chơi, tập thể dục của phố. hàng xóm royal city. nhà mặt ngách, không có cổng chung, cách mặt ngõ chỉ 5m, ngõ thông sang quan nhân, nguyễn trãi.
???? nhà thiết kế 4 tầng đủ công năng sử dụng cho một hộ gia đình lớn:
- tầng 1: phòng khách, bếp, wc
- tầng 2, 3: mỗi tầng một phòng ngủ + 1 wc khép kín.
- tầng 4: một phòng + sân phơi.
???? sổ đỏ chính chủ, vuông như tờ a4, cất két sẵn sàng giao dịch.
lh em để được xem nhà trực tiếp."	True	False	False	False	2	4.0	ngõ 3, quận Thanh Xuân	ngõ 3, quận Thanh Xuân	ngõ 3, quận Thanh Xuân
0901398186	32.0	https://batdongsan.vn/0901398186-r279637	64	4.0	4.0	1111 phạm thế hiển	"cơ hội đầu tư một ngôi nhà mặt tiền kinh doanh sầm uất tại cao xuân dục phường 12 quận 8 đang đợi bạn!

thông tin chi tiết về ngôi nhà:
diện tích: 65m2, ngang 4.4m, dài 15m.
giá bán: 11 tỷ đồng.
hiện tại, nhà đang được sử dụng để kinh doanh buôn bán với hiệu suất tốt. điều này là một cơ hội tuyệt vời cho bạn, và nếu bạn muốn, bạn có thể tiếp tục cho thuê lại sau khi mua.
pháp lý đầy đủ, thủ tục công chứng nhanh chóng.
với chiều ngang hơn 4m, ngôi nhà này rất tiện lợi để xây mới và phát triển thành spa, hoặc kinh doanh khác.
vị trí vô cùng thuận lợi, gần quận 5 và cầu chà, giúp di chuyển dễ dàng đến nhiều quận lân cận.
nếu bạn muốn biết thêm chi tiết hoặc thăm ngôi nhà này, hãy liên hệ với thuỷ ngay nhé!"	False	False	True	True	3	0.2	Cao Xuân Dục, Phường 12, Quận 8	1111 phạm thế hiển	Cao Xuân Dục, Phường 12, Quận 8
Cho thuê nhà cấp 4 trống suốt 6x25 MT Nguyễn Cửu Phú gần tỉnh lộ 10	1.75	https://batdongsan.vn/cho-thue-nha-cap-4-trong-suot-6x25-mt-nguyen-cuu-phu-gan-tinh-lo-10-r279634	200				"cho thuê nhà nguyên căn mặt tiền đường nguyễn cửu phú đoạn gần tỉnh lộ 10 và trần văn giàu
kinh doanh buôn bán sầm uất, kinh doanh được mọi ngành nghề
- kết cấu : cấp 4 trống suốt,, nhà sạch sẽ
- diện tích : 6x25
- gía thuê : 20tr/ tháng
- lh : 0938 925 326"	False	False	True	True	4	0.6	đường Nguyễn Cửu Phú	đường Nguyễn Cửu Phú	đường Nguyễn Cửu Phú
Cần bán nhà mặt tiền 4 tầng ngang trên 7m đường Nguyễn Thượng Hiền, P6, Q. Bình Thạnh giá chỉ 17 tỷ	17.0	https://batdongsan.vn/can-ban-nha-mat-tien-4-tang-ngang-tren-7m-duong-nguyen-thuong-hien-p6-q-binh-thanh-gia-chi-17-ty-r279630					"cần bán nhà mặt tiền 4 tầng ngang trên 7m đường nguyễn thượng hiền, p6, q. bình thạnh giá chỉ 17 tỷ
chủ cần bán gấp nhà để chuyển sang nơi khác định cư, để lại cho khách giá tốt nhất.
- diện tích: 8 x 13 nở hậu thêm 7.75m.
- kết cấu: 1 trệt 4 lầu, có khoảng sân phía trước nhà có thể đỗ xe và biến tấu tùy ý.
- khu vực sầm uất đắc địa nhất của khúc giao 2 quận bình thạnh - phú nhuận. trong tuyến đường không còn nhiều sản phẩm giá tương tự.
- giá bán: 17 tỷ (giá cũ chủ để 25 tỷ).
liên hệ 0905 713 956 - văn thanh để được hỗ trợ xem trong và thương lượng giá tốt nhất."	True	False	True	True	5	4.0	đường Nguyễn Thượng Hiền, Phường 6, Quận Bình Thạnh	đường Nguyễn Thượng Hiền, Phường 6, Quận Bình Thạnh	đường Nguyễn Thượng Hiền, Phường 6, Quận Bình Thạnh
Cần bán nhà mặt tiền 4 tầng ngang trên 7m đường Nguyễn Thượng Hiền, P6, Q. Bình Thạnh giá chỉ 17 tỷ	17.0	https://batdongsan.vn/can-ban-nha-mat-tien-4-tang-ngang-tren-7m-duong-nguyen-thuong-hien-p6-q-binh-thanh-gia-chi-17-ty-r279629					"cần bán nhà mặt tiền 4 tầng ngang trên 7m đường nguyễn thượng hiền, p6, q. bình thạnh giá chỉ 17 tỷ
chủ cần bán gấp nhà để chuyển sang nơi khác định cư, để lại cho khách giá tốt nhất.
- diện tích: 8 x 13 nở hậu thêm 7.75m.
- kết cấu: 1 trệt 4 lầu, có khoảng sân phía trước nhà có thể đỗ xe và biến tấu tùy ý.
- khu vực sầm uất đắc địa nhất của khúc giao 2 quận bình thạnh - phú nhuận. trong tuyến đường không còn nhiều sản phẩm giá tương tự.
- giá bán: 17 tỷ (giá cũ chủ để 25 tỷ).
liên hệ 0905 713 956 - văn thanh để được hỗ trợ xem trong và thương lượng giá tốt nhất."	True	False	True	True	6	4.0	đường Nguyễn Thượng Hiền, Phường 6, Quận Bình Thạnh	đường Nguyễn Thượng Hiền, Phường 6, Quận Bình Thạnh	đường Nguyễn Thượng Hiền, Phường 6, Quận Bình Thạnh
Siêu hiếm! Bán nhà 6 lầu CHDV HXH đường Cộng Hòa P. 13 Q. Tân Bình, giá chỉ 20 tỷ TL mạnh	20.0	https://batdongsan.vn/sieu-hiem-ban-nha-6-lau-chdv-hxh-duong-cong-hoa-p-13-q-tan-binh-gia-chi-20-ty-tl-manh-r279628					"siêu hiếm! bán nhà 6 lầu chdv hxh đường cộng hòa p. 13 q. tân bình, giá chỉ 20 tỷ tl mạnh
cần bán nhanh nhà hxh đường cộng hòa p. 13 q. tân bình.
- diện tích: 6.1 x 15.5m².
- kết cấu: hầm - 6 tầng - 23 phòng chdv đang cho thuê có doanh thu 120tr/tháng.
- khu vực xung quanh yên tĩnh, thoáng đãng. xe hơi ra vào thoải mái.
- giá: 20 tỷ thương lượng mạnh.
liên hệ: 0905 713 956 - văn thanh để được hỗ trợ xem trong và thương lượng giá tốt nhất."	True	True	False	False	7	23.0	đường Cộng Hòa, Phường 13, Quận Tân Bình	đường Cộng Hòa, Phường 13, Quận Tân Bình	đường Cộng Hòa, Phường 13, Quận Tân Bình
Bán Nhà Phường Tân Hiệp TP Biên Hoà ngay gần bệnh viện đa khoa tỉnh Đồng Nai	9.5	https://batdongsan.vn/ban-nha-phuong-tan-hiep-tp-bien-hoa-ngay-gan-benh-vien-da-khoa-tinh-dong-nai-r279626	307			nhánh đồng Khởi	"nhà xây dựng kiên cố để ở chưa một vết nứt đối diện bệnh viện đa khoa tỉnh đồng nai, cách đường đồng khởi 30m, bán kính sinh hoạt kinh doanh thuận lợi 200m kcn , bệnh viện trường học…..có thêm 8 phòng trọ đi kèm.
???? thông tin lô đất:
- diện tích đất:
- ngang 6 dài 50.5 tổng 307m có 271m thổ cư , 36m trong hành lang lộ giới
- nhà 1 lầu 1 trệt xây kiên cố để ở, 4 pn , 1 pk, 1 p.bếp , ban công phơi đồ bài bản còn mới
- đi kèm dãy 8 nhà trọ phía sau kinh doanh dòng tiền được ngay
- pháp lý : sổ hồng sang tên nhanh, full thổ cư
- hướng : tây bắc
☎ liên hệ xem đất: 0937 743 619 ( tuyền 1990 )
???? tiện ích:
- có sẵn dãy nhà trọ 8 phòng có thể cho thuê 2 triệu/ phòng
- nhà thiết kế hiện đại, dọn vào ở ngay , 1 lầu 1 trệt đủ cho 1 gia đình lớn ở
- tiện ích kcn amata, chợ , nhà thờ, bệnh viện bán kính 200m
-cách cách đường đồng khởi 30m, mặt bằng rộng, phù hợp kinh doanh, nhà ở, văn phòng
- mặt tiền đường kinh doanh sầm uất, đang được săn đón để thuê kinh doanh
- giá rẻ nhất khu vực, chỉ 30.9 triệu/m2 liên hệ nhanh để có giá tốt
- tỉ suất lợi nhuận đầu tư sinh lời cao , tiềm năng nhanh thu hồi vốn , vong quay tài chính nhanh , vị trí đắc địa.
???? vị trí:
- tọa lạc nhánh đường đồng khởi p. tân hiệp , tp biên hòa , tỉnh đồng nai
ký gửi mua bán đất khu vực biên hoà tp
tư vấn đầu tư , vòng quay tài chính , phân tích và định hướng thị trường
hỗ trợ pháp lý , thủ tục tách thửa , sang tên ,cắm cọc ranh, san lấp mặt bằng, hỗ trợ theo nhu cầu trực tiếp."	False	True	True	True	8	4.2	đường Đồng Khởi, Phường Tân Hiệp, TP Biên Hòa, Tỉnh Đồng Nai	nhánh đồng Khởi	đường Đồng Khởi, Phường Tân Hiệp, TP Biên Hòa, Tỉnh Đồng Nai
Giảm 2 tỷ nhà biệt thự cần bán đối diện công viên, An Phú, Q2, 183m2, 6mx20m chỉ 29 tỷ	29.0	https://batdongsan.vn/giam-2-ty-nha-biet-thu-can-ban-doi-dien-cong-vien-an-phu-q2-183m2-6mx20m-chi-29-ty-r279625	183	3.0	3.0		"- giảm 2 tỷ nhà biệt thự cần bán đối diện công viên, an phú, q2, 183m2, 6mx20m chỉ 29 tỷ
- bán nhà biệt thự công viên mát mẻ địa chỉ đường số 57, an phú, quận 2
- dt 6mx20m, cn 183m2
- giá 29 tỷ
- kết cấu 1 trệt, 2 lầu, st
- thiết kế hiện đại, không gian thoáng mát, đường rộng thông thoáng.
- vị trí ngay the vista, metro an phú, cantavil,… thông qua thảo điền, tiện ích bủa vây,…
- pháp lý sạch, sổ vuông vức, hoàn công đủ,…
- lh tâm 0815813400 để xem nhà"	False	False	True	False	9	3.0	đường số 57, An Phú, Quận 2	đường số 57, An Phú, Quận 2	đường số 57, An Phú, Quận 2
