Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Mặt tiền	index	Số tầng	ExtractedTitle	Address1	Address2
BÁN NHÀ PHỐ NGUYỄN TRÃI 48M - 4 TẦNG - PH N LÔ - NGÕ THÔNG Ô TÔ - 4 NGỦ Ở NGAY. LH: 0393838449	7.4	https://batdongsan.vn/ban-nha-pho-nguyen-trai-48m-4-tang-ph-n-lo-ngo-thong-o-to-4-ngu-o-ngay-lh-0393838449-r284811	48	4.0			"+ chủ nhà cần bán gấp nhà phố nguyễn trãi -tt quận thanh xuân 48m - 4 tầng – phân lô ô tô 4 ngủ ở ngay.

+ trung tâm quận thanh xuân gần các tuyến phố lớn: trường chinh, hoàng văn thái, vương thừa vũ, tôn thất tùng, tây sơn vài bước ra tttm royal city.

+ ngõ ô tô to đẹp, trước nhà rộng rãi, gần chợ vài bước ra mặt phố 6 làn ô tô, vỉa hè 5m.

+ nhà gần bệnh viện đại học y, bệnh viện bạch mai. gần đh y hn, đại học thủy lơi, học viện ngân hàng, đh kinh tế quốc dân, đh xây dựng, đh bách khoa.

+ nhà chủ xây cẩn thận, khung cột chắc chắn, 04 tầng 04 ngủ đủ công năng ở ngay không sửa chữa.
+ sổ đỏ chính chủ, sẵn sàng giao dịch.

+ giá chào: 7 tỷ 4 (có thương lượng).

liên hệ: mr. thái sơn chuyên nhà đẹp thanh xuân-đống đa
để được xem nhà và tư vấn miễn phí 24/7

gọi ngay: 0393838449 (zalo)"	True	False	True	True	0	4.0	phố Nguyễn Trãi, Quận Thanh Xuân	phố Nguyễn Trãi, Quận Thanh Xuân	phố Nguyễn Trãi, Quận Thanh Xuân
BÁN NHÀ XUÂN PHƯƠNG – 30M2 – NGÕ THÔNG ĐƯỜNG RỘNG – NHÀ ĐẸP Ở LUÔN – TIỆN ÍCH ĐẦY ĐỦ - GIÁ CHỈ 3.X TỶ	3.35	https://batdongsan.vn/ban-nha-xuan-phuong-30m2-ngo-thong-duong-rong-nha-dep-o-luon-tien-ich-day-du-gia-chi-3x-ty-r284808	30	3.0	4.0		"- ngõ thong tứ phía, đường rộng thoáng
- nhà mới ở luôn, nội thất xịn xò
- gần sân bóng, các trường cấp 1,2 phương canh, gần đh đông á, trường fpt,…
- sổ đỏ chính chủ, sẵn sàng giao dịch
liên hệ nhật ánh 0986931171 để được tư vấn xem nhà 24/7"	False	False	True	False	1	0.2	ngõ Xuân Phương	ngõ Xuân Phương	ngõ Xuân Phương
Bán nhà phố Bạch Mai, Hai Bà trưng, lô góc, tiện kinh doanh 4 tầng 33 m2 giá 5.35 tỷ	5.35	https://batdongsan.vn/ban-nha-pho-bach-mai-hai-ba-trung-lo-goc-tien-kinh-doanh-4-tang-33-m2-gia-535-ty-r284806	33	3.0	3.0		"lô góc - 2 mặt ngõ kinh doanh sầm uất - mặt tiền khủng
- nhà nằm vị trí có 102 siêu đẹp, 2 mặt ngõ kinh doanh sầm uất, ngõ trước nhà rộng rãi, thoáng sáng, gần ngã tư bạch mai, minh khai, trương định phù hợp với nhiều loạn hình kinh doanh như: hàng ăn, cắt tóc, gội đầu, spa, hiệu thuốc…
- tiện ích vô vàn, an ninh đỉnh của chóp, vừa ở vừa kinh doanh quá tuyệt vời
- nhà được thiết kế và xây dựng 4 tầng đầy đủ công năng sử dụng, bố trí mỗi tầng 1 phòng rộng, wc kết cấu khung cột chắc chắn, lên tầng thỏa mái.
sổ đỏ pháp lý chuẩn ssgd
giá có thương lượng"	False	False	True	True	2	4.0	phố Bạch Mai, Quận Hai Bà Trưng	phố Bạch Mai, Quận Hai Bà Trưng	phố Bạch Mai, Quận Hai Bà Trưng
Chủ bán Gấp nhà siêu đẹp, nội thất hiện đại. Hẻm xe hơi Phú Nhuận nhích 4 tỷ.	4.6	https://batdongsan.vn/chu-ban-gap-nha-sieu-dep-noi-that-hien-dai-hem-xe-hoi-phu-nhuan-nhich-4-ty-r284804		3.0	3.0		"mô tả:
- vị trí: phan đình phùng, phường 1, phú nhuận
- kết cấu: 3x6m - 1 trệt, 3 lầu, sân thượng. 3pn, 3wc, nội thất sang xịn
- hẻm xe hơi tới cửa. thông tứ tung. vị trí trắc địa. dân trí an ninh. sạch sẽ. thân thiện.
- sổ chính chủ. hoàn công đầy đủ. công chứng ngay.
- 4 tỷ 6 thương lượng
- liên hệ : 0909117839"	True	False	False	False	3	4.0	phan đình phùng, Phường 1, Quận Phú Nhuận	phan đình phùng, Phường 1, Quận Phú Nhuận	phan đình phùng, Phường 1, Quận Phú Nhuận
BÁN NHÀ PHỐ VƯƠNG THỪA VŨ 58M - 4 TẦNG - PHÂN LÔ - NGÕ THÔNG Ô TÔ - 4 NGỦ Ở NGAY. LH: 0393838449	7.4	https://batdongsan.vn/ban-nha-pho-vuong-thua-vu-58m-4-tang-phan-lo-ngo-thong-o-to-4-ngu-o-ngay-lh-0393838449-r284803	58				"+ chủ nhà cần bán gấp nhà phố vương thừa vũ -tt quận thanh xuân 48m - 4 tầng – phân lô- ô tô 4 ngủ ở ngay.

+ trung tâm quận thanh xuân gần các tuyến phố lớn: trường chinh, hoàng văn thái, lê trọng tấn, tôn thất tùng, tây sơn vài bước ra vành đai 2.

+ ngõ ô tô to đẹp, trước nhà rộng rãi, khu phân lô quân đội, an sinh tuyệt vời.

+ nhà gần bệnh viện đại học y, bệnh viện bạch mai. gần đh y hn, đại học thủy lơi, học viện ngân hàng, đh kinh tế quốc dân, đh xây dựng, đh bách khoa.

+ nhà chủ xây cẩn thận, khung cột chắc chắn, 04 tầng 04 ngủ đủ công năng ở ngay không sửa chữa.
+ sổ đỏ chính chủ, sẵn sàng giao dịch.

+ giá chào: 7 tỷ 4 (có thương lượng).

liên hệ: mr. thái sơn chuyên nhà đẹp thanh xuân-đống đa
để được xem nhà và tư vấn miễn phí 24/7

gọi ngay: 0393838449 (zalo)"	True	False	True	False	4	4.0	phố Vương Thừa Vũ, Quận Thanh Xuân	phố Vương Thừa Vũ, Quận Thanh Xuân	phố Vương Thừa Vũ, Quận Thanh Xuân
Hẻm xe hơi, vị trí đẹp, 3 tỷ 5, Khu Sanfan Xích Long.	3.3	https://batdongsan.vn/hem-xe-hoi-vi-tri-dep-3-ty-5-khu-sanfan-xich-long-r284797		1.0	2.0		"mô tả:
- vị trí :trần kế xương, phường 7, quận phú nhuận.
- kết cấu : nhà 3 tầng đúc 3x5.8m có 1pn 2wc, lên tầng thêm pn được. chủ tặng full nội thất (67.20)
- giá: 3.5 tỷ
- pháp lý: sổ hồng riêng. chính chủ công chứng ngay.

☎️ liên hệ : 0909117839"	False	False	False	False	5	2.8	Trần Kế Xương, Phường 7, Quận Phú Nhuận	Trần Kế Xương, Phường 7, Quận Phú Nhuận	Trần Kế Xương, Phường 7, Quận Phú Nhuận
Bán nhà Quang Trung Phường 11 Gò Vấp, hẻm 4.5m, 66m2 chỉ 5.5 tỷ	5.5	https://batdongsan.vn/ban-nha-quang-trung-phuong-11-go-vap-hem-45m-66m2-chi-55-ty-r284791	66	1.0	1.0	Quang Trung	"ms 32223
* vị trí: nhà hẻm, đường quang trung phường 11 gò vấp, gần chợ - nhà thờ hạnh thông tây, siêu thị coop-mart, ca - bệnh viện quận, trường học các cấp, khu vực không lo thiếu dịch vụ tiện ích.
* nhà c4 đầy đủ công năng sử dụng.
* khu vực có nhiều nhà cao tầng. hẻm rộng 4.5m, thông.
* diện tích 66m2, 4.8m x 13.7m.
• sổ hồng riêng, pháp lý sạch, sổ ở nhà."	False	False	True	False	6	2.6	đường Quang Trung, Phường 11, Quận Gò Vấp	Quang Trung	đường Quang Trung, Phường 11, Quận Gò Vấp
Bán nhà Thạch Lam-khu bàn cờ VIP Tân Phú-ngang 4m-62m2-gần mặt tiền-chỉ 4 tỷ	4.0	https://batdongsan.vn/ban-nha-thach-lam-khu-ban-co-vip-tan-phu-ngang-4m-62m2-gan-mat-tien-chi-4-ty-r284790	61			Thạch Lam Phú trung Tân Phú	"bán nhà thạch lam-khu bàn cờ vip tân phú-ngang 4m-62m2-gần mặt tiền-chỉ 4 tỷ
hẻm an ninh thạch lam-khu bàn cờ vip tân phú-ngang 4m-sát mặt tiền-62m2 chỉ 4 tỷ
+ hiện trạng: cấp 4 còn ở tốt, cho thuê hay xây mới tùy thích.
+ vị trí: hẻm an ninh, sạch sẽ, gần mặt tiền thạch lam, ngay khu bàn cờ thạch lam-lê khôi-đỗ bí,….
+ sổ vuông, đẹp, mua bán nhanh.
+ dt: 62m2. giá rẻ: 4 tỷ(thương lượng)."	True	False	False	False	7	0.0	Thạch Lam, Khu Bàn Cờ, Quận Tân Phú	Thạch Lam Phú trung Tân Phú	Thạch Lam, Khu Bàn Cờ, Quận Tân Phú
Siêu Hot Nhà Thạch Lam Tân Phú Ngang 4m chỉ 4 tỷ	4.0	https://batdongsan.vn/sieu-hot-nha-thach-lam-tan-phu-ngang-4m-chi-4-ty-r284789	61			Thạch Lam Phú Thạnh Tân Phú	"siêu hot nhà thạch lam tân phú ngang 4m chỉ 4 tỷ
hẻm an ninh thạch lam-khu bàn cờ vip tân phú-ngang 4m-sát mặt tiền-62m2 chỉ 4 tỷ
+ hiện trạng: cấp 4 còn ở tốt, cho thuê hay xây mới tùy thích.
+ vị trí: hẻm an ninh, sạch sẽ, gần mặt tiền thạch lam, ngay khu bàn cờ thạch lam-lê khôi-đỗ bí,….
+ sổ vuông, đẹp, mua bán nhanh.
+ dt: 62m2. giá rẻ: 4 tỷ(thương lượng)."	True	False	False	False	8	0.2	Thạch Lam, Quận Tân Phú	Thạch Lam Phú Thạnh Tân Phú	Thạch Lam, Quận Tân Phú
Mỗ Lao Hà Đông, ngõ thông tứ phía, gần mặt phố, 34m2, 3.79 tỷ	3.79	https://batdongsan.vn/mo-lao-ha-dong-ngo-thong-tu-phia-gan-mat-pho-34m2-379-ty-r284787	34		2.0	Trần Phú Hà Đông	"+ nhà nằm ở phố trần phú hà đông, ngõ rộng thông tứ phía, ô tô nhỏ lùi cửa.
+ diện tích 34m2, nhà 3 tầng xây rất kiên cố và vững chắc.
+ vị trí đẹp, khu vực trung tâm, cách mặt phố trần phú 100m.
+ xung quanh hàng xóm toàn cán bộ về hưu, dân trí cao, an ninh tốt.
+ xung quanh tiện ích chẳng thiếu gì, ngay gần hồ, sân chơi, chợ, ga tàu điện trên cao, trường học các cấp, các trường đh lớn.
+ chủ nhà cô phấn nay bán đi để về nhà liền kề ở trông cháu cho con.
+ giá 4.4 tỷ ( có thương lượng với khách thiện chí)
+ sổ đỏ chính chủ, sẵn sàng giao dịch.
+ liên hệ e quân nhà đẹp 0934503893 xem nhà ngay."	True	False	True	False	9	3.0	phố Trần Phú, Hà Đông	Trần Phú Hà Đông	phố Trần Phú, Hà Đông
