Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Mặt tiền	index	Số tầng	ExtractedTitle	Address1	Address2
Bán nhà ngõ 3 phố Nhân Hòa, phường Nhân Chính, 39m2 nhà đẹp 4 tầng giá 6.5 tỷ	6.5	https://batdongsan.vn/ban-nha-ngo-3-pho-nhan-hoa-phuong-nhan-chinh-39m2-nha-dep-4-tang-gia-65-ty-r285031	39	4.0			"* nhà cần bán thuộc ngõ 3 phố nhân hòa, phường nhân chính, quận thanh xuân, hà nội. ngôi nhà này được đánh giá là thuộc phân khúc hiếm khi có mức giá và vị trí đắc địa tại trung tâm phường nhân chính, một nơi đáng sống và tiện ích ngập tràn.
* nhà nằm ngay gần ubnd phương nhân chính, an ninh an toàn đảm bảo. phố nhân hòa nối thông từ phố quan nhân ra đường vũ trọng phụng, ngụy như kon tum, hoàng đạo thúy, lê văn lương đi lại thuận tiện mọi bề.
* nhà có diện tích 39m2 mặt tiền 3.6m được xây dựng 4 tầng với kết cấu khung cột chắc chắn. nhà có diện tích sử dụng từ tầng 1 lên đến 50m2, trang bị nội thất trong nhà đầy đủ và hiện đại. công năng sử dụng đáp ứng hầu hết các nhu cầu của gia chủ, khách mua nhà chỉ việc xách đồ về ở. thiết kế cụ thể như sau:
+ tầng 1: phòng khách, bếp, khu để xe, vệ sinh.
+ tầng 2,3: tổng 4 phòng ngủ và vệ sinh.
+ tầng 4: phòng thờ, sân phơi đồ rộng rãi thoáng mát.
* nhà có pháp lý rõ ràng, sổ đỏ chính chủ sẵn sàng giao dịch. giá bán hiện tại là 6.5 tỷ.
* quan tâm liên hệ điện thoại/zalo: 0963146879 gặp anh dũng."	False	False	True	True	0	4.0	ngõ 3 phố Nhân Hòa, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội	ngõ 3 phố Nhân Hòa, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội	ngõ 3 phố Nhân Hòa, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội
Bán nhà khu cao cấp Trần Phú, Ngô Quyền, Hải Phòng Sản phẩm cực hiếm. 74,4m2 Giá: 13 tỷ	13.0	https://batdongsan.vn/ban-nha-khu-cao-cap-tran-phu-ngo-quyen-hai-phong-san-pham-cuc-hiem-744m2-gia-13-ty-r285027	74	5.0	5.0	Trần Phú, Ngô Quyền, Hải Phòng	"bán nhà khu cao cấp trần phú, ngô quyền, hải phòng???? sản phẩm cực hiếm
lh mrs tâm: 0796-336-866
diện tích: 74,4m2, ngang: 4,96m
hướng: đông tứ trạch
nhà thuộc khu cao cấp dân cư văn minh đồng bộ, bảo vệ 24/7, tích hợp mọi tiện ích bán kính 1km khu vực phố trung tâm. nhà thiết kế công năng sử dụng cao, sàn gỗ nhập khẩu.....
sổ đỏ chói lọi
giá: 13 tỷ (có thoả thuận)
chi tiết lh mrs tâm: 0796-336-866 cdt group sàn bán nhà hải phòng."	False	False	True	False	1	0.4	đường Trần Phú, Ngô Quyền, Hải Phòng	Trần Phú, Ngô Quyền, Hải Phòng	đường Trần Phú, Ngô Quyền, Hải Phòng
Bán nhà MT kinh doanh DT 768 thổ cư 138m2 (X. Thạnh Phú) 3,6 tỉ	3.6	https://batdongsan.vn/ban-nha-mt-kinh-doanh-dt-768-tho-cu-138m2-x-thanh-phu-36-ti-r285026	138	2.0			"kèo thơm chủ kẹt bank rất thiện chí bán hạ giá từ 4,150 tỉ xuống còn 3,6 tỉ
???????? bán nhà mặt tiền kinh doanh dt 768 shr thổ cư 138m2 (x. thạnh phú)
+ toạ lạc tại vị trí đắc địa,gần chợ,cây xăng thạnh phú
+ diện tích: 4,2x30m (nở hậu 4,9m)
+ sổ hồng riêng thổ cư 100%
+ nhà cấp bốn xây dựng kiên cố gồm: 1 phòng khách,2 phòng ngủ,tolet,nhà bếp .
+ vị trí đắc địa thích hợp vừa ở và phù hợp cho việc kinh doanh mọi nghành nghề nails,spa,mở văn phòng công ty..."	False	False	True	True	2	2.2	mặt tiền kinh doanh, Xã Thạnh Phú	mặt tiền kinh doanh, Xã Thạnh Phú	mặt tiền kinh doanh, Xã Thạnh Phú
Bán nhà ngõ Văn Chương, Đống Đa, gần ô tô, ở ngay 6 tầng 52m2 giá 8 tỷ	8.0	https://batdongsan.vn/ban-nha-ngo-van-chuong-dong-da-gan-o-to-o-ngay-6-tang-52m2-gia-8-ty-r285025	52	6.0	4.0		"ngõ nông thông - gần chợ - gần ô tô- thoáng trước sau - ở kết hợp cho thuê quá đẹp.
- nhà vị trí cách ô tô 15m, trung tâm quận đống đa, gần hồ linh quang, văn miếu. ngõ thông khâm thiên, thông phong, tôn đức thắng… giao thông thuận lợi, đi học, đi làm, đưa đón con cái đều thuận lợi.
xung quanh khu vực sầm uất, bạt ngàn tiện ích, chợ dân sinh, trường học… ở quá sướng ( kết hợp cho thuê quá đẹp, mỗi phòng cũng 3-4 triệu, có bãi gửi xe gần)
nhà xây tâm huyết chắc chắn khung cột bê tông.
+ tầng 1: phòng khách, bếp, vệ sinh.
+ tầng 2,3,4: 2 phòng ngủ, vệ sinh ngoài.
+ tầng 5: phòng thờ, sân phơi.
+ tầng tum: téc nước.
- sổ đỏ chính chủ, sẵn sàng giao dịch."	True	False	True	False	3	6.0	Ngõ Văn Chương, Quận Đống Đa	Ngõ Văn Chương, Quận Đống Đa	Ngõ Văn Chương, Quận Đống Đa
SÁT ĐƯỜNG NHỰA 6M TRƯỜNG SA, PHƯỜNG 13, PHÚ NHUẬN, 4 TẦNG BTCT, 55M2, 7.x TỶ	14.0	https://batdongsan.vn/sat-duong-nhua-6m-truong-sa-phuong-13-phu-nhuan-4-tang-btct-55m2-7x-ty-r285024	55	5.0	5.0		"- diện tích: 4 x 14m
- kết cấu: 1 trệt 3 lầu btct; 5 pn, 5 wc. phòng khách, bếp, ban công bao rộng
- đường đi sạch đẹp, an ninh. khu vực lê văn sỹ, trường sa, đặng văn ngữ
- gần chợ phạm văn hai, coopmart, bv ito, công an phường
- sổ hồng chính chủ, hoàn công đủ, pháp lý chuẩn, công chứng mua bán ngay"	False	False	True	False	4	4.0	đường Nhựa, Phường 13, Quận Phú Nhuận	đường Nhựa, Phường 13, Quận Phú Nhuận	đường Nhựa, Phường 13, Quận Phú Nhuận
BÁN NHÀ NGUYỄN TRÃI- NGÃ TƯ SỞ-33M X 5 TẦNG-MỚI KOONG- HÀNG XÓM ROYAL-BAGAC ĐỖ CỬA	4.15	https://batdongsan.vn/ban-nha-nguyen-trai-nga-tu-so-33m-x-5-tang-moi-koong-hang-xom-royal-bagac-d-cua-r285017	33	3.0		Cự Lộc,Thanh Xuân	"bán nhà nguyễn trãi- ngã tư sở-33m x 5 tầng-mới koong- hàng xóm royal-bagac đỗ cửa
- ngõ thông ra chính kinh, quan nhân rất gần, gần chợ,trường học, bãi xe
- nhà đẹp long lanh với 3 ngủ 4 wc, phòng nào cũng sáng thoáng
- sổ chính chủ
liên hệ: 0375851091(zalo)/0934220220"	True	False	True	False	5	5.0	Nguyễn Trãi, Ngã Tư Sở	Cự Lộc,Thanh Xuân	Nguyễn Trãi, Ngã Tư Sở
Chính chủ bán nhà p.Tân Phong sổ riêng sau lưng GX Phú Hải	2.3	https://batdongsan.vn/chinh-chu-ban-nha-ptan-phong-so-rieng-sau-lung-gx-phu-hai-r285016	40				"chính chủ bán nhà p.tân phong sổ riêng sau lưng gx phú hải
❗️cách đường nguyễn ái quốc 200m, phường trúng dũng biên hoà đồng nai
⚠️ diện tích: 40m2 (nở hậu), sổ hồng riêng
⚠️ hiện trạng: 1 trệt 1 lầu 2phòng ngủ, 2 toilet, phòng thờ, sân để xe, hẻm xe hơi.
⚠️ đang có hợp đồng thuê 4 triệu/ tháng
???? giá bán: 2 tỷ3 ( bớt lộc cho khách thiện chí)
☎️ liên hệ: 0934088007"	True	False	False	False	6	2.0	phường Trfung Dũng, Biên Hòa, Đồng Nai	phường Trfung Dũng, Biên Hòa, Đồng Nai	phường Trfung Dũng, Biên Hòa, Đồng Nai
Bán nhà Mặt tiền gần CMT8 Phường 7 Tân Bình, gần 60m2 3 Tầng, giá 5 tỷ nhỉnh	5.75	https://batdongsan.vn/ban-nha-mat-tien-gan-cmt8-phuong-7-tan-binh-gan-60m2-3-tang-gia-5-ty-nhinh-r285010					"+ vài căn ra mặt tiền cách mạng tháng 8
+ dt: 60m2, kết cấu 3 tầng vững chắc
+ hẻm xe hơi gần nhà, an ninh
+ sổ đẹp, giá chỉ 5 tỷ nhỉnh chút
+ khu vực cực nhiều tiện ích trung tâm, gần hồ bơi cộng hoà, bệnh viện thống nhất, thông đường bành văn trân, 3 phút đi quận 1, quận 10, sát công viên lê thị riêng"	True	False	True	True	7	3.0	Mặt tiền Cách Mạng Tháng 8, Phường 7, Quận Tân Bình	Mặt tiền Cách Mạng Tháng 8, Phường 7, Quận Tân Bình	Mặt tiền Cách Mạng Tháng 8, Phường 7, Quận Tân Bình
Bán nhà Thạch Bàn, Long Biên, 80m, MT 4.9m, đường ô tô tránh, 6 tỷ 9	6.9	https://batdongsan.vn/ban-nha-thach-ban-long-bien-80m-mt-49m-duong-o-to-tranh-6-ty-9-r285005	80	3.0	2.0	Long Biên	"- bán căn nhà 3 tầng tại tổ 16 phường thạch bàn, long biên. diện tích 80m, mặt tiền rộng gần 5m, đường ô tô tránh thông thoáng, kinh doanh hoặc làm văn phòng thuận tiện.
- nhà nằm kế khu tđc thạch bàn, đất phân lô vuông đẹp, đường rộng ô tô tránh nhau, dừng đỗ thoải mái. khu vực phát triển hạ tầng, giao thông thuận tiện thông các ngả, có thể đi nguyễn thời trung hoặc đường nguyễn văn linh cách vài bước chân, thông thoáng ra phố thạch bàn hoặc cổ linh đi đâu cũng tiện.
- hiện trạng nhà 3 tầng cũ, chủ nhà xác định bán đất. giá thiện chí bán cho người nhiệt tình mua giá trị thửa đất vuông đẹp, mặt tiền rộng, đường thông thoáng kinh doanh tốt.
- sổ đỏ sẵn sàng giao dịch.
- lh: 0904.882258"	True	False	False	True	8	3.0	Thạch Bàn, Quận Long Biên	Long Biên	Thạch Bàn, Quận Long Biên
Chỉ 2,55 tỷ nhà 5 tầng x 30m2 Yên Nghĩa Hà Đông - cách bến xe Hà Đông 300m, lô góc	2.55	https://batdongsan.vn/chi-255-ty-nha-5-tang-x-30m2-yen-nghia-ha-dong-cach-ben-xe-ha-dong-300m-lo-goc-r285000	31			Quận Hà Đông, Hà Nội	"nhà đẹp ở ngay, bám trục đường quang trung hà đông, ngõ thoáng rộng, giá rẻ
chỉ 2,55 tỷ nhà 5 tầng x 30m2 yên nghĩa hà đông - cách bến xe hà đông 300m, lô góc thoáng sáng, nhà đẹp ở ngay.

+ diện tích 30m2, mặt tiền rộng.
+ nhà đẹp ở ngay, thiết kế 5 tầng hiện đại, đầy đủ công năng cho gia đình nhiều thế hệ. xây dựng kiên cố chắc chắn, bê tông cốt thép.
+ vị trí thuận tiện, gần đường sắt trên cao, cách 300m ra tới bến xe yên nghĩa, trường cấp 1-2-3
+ pháp lý chuẩn, công chứng ngay
☎️liên hệ em dương: 0914450004 (miễn trung gian, môi giới)"	False	False	True	True	9	5.0	phố Yên Nghĩa, Hà Đông	Quận Hà Đông, Hà Nội	phố Yên Nghĩa, Hà Đông
