Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Mặt tiền	index	Số tầng	ExtractedTitle	Address1	Address2
Bán gấp nhà Văn Quán, ô tô đỗ cửa, dân trí cao, an sinh đỉnh, 43m2, 6.35 tỷ	6.35	https://batdongsan.vn/ban-gap-nha-van-quan-o-to-do-cua-dan-tri-cao-an-sinh-dinh-43m2-635-ty-r283093	43	4.0	3.0	19/5 Văn Quán Hà Đông	"+ chú cảnh cán bộ sở văn hóa về hưu có căn nhà ở văn quán muốn bán đi để chuyển về kđt gamuda ở.
+ nhà chú xây kiên cố vững chắc, ô tô đỗ ngày đêm, trước nhà có cây xanh rất mát.
+ nằm trong khu phân lô cán bộ, dân trí cao, an ninh tốt, hàng xóm toàn giáo sư, bác sĩ, công chức về hưu.
+ an sinh tuyệt vời, hưởng trọn tiện ích kđt văn quán, đối diện vườn hoa hà đông, công an quận hà đông, hv quân y, viện 103, chợ hà đông,...
+ diện tích 43m2 x 4 tầng, mỗi tầng 2 ngủ rộng, view nhìn sang sân chơi nhà văn hóa nên rất thoáng.
+ vị trí rất thuận tiện đi lại, dễ dàng di chuyển sang mỗ lao, xa la, thanh xuân, quang trung, yên xá, hoàng mai.
+ giá 6,35 tỷ ( có thương lượng với khách thiện chí)
+ sổ đỏ chính chủ, sang tên trong ngày.
+ liên hệ e quân nhà đẹp 0934503893 xem nhà ngay."	True	False	True	False	0	6.4	Văn Quán, Hà Đông	19/5 Văn Quán Hà Đông	Văn Quán, Hà Đông
Bán gấp nhà Văn Quán, ô tô đỗ cửa, dân trí cao, an sinh đỉnh, 43m2, 6.35 tỷ	6.35	https://batdongsan.vn/ban-gap-nha-van-quan-o-to-do-cua-dan-tri-cao-an-sinh-dinh-43m2-635-ty-r283092	43	4.0	3.0	19/5 Văn Quán Hà Đông	"+ chú cảnh cán bộ sở văn hóa về hưu có căn nhà ở văn quán muốn bán đi để chuyển về kđt gamuda ở.
+ nhà chú xây kiên cố vững chắc, ô tô đỗ ngày đêm, trước nhà có cây xanh rất mát.
+ nằm trong khu phân lô cán bộ, dân trí cao, an ninh tốt, hàng xóm toàn giáo sư, bác sĩ, công chức về hưu.
+ an sinh tuyệt vời, hưởng trọn tiện ích kđt văn quán, đối diện vườn hoa hà đông, công an quận hà đông, hv quân y, viện 103, chợ hà đông,...
+ diện tích 43m2 x 4 tầng, mỗi tầng 2 ngủ rộng, view nhìn sang sân chơi nhà văn hóa nên rất thoáng.
+ vị trí rất thuận tiện đi lại, dễ dàng di chuyển sang mỗ lao, xa la, thanh xuân, quang trung, yên xá, hoàng mai.
+ giá 6,35 tỷ ( có thương lượng với khách thiện chí)
+ sổ đỏ chính chủ, sang tên trong ngày.
+ liên hệ e quân nhà đẹp 0934503893 xem nhà ngay."	True	False	True	False	1	6.4	Văn Quán, Hà Đông	19/5 Văn Quán Hà Đông	Văn Quán, Hà Đông
BÁN NHÀ PHẠM NGỌC THẠCH 45M - 5 TẦNG - Ô TÔ ĐỖ CỬA - 04 NGỦ Ở NGAY. LH: 0393838449	6.9	https://batdongsan.vn/ban-nha-pham-ngoc-thach-45m-5-tang-o-to-d-cua-04-ngu-o-ngay-lh-0393838449-r283091	45	4.0			"+ chủ nhà cần bán gấp nhà phố phạm ngọc thạch -tt đống đa 45m - 5 tầng ô tô đỗ cửa vào nhà - 4 ngủ ở ngay không sửa chữa.

+ trung tâm quận đống đa gần các tuyến phố lớn: lương đình của, phương mai, xã đàn, chùa bộc, tôn thất tùng.
+ ngõ sạch đẹp gần chợ, vài mét ra phố ô tô tránh.

+ nhà gần bệnh viện đại học y, bệnh viện bạch mai. gần đại học y hn, đại học kinh tế quốc dân, đại học bách khoa, đại học xây dựng.

+ nhà chủ xây cẩn thận, khung cột chắc chắn, nhà 5 tầng - 04 ngủ ở ngay.

+ sổ đỏ chính chủ, sẵn sàng giao dịch.

+ giá chào: 6.9 tỷ (có thương lượng).

liên hệ: mr. thái sơn chuyên nhà đẹp thanh xuân-đống đa
để được xem nhà và tư vấn miễn phí 24/7

gọi ngay: 0393838449 (zalo)"	True	False	True	False	2	5.0	phạm ngọc thạch, Trung Tâm, Quận Đống Đa	phạm ngọc thạch, Trung Tâm, Quận Đống Đa	phạm ngọc thạch, Trung Tâm, Quận Đống Đa
Bán nhà Đường Láng, Đống Đa 46m2, 7 tầng 11 phòng giá 8 tỷ 800 triệu	8.8	https://batdongsan.vn/ban-nha-duong-lang-dong-da-46m2-7-tang-11-phong-gia-8-ty-800-trieu-r283090	46	11.0	12.0	Đường Láng	"bán nhà đường láng, đống đa 46m2, 7 tầng 11 phòng giá 8 tỷ 800 triệu

nhà xây 7 tầng thang máy, 11 phòng cho thuê đầy đủ công năng, dòng tiên 60tr/ tháng

nhà đầy đủ pccc, 2 mặt ngõ kinh doanh

xung quanh là cụm trường đh luật, giao thông, ngoại thương, hành chính... nhu cầu thuê rất cao.

- tầng 1: để xe + vệ sinh.
- tầng 2, 3, 4, 5, 6: mỗi tầng 2 phòng.
- tầng 7: 1 phòng + sân phơi.

+ hiện tại nhà đã cho thuê full phòng, doanh thu 60tr/tháng chưa phí dịch vụ.

* sổ đỏ vuông đẹp chính chủ
* giá cả có thể thương lượng trực tiếp
em huy 0819860128
xin cảm ơn"	False	True	True	False	3	7.0	đường Láng, Quận Đống Đa	Đường Láng	đường Láng, Quận Đống Đa
Quá Rẻ, Nhà Văn Phú, Hà Đông, DT 42m2, giá 3.55 tỷ	3.55	https://batdongsan.vn/qua-re-nha-van-phu-ha-dong-dt-42m2-gia-355-ty-r283089	42	4.0	3.0	Phú La, Hà Đông	"- vị trí đắc địa, trung tâm phường, gần kđt văn phú, đi ra các phố lớn dễ dàng, vào trung tâm hà nôi và các tỉnh thuận lợi.
- nhà đẹp 4 tầng, khung cột chắc chắn, chủ tự xây tâm huyết ở được vài năm, khách mua về ở luôn.
- sổ đỏ vuông vắn, sang tên có thương lượng.
- liên hệ xem nhà, anh bình 0945936168."	False	False	True	False	4	4.0	phố Văn Phú, Hà Đông, Hà Nội	Phú La, Hà Đông	phố Văn Phú, Hà Đông, Hà Nội
Bán gấp nhà Văn Quán, P/C kiến trúc Châu Âu, DT 42m, giá 3,85 tỷ.	3.85	https://batdongsan.vn/ban-gap-nha-van-quan-pc-kien-truc-chau-au-dt-42m-gia-385-ty-r283088	42	4.0	3.0		"- vị trí trung tâm văn quán, hà đông, thuận tiện đi lại ra các phố quang trung, trần phú, tố hữu, nguyễn trãi, nguyễn khuyến vv. khu vực có hầu hết các tiện ích như, trường học, bệnh viện, chợ, nhà hàng và các tiện ích khác.
- nhà 4 tầng tầng hiện đại, phong cách kiến trúc châu âu, gồm các phòng ngủ, phòng khách, bếp- ăn…, đáp ứng nhu cầu gia đình.
- sổ đỏ đẹp, sẵn sàng sang tay luôn.
- liên hệ xem nhà, anh bình 0945936168."	False	False	True	False	5	4.0	Văn Quán, Phường Văn Quán, Quận Hà Đông	Văn Quán, Phường Văn Quán, Quận Hà Đông	Văn Quán, Phường Văn Quán, Quận Hà Đông
Nhà mới đẹp Ngô Gia Tự, Long Biên, 43m x 5 tầng, MT 6m, 5 tỷ 4	5.4	https://batdongsan.vn/nha-moi-dep-ngo-gia-tu-long-bien-43m-x-5-tang-mt-6m-5-ty-4-r283080	43	3.0	4.8	Long Biên	"- bán nhà mới đẹp tại 48 ngô gia tự, long biên. ngõ ô tô thông, diện tích 43m, xây dựng 5 tầng tối ưu công năng, nhà thoáng sáng.
- nhà nằm trên ngõ 48 ngô gia tự thông sang vũ đức thận, hoa lâm hoặc đi phố việt hưng đều tiện. ngõ rộng thông thoáng, nhà mới xây đẹp thiết kế 5 tầng, mặt tiền rộng 6m, nhà cực thoáng và anh sáng tự nhiên khắp các phòng.
- khu vực đầy đủ các tiện tích không thiếu thứ gì, trường học, bệnh viện gần nhà, vài bước chân ra phố. an sinh tốt, giao thông thuận tiện đi các hướng ô tô thoải mái, gần bigc, kế bên là các khu đô thị mới việt hưng, vinhomes riverside.
- nhà thiết kế 5 tầng, mặt tiền rộng:
+ tầng 1: phòng khách, bếp, wc;
+ tầng 2, 3, 4: mỗi tầng một phòng ngủ rộng, wc
+ tầng 5: phòng thờ, sân phơi
- sổ đỏ sẵn sàng giao dịch.
- lh: 0904.882258"	True	False	True	True	6	5.0	Ngô Gia Tự, Long Biên	Long Biên	Ngô Gia Tự, Long Biên
Bán nhà HXH thông Trần Văn Quang, Phường 10, Tân Bình, Nhà Mới 3 Tầng, Kinh Doanh	5.5	https://batdongsan.vn/ban-nha-hxh-thong-tran-van-quang-phuong-10-tan-binh-nha-moi-3-tang-kinh-doanh-r283078	46				"hai mặt hẻm xe hơi thông, 3 tầng btct, nhà mới cóng, ở, kinh doanh cực đỉnh – giá nhỉnh 5 tỷ tl.
????️ x/ trần văn quang, phường 10 tân bình, khu dân cư đông đúc, kinh doanh đa ngành nghề, hẻm sạch đẹp, không ngập nước, dân trí cao. nhà xây để ở kiên cố chắc chắn do có việc cần bán gấp mong gặp khách hữu duyên.
???? diện tích: 46m2 (3.8 x 12m), 3 tầng btct
+ nhà 1 trệt 2 lầu, 3 phòng ngủ, 2wc.
+ hai mặt hẻm ô tô thông, trước nhà 5m.
+ thích hợp vừa ở, vừa kinh doanh.
+ nhà mới cóng, chỉ việc xách va li về ở thôi.
☎️ lh 0938509958 - nguyễn hương nhà chính chủ giá rẻ xem nhà mua bán trực tiếp chủ nhà."	True	False	False	False	7	3.0	hẻm xe hơi Thông Trần Văn Quang, Phường 10, Quận Tân Bình	hẻm xe hơi Thông Trần Văn Quang, Phường 10, Quận Tân Bình	hẻm xe hơi Thông Trần Văn Quang, Phường 10, Quận Tân Bình
CẦN BÁN GẤP NHÀ BÙI THẾ MỸ 46M2 - QUẬN TÂN BÌNH, GIÁ 5.2 TỶ	5.2	https://batdongsan.vn/can-ban-gap-nha-bui-the-my-46m2-quan-tan-binh-gia-52-ty-r283077	46	3.0	3.0		"- diện tích 46m2, ngang 4 dài 11.5
- nhà 4 tầng btct, 1 trệt 2 lầu và sân thượng, 3 phòng ngủ, 3 toilet, nhà mới xây năm 2019.
- sổ hồng chính chủ, sổ vuông đẹp như a4, pháp lý chuẩn, hoàn công đầy đủ, công chứng trong ngày, ngân hàng giữ sổ tạm dùm chủ.
- hẻm trước nhà 4m, hướng đông.
( nhà thật - đường thật - hình thật 100% )
- giá còn thương lượng.
liên hệ: mrs diễm 0868590168 - 0858346038 ( chuyên mua bán – ký gửi nhà phố, hẻm ô tô tại các quận sài gòn). iha.isi.igo"	True	False	False	False	8	4.0	đường Bùi Thế Mỹ, Quận Tân Bình	đường Bùi Thế Mỹ, Quận Tân Bình	đường Bùi Thế Mỹ, Quận Tân Bình
Bán gấp nhà Vạn Phúc - Hà Đông, 35m2 - MT 3.9m ngõ thông, OTO đỗ 20m, chỉ 4,44 tỷ	4.44	https://batdongsan.vn/ban-gap-nha-van-phuc-ha-dong-35m2-mt-39m-ngo-thong-oto-do-20m-chi-444-ty-r283076	35			Quận Hà Đông, Hà Nội	"nhà phố trung tâm hà đông, gần khu galaxy ngân hà - tố hữu, khu đấu giá đồng sen. nhà dân xây kiên cố chắc chắn.
bán gấp nhà vạn phúc - hà đông, 35m2 - mt 3.9m ngõ thông, oto đỗ 20m, chỉ 4,44 tỷ

+ nhà dân xây kiên cố, thiết kế hiện đại. chủ nhà cẩn thận, giám sát xây dựng kỹ càng. công năng sử dụng 3 phòng ngủ, phù hợp gia đình an cư.
+ vị trí trung tâm hà đông, cực kỳ thuận tiện di chuyển lên trung tâm hà nội. gần mặt phố vạn phúc, ngô thì sỹ hướng đi tố hữu - quang trung.
+ sổ đỏ chính chủ, pháp lý chuẩn
☎️liên hệ em dương: 0914450004 (miễn trung gian, môi giới)"	True	False	False	True	9	1.2	đường Vạn Phúc, Hà Đông	Quận Hà Đông, Hà Nội	đường Vạn Phúc, Hà Đông
