Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Mặt tiền	index	Số tầng	ExtractedTitle	Address1	Address2
nhà mtkd khu kiến đức tên lửa 80m2 4 tấm, chỉ 11.8 tỷ (bình tân)	11.8	https://batdongsan.vn/nha-mtkd-khu-kien-duc-ten-lua-80m2-4-tam-chi-118-ty-binh-tan-r256261	80.0				"nhà mtkd khu kiến đức tên lửa 80m2 4 tấm, chỉ 11.8 tỷ (bình tân)

- nhà mặt tiền đường kinh doanh, liền kề là khu nhà cao tầng sang trọng, an ninh, không bị ngập nước, gần công viên cây xanh thoáng mát, giao thông trong khu vực rất thuận tiện, xung quanh còn tập trung đầy đủ các tiện ích khác như tttm aeon mall, bệnh viện quốc tế cih, chợ, ngân hàng, trường học các cấp, rất thuận tiện cho các sinh hoạt hằng ngày.
- vị trí: mt đường số p. bình trị đông b, q bình tân, tp.hcm.
- diện tích: 4x20m (80m2)
- kết cấu: 3 tầng (btct) gồm 4 phòng ngủ, 3 toilet, 1 phòng khách, 1 phòng gym, sân thượng.
- bao gồm toàn bộ nội thất bên trong nhà.
- xung quanh đầy đủ tiện ích: chợ, trường học, siêu thị, bệnh viện, công viên
- giá 11.8 tỷ .
——
liên hệ : an minh vũ chuyên hỗ trợ mua & bán ký gửi nhà đất 0888023189
hỗ trợ pháp lý, hoàn công đăng bộ sang tên
nhận sửa chữa cải tạo nhà đất với chi phí sít sao bao không phát sinh nhiều chi phí
an toàn nhanh chóng tận tình"	False	False	True	True	0	3.2	đường Số, Phường Bình Trị Đông, Quận Bình Tân, TP.HCM	đường Số, Phường Bình Trị Đông, Quận Bình Tân, TP.HCM	đường Số, Phường Bình Trị Đông, Quận Bình Tân, TP.HCM
nhà mtkd khu kiến đức tên lửa 80m2 4 tấm, chỉ 11.8 tỷ (bình tân)	11.8	https://batdongsan.vn/nha-mtkd-khu-kien-duc-ten-lua-80m2-4-tam-chi-118-ty-binh-tan-r256260	80.0				"nhà mtkd khu kiến đức tên lửa 80m2 4 tấm, chỉ 11.8 tỷ (bình tân)

- nhà mặt tiền đường kinh doanh, liền kề là khu nhà cao tầng sang trọng, an ninh, không bị ngập nước, gần công viên cây xanh thoáng mát, giao thông trong khu vực rất thuận tiện, xung quanh còn tập trung đầy đủ các tiện ích khác như tttm aeon mall, bệnh viện quốc tế cih, chợ, ngân hàng, trường học các cấp, rất thuận tiện cho các sinh hoạt hằng ngày.
- vị trí: mt đường số p. bình trị đông b, q bình tân, tp.hcm.
- diện tích: 4x20m (80m2)
- kết cấu: 3 tầng (btct) gồm 4 phòng ngủ, 3 toilet, 1 phòng khách, 1 phòng gym, sân thượng.
- bao gồm toàn bộ nội thất bên trong nhà.
- xung quanh đầy đủ tiện ích: chợ, trường học, siêu thị, bệnh viện, công viên
- giá 11.8 tỷ .
——
liên hệ : an minh vũ chuyên hỗ trợ mua & bán ký gửi nhà đất 0888023189
hỗ trợ pháp lý, hoàn công đăng bộ sang tên
nhận sửa chữa cải tạo nhà đất với chi phí sít sao bao không phát sinh nhiều chi phí
an toàn nhanh chóng tận tình"	False	False	True	True	1	3.2	đường số, Phường Bình Trị Đông, Quận Bình Tân, TP.HCM	đường số, Phường Bình Trị Đông, Quận Bình Tân, TP.HCM	đường số, Phường Bình Trị Đông, Quận Bình Tân, TP.HCM
bán nhà mt khu tên lửa 4 tầng btct 80m2 (4x20m) sát aeon bình tân, 8.8 tỷ	8.8	https://batdongsan.vn/ban-nha-mt-khu-ten-lua-4-tang-btct-80m2-4x20m-sat-aeon-binh-tan-88-ty-r256259	80.0				"bán nhà mt khu tên lửa 4 tầng btct 80m2 (4x20m) sát aeon bình tân, 8.8 tỷ

- dt: 80m2 (4x20m) vuông vức
- kết cấu: trệt 2 lầu, sân thượng, 5 phòng ngủ.
- đường số p. bình trị đông b, q. bình tân
- vị trí: nhà mặt tiền kinh doanh, đường rộng 15m, vỉa hè rộng 3m. nhà gần ngay giao lộ trần văn giàu, tên lửa, đường số 7, sát aeon bình tân, bệnh viện quốc tế city, hội anh văn việt mỹ, tiện ích bao trùm...
- sổ hồng riêng, hoàn công đầy đủ, sẵn sàng công chứng.
- gía 8.8 tỷ
——
liên hệ : an minh vũ chuyên hỗ trợ mua & bán ký gửi nhà đất 0888023189
hỗ trợ pháp lý, hoàn công đăng bộ sang tên
nhận sửa chữa cải tạo nhà đất với chi phí sít sao bao không phát sinh nhiều chi phí
an toàn nhanh chóng tận tình"	False	False	True	True	2	4.0	đường số, Phường Bình Trị Đông, Quận Bình Tân	đường số, Phường Bình Trị Đông, Quận Bình Tân	đường số, Phường Bình Trị Đông, Quận Bình Tân
chủ té bank, giá cực rẻ, nguyễn phước nguyên, thanh khê, 2 tầng chỉ 2,x tỷ	2.1	https://batdongsan.vn/chu-te-bank-gia-cuc-re-nguyen-phuoc-nguyen-thanh-khe-2-tang-chi-2x-ty-r256258	50.0				"giá sập hố, chủ sập bank, nguyễn phước nguyên, thanh khê,
- 2 tầng, mới đẹp vào ở ngay, đón tết
- nhiều tiện ích vây quanh.
- đầy đủ công năng sử dụng,
- vài bước chân ra mt 7.5m
- pháp lý rõ ràng, số chính chủ, giao dịch ngay
- 2 tầng 50m2 giá chỉ 2,x tỷ
a/c quan tâm call hoặc zalo, 0981326539 gặp trực tiếp chủ xem nhà, thương lượng, giá"	False	False	True	False	3	2.0	Nguyễn Phước Nguyên, Thanh Khê	Nguyễn Phước Nguyên, Thanh Khê	Nguyễn Phước Nguyên, Thanh Khê
bán nhà quận 10 - dtsd 280m - nhà đẹp nhìn là mê - tặng nội thất xịn - 12tỷ5	12.5	https://batdongsan.vn/ban-nha-quan-10-dtsd-280m-nha-dep-nhin-la-me-tang-noi-that-xin-12ty5-r256257	70.0			Thành phố Hồ Chí Minh	"nhà ngay tt quận 10 - dtsd 280m2 - nhà đẹp nhìn là mê - tặng nội thất xịn - 12 tỷ 5


+ dt 70m - 4 tầng
+ ngang 4.2. nở hậu 10m x 11.5m
+ gía 12 tỷ 5
+ lh sang : 0777826387

* mô tả:
- vị trí đẹp ngay tt quận 10.

- nhà 4 tầng, 4pn, có sân thượng. nhà xây tâm huyết để ở nên toàn nội thất xịn.

+ tặng hết nội thất xịn cho khách hữu duyên, điện cảm ứng vân tay, liên kết giọng nói và smartphone rất thuận tiện, tiền xây dựng và nội thất đã hơn 4 tỷ.

- sổ nở hậu đầy tài lộc cho gia chủ mới.
(nguyênđv)"	False	False	True	False	4	4.0	quận 10	Thành phố Hồ Chí Minh	quận 10
ngộp bank nhà rẻ nhất khu vực, phan bá phiến,tt quận sơn trà, chỉ 2tỷ95	2.95	https://batdongsan.vn/ngop-bank-nha-re-nhat-khu-vuc-phan-ba-phientt-quan-son-tra-chi-2ty95-r256256	82.0	3.0			"ngộp bank nhà rẻ nhất khu vực, phan bá phiến,tt quận sơn trà, chỉ 2tỷ95
mô tả:
+ vị trí:trung tâm quận sơn trà, 3 bước ra bãi tắm mân thái , hòn sụp sơn trà,…
+đường 0to tránh nhau, oto ngủ trước nhà thoải mái.
+ đường thông ra đường chính hoàng sa, quốc lộ 14b rất tiện lợi di chuyển.
+ nhà rất thoáng mát yên tĩnh, văn minh, hàng xóm rất thân thiện.
+diện tích 82m, nhà chủ tự xây dựng tâm huyết, kết cấu chắc chắn
+ sổ chính chủ, sang tên và công chứng ngay trong ngày
+pháp lý sạch 100%
+khách làm việc trực tiếp với chủ
✨ liên hệ : a thắng bđs, 0974444479 ,(xem nhà vàtư vấn miễn phí )"	False	False	False	False	5	0.4	phường Bá Phiến, Quận Sơn Trà	phường Bá Phiến, Quận Sơn Trà	phường Bá Phiến, Quận Sơn Trà
bán nhà quận 10 - dtsd 280m - nhà đẹp nhìn là mê - tặng nội thất xịn - 12tỷ5	12.5	https://batdongsan.vn/ban-nha-quan-10-dtsd-280m-nha-dep-nhin-la-me-tang-noi-that-xin-12ty5-r256255	70.0			Thành phố Hồ Chí Minh	"nhà ngay tt quận 10 - dtsd 280m2 - nhà đẹp nhìn là mê - tặng nội thất xịn - 12 tỷ 5


+ dt 70m - 4 tầng
+ ngang 4.2. nở hậu 10m x 11.5m
+ gía 12 tỷ 5
+ lh sang : 0777826387

* mô tả:
- vị trí đẹp ngay tt quận 10.

- nhà 4 tầng, 4pn, có sân thượng. nhà xây tâm huyết để ở nên toàn nội thất xịn.

+ tặng hết nội thất xịn cho khách hữu duyên, điện cảm ứng vân tay, liên kết giọng nói và smartphone rất thuận tiện, tiền xây dựng và nội thất đã hơn 4 tỷ.

- sổ nở hậu đầy tài lộc cho gia chủ mới.
(nguyênđv)"	False	False	True	False	6	4.0	quận 10	Thành phố Hồ Chí Minh	quận 10
sát chợ gò vấp, trước nhà 7m, diện tích 65m2.	4.8	https://batdongsan.vn/sat-cho-go-vap-truoc-nha-7m-dien-tich-65m2-r256254	65.0	2.0	1.0	nhà Lý Thường Kiệt, Phường 7, Gò Vấp	"nhà lý thường kiệt, phường 7, gò vấp.
diện tích: 5m x 14m
mô tả:
+ kết cấu: 1 trệt. với 2 phòng ngủ, 1wc.
+ vị trí gần chợ gò vấp, ngã 5 gò vấp…
+ hẻm ba gác thông tứ tung. cách hxh 15m. hẻm trước nhà 7m.
+ dân trí an ninh, sạch sẽ.
+ vị trí gần trường học, công an, phường xã, siêu thị kế bên. thật thuận lợi di chuyển sinh sống.
mọi chi tiết xin liên hệ : duyên 0908.638.007"	False	False	True	False	7	1.0	đường Lý Thường Kiệt, Phường 7, Quận Gò Vấp	nhà Lý Thường Kiệt, Phường 7, Gò Vấp	đường Lý Thường Kiệt, Phường 7, Quận Gò Vấp
hẻm 6m lê đức thọ 2 lầu 7.1 tỷ 4x16 p6 gò vấp	7.1	https://batdongsan.vn/hem-6m-le-duc-tho-2-lau-71-ty-4x16-p6-go-vap-r256253	64.0	4.0	2.0		"cần bán- khu căn cứ k26- khu quân đội- hẻm xe hơi bàn cờ 6m

4x16 hẻm 6m lê đức thọ 2 lầu 7.1 tỷ p6 gò vấp
+ nhà đẹp kiên cố an ninh dân trí
+ trệt 2 lầu 4 phòng ngủ, 2 wc đúc btct..
+ lê đức thọ hẻm 6m thông lê thị hồng- phạm huy thông- nguyễn oanh, cityland, dương quảng hàm"	True	False	False	False	8	2.0	hẻm Lê Đức Thọ, Phường 6, Quận Gò Vấp	hẻm Lê Đức Thọ, Phường 6, Quận Gò Vấp	hẻm Lê Đức Thọ, Phường 6, Quận Gò Vấp
hxh 4x14 lê quang định 2 lầu 4pn 6,45tỉ p11 bình thạnh	6.45	https://batdongsan.vn/hxh-4x14-le-quang-dinh-2-lau-4pn-645ti-p11-binh-thanh-r256252	56.0	4.0	4.0		"hxh - tt bình thạnh - 4 tầng mới
6,45 tỷ hxh 4x14 lê quang định 2 lầu 4pn p11 bình thạnh

+ trệt, 2 lầu, 4pn 4wc xây đẹp mới
+ khu phân lô, cực kỳ đẹp, dân trí cao
+ xe hơi tới nhà, yên tỉnh, dân trí
+ tiện ra phạm văn đồng, phan đăng lưu, nơ trang long...."	True	False	False	False	9	4.0	 Lê Quang Định, Phường 11, Quận Bình Thạnh	 Lê Quang Định, Phường 11, Quận Bình Thạnh	 Lê Quang Định, Phường 11, Quận Bình Thạnh
