Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Mặt tiền	index	Số tầng	ExtractedTitle	Address1	Address2
nhà tết xuân la - tây hồ 40m 4 tầng 4 ngủ tầm 80t/m duy nhất 1 căn 0865775442	3.3	https://batdongsan.vn/nha-tet-xuan-la-tay-ho-40m-4-tang-4-ngu-tam-80tm-duy-nhat-1-can-0865775442-r257588	40.0	4.0	3.0	Xuân La - Tây Hồ - Hà Nội	"- nhà xây btct chắc chắn, chủ tự xây nay chuyển sang khu vực khác nên có ý chuyển nhượng lại.
- vị trí khu vực xuân la gần trường đại học nội vụ hà nội, trường học các cấp, chợ. an ninh tốt.
- thiết kế 4 tầng với không gian mõi tầng 2 phòng, các phòng đều có ánh sáng tự nhiên.
- trước nhà có sân rộng để xe, không gian thoáng.
- ngõ 3 gác tránh xe máy, giao thông thuận tiện kết nối nhiều tuyến phố lớn như võ chí công, nguyễn xuân khoát, xuân la, xuân đỉnh, nguyễn hoàng tôn.
- sổ đỏ chính chủ sẵn sàng giao dịch.
- liên hệ em ánh thổ cư 0865775442, hỗ trợ 24/7 từ lúc xem nhà đến khi quý khách chuyển về nhà mới."	False	False	True	False	0	4.0	xuân la, Tây Hồ	Xuân La - Tây Hồ - Hà Nội	xuân la, Tây Hồ
nhà tết xuân la - tây hồ 40m 4 tầng 4 ngủ tầm 80t/m duy nhất 1 căn 0865775442	3.3	https://batdongsan.vn/nha-tet-xuan-la-tay-ho-40m-4-tang-4-ngu-tam-80tm-duy-nhat-1-can-0865775442-r257587	40.0	4.0	3.0	Xuân La - Tây Hồ - Hà Nội	"- nhà xây btct chắc chắn, chủ tự xây nay chuyển sang khu vực khác nên có ý chuyển nhượng lại.
- vị trí khu vực xuân la gần trường đại học nội vụ hà nội, trường học các cấp, chợ. an ninh tốt.
- thiết kế 4 tầng với không gian mõi tầng 2 phòng, các phòng đều có ánh sáng tự nhiên.
- trước nhà có sân rộng để xe, không gian thoáng.
- ngõ 3 gác tránh xe máy, giao thông thuận tiện kết nối nhiều tuyến phố lớn như võ chí công, nguyễn xuân khoát, xuân la, xuân đỉnh, nguyễn hoàng tôn.
- sổ đỏ chính chủ sẵn sàng giao dịch.
- liên hệ em ánh thổ cư 0865775442, hỗ trợ 24/7 từ lúc xem nhà đến khi quý khách chuyển về nhà mới."	False	False	True	False	1	4.0	xuân la, Tây Hồ	Xuân La - Tây Hồ - Hà Nội	xuân la, Tây Hồ
hàng hiếm 5 tầng lạc trung xe tải đỗ chỉ nhỉnh 3 tỷ	3.5	https://batdongsan.vn/hang-hiem-5-tang-lac-trung-xe-tai-do-chi-nhinh-3-ty-r257586	35.0		4.0	Hà Nội	"+ oto vào nhà – hai bà trưng – ngõ thông, kinh doanh – oto tải đua nhau vèo vèo.

+ vị trí phố lạc trung gần minh khai, time city, kim ngưu, thanh nhàn, võ thị sáu, trần khát chân...xung quanh nhiều trường đh bách khoa, kinh tế, bệnh viện thanh nhàn...tiện ích nhiều vô kể. đi khắp ngả ra lò đúc, trần khát chân, võ thị sáu, ngay time city, gần vtc con phố tập trung các ngân hàng lớn...

+ phố lạc trung ít ngõ, hiếm nhà bán, khu vực văn minh đời sống cao, tiện ích nhiều.

+ chủ tự xây nắn nót từng viên gạch đường vừa nhà 5 tầng đẹp như lau như ly giá chỉ 3.5 tỷ.

chi tiết lh: nhật nhà đất 0977194820 (chuyên nhà đất thổ cư với nguồn hàng hơn 6000 căn nhà lớn nhỏ từ 1 – 100 tỷ trên khắp địa bàn hà nội sẵn sàng giúp khách hàng tìm được những căn nhà ưng ý nhất).
phương châm làm việc:
-tận tâm, uy tín , chuyên nghiệp cái tâm và cái tầm đặt lên hàng đầu
- không kênh giá chủ nhà
- miễn phí toàn bộ dịch vụ: dẫn khách xem nhà, tư vấn pháp lý."	False	False	True	False	2	5.0	phố Lạc Trung, Hà Nội	Hà Nội	phố Lạc Trung, Hà Nội
nhà mới giá rẻ, ở ngay đón tết, rẻ nhất khu vực, tt liên chiểu ,đà nẵng, chỉ 2tỷ59	2.59	https://batdongsan.vn/nha-moi-gia-re-o-ngay-don-tet-re-nhat-khu-vuc-tt-lien-chieu-da-nang-chi-2ty59-r257585	105.0	3.0			"nhà mới giá rẻ, ở ngay đón tết, rẻ nhất khu vực, tt liên chiểu ,đà nẵng, chỉ 2tỷ59
mô tả:
+ vị trí: toạ lạc khu sầm uất bật nhất ,được mệnh danh khu phố hồng kông, trung tâm quận liên chiểu, 3 bước tới chợ hoà khánh, bến xe trung tâm đà nẵng…
+ diện tích 105m2 , 2 tầng, 3 phòng ngủ , 3 phòng trọ ( dòng tiền có sẵn ) vô cùng tiện lợi.
+nhà mới 100% đẹp ở ngay không cần phải sửa sang một tí nào, sách vali đến ở ăn tết luôn.
+ tiện ích xung quanh gần chợ hoà khánh, các trường học đai học (bách khoa , sư phạm,…), khu công nghiệp hoà khánh nam , chợ đêm, tiện ích ngập tràn, tha hồ cho anh chị mua sắm chọn lựa.
+ pháp lý chuẩn 100%, sẵn sàng giao dịch.
+ khách làm việc trực tiếp với chủ
✨ liên hệ: a thắng bđs đà nẵng , 0974444479 ,(xem nhà và tư vấn miễn phí )"	False	True	True	False	3	2.0	khu phố Hồng Kông, Trung tâm Quận Liên Chiểu, Đà Nẵng	khu phố Hồng Kông, Trung tâm Quận Liên Chiểu, Đà Nẵng	khu phố Hồng Kông, Trung tâm Quận Liên Chiểu, Đà Nẵng
bán gấp nhà đại la - oto đỗ cửa - ngõ kinh doanh - 50m2 x 4 tầng	7.48	https://batdongsan.vn/ban-gap-nha-dai-la-oto-do-cua-ngo-kinh-doanh-50m2-x-4-tang-r257580	50.0	4.0	3.0	Thống Nhất	"nhà xây mới - kinh doanh đỉnh - oto tận cửa - tiện ích miễn bàn

thiết kế: 50m2 x 4 tầng x 4 ngủ
tầng 1: khách & bếp ( có thể thay thế kinh doanh)
tầng 2 + 3: 4 ngủ + wc giữa
tầng 4: phòng thờ + sân phơi + ban công có thể sửa để lm cafe
+ nhà mới đẹp, vào ở ngay, ko phải sang sửa
+ ngõ rộng lớn, kinh doanh đỉnh, oto tận cửa nhà
+ cực gần các tiện ích, chợ mơ, chợ gốc đề, chợ trương định, chợ đồng tâm. tổ hợp đại học bách - kinh - xây
giá: 7.48 tỷ ( có đàm phán, chủ mót bán dễ thương lượng)
sổ chính chủ, cất két, sẵn sàng công chứng"	False	False	True	False	4	4.0	đại la	Thống Nhất	đại la
bán nhà có sổ hồng công chứng ngay	1.2	https://batdongsan.vn/ban-nha-co-so-hong-cong-chung-ngay-r257579	46.0	2.0	3.0	Đường Đoàn Nguyên Tuấn Huyện Cần Giuộc Tỉnh Long An	"+ vị trí.
- đường đoàn nguyễn tuấn, thị trấn cần giuộc, huyện cần giuộc, long an.
- giao thông: mặt tiền đường, giáp gần quốc lộ 50 và huyện nhà bè và huyện bình chánh.
- hiện trạng: 1 trệt 2 lầu.
+ pháp lý sổ sách.
- sổ hồng có công chứng ngay.
+ tiện ích.
- trạm y tế.
- ubnd.
- chợ.
- trạm xăng petrolimex.
- khu công nghiệp.
- nhà hàng.
- khách sạn.
- bến xe buýt.
+ tiềm năng.
- đây là khu vực nhiều dân cư ở các tỉnh miền tây lên đây để làm việc thu nhập ổn định so với mức lương ban đầu của họ.
- khu vực này còn có thể ra vào tphcm bằng đường quốc lộ 50 thuận tiện cho việc di chuyển.
- giao thông đi lại thuận tiện có xe buýt đưa đón.
- có bến phà thuận tiện việc di chuyển đi lại qua chợ đầu mối.
+ kết cấu.
- diện tích: 45m² - 54m², đất ở tại đô thị.
- chiều cao công trình: 12,75m.
- móng, đá, cột, sàn, nền lát gạch ceramic, mái tole.
- tầng 1: 30,61 m².
- tầng 2: 70,59 m².
- tổng: 101,2 m².
- màu sắc: nhạt, hài hòa và khu vực xung quanh.
+ liên hệ: 0708 503 876 (không tiếp môi giới quảng cáo).
+ tặng bộ nội thất"	False	False	True	True	5	3.0	đường Đoàn Nguyễn Tuấn, Thị Trấn Cần Giuộc, Huyện Cần Giuộc, Long An	Đường Đoàn Nguyên Tuấn Huyện Cần Giuộc Tỉnh Long An	đường Đoàn Nguyễn Tuấn, Thị Trấn Cần Giuộc, Huyện Cần Giuộc, Long An
chủ cần bán gấp nhà q.bình tân hương lộ 2, hẽm 6m, 48m2, 4 tầng, nhỉnh 4 tỷ	4.6	https://batdongsan.vn/chu-can-ban-gap-nha-qbinh-tan-huong-lo-2-hem-6m-48m2-4-tang-nhinh-4-ty-r257577	48.0	4.0	4.0		"nhà đẹp 4 tầng 2 mặt tiền hxh đã chừa lộ giới- khu phân lô đường xá ô bàn cờ rất đẹp - nhỉnh 4 tỷ
vị trí: gần trục hương lộ 2 và ngã tư 4 xã, tiện lưu thông đến hòa bình, lê văn quới, thoại ngọc hầu, phan anh, tô hiệu, bình long, lũy bán bích
tiện ích: bán kính 200m có chợ, trường học; liền kề quận tân phú, quận 11, quận 6, quận tân bình chỉ 5 phút lưu thông le van dap 48 4 4 12 4.63
shr, còn thương lượng
lh hải nhà phố: 0909599560"	False	False	True	True	6	4.0	Hương Lộ 2, Quận Bình Tân	Hương Lộ 2, Quận Bình Tân	Hương Lộ 2, Quận Bình Tân
gấp nhà chính chủ đường mỹ đình 5 tầng có cầu thang máy dt:70 m	22.0	https://batdongsan.vn/gap-nha-chinh-chu-duong-my-dinh-5-tang-co-cau-thang-may-dt70-m-r257563	70.0	2.0	5.0	Đường mỹ đình,nam từ liêm , hà nội	"gấp nhà chính chủ đường mỹ đình 5 tầng có cầu thang máy
dt:70 m ,mặt tiền 4. 5m
hướng đông
tiện ích:trung tâm đông dân,kinh doanh sầm uất, gần chợ,gần trường học ,gần ngân hàng
đường 2 oto tránh nhau ,nhà có cầu thang máy
nhà mới xây , kinh doanh két sắt ,nên xây dựng kiên cố chắc chắn
nhà 5 tầng thông sàn các tầng phù hợp cho kinh doanh buôn bán, văn phòng,ngân hàng
tầng 2 có phòng ngủ, mỗi tầng đều có vs
giá :21 tỷ 500( có thương lượng)
liên hệ chính chủ ;0339998283 mr hùng"	False	False	True	True	7	5.0	đường Mỹ Đình	Đường mỹ đình,nam từ liêm , hà nội	đường Mỹ Đình
siêu phẩm, duy nhất, cực rẻ, view biển, 3 tầng, thanh khê	10.0	https://batdongsan.vn/sieu-pham-duy-nhat-cuc-re-view-bien-3-tang-thanh-khe-r257558	80.0				"cafe view biển, 4 tầng vừa ở vừa kinh doanh đỉnh, có dòng tiền khủng, thanh khê.
✅️ phùng hưng giao nguyễn tất thành.
✅️ sát biển, gần trường đh thể thao khu nghỉ dưỡng mikazuki nước nóng.
✅️ lô góc 2 mặt tiền 10.5m và 7.5m .
✅️ nhà 4 tầng 4pn , chủ tự xây rất tâm huyết, khách mua chỉ việc xách vali vào ở đón tết.
✅️ pháp lý rõ ràng, sổ chính chủ cất két, sẵn sàng giao dịch ngay.
dt ; 80m2
giá chỉ 10 tỷ thương lượng.
phone; 0981326539 gặp công cô đơn xem nhà."	False	True	True	True	8	4.0	phùng hưng, giao nguyễn tất thành, quận thanh khê	phùng hưng, giao nguyễn tất thành, quận thanh khê	phùng hưng, giao nguyễn tất thành, quận thanh khê
nhà rộng an ninh xe hơi đỗ cửa, gần công viên aeon chỉ 4.4 tỷ	4.4	https://batdongsan.vn/nha-rong-an-ninh-xe-hoi-do-cua-gan-cong-vien-aeon-chi-44-ty-r257557	48.0	2.0	2.0	Tân Kỳ Tân Quý, Tân Quý, Tân Phú	nhà xây 1 trệt 1 lầu, đúc kiên cố, gồm 2 phòng ngủ 2 vệ sinh. nhà mới nên vào ở ngay. vị trí hẻm xe hơi tân kỳ tân quý gần công viên siêu thị aeon mall tân phú. khu an ninh, tiện ích không thiếu gì. sổ vuông, pháp lý chuẩn. vay được ngân hàng hơn 3 tỷ. liên hệ anh võ: 0905 077 280. không tiếp trung gian.	True	False	True	False	9	2.0	hẻm xe hơi Tân Kỳ, Tân Quý, Quận Tân Phú	Tân Kỳ Tân Quý, Tân Quý, Tân Phú	hẻm xe hơi Tân Kỳ, Tân Quý, Quận Tân Phú
bán nhà phan đình giót, hà đông; nhà mới đón tết; 41m2; 4,3 tỷ	4.3	https://batdongsan.vn/ban-nha-phan-dinh-giot-ha-dong-nha-moi-don-tet-41m2-43-ty-r257555	41.0				"- nhà 2 mặt thoáng, ô tô đỗ cách nhà 50m, gần bể bơi, khu vui chơi. gần đường lê trọng tấn, tiện lợi di chuyển
- nhà xây mới 4 tầng, khung btct chắc chắn, thiết kế hợp lý, đầy đủ công năng sử dụng chỉ việc xách đồ về ở đón tết.
- sổ đỏ phân lô, sẵn sàng giao dịch"	True	False	False	False	10	4.0	đường Phan Đình Giót, Hà Đông	đường Phan Đình Giót, Hà Đông	đường Phan Đình Giót, Hà Đông
khu vip đồng đen - hẻm 2 xe tải tránh nhau - 5 tầng kiên cố - 45m2 chỉ 8.1 tỷ	8.1	https://batdongsan.vn/khu-vip-dong-den-hem-2-xe-tai-tranh-nhau-5-tang-kien-co-45m2-chi-81-ty-r257553	45.0	5.0			"+ nhà chủ tự xây cực kỳ chắc chắn, chủ ở kỷ lưởng.
+ hẻm 7m to đùng 2 xe tải né nhau thoải mái, ô tô ngủ trong nhà.
+ 1 trệt 1 lững 2 lầu sân thượng, 5pn, 1 phòng thờ.
+ khu vip đồng đen tiện ích xung quanh gì cũng có.
+ sổ đẹp vuông vức, hoàn công đầy đủ."	True	False	True	False	11	5.0	khu vip đồng đen	khu vip đồng đen	khu vip đồng đen
bán nhà lê trọng tấn, hà đông; lô góc, ô tô đỗ cửa; 40m2, nở hậu; chỉ 5,1 tỷ	5.1	https://batdongsan.vn/ban-nha-le-trong-tan-ha-dong-lo-goc-o-to-do-cua-40m2-no-hau-chi-51-ty-r257552	40.0	4.0			"- nhà khung btct 4 tầng kiên cố, thiết kế hợp thuận tiện, phù hợp công năng sử dụng
- mặt tiền công viên, thoáng vĩnh viễn, có thể trồng rau sạch tăng gia
- ngõ rộng, ô tô đỗ cửa, 50m là ra đường lê trọng tấn, gần ga la khê đường sắt trên cao, thuận tiện di chuyển mọi nơi
- gần công an phường la khê, ubnd phường, an ninh tuyệt vời"	True	False	False	True	12	4.0	đường Lê Trọng Tấn, Hà Đông	đường Lê Trọng Tấn, Hà Đông	đường Lê Trọng Tấn, Hà Đông
chính chủ bán nhà trần thái tông, cầu giấy, nhà mới ở ngay, 42m, giá 6.5 tỷ	6.5	https://batdongsan.vn/chinh-chu-ban-nha-tran-thai-tong-cau-giay-nha-moi-o-ngay-42m-gia-65-ty-r257550	42.0	4.0	4.0		"vị trí trung tâm cầu giấy, nhà mới ở luôn gần phố, ô tô 30m. 2 mặt thoáng trước sau.
+ diện tích 42m, mặt tiền uy quyền 4.5m. thiết kế 5 tầng hiện đại, tầng 2 thông sàn sinh hoạt chung, tổng 4 phòng ngủ lung linh ánh sáng.
+ cách phố dịch vọng hậu 90m, phố trần thái tông, duy tân 150m. cách công viên cầu giấy 500m, bến xe mỹ đình 1km. khu trung tâm mới quận cầu giấy.
+ gần trụ sở các công ty lớn: viettel, fpt, bộ tnmt, bv huyết học tw. các trường liên cấp quốc tế…
+ nhà ở trung tâm các công viên lớn và hồ điều hoà xung quanh nên không khí luôn trong lành dễ chịu: cv cầu giấy, nghĩa đô, thủ lệ, hoà bình. hồ điều hoà: nhân chính, an bình.
sổ đỏ chính chủ, pháp lý chuẩn, sẵn sàng giao dịch.
+ cam kết: thông tin chuẩn. miễn phí 100% cả khi giao dịch thành công. được gặp trực tiếp với chủ nhà đàm phán.
+ gía 6.5 tỷ (có thương lượng). chủ nhà thiện chí bán.
+ miễn tiếp trung gian và môi giới.
+ gọi ngay mr tuấn 24/24 để đi xem nhà ngay. 0913095822"	True	False	True	True	13	5.0	phố Trần Thái Tông, Quận Cầu Giấy	phố Trần Thái Tông, Quận Cầu Giấy	phố Trần Thái Tông, Quận Cầu Giấy
trần thái tông, nhà đẹp hơn khách sạn, tặng full nội thất, dt 48m, giá 6.8 tỷ	6.8	https://batdongsan.vn/tran-thai-tong-nha-dep-hon-khach-san-tang-full-noi-that-dt-48m-gia-68-ty-r257548	48.0	6.0	5.0		"chính chủ bán nhà ngõ 44 trần thái tông, cầu giấy, 48m, chỉ 6.8 tỷ, xách vali về ở ngay.
- nhà ngõ 44 trần thái tông. vài bước chân ra ô tô. thiết kế tâm huyết, nội thất tiền tỷ.
- trần thái tông trung tâm cầu giấy, giao cắt duy tân, dịch vọng, phạm hùng, xuân thủy... tiện ích bạt ngàn
- thiết kế: 5 tầng 6 ngủ, 4 wc. mặt tiền 4.2m rộng thênh thang, phòng ngủ rộng thoáng sáng.
+ sổ đỏ chính chủ, pháp lý chuẩn, sẵn sàng giao dịch.
+ cam kết: thông tin chuẩn. miễn phí 100% cả khi giao dịch thành công. được gặp trực tiếp với chủ nhà đàm phán.
+ giá 6.8 tỷ (có thương lượng). chủ nhà thiện chí bán.
+ miễn tiếp trung gian và môi giới.
+ gọi ngay mr tuấn 24/24 để đi xem nhà ngay. 0913095822"	True	False	True	True	14	5.0	ngõ 44 Trần Thái Tông, Cầu Giấy	ngõ 44 Trần Thái Tông, Cầu Giấy	ngõ 44 Trần Thái Tông, Cầu Giấy
bán nhà trần thái tông, gần phố, nhà mới ở ngay, 40m, giá 4.8 tỷ	4.8	https://batdongsan.vn/ban-nha-tran-thai-tong-gan-pho-nha-moi-o-ngay-40m-gia-48-ty-r257546	40.0	4.0	3.0		"chính chủ bán nhà trần thái tông, cầu giấy, diện tích 40m, giá 4.8 tỷ
+ vị trí hiếm trần thái tông, cầu giấy, nhà 2 mặt ngõ thoáng trước sau. hiếm có khó tìm ở cực sướng.
+ diện tích 40m, thiết kế 4 tấng khép kín hiện đại, 4 phòng ngủ ngập tràn ánh sáng
- khu vực có dân trí cao, gần rất nhiều trường đại học cũng như trường cấp 1,2 dịch vọng.
+ sổ đỏ chính chủ, pháp lý chuẩn, sẵn sàng giao dịch.
+ cam kết: thông tin chuẩn. miễn phí 100% cả khi giao dịch thành công. được gặp trực tiếp với chủ nhà đàm phán.
+ giá 4.8 tỷ (có thương lượng). chủ nhà thiện chí bán.
+ miễn tiếp trung gian và môi giới.
+ gọi ngay mr tuấn 24/24 để đi xem nhà ngay. 0913095822"	False	False	True	False	15	4.0	đường Trần Thái Tông, Quận Cầu Giấy	đường Trần Thái Tông, Quận Cầu Giấy	đường Trần Thái Tông, Quận Cầu Giấy
giá bán gấp, bán nhanh nhà phú lộc 1 -liên chiểu- ôtô vào nhà. giá chỉ 4.15 tỷ	4.15	https://batdongsan.vn/gia-ban-gap-ban-nhanh-nha-phu-loc-1-lien-chieu-oto-vao-nha-gia-chi-415-ty-r257545	76.0	3.0	3.0	Đà Nẵng	"mô tả:

+ vị trí nằm khu vưc dân cư đông đúc, nhà được xây dựng btct cứng cáp do nhà xây ở nên khỏi lo về chất lượng ạ, chỉ cách đường nguyễn sinh sắc, phố shophouse biển nguyễn tất thành vài bước chân, tiện ích trường học các cấp, bệnh viện, siêu thị, tiện ích không thiếu thứ gì.

+ chỉ mấy 15 phút đi xe máy đã đến đại học bách khoa, đai học sư phạm, đại học thể dục thể thao...có thể mua ở cho conđi học hoặc mua đầu tư dữ tiền rất ok ạ.

+ thiết kế 3 tầng, gồm 3 phòng ngủ wc kín, có phòng tầng 1 cho người già, p.bếp, p.khách, p.thờ rộng rãi...

+ dòng tiền cho thuê 12 triệu/ tháng

+ khu gần an ninh tốt, dân trí cao.
+ sổ đỏ đầy đủ, pháp lý rõ ràng sẵn sàn giao dịch.
liên hệ: trường vũ (chuyên nhà phố đà nẵng)

cam kết : thương lương và làm việc với chủ trực tiếp"	False	True	True	False	16	3.0	Phú Lộc 1, Liên Chiểu, Đà Nẵng	Đà Nẵng	Phú Lộc 1, Liên Chiểu, Đà Nẵng
giá bán gấp, bán nhanh nhà lê văn thịnh -liên chiểu- ôtô vào nhà. giá chỉ 4.85 tỷ	4.85	https://batdongsan.vn/gia-ban-gap-ban-nhanh-nha-le-van-thinh-lien-chieu-oto-vao-nha-gia-chi-485-ty-r257544	75.0	3.0	3.0	Đà Nẵng	"mô tả:

+ chỉ mấy 15 phút đi xe máy đã đến đại học bách khoa, đai học sư phạm, đại học thể dục thể thao...gần như trung tâm quận liên chiểu và tiềm năng phát triển khi có cảng biển.

+ khu vưc dân cư đông đúc, nhà được xây dựng btct cứng cáp, chỉ cách đường nguyễn sinh sắc, phố shophouse biển nguyễn tất thành vài bước chân, tiện ích trường học các cấp, bệnh viện, siêu thị, tiện ích không thiếu thứ gì.

+ thiết kế 3 tầng, gồm 3 phòng ngủ wc kín, có phòng tầng 1 cho người già, p.bếp, p.khách, p.thờ rộng rãi... rộng rãi thoáng hai mặt.

+ dòng tiền cho thuê 10 triệu/ tháng

+ khu gần an ninh tốt, dân trí cao.
+ sổ đỏ đầy đủ, pháp lý rõ ràng sẵn sàn giao dịch.
liên hệ: trường vũ (chuyên nhà phố đà nẵng)

cam kết : thương lương và làm việc với chủ trực tiếp"	False	True	True	False	17	3.0	đường Lê Văn Thịnh, Quận Liên Chiểu	Đà Nẵng	đường Lê Văn Thịnh, Quận Liên Chiểu
bán nhà xuân thủy cầu giấy, tặng full nội thất, 42m, giá 5.25 tỷ, ở luôn	5.25	https://batdongsan.vn/ban-nha-xuan-thuy-cau-giay-tang-full-noi-that-42m-gia-525-ty-o-luon-r257540	40.0	4.0	4.0		"bán nhà, xuân thủy, cầu giấy, tặng full nội thất, 42m, giá 5.25 tỷ, ở luôn
+ nhà mới xây được vài năm, thiết kế rất tâm huyết, với 5 tấng 4 phòng ngủ sáng thoáng, tối ưu công năng sử dựng, nội thất cao cấp, chủ để lại nội thất khách mua thiện chí.
+ cam kết: thông tin chuẩn. miễn phí 100% cả khi giao dịch thành công. được gặp trực tiếp với chủ nhà đàm phán.
+ sổ đỏ chính chủ, pháp lý chuẩn, cất két sãn sang giao dịch
+ gía 5.25 tỷ (có thương lượng)
+ miễn tiếp trung gian và môi giới.
+ gọi ngay mr tuấn 24/24 để đi xem nhà ngay. 0913095822"	False	False	False	False	18	5.0	xuân thủy, Quận Cầu Giấy	xuân thủy, Quận Cầu Giấy	xuân thủy, Quận Cầu Giấy
