Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Mặt tiền	index	Số tầng	ExtractedTitle	Address1	Address2
bán gấp mảnh đất khu đấu giá tứ hiệp ô tô chạy vòng quanh, kinh doanh cực đỉnh. lh 0972448366	28.5	https://batdongsan.vn/ban-gap-manh-dat-khu-dau-gia-tu-hiep-o-to-chay-vong-quanh-kinh-doanh-cuc-dinh-lh-0972448366-r252904	240.0				"diện tích 240m2 mặt tiền 15m
mảnh đất tọa lạc tại vị trí đắc địa thuộc trung tâm thanh trì. mua đầu tư kinh doanh hoặc xây dựng tòa nhà văn phòng nó phải gọi là ""tuyệt đỉnh kungfu"" luôn.
+ ngay gần chung cư tecco, trước nhà thông tứ tung ô tô chạy vòng quanh.
+ hàng xóm toàn quan chức cấp cao, an ninh tuyệt đối.
+ khu vực không khí trong lành, chất lượng sống được đánh giá tốt nhất của thanh trì.
+ giá cả làm việc trực tiếp với chủ nhà.
+ sổ đỏ vuông đẹp, sẵn sàng giao dịch.
liên hệ (24/7): 0972448366 - văn hữu ( nhà đẹp thanh trì, hoàng mai )"	True	False	True	True	0	0.0	khu đấu giá tứ hiệp, ô tô chạy vòng quanh	khu đấu giá tứ hiệp, ô tô chạy vòng quanh	khu đấu giá tứ hiệp, ô tô chạy vòng quanh
bán nhà 178m2 thổ cư đường ô tô phân ra làm 2 lô bán bao lời	3.5	https://batdongsan.vn/ban-nha-178m2-tho-cu-duong-o-to-phan-ra-lam-2-lo-ban-bao-loi-r252901	178.0	2.0	1.0		"???????? bán nhà duy nhất ngang 8m gần chợ tân vạn 178m2 shr thổ cư đường ô tô
- diện tích: 178.5m2 (8 x23)
- sổ riêng thổ cư 100%, đã hoàn công nhà
- vị trí: gần ngay chợ tân vạn, cách đường bùi hữu nghĩa khoảng 200m
- nhà cấp 4 ngang 8m được thiết kế theo phong cách xưa rộng rãi thông thoáng gồm 2 phòng ngủ, wc, phòng khách, bếp, sân đâu ô tô thoải mái, sân làm vườn trồng rau."	True	False	True	False	1	1.4	đường ô tô, gần chợ Tân Vạn	đường ô tô, gần chợ Tân Vạn	đường ô tô, gần chợ Tân Vạn
phá sản bán gấp nhà 40m2 2.3tỷ, trần xuân soạn, quận 7	2.3	https://batdongsan.vn/pha-san-ban-gap-nha-40m2-23ty-tran-xuan-soan-quan-7-r252900	40.0	2.0	2.0	Trần Xuân Soạn, quận 7	"phá sản bán gấp nhà riêng hẻm đường trần xuân soạn, phường tân hưng, quận 7
dt: 40m2 (5x8)
kết cấu: 2 phòng ngủ, 2wc, phòng khách, bếp
bán kính 1km xung quanh nhà: bách hóa xanh, siêu thị nội thất, chùa thiên hậu, nhiều công ty văn phòng,…
cách hẻm xe hơi chưa tới 5m
sổ hồng riêng, chính chủ, sang tên công chứng trong ngày
giá: 2.3 tỷ"	True	False	True	False	2	0.8	đường Trần Xuân Soạn, Phường Tân Hưng, Quận 7	Trần Xuân Soạn, quận 7	đường Trần Xuân Soạn, Phường Tân Hưng, Quận 7
bán nhà 1t1l 100m2 đường ô tô thổ cư (p.long bình tân) chỉ 3,650 tỉ	3.65	https://batdongsan.vn/ban-nha-1t1l-100m2-duong-o-to-tho-cu-plong-binh-tan-chi-3650-ti-r252897	100.0	3.0	2.0		"???????? bán nhà đẹp 1 trệt 1 lầu 100m2 đường xe thông thoáng (p.long bình tân)
- diện tích: 100m2 (ngang 5m x 20m)
- sổ hồng riêng thổ cư 100%
- nhà 1trệt 1lầu thiết kế theo phong cách sang trọng gồm: sân để xe hơi, phòng khách, 3phòng ngủ, giếng trời, bếp, phòng thờ, ban công, 2tolet,...
- đường trước nhà 8m vĩa hè 3m, đường thông tứ hướng
- vị trí cách ql 51 khoảng 300m, gần trường cao đẳng lê quý đôn
- gia chủ tặng lại full nội thất cao cấp, khách chỉ cần sách vali vào là ở"	True	False	True	False	3	2.0	đường Ô Tô, Phường Long Bình Tân	đường Ô Tô, Phường Long Bình Tân	đường Ô Tô, Phường Long Bình Tân
bán nhà mặt tiền kinh doanh vị trí đẹp p. hiệp hoà, biên hoà, 140m2, shr thổ cư, bao lời.	8.0	https://batdongsan.vn/ban-nha-mat-tien-kinh-doanh-vi-tri-dep-p-hiep-hoa-bien-hoa-140m2-shr-tho-cu-bao-loi-r252896	140.0			Mặt tiền đỗ văn thi hiệp hòa	"+bán nhà mặt tiền kinh doanh vị trí đẹp p. hiệp hoà, biên hoà, 140m2, shr, thổ cư (giá tốt <60 triệu/m2).
—
+ vị trí mặt tiền đắc địa, đủ tiện ích kề bên.
+ thuộc đường đỗ văn thi, gần ngay uỷ ban phường, gần ngã 3 đặng đại độ. kinh doanh mua bán sầm uất.
+ ngang rộng rãi: 5,2m x 27m = 140m2. thổ cư 100%.
+ tặng nhà cấp 4 cũ.
+ giá quá mềm chỉ 57,1 triệu/m2, tổng giá 8 tỷ thương lượng.
☎️liên hệ (h1): hải đăng 0937759337 để xem nhà."	True	False	True	True	4	0.6	đường Đỗ Văn Thi, Phường Hiệp Hoà, Biên Hoà	Mặt tiền đỗ văn thi hiệp hòa	đường Đỗ Văn Thi, Phường Hiệp Hoà, Biên Hoà
phân khúc hiếm nguyễn trãi - trung tâm thanh xuân -dt: 36m2, mt: 4,8, 5 tỷ	4.8	https://batdongsan.vn/phan-khuc-hiem-nguyen-trai-trung-tam-thanh-xuan-dt-36m2-mt-48-5-ty-r252894	36.0	3.0	3.0		"bán nhà nguyễn trãi - thanh xuân 4,8 tỷ

vị trí sát vách vincom royal ô tô tránh , ô tô đỗ cửa ngõ , dân trí cực cao

nhà thông 2 trục đường chính nguyễn trãi , giáp nhất

thiết kế :

-dt: 36m2

-mt: 4,8m

-4 tầng , 3 ngủ đầy đủ nội thất

-trước cửa có sân để xe máy

tiện ích không kể hết (trường học , bệnh viện , khu vui chơi ....)

sổ đỏ vuông vắn đợi giao dịch .

thông tin giá cả thương lượng liên hệ em đức: 0969510505

xin cảm ơn !"	True	False	True	False	5	4.0	đường Nguyễn Trãi, Quận Thanh Xuân	đường Nguyễn Trãi, Quận Thanh Xuân	đường Nguyễn Trãi, Quận Thanh Xuân
hiếm. nhà phố đẹp kim giang, kinh doanh, diện tích 37m2 x 5 tầng, chỉ 3,95 tỷ	3.95	https://batdongsan.vn/hiem-nha-pho-dep-kim-giang-kinh-doanh-dien-tich-37m2-x-5-tang-chi-395-ty-r252893	37.0				"nhà kim giang thuộc quận hoàng mai nơi phát triên sầm uất, tiên ích xung quanh ngập tràn, tiếp giáp với vành đai 3.
- nha chủ tự xây rất chắc chăn và tâm huyết, với đầy đủ công năng sử dụng,khách mua về chỉ việc vào ở.
nhà hiện đang cho khách thuê để kinh doanh.
+diện tích : 37m2 x 5 tầng.
+ mặt tiền :3.5m
+ sổ đổ vuông đẹp, pháp lý chính chủ sãn sàng giao dịch.
+ giá bán : 3.95 tỷ (có thương lượng cho khách thiên chí).
liên hệ mr : tâm 0988996098 - 0342159966 (gọi hoặc inbox 24/24h) để được tư vấn và xem nhà miễn phí.
cám ơn quý khách đã đọc tin"	False	False	True	True	6	5.0	phố Kim Giang, Quận Hoàng Mai	phố Kim Giang, Quận Hoàng Mai	phố Kim Giang, Quận Hoàng Mai
nhà rộng an ninh ô tô vào trong, gần mt lý thường kiệt. 12.2 tỷ	12.2	https://batdongsan.vn/nha-rong-an-ninh-o-to-vao-trong-gan-mt-ly-thuong-kiet-122-ty-r252891	89.0	3.0	3.0	Lý Thường Kiệt, P.9, Tân Bình	"nhà đúc kiên cố 2 tầng, ban công thoáng mát, nội thất đẹp. vị trí đắc địa, sát quận 10, đi đâu cũng tiện, hẻm xe hơi thoáng, gần mặt tiền, hàng xóm thân thiện, khu an ninh.
nhà cạnh trường thpt nguyễn thái bình, đại học bách khoa, gần bệnh viên trưng vương, trường học các cấp, nhà thờ, chợ.. sổ hồng chính chủ. liên hệ anh võ ngọc: 0905 077 280. không tiếp trung gian."	True	False	True	True	7	2.0	gần mt Lý Thường Kiệt	Lý Thường Kiệt, P.9, Tân Bình	gần mt Lý Thường Kiệt
bán nhà phường 3 tp.đà lạt	6.5	https://batdongsan.vn/ban-nha-phuong-3-tpda-lat-r252887	70.0	4.0	4.0	đường trần phú, phường 3 tp.đà lạt	"bán nhà phường 3 tp.đà lạt
+ một ngôi nhà mới tinh gần trung tâm,
- đường ô tô 4 chỗ tận nhà, cách chợ đà lạt 700m có không gian thoáng mát.
+ được xây dựng với kết cấu 1 trệt 1 lầu. 1 phòng khách, 4 phòng ngủ 4wc, 1 bếp
• diện tích: 70m2 (4x18)
• sổ riêng xây dựng đã hoàn công, hướng “tây”
• thích hợp định cư lâu dài, kinh doanh homestay. + giá bán: 6,5 tỷ tlcc
???? quý anh chị liên hệ: 0986.956.039 gặp phước để tư vấn xem nhà"	True	False	True	False	8	2.0	Phường 3, Thành phố Đà Lạt	đường trần phú, phường 3 tp.đà lạt	Phường 3, Thành phố Đà Lạt
bán nhà phú gia - tây hồ ô tô, mới tinh 37m5 mt 4,3m tầm 13x triệu/m 0865775442	5.0	https://batdongsan.vn/ban-nha-phu-gia-tay-ho-o-to-moi-tinh-37m5-mt-43m-tam-13x-trieum-0865775442-r252885	37.0	5.0	4.0		"+ nhà mới phú gia hiện đại với thiết kế 5 tầng gồm có 1 phòng khách, bếp và 3 ngủ khép kín đầy đủ công năng. ngõ trước nhà ô tô đỗ cửa, không gian trước nhà thoáng cách phố chỉ vài bước chân. nhà mới tinh chuẩn chủ mới dọn về ở ngay. giá chào đang mềm nhất khu vực.
+ vị trí gần nhiều cơ quan chính quyền, trường học, chợ, khu dân cư mới, đường xá rộng rãi, sạch sẽ, an ninh tốt.
+ giao thông toàn đường ô tô và các tuyến phố mới như phú thượng, phú xá, phú gia, đường đôi khu đô thị mới ciputra, the sunshien. khu vực đất đai ngày càng khan hiếm đang phát triển từng ngày, giá trị tăng từng ngày.
+ sổ đỏ chính chủ, pháp lý chuẩn giao dịch ngay.
+ liên hệ 0865775442 đăng ánh xem nhà, tư vấn và hỗ trợ hoàn toàn miễn phí các thủ tục, thắc mắc về giao dịch bđs."	True	False	True	False	9	5.0	phú gia - tây hồ	phú gia - tây hồ	phú gia - tây hồ
