Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Mặt tiền	index	Số tầng	ExtractedTitle	Address1	Address2
nhà hẻm 4m, thích quảng đức, 4.8 x 10, 2 lầu, 7.9 tỷ, phú nhuận	7.9	https://batdongsan.vn/nha-hem-4m-thich-quang-duc-48-x-10-2-lau-79-ty-phu-nhuan-r252219	48.0	3.0	4.0	Thích Quảng Đức, Phường 5, Quận Phú Nhuận, Hồ Chí Minh	"bán nhà vị trí cực đẹp

86/ thích quảng đức, phường 5, quận phú nhuận.

- giảm giá còn 7.9 tỷ có bớt cho khách nữa.

- dt: (4.8 x 10) sổ công nhận đủ 48m2
- hẻm ôtô 4m thông bàn cờ, cách đường thích quảng đức 150m.

- hiện đang cho thuê thu nhập 10tr / tháng.

lh 0939475382 đình long"	True	True	False	False	0	2.0	Thích Quảng Đức, Phường 5, Quận Phú Nhuận	Thích Quảng Đức, Phường 5, Quận Phú Nhuận, Hồ Chí Minh	Thích Quảng Đức, Phường 5, Quận Phú Nhuận
nội thất, hoàng hoa thám, 4.3 x 9.5, 2 lầu, 5.8 tỷ, bình thạnh	5.8	https://batdongsan.vn/noi-that-hoang-hoa-tham-43-x-95-2-lau-58-ty-binh-thanh-r252218	40.0	3.0	3.0	Hoàng Hoa Thám, Phường 7, Quận Bình Thạnh, Hồ Chí Minh	"nhà bán hoàng hoa thám, phường 7, quận bình thạnh.

- dt: 4.3 x 9.5m, công nhận đất 40m2.
- thiết kế trệt + lửng + 2lầu. 3pn + 3wc + 2phòng làm việc + sân thượng. nhà mới full nội thất dọn vào ở ngay.
- hẻm trước nhà 3m thông sạch sẻ, thoáng mát, an ninh, yên tĩnh,..
- nhà hướng tây bắc
- bán: 5 tỷ 800 triệu (còn tl)

lh: 0962740679 mai khanh - xem nhà."	False	False	False	False	1	3.4	đường Hoàng Hoa Thám, Phường 7, Quận Bình Thạnh	Hoàng Hoa Thám, Phường 7, Quận Bình Thạnh, Hồ Chí Minh	đường Hoàng Hoa Thám, Phường 7, Quận Bình Thạnh
(qt045i ) 4.5 tỷ, ngõ nông, ô tô,ngô thì nhậm, 45m2 x 4 tầng, full nội thất.	4.5	https://batdongsan.vn/qt045i-45-ty-ngo-nong-o-tongo-thi-nham-45m2-x-4-tang-full-noi-that-r252217	45.0	4.0	4.0	Ngô Thì NHậm, Hà Đông	"(qt045i ) 4.5 tỷ, ngõ nông, ô tô,ngô thì nhậm, 45m2 x 4 tầng, full nội thất.

- vị trí : nhà ngõ nông, ô tô đỗ gần.
- nhà xây btct chắc chắn, 45m2 x 4 tầng ( 4pn ) đầy đủ công năng sử dụng
- hướng : tây tứ trạch
- sổ đỏ chính chủ, pháp lý sạch
- liên hệ : mr tuấn 0963168589"	True	False	False	False	2	4.0	ngõ nông, ngô thì nhậm	Ngô Thì NHậm, Hà Đông	ngõ nông, ngô thì nhậm
bán gấp nhà mặt hẻm đường lý thái tổ, q10.	2.15	https://batdongsan.vn/ban-gap-nha-mat-hem-duong-ly-thai-to-q10-r252214	37.0	5.0		Đường Lý Thái Tổ, Phường 10, Quận 10, TP.HCM	"hiện trạng: nhà hiếm nóng hổi 4 tầng kiên cố bao gồm 1 trệt 3 lầu, 5 phòng ngủ, ba bước tới ngay bv nhi đồng 1.
diện tích: 3m x 12.3m (37m2).
giá: 2.150 tỷ
vị trí: khu vực trung tâm sầm uất sài gòn, nằm trên con đường mang tên vị anh hùng lịch sử lý thái tổ, ngân hàng, trường học, siêu thị bách hoá xanh, xung quanh tràn đầy tiện ích."	False	False	True	False	3	4.0	đường Lý Thái Tổ, Quận 10	Đường Lý Thái Tổ, Phường 10, Quận 10, TP.HCM	đường Lý Thái Tổ, Quận 10
bán nhà mặt tiền đường lý tế xuyên, p.linh đông, 3 tầng 139m2, 9.3 tỷ	9.3	https://batdongsan.vn/ban-nha-mat-tien-duong-ly-te-xuyen-plinh-dong-3-tang-139m2-93-ty-r252212	139.0				"+ vị trí : cách đường linh đông 300m, tô ngọc vân 400m
+ diện tích : 139m2 (6×23), nở hậu
+ kết cấu : 1 trệt, 1 lầu, sân thượng, 5pn, 4wc
+ pháp lý chuẩn, sổ hồng riêng
+ bán gấp giá 9.3 tỷ, thương lượng
+ liên hệ ngay duy để xem nhà"	False	False	False	False	4	3.0	đường Lý Tế Xuyên, Phường Linh Đông	đường Lý Tế Xuyên, Phường Linh Đông	đường Lý Tế Xuyên, Phường Linh Đông
hot 3.7x19 nguyễn văn khối 3.85 tỷ p8 gò vấp	3.85	https://batdongsan.vn/hot-37x19-nguyen-van-khoi-385-ty-p8-go-vap-r252210	70.0	3.0	2.0		"hàng thơm! hẻm nhựa 3m - 2 tầng

hot 3.7x19 nguyễn văn khối 3.85 tỷ p8 gò vấp
- ngay làng hoa, quang trung, thống nhất, hẻm nhựa 3m gần mặt tiền
- kết cấu đúc giả 1 trệt 1 lửng còn ở tốt. 2pn ở trên, 1 pn ở dưới trệt, 2wc.
- sân để xe cực rộng khoảng 10 chiếc xe máy."	False	False	False	True	5	2.0	nguyễn văn khối, Phường 8, Quận Gò Vấp	nguyễn văn khối, Phường 8, Quận Gò Vấp	nguyễn văn khối, Phường 8, Quận Gò Vấp
hxh 6x12 5 lầu lê văn sỹ  phường 1 tân bình	17.5	https://batdongsan.vn/hxh-6x12-5-lau-le-van-sy-phuong-1-tan-binh-r252208	72.0	4.0	4.0		"hót lê văn sỹ- nhà ngang 6m vuông vức- 5 tầng mới tinh sát mặt tiền

hxh 6x12 4pn 5 tấm lê văn sỹ  p1 tân bình

- 1 trệt 1 lửng, 2 lầu,st 4pn. 17,5 tỷ
- hẻm 6m xe hơi ra huỳnh văn bánh,phạm văn hai,cộng hòa....
- khu vực dân trí cao, hiếm bán xưa nay
- sổ hồng chính chủ, hoàn công đủ, ko lỗi phong thuỷ, nhà ngang 6m bề thế"	True	False	False	False	6	5.0	Lê Văn Sỹ, Phường 1, Quận Tân Bình	Lê Văn Sỹ, Phường 1, Quận Tân Bình	Lê Văn Sỹ, Phường 1, Quận Tân Bình
nội thất, cao thắng, 4.3 x 9.5, 2 lầu, 5.4 tỷ, phú nhuận	5.4	https://batdongsan.vn/noi-that-cao-thang-43-x-95-2-lau-54-ty-phu-nhuan-r252207	40.0	3.0	3.0	Cao Thắng, Phường 17, Quận Phú Nhuận, Hồ Chí Minh	"nhà bán cao thắng, phường 17, quận phú nhuận.

- dt: 4.3 x 9.5m, công nhận đất 40m2.
- thiết kế trệt + lửng + 2lầu. 3pn + 3wc + 2phòng làm việc + sân thượng. nhà mới full nội thất dọn vào ở ngay.
- hẻm trước nhà 3m thông sạch sẻ, thoáng mát, an ninh, yên tĩnh,..
- nhà hướng tây bắc
- bán: 5 tỷ 400 triệu (còn tl)

lh: 0908372136 nguyễn phương - xem nhà."	False	False	False	False	7	4.4	 cao thắng, Phường 17, Quận Phú Nhuận	Cao Thắng, Phường 17, Quận Phú Nhuận, Hồ Chí Minh	 cao thắng, Phường 17, Quận Phú Nhuận
bán nhà 3 tầng (4.2 x16) - mặt tiền trong chợ tân trụ - vị trí đắc địa - khu kinh doanh sầm uất	9.1	https://batdongsan.vn/ban-nha-3-tang-42-x16-mat-tien-trong-cho-tan-tru-vi-tri-dac-dia-khu-kinh-doanh-sam-uat-r252205	68.0				"bán nhà 3 tầng (4.2 x16) - mặt tiền trong chợ tân trụ - vị trí đắc địa - khu kinh doanh sầm uất
+ nhà trên đường nguyễn sỹ sách p.15 q.tân bình
+ diện tích : 68 m2
+ giá bán : 9,1 tỷ (còn tl)
mô tả:
+ vị trí : mặt tiền trong chợ tân trụ, giao thông thuận tiện (thông tứ phía)
+ đường trước nhà lớn, tiện kinh doanh mọi thứ
+ đang cho thuê > 25tr/tháng.
+ kết cấu: nhà 1 trệt, 2 lầu btct
+ pháp lý: sổ hồng riêng, công chứng ngay.
liên hệ: 0962570447 (mr. khoa)"	False	True	True	True	8	3.0	đường Nguyễn Sỹ Sách, Phường 15, Quận Tân Bình	đường Nguyễn Sỹ Sách, Phường 15, Quận Tân Bình	đường Nguyễn Sỹ Sách, Phường 15, Quận Tân Bình
(qt096) 9 tỷ, mặt phố,kinh doanh, quang trung, 60m2 x4 tầng, full nội thất.	9.0	https://batdongsan.vn/qt096-9-ty-mat-phokinh-doanh-quang-trung-60m2-x4-tang-full-noi-that-r252204	60.0	4.0	4.0	Trần Phú	"(qt096) 9 tỷ, mặt phố,kinh doanh, quang trung, 60m2 x4 tầng, full nội thất.

- vị trí : mặt phố sau đường quang trung, ô tô tránh, đang cho thuê mặt bằng kd tầng 1
- nhà xây btct chắc chắn, 60m2 x 4 tầng (4 pn) đầy đủ công năng sử dụng.
- hướng : đông tứ trạch
- sổ đỏ chính chủ, pháp lý sạch
- liên hệ : mr tuấn 0963168589"	True	True	False	True	9	4.0	đường Quang Trung	Trần Phú	đường Quang Trung
