Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Mặt tiền	index	Số tầng	ExtractedTitle	Address1	Address2
8 căn shophouse sổ sẵn cần tìm chủ nhân, giá tốt, giao tiền công chứng nhận sổ ngay	15.0	https://batdongsan.vn/8-can-shophouse-so-san-can-tim-chu-nhan-gia-tot-giao-tien-cong-chung-nhan-so-ngay-r257120	120.0	3.0	4.0	Hoà Cường Nam, Quận Hải Châu, Đà Nẵng	"quỹ đất kim cương cuối cùng trong lòng thành phố đà nẵng

- ngay công viên châu á - asia park

- khu đô thị cao cấp top đầu đà nẵng, số lượng cực hạn chế.

- vị trí kim cương quận hải châu cho kinh doanh, đầu tư, nghỉ dưỡng.

- liền kề sông hàn, khu vip đảo xanh, trung tâm hành chính quận hải châu.

1. vị trí kim cương cho giới thượng lưu.

- liền kề sông hàn.

- nối liền khu vip đảo xanh, villas thăng long, đảo nổi như đảo kim cương quận 2 hcm.

- liền kề siêu thị lotte mart, mega mart, công viên châu á, cung thể thao tiên sơn.

- ngay điểm bắn pháo hoa quốc tế diff – vị trí ngắm pháo hoa đẹp nhất.

2. trong bán kính 3km, tích hợp mọi giá trị sống thành đạt viên mãn.

- biển mỹ khê, bắc mỹ an.

- bệnh viện quốc tế vinmec

- được bao bọc bởi những tuyến đường đắt đỏ nằm trung tâm thành phố.

- 5 phút đến sân bay quốc tế đà nẵng.

- xung quanh trường học các cấp, trường đh kiến trúc, đh đông á.

- đối diện trường quốc tế liên cấp skyline, cđ viettin.

- đối diện trung tâm thương mại quốc tế lotte mark, nơi luôn sầm uất khách dư lịch hàn quốc.

3. pháp lý đầy đủ, sổ hồng từng căn sở hữu lâu dài.

4. được phát triển bởi nhà phát triển dự án shophouse hàng đầu đà nẵng với thiết kế kiến trúc đậm chất cổ điển bên ngoài pha chút nội thất hiện đại và sang trọng bên trong.

-----------------------------------

☎️liên hệ ngay : 0562173329 gia hùng đất xanh miền trung để biết thêm thông tin và đặt chỗ vị trí đẹp nhất dự án."	False	False	True	False	0	1.6	Kim Cương, Quận Hải Châu, Đà Nẵng	Hoà Cường Nam, Quận Hải Châu, Đà Nẵng	Kim Cương, Quận Hải Châu, Đà Nẵng
bán khách sạn siêu xịn sò tại nguyễn thị nghĩa - phường 2- tp. đà lạt - giá 35 tỷ	35.0	https://batdongsan.vn/ban-khach-san-sieu-xin-so-tai-nguyen-thi-nghia-phuong-2-tp-da-lat-gia-35-ty-r257118	64.0	23.0	23.0	Đường Nguyễn Thị Nghĩa, TP Đà Lạt, Lâm Đồng	"???? cần bán khách sạn ngay trung tâm - đường nguyễn thị nghĩa - phường 2 - tp đà lạt - giá bán 35 tỷ ????
--------------------------------------------------
- vị trí: nguyễn thị nghĩa, phường 2, tp. đà lạt
- với 23 phòng đang kinh doanh ổn định
- diện tích: 200m2
- kết cấu: 01 trệt, 04 lầu, mái với 23 phòng khách sạn; aquang
- tiện ích: gần trung tâm, gần chợ, toạ lạc tại vị trí tập trung nhiều khách sạn nổi tiếng, khách sạn đang kinh doanh có lượng khách ổn định,...
***** giá bán: 35 tỷ (thương lượng chính chủ)*******"	False	False	True	False	1	23.0	đường Nguyễn Thị Nghĩa, Phường 2, Thành Phố Đà Lạt	Đường Nguyễn Thị Nghĩa, TP Đà Lạt, Lâm Đồng	đường Nguyễn Thị Nghĩa, Phường 2, Thành Phố Đà Lạt
nhà hxt bình tân ngay bốn xã-60m2 nhỉnh 4 tỏi-giá tốt	4.5	https://batdongsan.vn/nha-hxt-binh-tan-ngay-bon-xa-60m2-nhinh-4-toi-gia-tot-r257114	60.0				"⛺mô tả:
☘️ diện tích: 4mx15m.
☘️ hẻm xe tải 8m thông. nhà 2 mặt hẻm trước sau.
☘️ hiện trạng trệt lửng, nhà cũ tiện xây mới. chủ đang cho thuê nhà cửa sau và 3 phòng trọ cửa trước.
☘️chính chủ 1 đời, giá tốt cho đầu tư.
☘️pháp lý chuẩn, công chứng nhanh lẹ.
liên hệ thúy: 093 795 4068 xem nhà, xem sổ ngay."	False	True	False	False	2	3.0	ngày bốn xã, Bình Tân	ngày bốn xã, Bình Tân	ngày bốn xã, Bình Tân
trả trước 416 triệu nhận ngay nhà hiện hữu mặt tiền đối diện diện chợ tại thới lai	4.16	https://batdongsan.vn/tra-truoc-416-trieu-nhan-ngay-nha-hien-huu-mat-tien-doi-dien-dien-cho-tai-thoi-lai-r257107	295.0	3.0	3.0	Tỉnh lộ 922, thị trấn Thới Lai, Thới Lai, Cần Thơ. Thuộc dự án khu đô thị chợ Thới Lai	"khu đô thị chợ thới lai mới 

1. vị trí: thị trấn thới lai, huyện thới lai, cần thơ

2. giá: 4.160.457.600 vnd

3. chủ đầu tử hỗ trợ trả trước 10 đến 20% giá trị sản phẩm.

4. chính sách bảo hành nhà lên đến 24 tháng kể từ ngày bàn giao.

5. chính sách thanh toán vô cùng có lợi cho khách hàng, mua 1 căn cũng được chiết khấu lên đến 10%.

6. chủ đầu tư cam kết sẽ mua lại với lợi nhuận lên đến 35%.

7. ngân hàng seabank hỗ trợ vay 70%.

+ trường hợp: hồ sơ đạt chuẩn cho vay + thanh toán đủ 20% (nhưng ngân hàng chưa kịp giải ngân). chủ đầu tư hỗ trợ nhận nhà.

8. thế mạnh của dự án: 
    + có 4 khu chợ hiện hữu với đầy đủ các mặt hàng từ quần áo, hàng hóa, thực phẩm.
    + dự án đã được hoàn thành và đưa vào sử dụng, chợ đông đúc tấp nập, tỉ lệ lấp dân cao.
    + đang khảo sát để xây dựng siêu thị go và cầu bắt qua khu hành chính. giá nhà sẽ tăng chóng mặt trong thời gian sắp tới."	False	False	True	False	3	0.4	thị trấn Thới Lai, Huyện Thới Lai, Cần Thơ	Tỉnh lộ 922, thị trấn Thới Lai, Thới Lai, Cần Thơ. Thuộc dự án khu đô thị chợ Thới Lai	thị trấn Thới Lai, Huyện Thới Lai, Cần Thơ
cắt lỗ 300tr cuối năm, nhà lê quang định, p.11, bình thạnh, shr, 2tỷ970	2.97	https://batdongsan.vn/cat-l-300tr-cuoi-nam-nha-le-quang-dinh-p11-binh-thanh-shr-2ty970-r257102	45.0	3.0	3.0		"#bt038
nhà mới 3 mặt góc hẻm đường lê quang định, p.11, bình thạnh
- giá : 2tỷ970 ( bớt chút lộc cho ac nào thiện chí)
- diện tích đất: 45m2, diện tích xây dựng 4.4 x 8.4m
- kết cấu 1 trệt, 3 lầu, 1 phòng khách, bếp, 3 phòng ngủ, 3 nhà vệ sinh
- nhà 3 mặt hẻm nhiều cửa sổ thoáng mát, ánh sáng tự nhiên.
- vị trí gần ngã tư nguyễn văn đậu, hẻm 3m cách hẻm xe hơi 50m, cách mặt tiền 100m
- khu dân trí cao, yên tĩnh, không ngập nước. có sân trước nhà đậu xe thoải mái.
- nhà xây dựng bê tông kiên cố, nội - thất cao cấp hiện đại, sân thượng cải tạo thêm được 1 phòng lớn sân phơi
- sổ hồng riêng, bao sang tên.
liên hệ : my 0905.916.305 để đi coi nhà ( chuyên nhà bình thạnh, phú nhuận chính chủ)"	True	False	False	False	4	3.8	đường Lê Quang Định, Phường 11, Quận Bình Thạnh	đường Lê Quang Định, Phường 11, Quận Bình Thạnh	đường Lê Quang Định, Phường 11, Quận Bình Thạnh
siêu hiếm! bán nhà ngõ 83 ngọc hồi 56m3t phân lô ôtô tránh, kv sâm uất giá rẻ khó tin	4.55	https://batdongsan.vn/sieu-hiem-ban-nha-ngo-83-ngoc-hoi-56m3t-phan-lo-oto-tranh-kv-sam-uat-gia-re-kho-tin-r257094	56.0				"cực hiếm - ngõ to như phố - oto đỗ cửa ngày đêm - phân lô cán bộ - sổ đỏ hoa hậu - tiện ích bạt ngàn
+ nhà trong ngõ 83 ngọc hồi oto tránh, thông với phố trần thủ độ, hưởng tiện ích sinh thái của các kđt xung quanh…
+ nhà phân lô vuông vắn, thoáng 2 mặt trước sau, trước nhà 5m ôtô quay đầu, khu vực an ninh cao, ở thích.
+ thiết kế 3 tầng, vẫn ở tốt, chủ nhà bán đất là chủ yếu.
+ sổ đỏ chính chủ nở hậu, sẵn sàng giao dịch.
+ giá: 4.55 tỷ
tư vấn mua bán bđs hoàng mai: call ngay hiếu 0975596463"	True	False	True	False	5	3.0	ngõ 83 Ngọc Hồi	ngõ 83 Ngọc Hồi	ngõ 83 Ngọc Hồi
kẹt tiền bán gấp nhà nguyễn xí 42m2 2.1 tỷ, q.bt	2.1	https://batdongsan.vn/ket-tien-ban-gap-nha-nguyen-xi-42m2-21-ty-qbt-r257092	42.0				"kẹt tiền bán gấp nhà hẻm 202 đường nguyễn xí, phường 26, quận bình thạnh
dt: 42m2 (3.5x12)
kết cấu: 1 trệt 1 lầu, 2pn, 2wc, bếp, phòng khách
bán kính 1km xung quanh nhà: cgv, siêu thị, aeon nguyễn xí, nhiều công ty văn phòng, quán ăn,…
hẻm rộng rãi, xe hơi ra vào thoải mái
sổ hồng riêng, chính chủ
giá: 2.1 tỷ"	True	False	True	False	6	2.0	đường Nguyễn Xí, Phường 26, Quận Bình Thạnh	đường Nguyễn Xí, Phường 26, Quận Bình Thạnh	đường Nguyễn Xí, Phường 26, Quận Bình Thạnh
mtnb đường nhựa 10m [4m x 16m ] lý thường kiệt, quận 10 – giá 22 tỷ	22.0	https://batdongsan.vn/mtnb-duong-nhua-10m-4m-x-16m-ly-thuong-kiet-quan-10-gia-22-ty-r257091	64.0				"- dt: 4m x 16m (vuông vức). dtcn: 64m²
- kết cấu: 3 tầng + sân thượng, hoàn công đầy đủ. gồm: 4pn, 3wc.
- vị trí: đường nhựa 10m cực kỳ thông thoáng, thuận tiện di chuyển ra các cung đường lớn như: lữ gia, tô hiến thành, dễ dàng đi các quận trung tâm....
- khu kinh doanh, sầm uất, có đầy đủ mọi tiện ích
- khu vực dân trí cao và an ninh
giá: 22 tỷ tl
——————————
liên hệ: sàn gd bđs innov home - house land group
- đc: số 13 lô 4 khu b - lê đại hành, p.15, q.11, tp. hcm
- di động: 098765 9949 - 0903578922 & hotline: 098 1900 490
- website: innovhome-houseland .com"	False	False	True	False	7	3.0	đường Lý Thường Kiệt, Quận 10	đường Lý Thường Kiệt, Quận 10	đường Lý Thường Kiệt, Quận 10
vip! mtkd - căn góc [6m x 12.5m - nở hậu] đường 3/2, quận 11 - giá 22.5 tỷ	22.5	https://batdongsan.vn/vip-mtkd-can-goc-6m-x-125m-no-hau-duong-32-quan-11-gia-225-ty-r257090	70.0				"- dt: 6m x 12.5m (nở hậu ). dtcn: 70m²
- kết cấu: 3 tầng
- mặt tiền 30m , mặt tiền hông 6m, lề đường 4m
- vị trí: đắc địa, nằm ngay khu trung tâm kinh doanh nhộn nhịp của q11 thuận tiện di chuyển ra đường hồng bàng, bình thới, ông ích khiêm, lê đại hành,..và dễ kết nối đến các quận trung tâm
- cực kỳ thích hợp kinh doanh đa ngành nghề như: văn phòng công ty, spa, trung tâm giao dục, thẩm mỹ viện
- đang có hợp đồng thuê 25tr/tháng
- sổ hồng chính chủ, pháp lý rõ ràng
giá: 22.5 tỷ (tl)
——————————
liên hệ: sàn gd bđs innov home - house land group
- đc: số 13 lô 4 khu b - lê đại hành, p.15, q.11, tp. hcm
- di động: 098765 9949 - 0903578922 & hotline: 098 1900 490
- website: innovhome-houseland .com"	False	False	False	True	8	3.0	đường 3/2, Quận 11	đường 3/2, Quận 11	đường 3/2, Quận 11
mặt tiền kinh doanh 5 tầng [3.6m x 14m] hòa hưng, quận 10 – giá 13.7 tỷ	13.7	https://batdongsan.vn/mat-tien-kinh-doanh-5-tang-36m-x-14m-hoa-hung-quan-10-gia-137-ty-r257089					"- dt : 3.6m x 14m (nở hậu 5.1m)
- kết cấu: 5 tầng, nhà mới
- vị trí thuận tiên di chuyển các đi các tuyến đường lớn như cmt8, 3/2, tô hiến thành,...
- mặt tiền đường 12m rộng rãi, thích hợp vừa ở vừa kinh doanh
- tiện ích xung quanh đầy đủ không thiếu gì
giá 13.7 tỷ (tl)
——————————
liên hệ: sàn gd bđs innov home - house land group
- đc: số 13 lô 4 khu b - lê đại hành, p.15, q.11, tp. hcm
- di động: 098765 9949 - 0903578922 & hotline: 098 1900 490
- website: innovhome-houseland .com"	False	False	True	True	9	5.0	đường Hòa Hưng, Phường 15, Quận 10, Thành phố Hồ Chí Minh	đường Hòa Hưng, Phường 15, Quận 10, Thành phố Hồ Chí Minh	đường Hòa Hưng, Phường 15, Quận 10, Thành phố Hồ Chí Minh
