Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Mặt tiền	index	Số tầng	ExtractedTitle	Address1	Address2
bán nhà phố bùi xương trạch 40m2x6t, 2mặt thoáng-ôtô-kd, giá 4,35 tỷ	4.35	https://batdongsan.vn/ban-nha-pho-bui-xuong-trach-40m2x6t-2mat-thoang-oto-kd-gia-435-ty-r260261	40.0	5.4			". mô tả.
nhà nằm ở vị trí trung tâm otô đỗ cửa, ngõ rộng thông thoáng,tiện ích không thiếu thứ gì điện, đường ,trường , trạm ….giao thông cực kỳ thuận tiện.
nhà chủ tự xây dựng khung cột chắc chắn:
hiện trạng nhà 5.5 tầng.
- tầng 1: kinh doanh, bếp, vs và tiểu cảnh
- tầng lửng : phòng khách rộng
- tầng 3.4 : mỗi tầng 2 phòng ngủ,vs cầu thang giữa.
- tầng 5: phòng thờ và sân phơi .
- tầng 6: hệ thống tum chống nóng.
+ nhà 2 mặt thoáng trước sau, phòng nào cũng có cửa sổ, ban công phía trước
sổ đỏ chính chủ, pháp lí sạch.
-gía : 4,35 tỷ
liên hệ : chị tâm 0985428591 để được xem nhà miễn phí."	True	False	True	False	0	5.8	phố Bùi Xương Trạch	phố Bùi Xương Trạch	phố Bùi Xương Trạch
chỉ 93tr/m2,5x17m,bán nhà hxh bạch đằng mt1,bình thạnh, nhỉnh 7 tỷ	7.95	https://batdongsan.vn/chi-93trm25x17mban-nha-hxh-bach-dang-mt1binh-thanh-nhinh-7-ty-r260260	80.0			Thành phố Hồ Chí Minh	"chỉ 93tr/m2,5x17m,bán nhà hxh bạch đằng mt1,bình thạnh, nhỉnh 7 tỷ

????ts: 23vc001_610

????gọi ngay vân nhà to - 0901248068 (call, zalo, viber) - 24/7
—------------------------
+ vị trí quá đẹp cho khách xây chdv, mở văn phòng ngay vòng xoay hàng xanh, gần chợ bà chiểu, sát quận 1, phú nhuận.vừa ở vừa cho thuê
+ giao thông thuận lợi đi điện biên phủ, đinh bộ lĩnh, xô viết nghệ tĩnh, đi đâu cũng được.
+ khu vực dân trí, yên tĩnh, an ninh, gần cụm trường đh hutech, hồng bàng, ngoại thương,...
+ kết cấu: 3 tầng btct, 5pn, ban công, khách+bếp, giếng trời siêu mát.
+ sổ vuông, pháp lý chuẩn, công chứng ngay, hoàn công đầy đủ.

bán nhà hẻm 194 bạch đằng; bán nhà 29 bạch đằng"	False	False	True	False	1	3.0	hẻm xương Bạch Đằng, MT1, Bình Thạnh	Thành phố Hồ Chí Minh	hẻm xương Bạch Đằng, MT1, Bình Thạnh
ngang 7.5m,bán nhà hxh v1 điện biên phủ, bình thạnh, chỉ 12 tỷ 4	12.4	https://batdongsan.vn/ngang-75mban-nha-hxh-v1-dien-bien-phu-binh-thanh-chi-12-ty-4-r260259	140.0			Thành phố Hồ Chí Minh	"ngang 7.5m,bán nhà hxh v1 điện biên phủ, bình thạnh, chỉ 12 tỷ 4

????ts: 23vc004_1020

????gọi ngay vân nhà to - 0901248068 (call, zalo, viber) - 24/7
—------------------------
-vị trí đắc địa phường 15, gần chợ bà chiều, cầu điện biên phủ, ngã 4 hàng xanh, cạnh quận 1, phú nhuận, xô viết nghệ tĩnh, đinh bộ lĩnh chỉ 1p.
- sát cụm tam giác vàng trường đh lớn: hutech, hồng bàng, ngoại thương, gtvt, tài chính-kinh tế, khai thác dòng tiền hiệu suất tối đa.
- nhà cũ tiện xây mới, phù hợp xây chdv, biệt thự…
- diện tích 140m2(7.5x18.5m)
- pháp lý sạch sẽ, chỉnh chủ 1 đời, chưa qua đầu tư, công chứng ngay.

bán nhà hẻm 27 điện biên phủ quận bình thạnh; bán nhà hẻm điện biên phủ, phường 17, bình thạnh"	False	True	True	False	2	0.2	điện Biên Phủ, Phường 15, Quận Bình Thạnh	Thành phố Hồ Chí Minh	điện Biên Phủ, Phường 15, Quận Bình Thạnh
nhà đẹp ngọc lâm- long biên, 90m x 5 tầng, ôtô, thang máy, kinh doanh	11.5	https://batdongsan.vn/nha-dep-ngoc-lam-long-bien-90m-x-5-tang-oto-thang-may-kinh-doanh-r260258	90.0	4.0	5.0		"nhà đẹp ngọc lâm- long biên, 90m x 5 tầng, ôtô, thang máy, kinh doanh
-cách cầu chương dương 200m, mặt ngõ ôtô thông nguyễn văn cừ -ngọc lâm, 3 phút sang hoàn kiếm, vài bước chân ra mipec long biên
-nhà xây 5 tầng thoáng trước sau, thiết kế hiện đại, thang máy nhập khẩu, nội thất cơ bản, 4 phòng ngủ khép kín.
sổ đỏ chính chủ, pháp lý chuẩn
chào bán : 11.5 tỷ ( có thương lượng )
miễn phí xem nhà và tư vấn : trần hải 0906098086"	True	False	False	False	3	5.0	ngõ ôtô Nguyễn Văn Cừ, Ngọc Lâm, Long Biên	ngõ ôtô Nguyễn Văn Cừ, Ngọc Lâm, Long Biên	ngõ ôtô Nguyễn Văn Cừ, Ngọc Lâm, Long Biên
nhà đẹp ngay ngả 3 lã xuân oai, tăng nhơn phú a, thủ đức 50m, 2 tầng, giá 3 tỷ	3.0	https://batdongsan.vn/nha-dep-ngay-nga-3-la-xuan-oai-tang-nhon-phu-a-thu-duc-50m-2-tang-gia-3-ty-r260255	50.0			666 Lã Xuân Oai	"- kết cấu btct 2 tầng 2pn 2wc.
- vị trí ngay ngã ba lã xuân oai lê văn việt, chợ nhỏ.
- hẻm sạch sẽ an ninh, yên tĩnh.
- pháp lý sạch sẽ, sổ vuông vức, hoàn công đủ, công chứng ngay.
liên hệ: anh thuận xem nhà.
uy tín – tận tâm - trách nhiệm – tốc độ - giá trị.
giúp người mua mua được căn nhà ưng ý!
giúp người bán bán được căn nhà giá trị!"	False	False	True	False	4	2.0	ngã ba Lã Xuân Oai, Lê Văn Việt, Tăng Nhơn Phú A, Quận Thủ Đức	666 Lã Xuân Oai	ngã ba Lã Xuân Oai, Lê Văn Việt, Tăng Nhơn Phú A, Quận Thủ Đức
nhà đẹp ngay ngả 3 lã xuân oai, tăng nhơn phú a, thủ đức 50m, 2 tầng, giá 3 tỷ	3.0	https://batdongsan.vn/nha-dep-ngay-nga-3-la-xuan-oai-tang-nhon-phu-a-thu-duc-50m-2-tang-gia-3-ty-r260254	50.0			666 Lã Xuân Oai	"- kết cấu btct 2 tầng 2pn 2wc.
- vị trí ngay ngã ba lã xuân oai lê văn việt, chợ nhỏ.
- hẻm sạch sẽ an ninh, yên tĩnh.
- pháp lý sạch sẽ, sổ vuông vức, hoàn công đủ, công chứng ngay.
liên hệ: anh thuận xem nhà.
uy tín – tận tâm - trách nhiệm – tốc độ - giá trị.
giúp người mua mua được căn nhà ưng ý!
giúp người bán bán được căn nhà giá trị!"	False	False	True	False	5	2.0	ngã 3 lã xuân oai, Tăng Nhơn Phú A, Quận Thủ Đức	666 Lã Xuân Oai	ngã 3 lã xuân oai, Tăng Nhơn Phú A, Quận Thủ Đức
chính chủ cần bán căn nhà thạch bàn - long biên - 35m - 4 tầng - ô tô qua nhà - chỉ nhỉnh 3 tỷ	3.3	https://batdongsan.vn/chinh-chu-can-ban-can-nha-thach-ban-long-bien-35m-4-tang-o-to-qua-nha-chi-nhinh-3-ty-r260252	35.0	3.0	3.0	Thạch Bàn Long Biên Hà Nội	"chính chủ cần bán căn nhà thạch bàn - long biên - 35m - 4 tầng - ô tô qua nhà - chỉ nhỉnh 3 tỷ
vị trí đỉnh của chóp, cầu vĩnh tuy giai đoạn 2 hoàn thành thì đâu còn nhà để bán... tầm tiền chỉ nhỉnh 3 tỷ nhỏ .
- ngõ thông 2 đầu, ô tô đỗ cổng 20m ra ô tô tránh
- nhà xây 4 tầng - 1 tum. mới tinh.
- thiết kế:
+ tầng 1: phòng khách, bếp, wc
+ tầng 2,3: phòng ngủ + wc.
+ tầng 4: phòng thờ + sân phơi.

- nhà hiện tại chỉ có 2 ngủ khép kín, nhưng có thể cải tạo tầng 4 thêm 1 ngủ nữa.

- sổ đỏ đẹp, vuông vắn đang cất két chờ sang tên chủ mới"	True	False	False	False	6	4.0	Thạch Bàn, Long Biên	Thạch Bàn Long Biên Hà Nội	Thạch Bàn, Long Biên
vị trí siêu đẹp bán nhà gần hồ mộ lao lô góc 2 thoáng 42m 5 tầng giá 5.35 tỷ	5.35	https://batdongsan.vn/vi-tri-sieu-dep-ban-nha-gan-ho-mo-lao-lo-goc-2-thoang-42m-5-tang-gia-535-ty-r260250	42.0	5.0	4.0		"vị trí siêu đẹp bán nhà gần hồ mộ lao lô góc 2 thoáng 42m 5 tầng giá 5.35 tỷ

- nhà bán nằm trong khu dân trí cao, an ninh tốt, hàng xóm thân thiện, gần trường các cấp, chợ mộ lao, ngay khu đô thị mộ lao, cách big c, coopmart, trường đại học kiến trúc, an ninh, bưu chính 500m..tiện ích bạt ngàn.
- ngõ trước nhà 3m, ô tô cách nhà 70m, giao thông thuận tiện.
- nhà lô góc được thiết kế 5 tầng, phòng nào cũng có cửa sổ rất thoáng mát, chủ để lại cơ bản nội thất gồm 4 điều hòa, giường tủ...
+ tầng 1: khách, bếp, vs.
+ tầng 2: ngủ, khách, vs.
+ tầng 3,4: tổng 4 ngủ, 2 vs.
+ tầng 5: 2 sân phơi siêu rộng.
- sổ đổ vuông đẹp, nở hậu nhẹ.
-liên hệ trực tiếp cho nguyên anh:0819508701 để biết thêm chi tiêt."	True	False	True	False	7	5.0	gần hồ Mộ Lao, Khu đô thị Mộ Lao	gần hồ Mộ Lao, Khu đô thị Mộ Lao	gần hồ Mộ Lao, Khu đô thị Mộ Lao
1 căn duy nhất tại thịnh quang - trung tâm đống đa - ở ngay - nội thất nhập khẩu	6.0	https://batdongsan.vn/1-can-duy-nhat-tai-thinh-quang-trung-tam-dong-da-o-ngay-noi-that-nhap-khau-r260249	50.0	4.0	4.0		"1 căn duy nhất tại thịnh quang - trung tâm đống đa - ở ngay - nội thất nhập khẩu
dt 50m2 - 4 tầng - 4 ngủ - thiết kế tinh tế, giếng trời, thoáng sáng, nội thất sang chảnh, xịn xò, khách chỉ việc xách vali về ở.
nhà cạnh ngõ 67 thái thịnh, thông khắp ngả ngõ 181 yên lãng, đường láng, ngõ thái thịnh 1, 2 phút ra ngã tư sở đi đâu cũng tiện.
ngõ rộng, ba gác phóng ầm ầm.
bán kính 1km đủ tiện ích, chợ thái thịnh, chợ vĩnh hồ, trung tâm thương mại, mầm non, cấp 1,2,3 thịnh quang, đại học thủy lợi, công đoàn, hv ngân hàng.
sổ đỏ đẹp, giao dịch trong ngày.
liên hệ ngay gặp chính chủ!!"	False	False	True	False	8	4.0	ngõ 67 thái thịnh, Đống Đa, Thành phố Hà Nội	ngõ 67 thái thịnh, Đống Đa, Thành phố Hà Nội	ngõ 67 thái thịnh, Đống Đa, Thành phố Hà Nội
bán nhà riêng ngõ 217 trần phú văn quán hà đông 34m 4tầng giá 3.9 tỷ	3.9	https://batdongsan.vn/ban-nha-rieng-ngo-217-tran-phu-van-quan-ha-dong-34m-4tang-gia-39-ty-r260243	34.0	4.0	4.0		"bán nhà riêng ngõ 217 trần phú văn quán hà đông 34m 4tầng giá 3.9 tỷ
nhà xây mới 4 tầng, ngõ nông, trung tâm văn quán bạt ngàn tiện ích trong bán kính 500m có đầy đủ hệ thống các trường học từ mầm non đến thcs, chợ, siêu thị, ngân hàng, sân thể thao,…
khu vực đáng sống bậc nhất hà đông. an ninh đảm bảo, hàng xóm thân thiện, dân trí cao.
thiết kế:
tầng 1: khách, bếp, wc
tầng 2,3: mỗi tầng 02 phòng, wc giữa
tầng 4: phòng thờ, sân phơi
sổ đỏ vuông đẹp, sẵn sàng giao dịch.
-liên hệ cho nguyên anh:0819580701 để biết thêm thông tin chi tiết."	False	False	True	False	9	4.0	ngõ 217 Trần Phú, Phường Văn Quán, Hà Đông	ngõ 217 Trần Phú, Phường Văn Quán, Hà Đông	ngõ 217 Trần Phú, Phường Văn Quán, Hà Đông
bán nhà 4 tầng đường an thượng 38, phường mỹ an, khu phố tây an thượng. giá đầu tư	8.3	https://batdongsan.vn/ban-nha-4-tang-duong-an-thuong-38-phuong-my-an-khu-pho-tay-an-thuong-gia-dau-tu-r260242	60.0	4.0	5.0	Đường An Thượng, Phường Mỹ An, Quận Ngũ hành Sơn, Đà Nẵng	"bán nhà 4 tầng đường an thượng 38, phường mỹ an, khu phố tây an thượng.
diện tích đất: 60m2, ngang:5m dài: 12m
đường 5m5 lề 3m
diện tích sàn: 220m2, nhà xây kiên cố.
công năng nhà 4 phòng ngủ 5 wc, phòng khách, phòng bếp, phòng thờ, sân phơi, kho
vị trí ngay khu phố tây an thượng nhộn nhịp, gần đỗ bá, cách mỹ khê 500m
giá đầu tư: 8,3 tỷ có thương lượng
liên hệ: 0934822661 bình"	True	False	False	False	10	4.0	đường An Thượng 38, Phường Mỹ An, Khu Phố Tây An Thượng	Đường An Thượng, Phường Mỹ An, Quận Ngũ hành Sơn, Đà Nẵng	đường An Thượng 38, Phường Mỹ An, Khu Phố Tây An Thượng
cần bán nhà cấp 4 - 2 mặt tiền đường nguyễn thiện kế, an hải đông, sơn trà.	5.15	https://batdongsan.vn/can-ban-nha-cap-4-2-mat-tien-duong-nguyen-thien-ke-an-hai-dong-son-tra-r260239	77.0	2.0	2.0		"cần bán nhà cấp 4 - 2 mặt tiền đường nguyễn thiện kế, an hải đông, sơn trà.
diện tích: 77m2 ngang 5,2m vuông vức.
hướng đông bắc
đường trước nhà 5m lề 1m, phía sau có kiệt 5m thông thoáng, đậu ô tô được.
vị trí đắc địa cách biển mỹ khê 500m, gần cầu rồng, nối nguyễn văn thoại & võ văn kiệt. cách trường học, bệnh viện, chợ chỉ 300m.
giá bán: 5,15 tỷ. thương lượng chính chủ
lh xem nhà: 0934822661"	True	False	True	True	11	0.4	đường Nguyễn Thiện Kế, Phường An Hải Đông, Quận Sơn Trà	đường Nguyễn Thiện Kế, Phường An Hải Đông, Quận Sơn Trà	đường Nguyễn Thiện Kế, Phường An Hải Đông, Quận Sơn Trà
