Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Mặt tiền	index	Số tầng	ExtractedTitle	Address1	Address2
5 tỷ 8 giảm 5 ty3 chốt ngay lời 1 tỷ chắc trong tay,sổ hồng đẹp như tranh vẽ	5.3	https://batdongsan.vn/5-ty-8-giam-5-ty3-chot-ngay-loi-1-ty-chac-trong-tayso-hong-dep-nhu-tranh-ve-r255220	189.0	4.0	5.0		"đang vui giảm mạnh còn 5tỷ3 chốt không thương lượng.
nhà đẹp anh chị mua đảm bảo có lãi ngay,2 mặt tiền kinh doanh bất bại
- có ngay căn nhà 4 lầu sân thượng -
- góc 2 mặt tiền hẻm xe hơi đậu thoải mái. 1 xẹc thống nhất p15 gò vấp.
- tặng full nội thất cao cấp theo nhà!
- sổ hồng chính chủ sang tên nhanh gọn!"	True	False	False	True	0	4.0	P15, Gò Vấp	P15, Gò Vấp	P15, Gò Vấp
cần tiền bán gấp lô góc 2 mt,nguyễn tất thành,tt quậnthanh khê, chỉ: 4tỷ15, 0974444479	4.15	https://batdongsan.vn/can-tien-ban-gap-lo-goc-2-mtnguyen-tat-thanhtt-quanthanh-khe-chi-4ty15-0974444479-r255219	80.0				"cần tiền bán gấp lô góc 2 mt,nguyễn tất thành,tt quậnthanh khê, chỉ: 4tỷ15, 0974444479

mô tả:
+ vị trí nhàtrung tâm thành phố thuộc quận thanh khê.
+ 3 bước ra biển , đường nối liền các trục đường chính ,nguyễn tất thành, điện biên phủ, lê độ…..
+ nhà mới đẹp 3 tầng, hơn 80m, full nội thất thiết kế độc và lạ, rộng rãi, vuông đẹp, gần chợ, trường học...
+ khu dân cư hiện hữu: dân trí cao, an ninh tốt,…
+khách mua không cần phải sửa sang tí nào, sách vali đến ở thôi.
+ sổ đỏ chính chủ.”ăn nên làm ra”có lộc
+ pháp lý sạch 100%
+khách làm việc trực tiếp với chủ

✨liên hệ ngay: em thắng bđs,0974444479 ,(xem nhà và tư vấn miễn phí )"	False	False	True	False	1	3.0	Nguyễn Tất Thành, Quận Thanh Khê	Nguyễn Tất Thành, Quận Thanh Khê	Nguyễn Tất Thành, Quận Thanh Khê
căn hộ siêu rẻ, view sông hàn, 2p ra biển, trần thị lý-tt ngũ hành sơn,chỉ 12tỷ tl 0974444479	12.0	https://batdongsan.vn/can-ho-sieu-re-view-song-han-2p-ra-bien-tran-thi-ly-tt-ngu-hanh-sonchi-12ty-tl-0974444479-r255218	120.0				"căn hộ siêu rẻ, view sông hàn, 2p ra biển, trần thị lý-tt ngũ hành sơn,chỉ 12tỷ tl 0974444479

mô tả;
+ vị trí siêu đẹp trung tâm ngũ hành sơn, 3 bước ngắm sông hàn mộng mơ , cầu trần thị lý. 2p ra biển …
+ toà căn hộ diện tích: 120m2, 7 tầng, mặt tiền rộng.
+ đường trước nhà 20m,vỉa hè 5m. gần chợ, siêu thị, trường học,nhà hàng,…
+ toà căn hộ chủ tự xây chắc chắn và tâm huyết, nội thất đầy đủ công năng khép kín,sang trọng.
+ khu dân cư cao cấp, an ninh, tiện ích đầy đủ.
+ngân hàng gõ cữa ,chủ cần bán gấp.
+ sổ chính chủ, sang tên và công chứng ngay
trong ngày.
+khách làm việc trực tiếp với chủ.

liên hệ: a thắng bđs, 0974444479 ,(xem nhà và tư vấn miễn phí )"	False	False	True	True	2	3.4	Trần Thị Lý, TT Ngũ Hành Sơn	Trần Thị Lý, TT Ngũ Hành Sơn	Trần Thị Lý, TT Ngũ Hành Sơn
bán nhà 1 trêt 1 lầu 76m2 đường ô tô, 2 xe hơi né nhau thoải mái ( p. hóa an )	3.79	https://batdongsan.vn/ban-nha-1-tret-1-lau-76m2-duong-o-to-2-xe-hoi-ne-nhau-thoai-mai-p-hoa-an-r255213	76.0	3.0	2.0	1	"bán nhà mái thái 1 trệt 1 lầu, đẹp lung linh đường nhựa 5m, 2 xe hơi né nhau thoải mái ( p. hoá an )
+ nhà đẹp hàng đầu hoá an: thông thoáng cách đường bùi hữu nghĩa 50m, nằm giữa vòng xoay hoá an- chợ đồn
+ tiên ích đầy đủ: khu dân cư an ninh, bảo đảm không kẹt xe giờ cao điểm
+ nhà 1 lầu xây ở cực đẹp và chắc chắn gồm: phòng khách, 3 phòng ngủ, bếp, 2 toilét, phòng ăn, phòng thờ, sân để xe hơi
+ diện tích: ( 5x15,2 ) 76m2, diện tích xây dựng 140m2
+ pháp lí: shr thổ cư 100%, hoàn công
+ giá tốt nhất khu vực: chỉ 3,79 tỷ thương lượng
+ liên hệ: (h1)"	True	False	True	False	3	2.0	đường Ô Tô, Phường Hoá An	1	đường Ô Tô, Phường Hoá An
nhà 1trệt 1lầu, p. linh chiểu, hxh 7m , dt 84m2, đang có thu nhập 27r/tháng	8.8	https://batdongsan.vn/nha-1tret-1lau-p-linh-chieu-hxh-7m-dt-84m2-dang-co-thu-nhap-27rthang-r255212	84.0			Đường Hoàng Diệu 2, Phường Linh Chiểu, Quận Thủ Đức, TP HCM	"nhà 1trệt 1lầu, p. linh chiểu, hxh 7m , dt 84m2, đang có thu nhập 27r/tháng
đường hoàng diệu 2, phường linh chiểu, tp thủ đức , bên hông trường đại học sư phạm kỷ thuật…………
- nhà 1 trệt 1 lầu, 4pn, 4wc, nhà mới chia thành 2 căn riêng biệt đang cho thuê spa và chụp hình cưới
+ thu nhập 27tr/ tháng
- đường trước nhà 7m 2 xe oto tránh nhau, khu phân lô dân trí cao, vị trí đẹp để mở vpct…, ra hoàng diệu 2 là 40, 800m ra ngã 4 thủ đức.....
- ngay cổng sau trường đhsp.......
- pháp lý : sổ hồng riêng , hoàn công đầy đủ.
- diện tích : 84m2 ( 8,4m x 10m )
- diện tích cn : 77m2 thổ cư
- giá bán : 8,8 tỷ ( thương lượng )
liên hệ : 0898 408 677"	False	True	True	False	4	2.0	đường Hoàng Diệu 2, Phường Linh Chiểu, Thành phố Thủ Đức	Đường Hoàng Diệu 2, Phường Linh Chiểu, Quận Thủ Đức, TP HCM	đường Hoàng Diệu 2, Phường Linh Chiểu, Thành phố Thủ Đức
nhà đẹp mùa bóng - 445 nguyễn khang - cầu giấy - 36m2 - 4 tầng	3.88	https://batdongsan.vn/nha-dep-mua-bong-445-nguyen-khang-cau-giay-36m2-4-tang-r255202	36.0	4.0	3.8	Ngõ 445	"giảm 300tr - chủ mót bán - nhà mới liền tay - ngõ thoáng - hồ điều hòa - tiện ích ngập tràn

+ vị trí trung tâm cầu giấy, ngõ thoáng rộng sạch sẽ, khu vực dân trí cao, an sinh tốt, xung quanh tiện ích vô vàn.
+ nhà thiết kế xây 4 tầng, chắc chắn, hiện đại.
=> tầng 1: phòng khách, bếp, vs
=> tầng 2 3: mỗi tầng 2 phòng, vs.
=> tầng 4: phòng thờ, sân phơi.
+ sổ đỏ đẹp, sẵn sàng giao dịch.
giá: 3.88 tỷ ( có thương lượng)"	False	False	True	False	5	4.0	Nguyễn Khang, Phường Cầu Giấy	Ngõ 445	Nguyễn Khang, Phường Cầu Giấy
chỉ 2.85 tỷ đã có nhà 5 tầng tứ hiệp ô tô nhỏ đỗ cổng	2.85	https://batdongsan.vn/chi-285-ty-da-co-nha-5-tang-tu-hiep-o-to-nho-d-cong-r255201	33.0			Hà Nội	"+ bán nhà cổ điển, tứ hiệp, thanh trì, hà nội
dt: 33m x 5 tầng
mt: 3.3m
giá: 2.85 tỷ “ctl”
+ ngõ rộng thoáng, ô tô nhỏ vào đỗ cổng được, gần khu đô thị mới tứ hiệp, tiện ích ngập tràn : siêu thị, trường học, chợ, sân bóng, bãi xe...
+ nhà mới kính coong, thiết kế 5 tầng mỗi tầng 1 phòng, 1 wc, tổng 3 ngủ.
+ tư vấn, báo giá, dẫn xem nhà miễn phí, kết nối gặp chủ nhà. liên hệ em liên"	True	False	True	False	6	5.0	Tứ Hiệp, Thanh Trì, Hà Nội	Hà Nội	Tứ Hiệp, Thanh Trì, Hà Nội
hạ giá 300 triệu cho khách mua nhà mới tinh - đường ô tô tại nam hồ, phường 11, tp đà lạt.	4.4	https://batdongsan.vn/ha-gia-300-trieu-cho-khach-mua-nha-moi-tinh-duong-o-to-tai-nam-ho-phuong-11-tp-da-lat-r255200	72.0	4.0	3.0		"hạ giá 300 triệu cho khách mua nhà mới tinh - đường ô tô tại nam hồ, phường 11, tp đà lạt. ( 4 tỷ 700 triệu => 4 tỷ 400 triệu ).
liên hệ: 0968.634.099 ms châu.
--------------------------------
+ diện tích: 60m² - 72m² ( ngang: 4,5m )
+ pháp lý: sổ xây dựng phân quyền 3 nhà.
=> kết cấu nhà gồm: 1 trệt 1 lầu 1 áp mái. có 1 phòng khách, 1 bếp, 4 phòng ngủ, 3wc.
+ hướng: đông nam
+ giao thông: đường oto
- nhà hiện đang trong quá trình hoàn thiện, xây dựng kiên cố
- đường nhựa oto 5m cách đường chính nam hồ 100m
- view toàn cảnh trịnh hoài đức
- thích hợp định cư lâu dài, nghỉ dưỡng, đầu tư sinh lợi.
=== giá bán: 4 tỷ 400 triệu tlcc ===
anh chị quan tâm liên hệ em qua sđt: 0968.634.099 để xem nhà thực tế ạ."	True	False	False	False	7	2.2	đường ô tô tại nam hồ, phường 11, TP Đà Lạt	đường ô tô tại nam hồ, phường 11, TP Đà Lạt	đường ô tô tại nam hồ, phường 11, TP Đà Lạt
bán nhà mặt tiền đường bạch đằng bình thạnh	22.5	https://batdongsan.vn/ban-nha-mat-tien-duong-bach-dang-binh-thanh-r255199	79.0	7.0	8.0	222 Bạch Đằng Phường 24 Bình Thạnh	bán gấp nhà mặt tiền 222 bạch đằng phường 24 bình thạnh, nhà 1 trệt 4 lầu, diện tích 79m2, dtxd 320m2, nhà hướng nam, mặt tiền đường rộng thuận lợi kinh doanh, hiện tại đang cho thuê 46tr/tháng, bán 22.5 tỷ	False	True	False	True	8	5.0	đường Bạch Đằng, Phường 24, Quận Bình Thạnh	222 Bạch Đằng Phường 24 Bình Thạnh	đường Bạch Đằng, Phường 24, Quận Bình Thạnh
bán nhà mặt tiền kinh doanh đường nguyễn duy cung, 100m - 7 tỷ còn tl	7.0	https://batdongsan.vn/ban-nha-mat-tien-kinh-doanh-duong-nguyen-duy-cung-100m-7-ty-con-tl-r255197	100.0	2.0	2.0		"mặt tiền - kinh doanh - rẻ nhất khu vực

- mặt tiền kinh doanh đa ngành nghề, giá rẻ 102
- diện tích 100m, ngang 4m
- nhà chính chủ ở lâu đời, phù hợp kinh doanh hoặc xây căn hộ dịch vụ
- vị trí mặt tiền đường nguyễn duy cung, khu kinh doanh buôn bán sầm uất , khu vực đang xây 4-5 tấm
- giá bán gấp 7 tỷ còn thương lượng


✅ nhanh tay gọi ngay huỳnh liêng để được hỗ trợ tốt nhất."	False	False	True	True	9	1.0	đường Nguyễn Duy Cung	đường Nguyễn Duy Cung	đường Nguyễn Duy Cung
