Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Mặt tiền	index	Số tầng	ExtractedTitle	Address1	Address2
bán / cho thuê nhà mặt tiền nguyễn thị minh khai - tttp nha trang	25.0	https://batdongsan.vn/ban-cho-thue-nha-mat-tien-nguyen-thi-minh-khai-tttp-nha-trang-r263368	280.0	5.0	4.0		"nhà mặt tiền đường nguyễn thị minh khai - trung tâm tp nha trang cách biển chỉ 200m :

_ diện tích đất : 109m2, ngang 6m
thiết kế 1 trệt 2 lầu gồm có : 5 phòng ngủ ,p khách rộng rãi, 4 wc, 1 phòng xông hơi, sân thượng...
_ nhà hướng đông nam mát mẻ
_ khu kinh doanh sầm uất, gần phố tây, tập trung của khách du lịch

pháp lý: sổ hồng đã hoàn công
giá bán : 25 tỷ ( có thương lượng ), cho thuê 60tr/tháng thanh toán linh hoạt
vui lòng lh em trung để xem nhà : 0902930696 ."	False	False	True	True	0	3.0	đường Nguyễn Thị Minh Khai, Trung Tâm, TP Nha Trang	đường Nguyễn Thị Minh Khai, Trung Tâm, TP Nha Trang	đường Nguyễn Thị Minh Khai, Trung Tâm, TP Nha Trang
bán nhà giá rẻ hẻm đường b7, phường phước hải, tp nha trang	2.4	https://batdongsan.vn/ban-nha-gia-re-hem-duong-b7-phuong-phuoc-hai-tp-nha-trang-r263366	200.0	6.0	6.0		"chỉ 2 tỷ 400tr sở hữu nhà tp nha trang cách biển hơn 1km :

_ nhà sát chợ vcn phước hải
_ diện tích đất 101.4m2 . đất ở đô thị.
xây dựng 1 trệt 1 lầu gồm 6 phòng trọ đang cho thuê kinh doanh
_ hướng đông bắc
_ pháp lý sổ hồng chính chủ
hẻm rộng 2.5m cao ráo
cách mặt tiền đường b7, cách chợ vcn phước hải 100m

giá bán nhanh hiện tại 2.4 tỷ
vui lòng lh xem nhà : 0902930696 ( trung ) ."	False	True	True	False	1	6.0	đường B7, Phường Phước Hải, TP Nha Trang	đường B7, Phường Phước Hải, TP Nha Trang	đường B7, Phường Phước Hải, TP Nha Trang
nhà 3 tầng-sát mt nguyễn thị búp-tân chánh hiệp-q.12-đối diện hiệp thành city-chỉ 5 tỷ 6.	5.6	https://batdongsan.vn/nha-3-tang-sat-mt-nguyen-thi-bup-tan-chanh-hiep-q12-doi-dien-hiep-thanh-city-chi-5-ty-6-r263365	60.0	3.0	4.0	Tân Chánh Hiệp - Quận 12 - Tp Hồ Chí Minh	"nhà 3 tầng vip-sát mặt tiền nguyễn thị búp-tân chánh hiệp-q.12-đối diện hiệp thành city

- nhà tân chánh hiệp - quận 12 - đối diện hiệp thành city.
- sát mặt tiền nguyễn thị búp, xe hơi ngủ trong nhà.
- kết cấu 3 tầng btct, có ban công, giếng trời thoáng khí, sân phơi rộng rãi.
- ngang 4 mét 3 chuẩn đẹp.
- khu dân trí, an ninh, kinh doanh sầm uất.
- tiện ích bủa vây, đủ trường học các cấp, chợ, công viên, ngân hàng ...
- sổ hồng riêng đã hoàn công, mua bán công chứng ngay.
☎️ 0974642818 - gặp tươi xem nhà, xem sổ ngay."	True	False	True	False	2	3.0	đường Nguyễn Thị Búp, Phường Tân Chánh Hiệp, Quận 12	Tân Chánh Hiệp - Quận 12 - Tp Hồ Chí Minh	đường Nguyễn Thị Búp, Phường Tân Chánh Hiệp, Quận 12
cực lạ! chưa đến 6tỷ _ kinh doanh khương hạ_ lô góc_ nhà mới.	5.9	https://batdongsan.vn/cuc-la-chua-den-6ty-kinh-doanh-khuong-ha-lo-goc-nha-moi-r263364	42.0	4.0	4.0	Khương Hạ, Thanh Xuân, Hà Nội.	"vì chuyển lên phố kinh doanh lớn, nên chào gấp nhà, cũng thấy tiếc.
gần ngã tư sở, royal city, di chuyển tiện.
nhà tự thiết kế, xây được 3 năm.
cả dãy kinh doanh, giao thông di chuyển tấp nập.
+ diện tích: 42m2 x 5tầng.
sổ đỏ chính chủ, vuông đẹp.
liên hệ: đậu thuyết 0364056398
khương hạ giao vũ tông phan, khương trung,..."	False	False	False	False	3	5.0	Khương Hạ, Khuất Vũ Tông Phan, Khương Trung	Khương Hạ, Thanh Xuân, Hà Nội.	Khương Hạ, Khuất Vũ Tông Phan, Khương Trung
kế bên khu bàu cát, bùi thế mỹ p10, 52m2, 4 tầng btct, giá 5.8 tỷ.	5.8	https://batdongsan.vn/ke-ben-khu-bau-cat-bui-the-my-p10-52m2-4-tang-btct-gia-58-ty-r263363	52.0	3.0	3.0		"trung tâm p10 tân bình, gần bên khu bàu cát, bùi thế mỹ, 52m2, 4 tầng btct, giá 5.8 tỷ.
*nhà 4 tầng, 3 phòng ngủ, 3wc, cầu thang giữa.
*nhà mới xây dựng năm 2019, vẫn mới đẹp. khách mua vào ở luôn.
*sổ vuông đẹp, hoàn công đủ, và đang được ngân hàng giữ cho chắc chắn.
*khách ưng chốt ngay, sổ chứng về tay.
liên hệ oanh 0931296366 (zalo) để xem nhà miễn phí và chạm tay chủ với giá tốt nhất."	False	False	False	False	4	4.0	uela Bàu Cát, Bùi Thế Mỹ, Phường 10, Quận Tân Bình	uela Bàu Cát, Bùi Thế Mỹ, Phường 10, Quận Tân Bình	uela Bàu Cát, Bùi Thế Mỹ, Phường 10, Quận Tân Bình
kế bên khu bàu cát, bùi thế mỹ p10, 52m2, 4 tầng btct, giá 5.8 tỷ.	5.8	https://batdongsan.vn/ke-ben-khu-bau-cat-bui-the-my-p10-52m2-4-tang-btct-gia-58-ty-r263362	52.0	3.0	3.0		"trung tâm p10 tân bình, gần bên khu bàu cát, bùi thế mỹ, 52m2, 4 tầng btct, giá 5.8 tỷ.
*nhà 4 tầng, 3 phòng ngủ, 3wc, cầu thang giữa.
*nhà mới xây dựng năm 2019, vẫn mới đẹp. khách mua vào ở luôn.
*sổ vuông đẹp, hoàn công đủ, và đang được ngân hàng giữ cho chắc chắn.
*khách ưng chốt ngay, sổ chứng về tay.
liên hệ oanh 0931296366 (zalo) để xem nhà miễn phí và chạm tay chủ với giá tốt nhất."	False	False	False	False	5	4.0	kiệt bên khu Bàu Cát, Bùi Thế Mỹ, Phường 10, Quận Tân Bình	kiệt bên khu Bàu Cát, Bùi Thế Mỹ, Phường 10, Quận Tân Bình	kiệt bên khu Bàu Cát, Bùi Thế Mỹ, Phường 10, Quận Tân Bình
kế bên khu bàu cát, bùi thế mỹ p10, 52m2, 4 tầng btct, giá 5.8 tỷ.	5.8	https://batdongsan.vn/ke-ben-khu-bau-cat-bui-the-my-p10-52m2-4-tang-btct-gia-58-ty-r263361	52.0	3.0	3.0		"trung tâm p10 tân bình, gần bên khu bàu cát, bùi thế mỹ, 52m2, 4 tầng btct, giá 5.8 tỷ.
*nhà 4 tầng, 3 phòng ngủ, 3wc, cầu thang giữa.
*nhà mới xây dựng năm 2019, vẫn mới đẹp. khách mua vào ở luôn.
*sổ vuông đẹp, hoàn công đủ, và đang được ngân hàng giữ cho chắc chắn.
*khách ưng chốt ngay, sổ chứng về tay.
liên hệ oanh 0931296366 (zalo) để xem nhà miễn phí và chạm tay chủ với giá tốt nhất."	False	False	False	False	6	4.0	Phường 10, Quận Tân Bình, gần khu Bàu Cát, Bùi Thế Mỹ	Phường 10, Quận Tân Bình, gần khu Bàu Cát, Bùi Thế Mỹ	Phường 10, Quận Tân Bình, gần khu Bàu Cát, Bùi Thế Mỹ
hẻm 6m 4x13 nguyễn văn nghi 4lau 7 tỷ p5 gò vấp	7.0	https://batdongsan.vn/hem-6m-4x13-nguyen-van-nghi-4lau-7-ty-p5-go-vap-r263350	52.0	7.0	7.0		"hẻm 6m 4x13 nguyễn văn nghi 4lau 7 tỷ p5 gò vấp

+ nhà 5 tầng thuê 35tr full khách. nhà 7 phòng ngủ 7wc
+ an ninh thân thiện, sát mặt tiền ngã 4
+ rẻ nhất khu vực, sát vincom - emart cityland, đh công nghiệp, nguyễn thái sơn"	False	False	True	False	7	4.6	hẻm Nguyễn Văn Nghi, Phường 5, Quận Gò Vấp	hẻm Nguyễn Văn Nghi, Phường 5, Quận Gò Vấp	hẻm Nguyễn Văn Nghi, Phường 5, Quận Gò Vấp
$-bán nhà trương định-mới kính koong-nội thất xịn-nở hậu-mặt ngõ thông ba gác tránh-kd	5.4	https://batdongsan.vn/ban-nha-truong-dinh-moi-kinh-koong-noi-that-xin-no-hau-mat-ngo-thong-ba-gac-tranh-kd-r263348	52.0	4.4		Đường Trương Định, Hoàng Mai, Hà Nôi	"nhà mặt ngõ thông, ba gác tránh, kinh doanh tốt như: nail, tóc, thuốc....

nhà cách phố nguyễn đức cảnh, trương định, tân mai, kim đồng vài phút đi bộ

tiện ích không thiếu gì: gần chợ dân sinh, trường mầm non, tiểu học đến đại học, công viên, bệnh viện…

nhà btct cực chắc chắn, nội thất xịn xò, phòng nào cũng thoáng, sáng. thiết kế :
+ tầng 1 : thông sàn kinh doanh, bếp, wc.
+ tầng 2 + 3 : mỗi tầng 2 phòng, wc.
+ tầng 4 : phòng thờ, sân phơi.

sổ đỏ chính chủ nở hậu sẵn sàng giao dịch!

$$ giá 5.4 tỷ + thương lượng……

lh: mr phạm bình_ chuyên nhà hn 0988 496 967
nguồn nhà phong phú- nhà đẹp- thông tin chuẩn!"	False	False	True	False	8	4.0	ngõ Trương Định, Tân Mai	Đường Trương Định, Hoàng Mai, Hà Nôi	ngõ Trương Định, Tân Mai
bán nhà lê văn khương, q12, hxh, 58m2, 5.9 tỷ	6.4	https://batdongsan.vn/ban-nha-le-van-khuong-q12-hxh-58m2-59-ty-r263347	53.0	4.0	5.0	Quận 12	"+ chủ nhà gấp sang úc định cư cùng con cái nay cần bán căn nhà tâm huyết
+ nhà cách mặt tiền lê văn khương vài ước chân, khu vực toàn nhà cao tầng, dân trí văn minh, yên tĩnh, anh ninh tuyệt đối
+ xe hơi ngủ trong nhà, 5 tầng kiên cố, mới xây, đầu tư thắng lớn. cách ủy ban quận 12 vài bước chân, xung quanh đầy đủ tiện ích.
+ diện tích 58m2
+ gía 6.4 tỷ
+ cam kết không thu bất cứ phí gì kể cả giao dịch thành công
+ sổ vuông vức, hoàn công đầy đủ, sẵn sàng công chứng.
+ miễn tiếp trung gian, môi giới
liên hệ để xem nhà ngay 0984819309 – mr.hạ"	True	False	True	False	9	5.0	đường Lê Văn Khuông, Quận 12	Quận 12	đường Lê Văn Khuông, Quận 12
