Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Mặt tiền	index	Số tầng	ExtractedTitle	Address1	Address2
nhà 50m2 nguyên hồng,4 tầng,mt 4.2m,ô tô tải đỗ cửa, vỉa hè,13 tỷ,0987189596	13.0	https://batdongsan.vn/nha-50m2-nguyen-hong4-tangmt-42mo-to-tai-do-cua-via-he13-ty0987189596-r262115	50.0				"nhà 50m2 nguyên hồng,4 tầng,mt 4.2m,ô tô tải đỗ cửa, vỉa hè,13 tỷ,0987189596
mô tả:
+ vị trí vip, khu phân lô cao cấp
+ sổ đỏ chính chủ, thực trạng vuông như viên gạch, sẵn sàng chốt ngay.
+ nhà thiết kế 4 tầng, tầng 1 để xe và phòng ăn, 1wc.
+ chủ nhà làm ăn cực kỳ có lộc, bán nhà để mua nhà to hơn.
+ giá 13 tỷ có ra lộc nhẹ.
lh:e trí 0987189596 để được kết nối gặp chủ nhà đàm phán ngay.(miễn tg, môi giới)"	True	False	False	False	0	4.0			
siêu phẩm nam dư 90 m2 x 4 tầng sổ phân lô ô tô vào nhà giá 6 tỷ	6.0	https://batdongsan.vn/sieu-pham-nam-du-90-m2-x-4-tang-so-phan-lo-o-to-vao-nha-gia-6-ty-r262114	90.0	6.0	4.0		"siêu phẩm nam dư 90 m2 x 4 tầng sổ phân lô ô tô vào nhà giá 6 tỷ khu vực đang phát triển, ngõ ô tô thông, nhà xây kiên cố bố cục hợp lý, mảnh đất lô góc nở hậu, ô tô ngủ trong nhà.

+ gia chủ từ lúc ở và xây dựng lên căn nhà được lộc từ nhà giờ đã mua biệt thự đưa bố mẹ về ở trước đó căn nhà là một công trình thiết kế xây dựng tâm huyết đến từng viên gạch, móng kiên cố lên tầng được, bố cục cục bộ còn mới nguyên, cơ bản tầng chia 2 phòng rộng và cửa sổ thoáng xung quanh.
• tầng 1: phòng khách, bếp, phòng ngủ, sân để xe tiểu cảnh.
• tầng 2-3: mỗi tầng 2 phòng, vệ sinh.
• tầng 4: một phòng, sân phơi.

+phố nam dư sầm uất kinh doanh đủ loại hình từ chợ dân sinh đến siêu thị, thông các phố thanh lân, lĩnh nam, ngũ nhạc, thanh đàm.....nằm trên mặt ngách ô tô đỗ cửa, thông nhiều nơi ô tô chạy vô tư, khu dân trí cao, lịch sự, văn minh, đặc biệt kinh doanh cực tốt nhiều loại hình cho thuê, dòng tiền.
liên hệ ngay để xem nhà chị tâm"	True	True	True	False	1	4.0	phố Nam Dư	phố Nam Dư	phố Nam Dư
hxh 8m lê văn sỹ 55m2 chỉ 8 tỷ tặng toàn bộ nội thất – 0935990361	8.0	https://batdongsan.vn/hxh-8m-le-van-sy-55m2-chi-8-ty-tang-toan-bo-noi-that-0935990361-r262109	55.0				"chính chủ cần bán gấp nhà lê văn sỹ:
+ nhà 4 tầng đúc btct cực kỳ chắc chắn, thiết kế hiện đại mỗi tầng 2 phòng ngủ rộng rãi, thoáng mát. nội thất đầy đủ tiện nghi với tất cả đều là hàng cao cấp.
+ hẻm trước nhà 8m xe hơi tránh nhau thoải mái 50m ra đường lê văn sỹ, giao thông cực kỳ thuận lợi ra sân bay chỉ 2p, qua quận 1, quận 3, tân bình, phú nhuận….
+ nhà gần trường, gần chợ, gần trung tâm thương mại, tiện ích đầy đủ.
+ sổ vuông, pháp lý sạch đẹp, công chứng ngay.
+ giá bán 8 tỷ
lh: nhà phố nhân văn - 0935.990.361"	True	False	True	False	2	4.0	hẻm trước nhà Lê Văn Sỹ	hẻm trước nhà Lê Văn Sỹ	hẻm trước nhà Lê Văn Sỹ
tứ hải tân bình, lô góc 2 mặt tiền hẻm 4 tầng 3pn, giá yêu thương 2.6 tỷ.	2.6	https://batdongsan.vn/tu-hai-tan-binh-lo-goc-2-mat-tien-hem-4-tang-3pn-gia-yeu-thuong-26-ty-r262108	18.0	3.0	3.0		"tứ hải tân bình, lô góc 2 mặt tiền hẻm 4 tầng 3pn, giá yêu thương 2.6 tỷ.
-diện tích 18m2, trệt, lửng, 2 lầu, 3pn 3wc.
-hẻm ba gác, 10 phút tới trung tâm q.10.
liên hệ oanh nhà phố 0931296366 (zalo) để xem nhà miễn phí và gặp chủ với giá tốt nhất."	False	False	False	True	3	4.0	tứ hải, Tân Bình	tứ hải, Tân Bình	tứ hải, Tân Bình
bán nhà cạnh ql 1k p linh xuân, quận thủ đức	3.3	https://batdongsan.vn/ban-nha-canh-ql-1k-p-linh-xuan-quan-thu-duc-r262099	45.0				"???? bán nhà cạnh ql 1k p linh xuân, quận thủ đức
⚓ diện tích 45 m2 ( 4.5x10) ,1 trệt 1 lầu, 2pn, 2 wc, phòng khách, phòng bếp, phòng thờ, ban công.
???? tiện ích xung quanh đầy đủ : chợ, trường học, bách hoá xanh, khu chế xuất
???? nằm trên đường số 10, di chuyển ra quốc lộ 1a, quốc lộ 1k chỉ 5 p, di chuyển trung tâm thủ đức và tphcm rất thuận tiện chỉ 15p đi xe.
???? pháp lý đầy đủ, sổ hồng hoàn công, công chứng trong ngày.
☎ liên hệ 0905238089 để biết thêm thông tin."	False	False	True	False	4	2.0	đường số 10, Phường Linh Xuân, Quận Thủ Đức	đường số 10, Phường Linh Xuân, Quận Thủ Đức	đường số 10, Phường Linh Xuân, Quận Thủ Đức
4 tỷ - phân lô 56 phan kế bính - ba đình - 40m ra phố - mới đẹp ở ngay - 35m2 x 6 tầng	4.3	https://batdongsan.vn/4-ty-phan-lo-56-phan-ke-binh-ba-dinh-40m-ra-pho-moi-dep-o-ngay-35m2-x-6-tang-r262096	35.0	3.0	4.0	56	"phân lô quân đội - vị trí điểm - 40m ra đường oto - ngõ thông hè thoáng

- nhà dân xây phân lô chắc chắn, đẹp mới ở ngay. khung cột chắc chắn. thiết kế hiện đại. khách chốt là mê ngay, chỉ việc xách vali vào ở
- khu vực điểm quận ba đình, vùng nhiều người hàn, nhật sinh sống, gần trường học các cấp, đi bộ ra lotte, daewoo, vườn bách thú.
- nhà thiết kế 35m2 x 6 tầng, 3 pn khép kín, đầy đủ công năng. nhiều cửa sổ thoáng đãng

sổ vuông vắn chính chủ, ko lỗi lầm. sẵn sàng công chứng"	False	False	True	False	5	6.0	phân lô 56 Phan Kế Bính, Quận Ba Đình	56	phân lô 56 Phan Kế Bính, Quận Ba Đình
khu vip đồng đen - hẻm 2 xe tải tránh nhau - 5 tầng kiên cố chỉ 7.8 tỷ	7.8	https://batdongsan.vn/khu-vip-dong-den-hem-2-xe-tai-tranh-nhau-5-tang-kien-co-chi-78-ty-r262091		5.0			"+ nhà chủ tự xây cực kỳ chắc chắn, chủ ở kỷ lưởng.
+ hẻm 7m to đùng 2 xe tải né nhau thoải mái, ô tô ngủ trong nhà.
+ 1 trệt 1 lững 2 lầu sân thượng, 5pn, 1 phòng thờ.
+ khu vip đồng đen tiện ích xung quanh gì cũng có.
+ sổ đẹp vuông vức, hoàn công đầy đủ."	True	False	True	False	6	5.0	khu vip Đồng Đen	khu vip Đồng Đen	khu vip Đồng Đen
hxh lớn 4x18 huỳnh văn nghệ p14 tân bình	7.5	https://batdongsan.vn/hxh-lon-4x18-huynh-van-nghe-p14-tan-binh-r262086	72.0	7.0	5.0		"3l 7,5 tỷ hxh lớn 4x18 huỳnh văn nghệ p14 tân bình

+ 1 trệt 3 lầu sân thượng xanh mát hướng dtt
+ nhà xây kiên 7 phòng ngủ, 5wc cố hẻm to, o to vào nhà ngủ
+ tiện ra phan huy ích, phạm văn bạch, tân sơn"	False	False	False	False	7	4.0	Huỳnh Văn Nghệ, Phường 14, Quận Tân Bình	Huỳnh Văn Nghệ, Phường 14, Quận Tân Bình	Huỳnh Văn Nghệ, Phường 14, Quận Tân Bình
hxh 72m2 6,9 tỷ 3 lầu nguyễn thái sơn p7 gò vấp	6.9	https://batdongsan.vn/hxh-72m2-69-ty-3-lau-nguyen-thai-son-p7-go-vap-r262083	73.0	3.0	3.0		"6,9 tỷ 3 lầu hxh 72m2 nguyễn thái sơn p7 gò vấp

+ 4,3x17 1 trệt 2 lầu sân thượng 3pn 3wc kiên cố
+ gần mặt tiền ra, nguyễn văn nghi, đh công nghiệp, emart… phạm văn đồng
+ an ninh dân trí cao, dễ cho thuê, ra sân bay 10p"	False	False	True	True	8	3.0	 Nguyễn Thái Sơn, Phường 7, Quận Gò Vấp	 Nguyễn Thái Sơn, Phường 7, Quận Gò Vấp	 Nguyễn Thái Sơn, Phường 7, Quận Gò Vấp
$ hot- bán nhà thanh nhàn-diện tích rộng,ngõ thông,gần phố,giao thông tiện,giá hấp dẫn!	3.2	https://batdongsan.vn/hot-ban-nha-thanh-nhan-dien-tich-rongngo-thonggan-phogiao-thong-tiengia-hap-dan-r262062	50.0	4.0		Phố Thanh Nhàn, Hai Bà Trưng, Hà Nội	"+ vị trí trung tâm quận hai bà trưng, gần chợ, bệnh viện thanh nhàn, trường học các cấp, công viên tuổi trẻ, xung quanh tiện ích ngập tràn

+ ngõ thông, xe máy tránh, giao thông thuận tiện đi các ngả, lên phố phút chốc

+ gần các tuyến phố: kim ngưu, lạc trung, bạch mai, võ thị sáu

+ nhà 50m2 thiết kế 4 tầng với đầy đủ công năng sử dụng, thêm vài thùng sơn là đẹp lung linh:

- tầng 1: phòng khách, bếp ăn,vs
- tầng 2,3: mỗi tầng 2 ngủ, vs ở giữa.
-tầng 4: phòng thờ sân phơi.

+ pháp lý: đầy đủ

$$ giá 3.2tỷ+ thương lượng…….

lh: mr phạm bình_ chuyên nhà hn- 0988 496 967
nguồn nhà phong phú- thông tin chuẩn!"	False	False	True	False	9	4.0	Thanh Nhàn, Quận Hai Bà Trưng	Phố Thanh Nhàn, Hai Bà Trưng, Hà Nội	Thanh Nhàn, Quận Hai Bà Trưng
mặt tiền nguyễn bỉnh khiêm, q.1, p. đa kao, quận 1 giá: 38 tỷ diện tích: 4m x 20m	38.0	https://batdongsan.vn/mat-tien-nguyen-binh-khiem-q1-p-da-kao-quan-1-gia-38-ty-dien-tich-4m-x-20m-r262060	80.0				"???? bán nhà phố
????️ mặt tiền nguyễn bỉnh khiêm, q.1, p. đa kao, quận 1
???? giá: 38 tỷ -- ms: #47e93
???? diện tích: 4m x 20m
dt công nhận: 75 m2
????️ kết cấu: 5 tầng - 7 phòng
???? pháp lý: sổ riêng
???? thông tin thêm: có gpxd, nội thất full. có dòng tiền thu nhập, có view."	False	True	False	True	10	5.0	đường Nguyễn Bỉnh Khiêm, Phường Đa Kao, Quận 1	đường Nguyễn Bỉnh Khiêm, Phường Đa Kao, Quận 1	đường Nguyễn Bỉnh Khiêm, Phường Đa Kao, Quận 1
nhà 1 trệt 3 lầu. mt kinh doanh đường số 9, p. linh trung, dt 82m2	14.2	https://batdongsan.vn/nha-1-tret-3-lau-mt-kinh-doanh-duong-so-9-p-linh-trung-dt-82m2-r262058	82.0	6.0	7.0	Đường Số 9, Phường Linh Trung, Quận Thủ Đức, TP HCM	"nhà 1 trệt 3 lầu. mt kinh doanh đường số 9, p. linh trung, dt 82m2
căn góc mặt tiền kinh doanh, khu vip đường bàn cờ đường số 9 linh trung ngay sát đường hoàng diệu 2 vào 80m
- căn góc 2 mặt tiền siêu đẹp, vỉa hè rộng rãi , không lộ giới , đường xe container chạy
- kết cấu : 1 trệt 3 lầu , 6 phòng ngủ, 7 wc , sân thượng rộng rãi…..
- tầng trệt đang kinh doanh café………….
- pháp ý : sổ hồng riêng , nhà hoàn công đầy đủ
- diện tích đất 82m2 , dtsd 210,6m2
- hướng đông nam
- giá bán : 14,2 tỷ ( thương lượng )
liên hệ : 0898 408 677 xem nhà"	False	False	False	True	11	4.0	đường số 9, Phường Linh Trung	Đường Số 9, Phường Linh Trung, Quận Thủ Đức, TP HCM	đường số 9, Phường Linh Trung
nhà mới đẹp khu phân lô hẻm xe tải 70m2, 4 tầng, giá chỉ 7.4tỷ	7.4	https://batdongsan.vn/nha-moi-dep-khu-phan-lo-hem-xe-tai-70m2-4-tang-gia-chi-74ty-r262057	70.0	6.0	3.0		"hẻm 1/, sát mặt tiền đường huỳnh văn nghệ phường 15, tân bình
mô tả:
+ vị trí cực đẹp, hẻm trước nhà gần 10m, xe tải chạy phà phà, thông ra phan huy ích, cống lở, trần thánh tông, phạm văn bạch.
+ kết cấu: trệt, 2 lầu, sân thượng, tổng cộng 6 phòng, 1 phòng karaoke, 1 phòng thờ, tầng trệt rất rộng, xe hơi để trong nhà.
+ sổ vuông đét hoàn công đầy đủ: ngang 4m, dài 17,5m, công nhận đủ. diện tích sàn xây dựng: 225m2.
+ hướng nhà: đông nam, mát mẻ quanh năm.
????????????lh 0933951915 .ms lý"	True	False	False	False	12	4.0	hẻm 1/, đường Huỳnh Văn Nghệ, Phường 15, Quận Tân Bình	hẻm 1/, đường Huỳnh Văn Nghệ, Phường 15, Quận Tân Bình	hẻm 1/, đường Huỳnh Văn Nghệ, Phường 15, Quận Tân Bình
bán nhà mặt tiền tăng bạt hổ, p11 bình thạnh, 3 tầng , 60m2, 7,1 tỷ	7.1	https://batdongsan.vn/ban-nha-mat-tien-tang-bat-ho-p11-binh-thanh-3-tang-60m2-71-ty-r262055	60.0				"""bán nhà mặt tiền tăng bạt hổ, p11, quận bình thạnh, 3 tầng, 7,1 tỷ
tọa lạc tại đường tăng bạt hổ, phường 11, bình thạnh, diện tích 4x15, 3 tầng đẹp xinh
+ mặt tiền chợ kinh doanh sầm uất, kinh doanh mọi ngành nghề khu vực xe lưu thông tấp nập..
+ nằm cách chợ cây thị cách 1phút, bệnh viện nhân dân gia định 3phút, trường đh văn lang, emart phan văn trị 5p
+ nhà đang có dòng tiền cho thuê 30tr/tháng
+ giá 7.1 tỷ giá chào, thương lượng nhanh. liên hệ hiển ( nhà phố) 0904880039 - 0944863673 xem và tư vấn miễn phí, gặp chính chủ thương lượng giá, cam kết không kê giá dưới mọi hình thức.
+ sổ vuông vức - công chứng trong ngày."""	False	True	True	True	13	3.0	đường Tăng Bạt Hổ, Phường 11, Quận Bình Thạnh	đường Tăng Bạt Hổ, Phường 11, Quận Bình Thạnh	đường Tăng Bạt Hổ, Phường 11, Quận Bình Thạnh
sập hầm!! mặt tiền gần bến đà nẵng, 3 tầng, mt 6m, mới đẹp, ở ngay, 4 tỷ, 0919051718	4.0	https://batdongsan.vn/sap-ham-mat-tien-gan-ben-da-nang-3-tang-mt-6m-moi-dep-o-ngay-4-ty-0919051718-r262051	60.0	3.0	3.0	Thành phố Đà Nẵng	"vị trí kinh doanh sầm uất - gần bến xe - đường 10m5 - nhà kiên cố - mới đẹp - kinh doanh khỏi bàn - tiện ích không thiếu thứ gì.
+ chủ xây tâm huyết, chắt chi, từng cm2, 3 tầng, 3 phòng, có 1 phòng khép kín, công năng đầy đủ, thoáng mát, sách sẽ.
+ sổ đẹp, giao dịch phút mốt, căn nhà rẻ nhất khu chỉ 4 tỷ
liên hệ: mr.sơn 0919051718
miễn mg, tg"	False	False	True	False	14	3.0	mặt tiền gần bến Đà Nẵng	Thành phố Đà Nẵng	mặt tiền gần bến Đà Nẵng
chủ gửi bán nhà cung đường vàng mặt tiền thi sách, bến nghé, quận 1 - 45m2	32.0	https://batdongsan.vn/chu-gui-ban-nha-cung-duong-vang-mat-tien-thi-sach-ben-nghe-quan-1-45m2-r262049	45.0	2.0	2.0	THI SÁCH, BẾN NGHÉ, QUẬN 1	"vị trí thuộc phường bến nghé, trung tâm của quận 1, tiện ích đẳng cấp quốc tế ngập tràn: vincom, khách sạn park hyatt, caravelle, phố đi bộ nguyễn huệ,...

nhà mặt tiền kinh doanh đa nghề
diện tích: 3x15m
kết cấu 2 tầng
giá cho thuê căn này đợt rồi vào ~3,500 usd/tháng ( hiện đang nhà trống )

giá bán còn thương lượng chính chủ
anh chị xem nhà liên hệ tuấn
xin miễn tiếp môi giới và quảng cáo"	False	False	True	True	15	2.0	đường Vàng, Phường Bến Nghé, Quận 1	THI SÁCH, BẾN NGHÉ, QUẬN 1	đường Vàng, Phường Bến Nghé, Quận 1
nhà 100m2 khu kiều đàm, oto 7 chỗ đỗ cửa - 4 tầng - nhỉnh 15 tỷ tl mạnh	15.6	https://batdongsan.vn/nha-100m2-khu-kieu-dam-oto-7-ch-d-cua-4-tang-nhinh-15-ty-tl-manh-r262048	100.0	5.0	6.0	TRẦN XUÂN SOẠN, Q7	"- diện tích đẹp 5x20m
- kết cấu: 4 tầng, 5pn, 6wc, bếp, phòng khách, sân đỗ xe hơi. xung quanh toàn nhà lớn. đi bộ qua khu him lam
- tiện ích: trường quốc tế, trường đại học, lotte,...
- pháp lý chuẩn chỉnh, công chứng ngay

anh chị xem nhà liên hệ tuấn
xin miễn tiếp môi giới và quảng cáo"	True	False	True	False	16	4.0	khu Kiều Đàm	TRẦN XUÂN SOẠN, Q7	khu Kiều Đàm
bán nhà bình chánh - hẻm xe hơi kia - 75m - chỉ nhỉnh 1 tỷ	1.5	https://batdongsan.vn/ban-nha-binh-chanh-hem-xe-hoi-kia-75m-chi-nhinh-1-ty-r262045				Thành phố Hồ Chí Minh	"bán nhà bình chánh - vào ở ngay - ngang 5 x 15m rộng rãi thoáng mát - cách quận 8 15 phút - thuận tiện vào trung tâm - tiện ích không thiếu gì - nhỉnh 1tỷ.

dt 75m
ngang 5 x 15m
giá 1tỷ600 (thương lượng)
lh sang 0777826387

mô tả :
+ nhà 1 tầng, còn mới ở ngay.
+ 1pn 1wc, phòng khách và bếp rộng rãi thoáng mát. có sân để xe, trồng cây cảnh sinh khí, tài lộc.

+ nhà rộng và dài, có thể cải tạo thêm 1pn, hoặc lên tầng.

+ tiện ích không thiếu gì, gần chợ, gần siêu thị, điện máy, trường học...

+ thuận tiện về trung tâm, 10ph qua quận 8, 15-20 phút qua quận 5 quận 1.

+ nhà mới xây năm 2019, chỉ 1 lớp sơn là mới lung linh.

+ khu vực chưa có quy hoạc. dân cư hiện hữu đông đúc.

+ cách đường xe hơi khoản 30m.

+ liên hệ chính chủ xem nhà."	True	False	True	False	17	1.0	hẻm xe hơi Kia, Bình Chánh	Thành phố Hồ Chí Minh	hẻm xe hơi Kia, Bình Chánh
siêu phẩm đường trục - 5x15m 5 tầng, 6pn, 8wc - đường xe tải tránh 10m vỉa hè- khu phân lô - sát mặt tiền	10.0	https://batdongsan.vn/sieu-pham-duong-truc-5x15m-5-tang-6pn-8wc-duong-xe-tai-tranh-10m-via-he-khu-phan-lo-sat-mat-tien-r262044	75.0	6.0	8.0	Bình Thạnh, Tp. Hồ Chí Minh	"- vị trí đỉnh cách mặt tiền đường trục chỉ vài bước chân, đường 10m vỉa hè cây xanh, xe tải tránh nhau, giá tốt bất ngờ.
- kết cấu 5 tầng trệt 3 lầu + st 6 pn, 8wc, phòng thờ, phòng giăt phơi + sân thượng, công năng cực lớn chủ đang ở cả đại gia đình.
- sổ hồng vuông vức hoàn công đủ, nhà hướng đông"	False	False	False	False	18	5.0	đường trục	Bình Thạnh, Tp. Hồ Chí Minh	đường trục
nghệ sỹ, hoàng ngân, plô, trước nhà 3m, dt: 53m2 giá 5.7tỷ.	5.7	https://batdongsan.vn/nghe-sy-hoang-ngan-plo-truoc-nha-3m-dt-53m2-gia-57ty-r262043	53.0	4.0	4.0	Hoàng Ngân, Nhân Chính, Thanh Xuân, Hà Nội.	"thuộc khu plô, bộ quốc phòng.
hàng xóm công chức nhà nước.
muốn bán chuyển lên phố ở cùng con, nên rất có lộc.
+ diện tích: 53m2 x 5 tầng.
+ giá: 5.7tỷ
liên hệ: đậu thuyết 0364056398
hoàng ngân giao lê văn lương, giáp nhất, vũ trọng phụng, nhân hòa,..."	False	False	False	False	19	5.0	Hoàng Ngân, Giao Lê Văn Lương, Phường Giáp Nhất, Quận Nhân Hòa	Hoàng Ngân, Nhân Chính, Thanh Xuân, Hà Nội.	Hoàng Ngân, Giao Lê Văn Lương, Phường Giáp Nhất, Quận Nhân Hòa
cán bộ phường bán nhà vũ trọng phụng , plô, trước nhà 3m, dt: 51m2 giá 5.8tỷ.	5.8	https://batdongsan.vn/can-bo-phuong-ban-nha-vu-trong-phung-plo-truoc-nha-3m-dt-51m2-gia-58ty-r262042	51.0	4.0	4.0	Vũ Trọng Phụng, Thanh Xuân, Hà Nội.	"thuộc khu plô, bộ quốc phòng.
hàng xóm giảng viên đại học.
muốn bán chuyển công tác.
+ diện tích: 51m2 x 5 tầng.
+ giá: 5.8tỷ
liên hệ: đậu thuyết 0364056398
vũ trọng phụng giao nguyễn trãi, lê văn lương,
cự lộc, chính kinh,.."	False	False	True	False	20	5.0	vũ trọng phụng, Lê Văn Lương, Cự Lộc, P. Chính Kinh	Vũ Trọng Phụng, Thanh Xuân, Hà Nội.	vũ trọng phụng, Lê Văn Lương, Cự Lộc, P. Chính Kinh
bán gấp nhà mặt tiền ngang 6m, kdc tân quy đông quận 7, view công viên	23.5	https://batdongsan.vn/ban-gap-nha-mat-tien-ngang-6m-kdc-tan-quy-dong-quan-7-view-cong-vien-r262041	90.0	4.0	5.0	Nguyễn Thị Thập Quận 7	"_hotline & zalo : 090.146.0710 ( em tú )
hỗ trợ tìm bđs theo yêu cầu khu vực nam sài gòn và các quận trung tâm
bàn giao nhà ở, đất ở giá đầu tư
nhận kí gửi khu vực tp.hcm


- diện tích : 6 x 15

- kết cấu : trệt, 2 lầu, sân thượng _ gồm 4 phòng ngủ, 5wc, phòng thờ, nhà kho, sân thượng trồng cây

- vị trí : phường tân phong quận 7

+ đường trước nhà 14m, khu vực kinh doanh sầm uất. trong nhà đỗ được 2 chiếc 7 chỗ.
+ vị trí đẹp, gần các tiện ích như : chợ tân quy, chợ tân mỹ, phú mỹ hưng, bệnh viện pháp việt, bệnh viện tim tâm đức, lotte mart, vivo city, kdc him lam, cầu kênh tẻ, ubnd quận 7, ubnd phường tân phong.
+ dễ dàng di chuyển sang các quận trung tâm ( quận 1, quận 3, quận 4, quận 5, quận 8, quận 10, ).

- giá bán : 23,5 tỷ. còn thương lượng"	True	False	True	False	21	3.4	đường KDC Tân Quy Đông, Phường Tân Phong, Quận 7	Nguyễn Thị Thập Quận 7	đường KDC Tân Quy Đông, Phường Tân Phong, Quận 7
ccmn mặt ngõ mỹ đình 50m2 x 6 tầng - kinh doanh đỉnh - dt 500 triệu/năm - ô tô đỗ cửa - 6 tỷ 3	6.3	https://batdongsan.vn/ccmn-mat-ngo-my-dinh-50m2-x-6-tang-kinh-doanh-dinh-dt-500-trieunam-o-to-do-cua-6-ty-3-r262039	50.0	7.0			"+++ em trường - chuyên bđs dòng tiền - chung cư mini - căn hộ dịch vụ +++

ccmn mặt ngõ mỹ đình 50m2 x 6 tầng - kinh doanh đỉnh - cho thuê 500 triệu/ năm - ô tô đỗ cửa - mặt tiền 5m - sổ đỏ xịn
mô tả:
+ nhà đang cho thuê kinh doanh tầng 1 và 7 phòng khép kín. tổng xấp xỉ 500 triệu/năm
+ mặt ngõ thông rộng, xe ô tô 7 chỗ qua nhà, khu vực kinh doanh sầm uất, dân cư đông đúc, nhu cầu thuê rất nhiều.
+ sổ đỏ chính chủ, sẵn sàng giao dịch.

+++ em trường - chuyên bđs dòng tiền - chung cư mini - căn hộ dịch vụ +++

+++ liên hệ: em trường - chuyên bđs dòng tiền - chung cư mini để được tư vấn và xem nhà miễn phí +++"	True	True	True	True	22	6.2	mặt ngõ Mỹ Đình	mặt ngõ Mỹ Đình	mặt ngõ Mỹ Đình
bán gấp nhà tây trà dt 45 m2 x 5 tầng - sổ đỏ _ 4,5 tỷ	4.5	https://batdongsan.vn/ban-gap-nha-tay-tra-dt-45-m2-x-5-tang-so-do-45-ty-r262038	45.0	6.0	5.0		"+ vị trí nhà 5 tầng lô góc 2 mặt tiền ngõ (2 mặt thoáng vĩnh viễn), nhà vẫn mới đẹp, chắc chắn, ngõ rộng, cách phố chỉ 30m.

+ nhà 5 tầng chủ thiết kế nội thật đẹp, cầu thang gỗ, mỗi tầng 2 phòng.
- tầng 1: phòng khách (ăn) + bếp + vệ sinh.
- tầng 2, 3, 4: mỗi tầng 2 phòng ngủ + vệ sinh từng tầng.
- tầng 5: phòng thờ + sân phơi.

+ sổ đỏ chính chủ chờ giao dịch"	False	False	False	True	23	5.0	đường Tây Trà	đường Tây Trà	đường Tây Trà
