Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Mặt tiền	index	Số tầng	ExtractedTitle	Address1	Address2
chủ cần bán gấp-hạ sốc- võ trường toản- 4 tầng - dòng tiền hơn 30 triệu/ tháng- chỉ 8 tỷ.	8.0	https://batdongsan.vn/chu-can-ban-gap-ha-soc-vo-truong-toan-4-tang-dong-tien-hon-30-trieu-thang-chi-8-ty-r254791	55.0	5.0		Võ Trường Toản, Q5	"+ dt: 4 x 14. kết cấu: 1 trệt, 1 lửng, 2 lầu, 5 phòng khép kín đang cho thuê mỗi phòng 4.5 triệu,
nhà trệt cho thuê 8 triệu. tổng thu nhập hơn 30 triệu/ tháng.
+ 2 mặt hẻm thông thoáng, 20m ra mặt tiền hồng bàng sầm uất.
+ vị trí trung tâm, khu vực hiếm nhà bán.
+ pháp lý chuẩn, hoàn công đủ, sổ nở hậu.
+ chủ nhà cần bán- giá tốt thương lượng."	False	True	True	True	0	4.0	Võ Trường Toản	Võ Trường Toản, Q5	Võ Trường Toản
nhà bán hxh 5m gò xoài, bình tân, đúc 4 tầng btct, 4pn, 5wc, giá nhỉnh 6tỷ	6.0	https://batdongsan.vn/nha-ban-hxh-5m-go-xoai-binh-tan-duc-4-tang-btct-4pn-5wc-gia-nhinh-6ty-r254787	59.0	4.0	5.0	Gò Xoài, BHHA, Bình Tân	"mô tả:
+ hxh 5m trải nhựa cực đẹp.
+ nhà đúc 4 tầng gồm 4 pn, 5 wc.
+ vị trí ngay khu dân trí cao, xung quanh toàn nhà cao tầng.
+ gần nhiều tiện ích như chợ, tttm, trường học, nhà thuốc,….
+ giá tl: 6 tỷ . hỗ trợ tài chính ngân hàng.

☎️ minh quân. xem nhà và gặp chủ trực tiếp thương lượng.
#vt.3"	False	False	False	False	1	4.0	hxh 5m, gò xoài, bình tân	Gò Xoài, BHHA, Bình Tân	hxh 5m, gò xoài, bình tân
(khu vip,dân xây) nguyễn văn cừ 76m ôtô thông-diện tích rộng-tiện ích full-an sinh đỉnh	6.6	https://batdongsan.vn/khu-vipdan-xay-nguyen-van-cu-76m-oto-thong-dien-tich-rong-tien-ich-full-an-sinh-dinh-r254786	76.0			Hà Nội	"(khu vip,dân xây) nguyễn văn cừ 76m ô tô thông - diện tích rộng - tiện ích miễn bàn - an sinh đỉnh.

+ đường rộng thoáng, nông, cạnh ô tô tránh.
+ khu vực dân trí cao, hạ tầng đồng bộ, quy hoạch ổn định, tiện ích vô cùng, ở sướng.
+ sổ đẹp nở hậu, sẵn sàng giao dịch.
+ giá 6,6 tỷ có thương lượng.
liên hệ ngay 0901721685 để được gặp chủ xem nhà."	True	False	True	False	2	0.0	Nguyễn Văn Cừ	Hà Nội	Nguyễn Văn Cừ
chủ cần tiền nên bán gấp nhà ql1a	4.6	https://batdongsan.vn/chu-can-tien-nen-ban-gap-nha-ql1a-r254784	120.0				"- nhà mặt tiền ql 1a 1 trệt 2 lầu
- vị trí ql1a cách ngã 3 trung lương 2km
--tiện ích nội khu đầy đủ bệnh viện trường học trung tâm hành chính cách 500m
- giá chính chủ 4tỷx"	False	False	True	True	3	3.0	quốc lộ 1A	quốc lộ 1A	quốc lộ 1A
nhà căn góc 2 mặt tiền p.kim long - full nội thất xịn	2.75	https://batdongsan.vn/nha-can-goc-2-mat-tien-pkim-long-full-noi-that-xin-r254779	70.0	3.0	3.0		"nhà căn góc 2 mặt tiền p.kim long - full nội thất xịn
thông tin sản phẩm:
- diện tích: 70m2 ( dt sàn : 100m2 )
- đường nhựa oto vivu , thông thoáng.
- công năng: 3 phòng ngủ , 1 phòng khách , 1 bếp , 1 phòng thờ, 2 wc , sân vườn bonsai cây cảnh, sân đỗ xe,..
- gần trung tâm thành phố, giao thông đi lại thuận tiện
???? giá chỉ : 2,7xx tỷ ( có tl )
—————————————————
☎️ liên hệ: 0799191152 gặp em văn để sở hữu sản phẩm đẹp"	True	False	False	True	4	1.8	Phường Kim Long	Phường Kim Long	Phường Kim Long
bán nhà đê la thành,11 căn hộ dòng tiền khủng,full nội thất,80m2x6t,giá 8.75 tỷ 0969945393	8.75	https://batdongsan.vn/ban-nha-de-la-thanh11-can-ho-dong-tien-khungfull-noi-that80m2x6tgia-875-ty-0969945393-r254777	80.0	12.0	12.0		"căn hộ dòng tiền - doanh thu 60 triệu/ tháng - 11 căn hộ khép kín full nội thất
+ nhà cách mặt phố xã đàn 100m, ngõ dân trí cao nhất phố, hàng xóm toàn cán bộ về hưu, trước nhà có khoảng sân rộng để được nhiều xe.
+ nhà chủ vừa xây xong còn mới cứng. full nội thất.
tầng 1: khu để xe + 1 ngủ khép kín.
tầng 2: căn 2 ngủ khép kín + khách + bếp + logia.
tầng 345: mỗi tầng 3 căn hộ khép kín + khách + bếp + logia.
sổ đỏ chính chủ,pháp lí sạch,sẵn sàng giao dịch.
liên hệ trực tiếp a tuyên 0969945393 ( miễn trung gian)"	False	True	False	False	5	6.0	đê La Thành	đê La Thành	đê La Thành
nhà mặt tiền trần thị bảy-quận 12-đối diện chợ hiệp thành-kinh doanh tấp nập-chỉ 6 tỷ 5.	6.5	https://batdongsan.vn/nha-mat-tien-tran-thi-bay-quan-12-doi-dien-cho-hiep-thanh-kinh-doanh-tap-nap-chi-6-ty-5-r254776	85.0	3.0	2.0	Hiệp Thành - Quận 12 - Tp Hồ Chí Minh.	"nhà mặt tiền trần thị bảy-quận 12-đối diện chợ hiệp thành-kinh doanh tấp nập.
- nhà diện tích lớn, mặt tiền kinh doanh đối diện chợ hiệp thành.
- kết cấu 2 tầng, đúc btct, tầng trệt thông sàn thuận lợi kinh doanh.
- có 3 phòng ngủ, ban công đón gió thoáng mát.
- nhà mặt tiền kinh doanh sầm uất, dòng tiền ổn định.
- sổ hồng riêng mua bán công chứng ngay.
0974642818 gặp tươi xem nhà, xem sổ."	False	True	True	True	6	2.0	đường Trần Thị Bảy, Quận 12	Hiệp Thành - Quận 12 - Tp Hồ Chí Minh.	đường Trần Thị Bảy, Quận 12
ba đình: nhà đẹp- sáng thoáng-ngõ rộng-nhiều bãi gửi ôtô- giá tốt. tân ấp 49m2- 4,x tỷ	4.8	https://batdongsan.vn/ba-dinh-nha-dep-sang-thoang-ngo-rong-nhieu-bai-gui-oto-gia-tot-tan-ap-49m2-4x-ty-r254774	49.0	4.0		Phố Tân Ấp, Ba Đình, HN	"???? vị trí đẹp, đi bộ là ra phố, gần hồ tây, phố cổ. không gian tươi mát

???? ngõ hai xe máy tránh. càng vào càng rộng. đi lại thuận tiện

???? nhiều tiện ích. tiện mua sắm, nhiều dịch vụ. gần vietinbank,
trường trung cấp kinh tế hà nội,
bệnh viện medlatec… bãi gửi ô tô nhiều.

???? dt sử dụng 49m2, 4 tầng, mt 5m. thiết kế đẹp. đầy đủ công năng với 4pn. các phòng đều có cửa sổ thoáng sáng. cầu thang gỗ lim sàn gõi, thiết bị vs xịn sò. có sân để xe máy.

???? sổ đỏ sẵn sàng, sang tên nhanh

$$ giá 4.8 tỷ + thương lượng

lh: mr phạm bình_ chuyên nhà hn 0988 496 967
• tìm nhà theo đặt hàng,
• dẫn xem nhà,
• hổ trợ mọi mặt liên quan đến giao dịch- bao gồm pháp lý."	True	False	True	False	7	4.0	Ba Đình, Hà Nội	Phố Tân Ấp, Ba Đình, HN	Ba Đình, Hà Nội
nhà cấp 4 có gác – hẻm vào nhà 4m thông- gần mt huỳnh tấn phát- nở hậu tài lộc - hẻm cao ráo khôg ngập nước	4.3	https://batdongsan.vn/nha-cap-4-co-gac-hem-vao-nha-4m-thong-gan-mt-huynh-tan-phat-no-hau-tai-loc-hem-cao-rao-khog-ngap-nuoc-r254768	84.0				"nhà cấp 4 có gác – hẻm vào nhà 4m thông- gần mt huỳnh tấn phát- nở hậu tài lộc - hẻm cao ráo khôg ngập nước
huỳnh tấn phát khu phố 4 phường tân phú quận 7.

+ dt: 84m2, nhà cấp 4, 4.5x16 nở hậu 5.3m, giá bán 4.3 tỷ
+ hẻm vào nhà 4m , khu cao ráo không ngập nước, sau lưng nhà là các khu chung cư cao tầng, cách mặt tiền huỳnh tấn phát 100m.
+ nhà cấp 4 có gác đã hoàn công đủ. ngang 4.5m đẹp nở hậu tài lộc 5.3m.
+ nhà có sân trước, phòng khách, bếp rộng rãi, có 1pn dưới trầng trệt. trên gác có 3 pn, 1pt, 1 phòng kho chứa đồ. 2wc
+ vị trí: cách phú mỹ hưng 600m, cách cầu phú mỹ 1.5km. tiện ích xung quanh đầy đủ không thiêú gì, chợ, trường học các cấp, siêu thị, bệnh viện.
+ phù hợp xây mới ở, xây căn hộ dịch vụ nhà trọ, đầu tư giữ tiền
+ sổ hồng riêng, chính chủ 1 đời từ năm 2004 đến giờ, hoàn công đủ công chứng ngay
+ chủ gấp bán, giá còn tl.

hãy gọi ngay: 0903329000 huy
chân thành, nhiệt tình, chính xác.
miễn phí mọi dịch vụ"	False	False	True	False	8	2.2	huỳnh tấn phát, Khu phố 4, Phường Tân Phú, Quận 7	huỳnh tấn phát, Khu phố 4, Phường Tân Phú, Quận 7	huỳnh tấn phát, Khu phố 4, Phường Tân Phú, Quận 7
nhà rộng xe hơi vào trong, lạc long quân, p.10, tân bình. 5.7 tỷ	5.7	https://batdongsan.vn/nha-rong-xe-hoi-vao-trong-lac-long-quan-p10-tan-binh-57-ty-r254765	51.0	2.0	2.0	Lạc Long Quân, P.10, Tân Bình	nhà đúc 1 trệt 1 lầu, gồm 2 phòng ngủ chính. đường trước nhà 5m, xe hơi đậu trong nhà. khu vực trung tâm của tân bình. cách mặt tiền lạc long quân hơn 50m. nhà gần khu chợ vải tân bình. tiện ích xung quanh đầy đủ. sổ hồng riêng, pháp lý chuẩn. liên hệ anh ngọc võ: 08 6558 1627. không tiếp môi giới.	True	False	True	False	9	2.0	đường Lạc Long Quân, Phường 10, Quận Tân Bình	Lạc Long Quân, P.10, Tân Bình	đường Lạc Long Quân, Phường 10, Quận Tân Bình
