Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Mặt tiền	index	Số tầng	ExtractedTitle	Address1	Address2
bán nhà tứ hiệp 70m5t ôtô đỗ cổng, mới koong, nội thất tiền tỷ, lh ngay 097xxx	6.8	https://batdongsan.vn/ban-nha-tu-hiep-70m5t-oto-do-cong-moi-koong-noi-that-tien-ty-lh-ngay-097xxx-r258369	70.0				"nhà đẹp - diện tích rộng - ô tô qua nhà - hưởng chọn tiện ích kđt hồng hà - nội thất gỗ nhập - giá rẻ khó tin.
+ vị trí: ở khu vực dân cư đông đúc, ngõ thông với kđt hồng hà, di chuyển ra bvien nội tiết tw2 chỉ vài bước chân.
+ hưởng trọn mọi tiện ích kđt hồng hà: sân chơi, khu vực tập thể thao, trường học, chợ xung quanh không thiếu gì…
+ ngõ rộng, thông tứ ngả, thuận tiện di chuyển sang phố trần thủ độ, vũ lăng…
+ nhà chủ tự xây tâm huyết ốp gỗ từ tầng 1 đến tầng 5, đẹp không tì vết, nội thất toàn gỗ cao cấp trị giá tiền tỷ, nhà rộng phòng ngủ sạch đẹp vệ sinh khép kín, ban công hứng gió mát rượi.
+ sổ đỏ chính chủ, pháp lý chuẩn.
giá khách làm việc trực tiếp với chủ, giá chào: 6tỷ8
tư vấn mua bán bđs thanh trì: bấm gọi ngay hiếu 0975596463 để biết thêm chi tiết."	True	False	True	False	0	5.0	tứ hiệp	tứ hiệp	tứ hiệp
bán gấp nhà 3mt vip – trần nhân tôn, quận 10 – 33m2 (3.8x9) giá nhỉnh 3.5 tỷ	3.85	https://batdongsan.vn/ban-gap-nha-3mt-vip-tran-nhan-ton-quan-10-33m2-38x9-gia-nhinh-35-ty-r258364	33.0	2.0	3.0	Thành phố Hồ Chí Minh	"+ vị trí: đẹp gần ngã 3 hòa hảo, trần nhân tôn và ngô gia tự, rất gần vòng xoay lý thái tổ - ngô gia tự. khu vực cự kỳ sung túc, thích hợp kinh doanh đa ngành nghề.
+ kết cấu: 2 tầng – 1 trệt – 1 lầu btct – 2pn + pk + bếp + 3wc + ban công. khách mua về là ở ngay.
+ hẻm trước nhà ba gác, hẻm cụt yên tĩnh, an ninh, khu vực đáng sống, giao thông thuận tiện.
+ pháp lý chuẩn, hoàn công đầy đủ công chứng trong ngày.
+ giá chỉ 3.85 tỷ, thương lượng.
+ gọi a.vương xem nhà miễn phí: 0909053412
+ chuyên nhà phố tân bình q.10."	False	False	False	False	1	2.0	Trần Nhân Tôn, Quận 10	Thành phố Hồ Chí Minh	Trần Nhân Tôn, Quận 10
giáp tân phú-4 xã bình tân-thanh khoản cao-hxh 6m-2 tầng 100m2-chỉ 4..tỷ	4.35	https://batdongsan.vn/giap-tan-phu-4-xa-binh-tan-thanh-khoan-cao-hxh-6m-2-tang-100m2-chi-4ty-r258363	100.0				"???? mô tả:
✅hẻm 6m xe hơi thông tân hoà đông, phan anh, lý thánh tông,…
✅kết cấu 2 tầng btct 2pn có thể ngăn 3 phòng.
✅tiện ích xung quanh không thiếu gì.
✅ pháp lý chuẩn hoàn công đủ.
liên hệ thúy: 093 795 4068 xem nhà, xem sổ ngay."	True	False	True	False	2	2.0	HXH, Phường Tân Hòa Đông, Quận Bình Tân	HXH, Phường Tân Hòa Đông, Quận Bình Tân	HXH, Phường Tân Hòa Đông, Quận Bình Tân
hẻm xe tải bình tân-kế mặt tiền-khu vực 5 tầng- 100m2-sổ vuông-thuê 8tr- giá 4..tỷ	4.45	https://batdongsan.vn/hem-xe-tai-binh-tan-ke-mat-tien-khu-vuc-5-tang-100m2-so-vuong-thue-8tr-gia-4ty-r258362	100.0				"mô tả:
???? sổ vuông a4, hoàn công đầy đủ.
???? kết cấu 2 tầng, nhà 2 mặt hẻm, 1pk, 2pn, 2wc, thu nhập tốt 8tr/tháng.
???? hẻm 4.5m thông tứ phía - xe hơi đổ cửa. gần mặt tiền, vị trí đẹp, kinh doanh tốt
???? tiện ích xung quanh không thiếu gì.
liên hệ thúy: 093 795 4068 xem nhà, xem sổ ngay."	True	False	True	True	3	2.0	hẻm xe tải, Quận Bình Tân	hẻm xe tải, Quận Bình Tân	hẻm xe tải, Quận Bình Tân
cắt lỗ giá sốc: 93tr/m tại văn phú, hà đông - nhà đẹp về ở luôn	5.8	https://batdongsan.vn/cat-l-gia-soc-93trm-tai-van-phu-ha-dong-nha-dep-ve-o-luon-r258361	62.0	4.0		Văn Phú, Hà Đông	"* mô tả: nhà do dân xây tâm huyết, diên tích rất rộng 62m*4t đẹp lung linh. nằm cạnh kđt văn phú nên hưởng trọn cơ sở hạ tầng, 10m ra đường ô tô tránh, 15m ra mặt phố văn phú, 30m ra tháp đồng hồ,... nhà đa công năng, giao thông vô cùng thuận lợi, xung quanh tiện ích không thiếu gì. do nhà chủ chuyển về quê nên muốn nhượng lại, chủ mới chỉ việc xách vali về ở. dân trí phát triển, an ninh đảm bảo
* thiết kế: nhà xây 4 tầng còn mới long lanh. tổng 4pn rộng.
* sổ đỏ sẵn sàng giao dịch
* lh 0985298433 để biết thêm thông tin và xem nhà free"	True	False	True	True	4	4.0	Văn Phú, Hà Đông	Văn Phú, Hà Đông	Văn Phú, Hà Đông
the sang residence đón đầu tiềm năng phát triển du lịch của thành phố đáng sống nhất việt nam	3.7	https://batdongsan.vn/the-sang-residence-don-dau-tiem-nang-phat-trien-du-lich-cua-thanh-pho-dang-song-nhat-viet-nam-r258354	105.0			Đà Nẵng	"đặt chỗ ưu tiên ngay - không mua hoàn tiền liền tay????
căn hộ cao cấp view biển mỹ khê đà nẵng ???? - nơi khẳng định đẳng cấp giới thượng lưu, sở hữu vĩnh viễn ????
căn hộ the sang residence xu hướng mới của bất động sản đà nẵng đang được các nđtư đặc biệt quan tâm vì không chỉ để an cư và tận hưởng không gian sống tuyệt vời mà còn là dòng sp cho thuê mang lại dòng tiền ổn định.????
vị trí đắt giá giữa trung tâm du lịch tại đà nẵng
- tầm nhìn ôm trọn bãi biển mỹ khê thuộc top 6 bãi biển quyến rũ nhất hành tinh ????
- quy mô: 28 tầng, 2 tầng hầm, 1 tầng kỹ thuật. tổng sl: 298 căn
+ căn 1pn (+1) : 62m2.
+ căn 2pn : 82.5m2.
+ căn 3pn (+1) : 105.5m2

thông tin về căn hộ:
căn hộ hiện đại, thiết kế sang trọng, view nhìn đẹp, vị trí gần biển gần sông mát mẻ trong lành, vừa nằm ngay trung tâm thành phố có thể đi làm đi chơi, đi mua sắm,…
được hoàn thiện theo tiêu chuẩn 5* đẳng cấp với thiết kế tối ưu lấy sáng và gió tự nhiên tràn ngập cả căn phòng
tiện ích nội khu hoàn hảo để đảm bảo 1 cuộc sống tiện nghi ngay tại nơi mà mình đang ở.
hưởng thụ tiện ích 5 sao ngay trong chính tòa nhà của bạn????‍♀️
thiết kế độc đáo, sử dụng vật liệu cao cấp từ châu âu
đặt biệt:
dự án hiếm hoi về căn hộ được sở hữu lâu dài
2 tầng hầm để xe thông minh 4.0 đầu tiên và lớn nhất tại đà nẵng.
hỗ trợ vay đến 70% - nghĩa là chỉ cần 30% bạn đã thành chủ nhân của căn hộ đắt giá này!!!

the sang residence đón đầu tiềm năng phát triển du lịch mạnh mẽ của thành phố đáng sống nhất việt nam.
☎️ hãy nhanh tay liên hệ ngay e: 0359973511 (hotline, zalo) để nhận đặt chỗ ngay vị trí đẹp và nhận ngay thông tin ưu đãi!"	True	True	True	False	5	2.6	The Sang Residence, Đà Nẵng	Đà Nẵng	The Sang Residence, Đà Nẵng
bán nhà tứ hiệp trung tâm thanh trì nhà mới ở luôn tiện ích vô vàn ở cực sướng 0972448366	3.25	https://batdongsan.vn/ban-nha-tu-hiep-trung-tam-thanh-tri-nha-moi-o-luon-tien-ich-vo-van-o-cuc-suong-0972448366-r258352	45.0	4.0	3.0		"ô tô đỗ gần - nhà mới kính koong - tặng nội thất xịn xò.
vị tri đẹp, ô tô đỗ gần, cách đường trục chính 20m.
+ khu vực dân cư đông đúc, hàng xóm thân thiện.
+ gần ngay khu đấu giá. iec và tecco garden, tiện ích nhiều vô kể ngay gần nhà
+ thiết kế hiện đại :
- tầng 1: thông sàn + bếp, phòng ăn và wc
- tầng lửng: phòng khách
- tầng 3 và 4 tổng 4 ngủ + wc
- tầng 5: phòng thờ và sân phơi thoáng sáng.
+ sổ đỏ chính chủ vuông đẹp, nở hậu.
liên hệ (24/7): 0972448366 - văn hữu ( nhà đẹp thanh trì, hoàng mai )"	True	False	True	False	6	5.0	Tứ Hiệp, Trung Tâm, Thanh Trì	Tứ Hiệp, Trung Tâm, Thanh Trì	Tứ Hiệp, Trung Tâm, Thanh Trì
bán nhà lô góc hxh cmt8, phường 13, quận 10 – dtsd 39m2 – giá chỉ 2 tỷ tl.	2.0	https://batdongsan.vn/ban-nha-lo-goc-hxh-cmt8-phuong-13-quan-10-dtsd-39m2-gia-chi-2-ty-tl-r258348	39.0	2.0	1.0	Cách Mạng Tháng Tám P13 Q.10Thành phố Hồ Chí Minh	"+ vị trí đẹp ngay trung tâm quận 10, khu vực kinh doanh sầm uất, thích hợp vừa ở vừa cho thuê.
+ nhà 1 trệt 2 lầu với tổng 2pn + wc + pk + bếp. nội thất cao cấp.
+ tiện ích xung quanh đầy đủ gần chợ trường học, bệnh viện, siêu thị,...
+ sổ sạch, pháp lý chuẩn, công chứng trong ngày.
+ giá chỉ 2 tỷ, thương lượng.
+ liên hệ cho mr.vương xem nhà ngay: 0909053412"	False	False	True	False	7	3.0	HXH CMT8, Phường 13, Quận 10	Cách Mạng Tháng Tám P13 Q.10Thành phố Hồ Chí Minh	HXH CMT8, Phường 13, Quận 10
reagal pavillon kiến tạo không gian xứng danh tuyệt tác	15.0	https://batdongsan.vn/reagal-pavillon-kien-tao-khong-gian-xung-danh-tuyet-tac-r258345	120.0			Đà Nẵng	"regal pavillon kiến tạo không gian xứng danh tuyệt tác

với vẻ đẹp hào hoa, lịch lãm đặc trưng của lối kiến trúc tân cổ điển mang nét pháp, regal pavillon đang thu hút rất nhiều du khách đến mua sắm, check in, chụp ảnh nghệ thuật. đặc biệt đây cũng là nơi được nhiều cặp đôi chọn để chụp ảnh cưới, lưu lại những khoảng khắc đáng nhớ nhất cuộc đời.

regal pavillon gây ấn tượng mạnh từ những mặt dựng ấn tượng được ốp bằng những phiến đá marble cỡ lớn nhập khẩu từ châu âu, đến những chi tiết nhỏ nhưng đầy tinh xảo đến của những họa tiết lan can được uốn thủ công. những hàng cây xanh mát trên những tuyến vỉa hè rộng rãi ốp đá granite cộng hưởng để tạo nên sức hấp dẫn không thể chối từ.

với nút giao thông trần đăng ninh vừa được khai thông, cư dân và du khách có thể dễ dàng di chuyển từ mọi cung đường đến regal pavillon để trải nghiệm những hoạt động đặc sắc tại phố đi bộ 5 sao tại đây.
liên hệ : 0359.973.511 để được đi tư vấn trực tiếp"	False	False	False	False	8	0.0		Đà Nẵng	
bán gấp nhà 2 tầng quang trung- dt 100m, ngang 6m- gần sos giá 6 tỷ 5 tl	6.5	https://batdongsan.vn/ban-gap-nha-2-tang-quang-trung-dt-100m-ngang-6m-gan-sos-gia-6-ty-5-tl-r258344	100.0	2.0	2.0	Quang Trung, P8, Gò Vấp	"???? bán nhanh căn nhà quang trung, p8, gò vấp

✔️ kết cấu 1 trệt 1 lầu tường riêng btct, diện tích: 100m ngang 6m
???? xe hơi đậu trong nhà
???? hẻm xe tải 5m, cách 100m ra đường chính quang trung
▶️ gần ngã tư tân sơn, 3 phút ra chợ hạnh thông tây, vvij trí trung tâm dể dàng di chuyển quận 12, tân bình, bình thạnh, phú nhuận....
???? sổ hồng mua bán sang tên nhanh
???? giá 6 tỷ 5 còn thương lượng
✔️ phù hợp mua ở, kinh doanh hoặc đầu tư cho thuê giữ tiền

nhanh tay gọi ☎️ 0825-519-011 để được hỗ trợ xem nhà miễn phí"	True	False	True	False	9	2.0	đường Quang Trung, Phường 8, Quận Gò Vấp	Quang Trung, P8, Gò Vấp	đường Quang Trung, Phường 8, Quận Gò Vấp
